Time,Angle,Distance
2516, 42.58, 2122.25, 
2517, 51.02, 0.00, 
2517, 52.14, 0.00, 
2518, 53.28, 0.00, 
2519, 54.38, 0.00, 
2519, 55.50, 0.00, 
2520, 56.63, 0.00, 
2521, 57.75, 0.00, 
2521, 58.87, 0.00, 
2522, 59.98, 0.00, 
2523, 61.11, 0.00, 
2523, 62.22, 0.00, 
2524, 63.34, 13120.00, 
2525, 151.83, 0.00, 
2525, 152.97, 0.00, 
2526, 146.80, 0.00, 
2527, 147.95, 0.00, 
2527, 149.12, 0.00, 
2528, 150.30, 0.00, 
2528, 151.41, 0.00, 
2529, 152.59, 0.00, 
2530, 153.72, 1637.50, 
2530, 154.86, 1590.50, 
2531, 156.02, 0.00, 
2532, 157.17, 1494.25, 
2532, 158.31, 1458.25, 
2533, 159.50, 1422.50, 
2534, 160.61, 1390.25, 
2534, 161.80, 0.00, 
2535, 162.91, 1319.25, 
2536, 164.03, 1299.00, 
2536, 165.22, 1274.50, 
2537, 166.36, 1249.00, 
2538, 167.53, 1225.25, 
2538, 168.64, 1203.00, 
2539, 169.80, 1180.50, 
2540, 170.98, 1160.50, 
2540, 172.08, 1140.50, 
2541, 173.23, 1122.00, 
2542, 174.42, 1106.25, 
2542, 175.47, 1092.25, 
2543, 176.67, 1080.00, 
2543, 177.80, 1069.50, 
2544, 178.98, 1057.25, 
2545, 180.08, 1049.00, 
2545, 181.20, 1039.75, 
2546, 182.30, 1024.25, 
2547, 183.45, 1013.50, 
2547, 184.58, 1005.75, 
2548, 185.67, 997.50, 
2549, 186.81, 988.75, 
2549, 188.59, 0.00, 
2550, 188.41, 0.00, 
2551, 196.73, 0.00, 
2551, 197.86, 0.00, 
2552, 198.98, 0.00, 
2553, 200.11, 0.00, 
2553, 201.22, 0.00, 
2554, 202.34, 0.00, 
2555, 203.47, 0.00, 
2555, 204.59, 0.00, 
2556, 205.72, 0.00, 
2556, 206.83, 0.00, 
2557, 207.95, 0.00, 
2558, 209.08, 0.00, 
2558, 210.27, 0.00, 
2559, 211.39, 0.00, 
2560, 212.52, 0.00, 
2560, 213.64, 0.00, 
2561, 214.77, 0.00, 
2562, 215.89, 0.00, 
2562, 217.02, 0.00, 
2563, 218.14, 0.00, 
2564, 219.25, 0.00, 
2564, 220.39, 0.00, 
2565, 221.50, 0.00, 
2565, 222.63, 0.00, 
2566, 223.75, 0.00, 
2567, 224.88, 0.00, 
2567, 226.00, 0.00, 
2568, 227.13, 0.00, 
2569, 228.25, 0.00, 
2569, 229.38, 0.00, 
2570, 230.50, 0.00, 
2571, 231.63, 0.00, 
2571, 232.75, 0.00, 
2572, 233.87, 0.00, 
2573, 235.05, 0.00, 
2573, 236.17, 0.00, 
2574, 237.30, 0.00, 
2575, 238.42, 0.00, 
2575, 239.55, 0.00, 
2576, 240.69, 0.00, 
2576, 241.81, 0.00, 
2577, 242.94, 0.00, 
2578, 244.06, 0.00, 
2578, 245.19, 0.00, 
2579, 246.31, 0.00, 
2580, 247.44, 0.00, 
2580, 248.56, 0.00, 
2581, 249.69, 0.00, 
2582, 250.81, 0.00, 
2582, 251.95, 0.00, 
2583, 253.06, 0.00, 
2584, 254.20, 0.00, 
2584, 255.33, 0.00, 
2585, 256.45, 0.00, 
2586, 257.58, 0.00, 
2586, 289.11, 0.00, 
2587, 290.23, 0.00, 
2588, 291.36, 0.00, 
2588, 292.48, 0.00, 
2589, 293.61, 0.00, 
2589, 294.73, 0.00, 
2590, 295.86, 0.00, 
2591, 296.98, 0.00, 
2591, 298.11, 0.00, 
2592, 299.23, 0.00, 
2593, 300.36, 0.00, 
2593, 301.48, 0.00, 
2594, 302.61, 0.00, 
2595, 303.73, 0.00, 
2595, 304.86, 0.00, 
2596, 306.11, 0.00, 
2597, 307.25, 0.00, 
2597, 308.38, 0.00, 
2598, 309.52, 0.00, 
2599, 310.64, 0.00, 
2599, 311.77, 0.00, 
2600, 312.91, 0.00, 
2601, 314.05, 0.00, 
2601, 315.17, 0.00, 
2602, 316.30, 0.00, 
2602, 317.44, 0.00, 
2603, 318.56, 0.00, 
2604, 319.69, 0.00, 
2604, 320.83, 0.00, 
2605, 321.95, 0.00, 
2606, 323.09, 0.00, 
2606, 324.22, 0.00, 
2607, 325.36, 0.00, 
2608, 326.48, 0.00, 
2608, 327.61, 0.00, 
2609, 328.75, 0.00, 
2610, 329.87, 0.00, 
2610, 331.03, 0.00, 
2611, 332.17, 0.00, 
2612, 333.30, 0.00, 
2612, 334.42, 0.00, 
2613, 335.56, 0.00, 
2613, 336.70, 0.00, 
2614, 337.83, 0.00, 
2615, 338.95, 0.00, 
2615, 340.09, 0.00, 
2616, 341.23, 0.00, 
2617, 342.36, 0.00, 
2629, 336.42, 0.00, 
2630, 337.53, 1572.00, 
2630, 338.66, 1584.50, 
2631, 339.81, 1610.75, 
2632, 340.92, 1636.50, 
2632, 342.02, 1666.25, 
2633, 343.11, 1692.50, 
2634, 344.25, 1716.75, 
2634, 345.36, 1746.25, 
2635, 346.50, 1775.25, 
2635, 347.58, 1810.75, 
2636, 348.72, 1850.75, 
2637, 349.81, 1893.00, 
2637, 350.92, 1934.75, 
2638, 352.03, 1976.50, 
2639, 353.14, 2017.50, 
2639, 354.23, 2065.25, 
2640, 355.37, 2123.50, 
2641, 356.47, 0.00, 
2641, 357.61, 2272.50, 
2642, 358.72, 2286.75, 
2643, 359.84, 2247.75, 
2643, 1.02, 2210.00, 
2656, 2.14, 2187.25, 
2657, 3.28, 2163.25, 
2657, 4.41, 0.00, 
2658, 5.48, 2277.25, 
2658, 14.02, 0.00, 
2659, 15.14, 0.00, 
2660, 16.27, 0.00, 
2660, 17.39, 0.00, 
2661, 18.50, 0.00, 
2662, 19.62, 0.00, 
2662, 20.75, 0.00, 
2663, 21.87, 0.00, 
2664, 15.30, 0.00, 
2664, 24.14, 0.00, 
2665, 25.28, 0.00, 
2666, 26.41, 0.00, 
2666, 27.53, 0.00, 
2667, 20.86, 0.00, 
2668, 22.00, 7474.25, 
2668, 30.92, 0.00, 
2669, 32.05, 0.00, 
2669, 33.17, 0.00, 
2670, 34.31, 0.00, 
2671, 35.44, 0.00, 
2671, 95.61, 0.00, 
2672, 89.27, 0.00, 
2673, 90.36, 2905.50, 
2673, 99.02, 0.00, 
2674, 92.58, 0.00, 
2675, 101.28, 0.00, 
2675, 102.41, 0.00, 
2676, 103.55, 0.00, 
2677, 104.67, 0.00, 
2677, 105.81, 0.00, 
2678, 106.94, 0.00, 
2678, 108.08, 0.00, 
2679, 101.44, 0.00, 
2680, 102.56, 0.00, 
2680, 103.67, 0.00, 
2681, 104.80, 8123.25, 
2682, 105.94, 8183.25, 
2682, 107.08, 8122.75, 
2683, 108.20, 8176.00, 
2684, 109.33, 8257.25, 
2684, 110.47, 8229.75, 
2685, 111.61, 8164.50, 
2686, 113.05, 0.00, 
2686, 114.16, 3051.25, 
2687, 115.33, 3043.50, 
2688, 116.44, 3029.75, 
2688, 117.59, 3024.50, 
2689, 118.72, 3027.50, 
2690, 119.84, 3015.25, 
2690, 120.97, 3014.75, 
2691, 122.11, 3031.50, 
2692, 123.25, 3033.00, 
2692, 124.38, 3034.25, 
2693, 125.53, 3036.75, 
2694, 126.64, 3031.75, 
2694, 127.78, 3039.25, 
2695, 128.89, 3054.25, 
2695, 130.03, 3070.50, 
2696, 131.14, 3084.00, 
2697, 132.30, 3085.50, 
2697, 133.44, 3105.25, 
2698, 134.56, 3127.25, 
2699, 135.80, 0.00, 
2699, 136.97, 2455.75, 
2700, 138.23, 0.00, 
2701, 146.62, 0.00, 
2701, 147.75, 0.00, 
2702, 148.89, 14933.25, 
2703, 35.19, 15567.50, 
2718, 177.38, 0.00, 
2718, 178.47, 1061.00, 
2719, 179.69, 1050.50, 
2720, 180.81, 1039.75, 
2720, 182.03, 1028.00, 
2721, 183.14, 1017.50, 
2722, 184.28, 1008.25, 
2722, 185.45, 1000.50, 
2723, 186.62, 994.25, 
2724, 194.23, 0.00, 
2724, 195.38, 0.00, 
2725, 196.50, 0.00, 
2725, 197.62, 0.00, 
2726, 198.77, 0.00, 
2727, 199.89, 0.00, 
2727, 201.03, 0.00, 
2728, 202.16, 0.00, 
2729, 203.30, 0.00, 
2729, 204.42, 0.00, 
2730, 205.56, 0.00, 
2731, 206.70, 0.00, 
2731, 207.83, 0.00, 
2732, 208.95, 0.00, 
2733, 210.14, 0.00, 
2733, 211.28, 0.00, 
2734, 212.41, 0.00, 
2735, 213.55, 0.00, 
2735, 214.69, 0.00, 
2736, 215.81, 0.00, 
2737, 216.95, 0.00, 
2737, 218.09, 0.00, 
2738, 219.22, 0.00, 
2738, 220.36, 0.00, 
2739, 221.48, 0.00, 
2740, 222.63, 0.00, 
2740, 223.77, 0.00, 
2741, 224.89, 0.00, 
2742, 226.03, 0.00, 
2742, 227.17, 0.00, 
2743, 228.31, 0.00, 
2744, 229.44, 0.00, 
2744, 230.58, 0.00, 
2745, 231.72, 0.00, 
2746, 78.84, 32.75, 
2759, 263.44, 0.00, 
2759, 264.56, 0.00, 
2760, 265.70, 0.00, 
2761, 266.83, 0.00, 
2761, 267.97, 0.00, 
2762, 269.09, 0.00, 
2763, 270.23, 0.00, 
2763, 271.36, 0.00, 
2764, 272.50, 0.00, 
2765, 273.62, 0.00, 
2765, 274.77, 0.00, 
2766, 275.89, 0.00, 
2766, 277.03, 0.00, 
2767, 278.16, 0.00, 
2768, 279.30, 0.00, 
2768, 280.44, 0.00, 
2769, 281.56, 0.00, 
2770, 282.67, 0.00, 
2770, 283.80, 0.00, 
2771, 284.92, 0.00, 
2772, 286.06, 0.00, 
2772, 287.19, 0.00, 
2773, 288.33, 0.00, 
2774, 289.45, 0.00, 
2774, 290.59, 0.00, 
2775, 291.72, 0.00, 
2776, 292.86, 0.00, 
2776, 293.98, 0.00, 
2777, 295.11, 0.00, 
2777, 296.25, 0.00, 
2778, 297.37, 0.00, 
2779, 298.52, 0.00, 
2779, 299.64, 0.00, 
2780, 300.77, 0.00, 
2781, 301.91, 0.00, 
2781, 303.05, 0.00, 
2782, 304.17, 0.00, 
2783, 305.30, 0.00, 
2783, 306.53, 0.00, 
2784, 307.66, 0.00, 
2785, 308.80, 0.00, 
2785, 309.94, 0.00, 
2786, 311.08, 0.00, 
2786, 312.20, 0.00, 
2787, 313.34, 0.00, 
2788, 314.48, 0.00, 
2788, 315.61, 0.00, 
2789, 316.75, 0.00, 
2790, 317.89, 0.00, 
2790, 319.03, 0.00, 
2791, 320.16, 0.00, 
2792, 321.30, 0.00, 
2792, 322.44, 0.00, 
2793, 323.58, 0.00, 
2794, 324.70, 0.00, 
2794, 325.84, 0.00, 
2795, 326.98, 0.00, 
2796, 328.11, 0.00, 
2796, 329.25, 0.00, 
2797, 330.28, 0.00, 
2798, 331.42, 0.00, 
2798, 332.55, 0.00, 
2799, 333.67, 0.00, 
2799, 334.81, 0.00, 
2800, 335.94, 0.00, 
2801, 337.08, 0.00, 
2801, 338.20, 0.00, 
2802, 339.34, 0.00, 
2803, 340.47, 0.00, 
2803, 341.59, 0.00, 
2804, 335.66, 0.00, 
2805, 336.77, 1569.25, 
2805, 43.09, 0.00, 
2820, 36.69, 0.00, 
2820, 45.34, 0.00, 
2821, 46.47, 0.00, 
2822, 47.59, 0.00, 
2822, 41.37, 0.00, 
2823, 42.50, 2117.75, 
2823, 46.53, 0.00, 
2824, 52.08, 0.00, 
2825, 45.39, 0.00, 
2825, 54.33, 0.00, 
2826, 55.45, 0.00, 
2827, 56.58, 0.00, 
2827, 57.69, 0.00, 
2828, 58.83, 0.00, 
2829, 59.95, 0.00, 
2829, 61.06, 0.00, 
2830, 62.19, 0.00, 
2831, 63.31, 0.00, 
2831, 56.72, 0.00, 
2832, 57.84, 0.00, 
2832, 59.00, 4895.25, 
2833, 60.11, 4765.75, 
2834, 61.25, 4654.75, 
2834, 62.62, 0.00, 
2835, 63.77, 2544.75, 
2836, 64.87, 2602.25, 
2836, 73.42, 0.00, 
2837, 74.53, 0.00, 
2838, 75.67, 0.00, 
2838, 76.78, 0.00, 
2839, 70.31, 0.00, 
2840, 72.12, 0.00, 
2840, 73.37, 0.00, 
2841, 74.45, 1227.25, 
2842, 75.61, 1225.25, 
2842, 83.52, 0.00, 
2843, 84.64, 0.00, 
2844, 85.77, 0.00, 
2844, 80.05, 0.00, 
2845, 81.12, 0.00, 
2845, 81.66, 0.00, 
2846, 82.77, 2734.75, 
2847, 91.36, 0.00, 
2847, 92.47, 0.00, 
2848, 86.12, 2779.25, 
2849, 87.23, 2823.75, 
2849, 88.36, 2853.50, 
2850, 89.47, 2878.50, 
2851, 90.58, 2901.25, 
2851, 91.64, 0.00, 
2852, 100.33, 0.00, 
2853, 101.45, 0.00, 
2853, 102.56, 0.00, 
2854, 103.69, 0.00, 
2855, 104.81, 0.00, 
2855, 105.92, 0.00, 
2856, 107.05, 0.00, 
2856, 108.17, 0.00, 
2857, 101.52, 0.00, 
2858, 102.62, 0.00, 
2858, 103.72, 0.00, 
2859, 104.84, 8120.00, 
2860, 105.97, 8170.50, 
2860, 107.22, 8126.00, 
2861, 108.34, 8192.00, 
2862, 109.47, 8270.25, 
2862, 110.59, 8237.25, 
2863, 111.72, 8160.75, 
2864, 113.14, 0.00, 
2864, 114.28, 3042.50, 
2865, 115.39, 19.00, 
2866, 146.02, 0.00, 
2866, 147.17, 0.00, 
2867, 148.36, 0.00, 
2867, 149.48, 0.00, 
2868, 150.64, 0.00, 
2869, 151.77, 0.00, 
2869, 152.94, 0.00, 
2870, 154.09, 0.00, 
2871, 155.20, 1572.25, 
2871, 156.41, 1529.25, 
2872, 157.50, 1489.00, 
2873, 158.64, 1453.50, 
2873, 159.80, 0.00, 
2874, 160.95, 0.00, 
2875, 162.11, 1340.50, 
2875, 163.28, 1319.75, 
2876, 164.39, 1293.50, 
2877, 165.58, 1270.25, 
2877, 166.66, 1243.50, 
2878, 167.89, 1215.50, 
2879, 169.00, 1192.00, 
2879, 170.16, 1172.25, 
2880, 171.27, 1149.75, 
2881, 110.48, 26.00, 
2896, 209.55, 0.00, 
2897, 210.70, 0.00, 
2898, 211.83, 0.00, 
2898, 212.95, 0.00, 
2899, 214.09, 0.00, 
2900, 215.22, 0.00, 
2900, 216.34, 0.00, 
2901, 217.47, 0.00, 
2901, 218.59, 0.00, 
2902, 219.72, 0.00, 
2903, 220.84, 0.00, 
2903, 221.97, 0.00, 
2904, 223.11, 0.00, 
2905, 224.23, 0.00, 
2905, 225.36, 0.00, 
2906, 226.48, 0.00, 
2907, 227.61, 0.00, 
2907, 228.73, 0.00, 
2908, 229.86, 0.00, 
2909, 231.00, 0.00, 
2909, 232.11, 0.00, 
2910, 233.25, 0.00, 
2911, 234.37, 0.00, 
2911, 235.50, 0.00, 
2912, 236.62, 0.00, 
2912, 237.75, 0.00, 
2913, 238.87, 0.00, 
2914, 240.00, 0.00, 
2914, 241.12, 0.00, 
2915, 242.25, 0.00, 
2916, 243.37, 0.00, 
2916, 244.52, 0.00, 
2917, 245.64, 0.00, 
2918, 246.77, 0.00, 
2918, 247.89, 0.00, 
2919, 249.02, 0.00, 
2920, 250.14, 0.00, 
2920, 251.27, 0.00, 
2921, 252.39, 0.00, 
2922, 253.52, 0.00, 
2922, 254.64, 0.00, 
2923, 255.77, 0.00, 
2924, 256.89, 0.00, 
2924, 258.02, 0.00, 
2925, 259.12, 0.00, 
2925, 260.25, 0.00, 
2926, 261.37, 0.00, 
2927, 321.14, 0.00, 
2927, 322.27, 0.00, 
2928, 323.39, 0.00, 
2929, 324.52, 0.00, 
2929, 325.66, 0.00, 
2930, 326.78, 0.00, 
2931, 327.91, 0.00, 
2931, 329.03, 0.00, 
2932, 330.16, 0.00, 
2933, 331.06, 0.00, 
2933, 332.17, 0.00, 
2934, 333.30, 0.00, 
2935, 334.41, 0.00, 
2935, 335.53, 0.00, 
2936, 336.66, 0.00, 
2936, 337.77, 0.00, 
2937, 338.89, 0.00, 
2938, 340.00, 0.00, 
2938, 341.12, 0.00, 
2939, 335.14, 0.00, 
2940, 336.28, 1568.00, 
2940, 337.36, 1570.00, 
2941, 338.55, 1575.25, 
2942, 339.63, 1592.00, 
2942, 340.69, 1623.25, 
2943, 341.81, 1651.50, 
2944, 342.89, 1676.75, 
2944, 344.00, 1704.75, 
2945, 345.16, 1730.25, 
2946, 346.22, 1757.00, 
2946, 346.97, 1787.00, 
2947, 348.00, 1826.00, 
2948, 349.11, 1869.25, 
2948, 350.22, 1908.75, 
2949, 351.25, 1947.75, 
2950, 352.34, 1991.75, 
2950, 353.47, 2040.25, 
2951, 354.52, 2085.75, 
2952, 355.62, 0.00, 
2952, 356.70, 2210.50, 
2953, 357.77, 2267.75, 
2953, 358.87, 2271.00, 
2954, 359.98, 2237.25, 
2955, 1.09, 2210.75, 
2971, 2.20, 2189.25, 
2971, 3.30, 2165.50, 
2972, 4.39, 0.00, 
2973, 5.52, 0.00, 
2973, 13.94, 0.00, 
2974, 15.05, 0.00, 
2975, 16.12, 0.00, 
2975, 17.23, 0.00, 
2976, 18.19, 0.00, 
2976, 19.27, 0.00, 
2977, 20.36, 0.00, 
2978, 13.77, 0.00, 
2978, 14.84, 4824.75, 
2979, 15.94, 0.00, 
2980, 24.73, 0.00, 
2980, 25.83, 0.00, 
2981, 26.92, 0.00, 
2982, 28.02, 0.00, 
2982, 21.31, 0.00, 
2983, 22.41, 0.00, 
2984, 31.30, 0.00, 
2984, 32.39, 0.00, 
2985, 33.48, 0.00, 
2986, 34.56, 0.00, 
2986, 35.66, 0.00, 
2987, 36.77, 0.00, 
2987, 30.05, 0.00, 
2988, 38.94, 0.00, 
2989, 40.03, 0.00, 
2989, 41.13, 0.00, 
2990, 42.33, 0.00, 
2991, 43.42, 0.00, 
2991, 37.02, 0.00, 
2992, 45.63, 0.00, 
2993, 46.72, 0.00, 
2993, 40.42, 0.00, 
2994, 41.61, 0.00, 
2995, 50.00, 0.00, 
2995, 51.09, 0.00, 
2996, 47.02, 0.00, 
2997, 53.30, 0.00, 
2997, 46.59, 0.00, 
2998, 55.50, 0.00, 
2998, 56.59, 0.00, 
2999, 57.69, 0.00, 
3000, 58.80, 0.00, 
3000, 59.89, 0.00, 
3001, 60.98, 0.00, 
3002, 62.08, 0.00, 
3002, 63.17, 0.00, 
3003, 56.56, 0.00, 
3004, 57.64, 3648.00, 
3004, 124.36, 3726.75, 
3005, 117.55, 3016.25, 
3006, 118.64, 3009.75, 
3006, 119.73, 3017.50, 
3007, 120.86, 3026.75, 
3008, 121.97, 3032.00, 
3008, 123.08, 3035.00, 
3009, 124.17, 3031.00, 
3010, 125.25, 3046.25, 
3010, 126.39, 3054.50, 
3011, 127.47, 3050.75, 
3012, 128.58, 3066.75, 
3012, 129.67, 3079.25, 
3013, 130.84, 3080.00, 
3013, 131.94, 3089.00, 
3014, 133.05, 3112.50, 
3015, 134.14, 3126.50, 
3015, 135.36, 0.00, 
3016, 136.48, 2461.25, 
3017, 137.62, 2406.25, 
3017, 146.11, 0.00, 
3018, 147.22, 0.00, 
3019, 148.31, 0.00, 
3019, 142.30, 0.00, 
3020, 143.42, 0.00, 
3021, 151.64, 0.00, 
3021, 152.75, 0.00, 
3022, 146.59, 0.00, 
3023, 147.75, 0.00, 
3023, 148.87, 0.00, 
3024, 150.00, 1817.00, 
3025, 151.12, 0.00, 
3025, 152.25, 1702.25, 
3026, 153.39, 0.00, 
3026, 154.53, 1603.75, 
3027, 155.72, 0.00, 
3028, 156.83, 1506.50, 
3028, 157.95, 1469.75, 
3029, 159.08, 1436.50, 
3030, 160.22, 1400.75, 
3030, 161.42, 0.00, 
3031, 162.55, 1312.00, 
3032, 163.67, 1316.25, 
3032, 164.73, 0.00, 
3033, 165.92, 1256.25, 
3034, 167.02, 1232.25, 
3034, 168.17, 1211.00, 
3035, 169.34, 1187.25, 
3036, 170.47, 1165.50, 
3036, 171.53, 1146.25, 
3037, 172.66, 1126.25, 
3038, 173.83, 1111.00, 
3038, 174.91, 1098.50, 
3039, 176.02, 1099.25, 
3040, 177.16, 0.00, 
3040, 178.30, 1065.00, 
3041, 179.50, 1054.75, 
3041, 180.67, 1041.25, 
3042, 181.77, 1031.25, 
3043, 182.88, 1021.50, 
3043, 184.06, 1011.00, 
3044, 185.14, 1002.00, 
3045, 186.25, 994.75, 
3045, 193.92, 0.00, 
3046, 195.03, 0.00, 
3047, 188.36, 0.00, 
3047, 197.23, 0.00, 
3048, 198.36, 0.00, 
3049, 199.47, 0.00, 
3049, 200.58, 0.00, 
3050, 201.69, 0.00, 
3051, 202.80, 0.00, 
3051, 203.92, 0.00, 
3052, 205.03, 0.00, 
3053, 206.14, 0.00, 
3053, 207.25, 0.00, 
3054, 208.36, 0.00, 
3054, 209.47, 0.00, 
3055, 210.58, 0.00, 
3056, 211.69, 0.00, 
3056, 212.80, 0.00, 
3057, 213.91, 0.00, 
3058, 215.03, 0.00, 
3058, 216.14, 0.00, 
3059, 217.25, 0.00, 
3060, 218.36, 0.00, 
3060, 219.47, 0.00, 
3061, 220.59, 0.00, 
3062, 221.70, 0.00, 
3062, 222.81, 0.00, 
3063, 223.92, 0.00, 
3064, 225.03, 0.00, 
3064, 226.14, 0.00, 
3065, 227.25, 0.00, 
3065, 228.36, 0.00, 
3066, 115.48, 32.25, 
3100, 259.56, 0.00, 
3100, 260.67, 0.00, 
3101, 261.78, 0.00, 
3102, 262.89, 0.00, 
3102, 264.02, 0.00, 
3103, 265.12, 0.00, 
3104, 266.25, 0.00, 
3104, 267.36, 0.00, 
3105, 268.47, 0.00, 
3106, 269.59, 0.00, 
3106, 270.70, 0.00, 
3107, 271.81, 0.00, 
3107, 272.94, 0.00, 
3108, 274.05, 0.00, 
3109, 275.16, 0.00, 
3109, 276.28, 0.00, 
3110, 277.39, 0.00, 
3111, 278.50, 0.00, 
3111, 279.61, 0.00, 
3112, 280.73, 0.00, 
3113, 281.84, 0.00, 
3113, 282.92, 0.00, 
3114, 284.03, 0.00, 
3115, 285.14, 0.00, 
3115, 286.25, 0.00, 
3116, 287.36, 0.00, 
3117, 288.48, 0.00, 
3117, 289.59, 0.00, 
3118, 290.70, 0.00, 
3118, 291.81, 0.00, 
3119, 292.92, 0.00, 
3120, 294.03, 0.00, 
3120, 295.16, 0.00, 
3121, 296.27, 0.00, 
3122, 297.37, 0.00, 
3122, 298.48, 0.00, 
3123, 299.61, 0.00, 
3124, 300.72, 0.00, 
3124, 301.83, 0.00, 
3125, 302.94, 0.00, 
3126, 304.05, 0.00, 
3126, 305.16, 0.00, 
3127, 306.27, 0.00, 
3128, 307.37, 0.00, 
3128, 308.50, 0.00, 
3129, 309.61, 0.00, 
3129, 310.72, 0.00, 
3130, 311.83, 0.00, 
3131, 312.95, 0.00, 
3131, 314.05, 0.00, 
3132, 315.17, 0.00, 
3133, 316.28, 0.00, 
3133, 317.39, 0.00, 
3134, 318.50, 0.00, 
3135, 319.61, 0.00, 
3135, 320.73, 0.00, 
3136, 321.83, 0.00, 
3137, 322.95, 0.00, 
3137, 324.06, 0.00, 
3138, 325.17, 0.00, 
3139, 326.28, 0.00, 
3139, 327.39, 0.00, 
3140, 328.50, 0.00, 
3140, 329.63, 0.00, 
3141, 330.30, 0.00, 
3142, 331.39, 0.00, 
3142, 332.47, 0.00, 
3143, 333.56, 0.00, 
3144, 334.66, 0.00, 
3144, 335.75, 0.00, 
3145, 336.84, 0.00, 
3146, 32.63, 0.00, 
3163, 33.69, 0.00, 
3164, 34.73, 0.00, 
3164, 35.78, 0.00, 
3165, 36.84, 0.00, 
3166, 37.89, 0.00, 
3166, 38.94, 0.00, 
3167, 39.98, 0.00, 
3167, 41.05, 0.00, 
3168, 42.23, 0.00, 
3169, 43.30, 0.00, 
3169, 36.84, 0.00, 
3170, 45.41, 0.00, 
3171, 46.47, 0.00, 
3171, 47.52, 0.00, 
3172, 41.27, 0.00, 
3173, 42.31, 2125.25, 
3173, 50.69, 0.00, 
3174, 46.73, 0.00, 
3175, 52.81, 0.00, 
3175, 53.86, 0.00, 
3176, 54.92, 0.00, 
3176, 55.98, 0.00, 
3177, 57.03, 0.00, 
3178, 58.09, 0.00, 
3178, 59.16, 0.00, 
3179, 60.22, 0.00, 
3180, 61.27, 0.00, 
3180, 62.31, 0.00, 
3181, 63.38, 0.00, 
3182, 56.72, 0.00, 
3182, 57.78, 0.00, 
3183, 59.00, 4889.50, 
3184, 60.06, 4766.25, 
3184, 61.14, 4679.50, 
3185, 62.88, 0.00, 
3186, 63.95, 1453.50, 
3186, 65.06, 1438.50, 
3187, 73.06, 0.00, 
3188, 74.12, 0.00, 
3188, 68.25, 1428.50, 
3189, 69.28, 1447.25, 
3189, 70.28, 0.00, 
3190, 78.37, 0.00, 
3191, 79.45, 0.00, 
3191, 80.50, 0.00, 
3192, 81.58, 0.00, 
3193, 75.19, 15296.00, 
3193, 161.02, 0.00, 
3194, 162.05, 1331.25, 
3195, 163.22, 1318.75, 
3195, 164.25, 1293.00, 
3196, 165.39, 1268.25, 
3197, 166.47, 1245.00, 
3197, 167.61, 1224.75, 
3198, 168.73, 1201.25, 
3199, 169.84, 1177.00, 
3199, 170.91, 1158.50, 
3200, 172.00, 1140.50, 
3201, 173.06, 1122.00, 
3201, 174.19, 1106.50, 
3202, 175.33, 1092.75, 
3203, 176.44, 1080.75, 
3203, 177.53, 1068.50, 
3204, 178.62, 1057.75, 
3204, 179.86, 1047.00, 
3205, 180.89, 1037.50, 
3206, 182.02, 1028.50, 
3206, 183.09, 1018.00, 
3207, 184.20, 1008.25, 
3208, 185.34, 1000.75, 
3208, 186.45, 994.25, 
3209, 187.58, 989.75, 
3210, 195.16, 0.00, 
3210, 196.23, 0.00, 
3211, 197.33, 0.00, 
3212, 198.41, 0.00, 
3212, 199.50, 0.00, 
3213, 200.59, 0.00, 
3214, 201.67, 0.00, 
3214, 202.77, 0.00, 
3215, 203.86, 0.00, 
3216, 204.94, 0.00, 
3216, 206.03, 0.00, 
3217, 207.11, 0.00, 
3217, 208.20, 0.00, 
3218, 209.28, 0.00, 
3219, 210.47, 0.00, 
3219, 211.56, 0.00, 
3220, 212.66, 0.00, 
3221, 213.75, 0.00, 
3221, 214.84, 0.00, 
3222, 215.92, 0.00, 
3223, 217.02, 0.00, 
3223, 218.11, 0.00, 
3224, 219.20, 0.00, 
3225, 220.30, 0.00, 
3225, 221.39, 0.00, 
3226, 222.48, 0.00, 
3227, 223.56, 0.00, 
3227, 224.67, 0.00, 
3228, 225.75, 0.00, 
3229, 226.84, 0.00, 
3229, 227.94, 0.00, 
3230, 229.03, 0.00, 
3230, 230.12, 0.00, 
3231, 231.22, 0.00, 
3232, 232.31, 0.00, 
3232, 233.39, 0.00, 
3233, 234.48, 0.00, 
3234, 235.58, 0.00, 
3234, 236.67, 0.00, 
3235, 237.77, 0.00, 
3236, 238.86, 0.00, 
3236, 239.95, 0.00, 
3237, 241.05, 0.00, 
3238, 242.14, 0.00, 
3238, 243.22, 0.00, 
3239, 244.31, 0.00, 
3240, 245.41, 0.00, 
3240, 246.50, 0.00, 
3241, 247.59, 0.00, 
3241, 248.69, 0.00, 
3242, 249.78, 0.00, 
3243, 250.86, 0.00, 
3243, 251.95, 0.00, 
3244, 253.05, 0.00, 
3245, 254.14, 0.00, 
3245, 255.23, 0.00, 
3246, 256.33, 0.00, 
3247, 257.42, 0.00, 
3247, 258.61, 0.00, 
3248, 259.70, 0.00, 
3249, 260.80, 0.00, 
3249, 261.89, 0.00, 
3250, 262.98, 0.00, 
3251, 264.08, 0.00, 
3251, 265.19, 0.00, 
3252, 266.28, 0.00, 
3252, 267.37, 0.00, 
3253, 268.47, 0.00, 
3254, 269.56, 0.00, 
3254, 270.66, 0.00, 
