Time,Angle,Distance
16445, 13.55, 0.00, 
16446, 14.80, 2118.00, 
16446, 16.03, 2115.25, 
16447, 17.30, 2109.25, 
16448, 18.56, 2093.25, 
16448, 19.78, 2083.50, 
16449, 21.00, 2086.25, 
16450, 22.27, 2076.00, 
16450, 23.55, 2061.25, 
16451, 24.75, 2061.75, 
16452, 25.98, 2069.50, 
16452, 27.25, 2080.25, 
16453, 28.48, 2085.25, 
16454, 37.02, 0.00, 
16454, 38.28, 0.00, 
16455, 32.00, 0.00, 
16455, 40.75, 0.00, 
16456, 42.09, 0.00, 
16457, 36.03, 0.00, 
16457, 37.28, 2117.25, 
16458, 38.59, 0.00, 
16459, 39.81, 1974.50, 
16459, 41.05, 0.00, 
16460, 42.28, 2043.00, 
16461, 43.56, 2017.25, 
16461, 44.78, 0.00, 
16462, 46.00, 2095.25, 
16463, 54.56, 0.00, 
16463, 55.83, 0.00, 
16464, 49.34, 0.00, 
16464, 50.61, 0.00, 
16465, 51.86, 0.00, 
16466, 53.13, 0.00, 
16466, 54.38, 0.00, 
16467, 55.64, 4473.75, 
16468, 57.14, 0.00, 
16468, 58.38, 2529.75, 
16469, 42.56, 9551.50, 
16485, 158.45, 1301.75, 
16486, 159.66, 1273.25, 
16487, 160.98, 1247.25, 
16487, 162.28, 1219.25, 
16488, 163.48, 1196.50, 
16488, 164.70, 1178.50, 
16489, 177.69, 0.00, 
16490, 167.28, 0.00, 
16502, 168.53, 1110.75, 
16503, 169.84, 1098.25, 
16503, 171.09, 1079.00, 
16504, 172.30, 1067.00, 
16505, 173.58, 1056.00, 
16505, 174.77, 1051.50, 
16506, 176.09, 1038.25, 
16506, 177.38, 1026.25, 
16507, 178.58, 1014.00, 
16508, 179.78, 997.25, 
16508, 181.06, 991.25, 
16509, 182.33, 986.25, 
16510, 183.59, 978.75, 
16510, 191.33, 0.00, 
16511, 192.56, 0.00, 
16512, 193.81, 0.00, 
16512, 188.47, 0.00, 
16513, 189.78, 1008.50, 
16514, 190.97, 1002.50, 
16514, 192.25, 1006.25, 
16515, 200.00, 0.00, 
16515, 201.23, 0.00, 
16516, 202.48, 0.00, 
16517, 203.72, 0.00, 
16517, 204.97, 0.00, 
16518, 206.20, 0.00, 
16519, 207.44, 0.00, 
16519, 208.67, 0.00, 
16520, 209.92, 0.00, 
16521, 211.23, 0.00, 
16521, 212.47, 0.00, 
16522, 213.72, 0.00, 
16523, 214.97, 0.00, 
16523, 216.20, 0.00, 
16524, 217.44, 0.00, 
16524, 218.69, 0.00, 
16525, 219.92, 0.00, 
16526, 221.17, 0.00, 
16526, 222.42, 11456.50, 
16527, 320.64, 0.00, 
16528, 321.89, 0.00, 
16528, 323.13, 0.00, 
16529, 324.37, 0.00, 
16530, 318.63, 0.00, 
16530, 319.86, 1398.50, 
16531, 321.13, 1403.50, 
16531, 322.41, 1403.50, 
16532, 323.59, 1409.25, 
16533, 324.88, 1425.75, 
16533, 326.23, 0.00, 
16534, 327.78, 0.00, 
16535, 335.58, 0.00, 
16535, 336.81, 0.00, 
16536, 331.31, 0.00, 
16537, 332.69, 0.00, 
16537, 333.89, 0.00, 
16538, 335.16, 0.00, 
16538, 343.02, 0.00, 
16539, 344.27, 0.00, 
16540, 338.77, 0.00, 
16540, 346.75, 0.00, 
16541, 348.00, 0.00, 
16542, 342.05, 0.00, 
16542, 343.25, 1822.25, 
16543, 344.50, 1866.75, 
16544, 345.72, 1917.25, 
16544, 346.91, 1963.25, 
16545, 348.11, 2011.50, 
16546, 349.34, 2069.50, 
16546, 350.58, 2121.50, 
16547, 351.77, 0.00, 
16547, 353.05, 2217.75, 
16548, 354.30, 0.00, 
16549, 355.55, 2094.25, 
16549, 356.80, 2067.00, 
16550, 358.06, 2043.00, 
16551, 359.34, 0.00, 
16551, 0.58, 1877.50, 
16570, 1.81, 0.00, 
16571, 10.30, 0.00, 
16572, 4.20, 0.00, 
16572, 12.80, 0.00, 
16573, 14.03, 0.00, 
16574, 15.27, 0.00, 
16574, 9.59, 0.00, 
16575, 17.75, 0.00, 
16576, 19.00, 0.00, 
16576, 12.92, 0.00, 
16577, 21.47, 0.00, 
16577, 15.39, 2118.50, 
16578, 16.66, 2108.75, 
16579, 25.19, 0.00, 
16579, 19.14, 2094.75, 
16580, 20.41, 2079.50, 
16581, 21.59, 2068.25, 
16581, 22.86, 2065.00, 
16582, 24.12, 2067.75, 
16583, 25.34, 2072.50, 
16583, 26.58, 2075.50, 
16584, 27.80, 2082.50, 
16585, 29.05, 2092.00, 
16585, 29.78, 0.00, 
16586, 31.34, 0.00, 
16586, 40.08, 0.00, 
16587, 41.31, 0.00, 
16588, 35.33, 0.00, 
16588, 36.59, 0.00, 
16589, 45.12, 0.00, 
16590, 39.14, 0.00, 
16590, 40.38, 1911.50, 
16591, 41.61, 0.00, 
16592, 42.84, 1966.00, 
16592, 44.09, 1977.00, 
16593, 45.33, 1990.25, 
16593, 46.56, 2012.50, 
16594, 47.73, 0.00, 
16595, 48.58, 0.00, 
16595, 57.56, 0.00, 
16596, 51.11, 0.00, 
16597, 52.36, 0.00, 
16597, 53.63, 0.00, 
16598, 54.89, 0.00, 
16599, 56.14, 4359.00, 
16599, 57.62, 0.00, 
16600, 58.91, 2525.00, 
16601, 67.58, 0.00, 
16601, 68.81, 0.00, 
16602, 62.52, 0.00, 
16602, 63.72, 0.00, 
16603, 64.97, 3555.75, 
16604, 66.22, 3543.75, 
16604, 67.48, 0.00, 
16605, 68.75, 3350.25, 
16606, 70.11, 0.00, 
16606, 136.17, 0.00, 
16607, 137.50, 0.00, 
16608, 145.83, 0.00, 
16608, 147.06, 0.00, 
16609, 141.02, 0.00, 
16609, 142.28, 0.00, 
16610, 143.58, 0.00, 
16611, 144.81, 0.00, 
16611, 146.11, 1719.75, 
16612, 147.37, 0.00, 
16613, 148.66, 1610.75, 
16613, 149.91, 0.00, 
16614, 151.19, 0.00, 
16615, 152.44, 1468.00, 
16615, 153.75, 1431.00, 
16616, 154.98, 1391.50, 
16617, 156.25, 1355.25, 
16617, 157.52, 1323.00, 
16618, 158.81, 1291.75, 
16618, 160.05, 1264.00, 
16619, 161.31, 1238.25, 
16620, 162.61, 1211.75, 
16620, 163.83, 1189.25, 
16621, 165.12, 1176.25, 
16622, 173.09, 0.00, 
16622, 167.70, 0.00, 
16623, 168.84, 1116.25, 
16624, 170.17, 0.00, 
16624, 171.36, 1076.50, 
16625, 172.64, 1064.00, 
16626, 173.92, 1053.00, 
16626, 175.16, 1050.00, 
16627, 176.47, 0.00, 
16627, 177.66, 1025.25, 
16628, 178.97, 1017.00, 
16629, 180.25, 994.50, 
16629, 181.45, 984.50, 
16630, 182.66, 980.25, 
16631, 183.95, 972.25, 
16631, 185.23, 953.00, 
16632, 192.94, 0.00, 
16633, 194.19, 0.00, 
16633, 195.42, 0.00, 
16635, 190.11, 0.00, 
16635, 191.39, 1003.75, 
16636, 199.14, 0.00, 
16637, 200.39, 0.00, 
16637, 201.62, 0.00, 
16638, 202.87, 0.00, 
16638, 204.11, 0.00, 
16639, 205.34, 0.00, 
16640, 206.58, 0.00, 
16640, 207.83, 0.00, 
16641, 209.06, 0.00, 
16642, 210.41, 0.00, 
16642, 211.66, 0.00, 
16643, 212.91, 0.00, 
16643, 214.16, 0.00, 
16644, 215.39, 0.00, 
16645, 216.64, 0.00, 
16645, 217.89, 0.00, 
16646, 219.14, 0.00, 
16647, 220.37, 0.00, 
16647, 221.62, 0.00, 
16648, 222.86, 0.00, 
16649, 224.11, 0.00, 
16649, 225.36, 0.00, 
16650, 226.61, 0.00, 
16651, 227.86, 0.00, 
16651, 229.09, 0.00, 
16652, 230.34, 0.00, 
16652, 231.59, 0.00, 
16653, 232.84, 0.00, 
16654, 234.11, 0.00, 
16654, 235.34, 0.00, 
16655, 236.59, 0.00, 
16656, 237.84, 0.00, 
16656, 239.08, 0.00, 
16657, 240.33, 0.00, 
16658, 241.58, 0.00, 
16658, 242.83, 0.00, 
16659, 244.08, 0.00, 
16659, 245.33, 0.00, 
16660, 246.56, 0.00, 
16661, 247.81, 0.00, 
16661, 249.06, 0.00, 
16662, 250.31, 0.00, 
16663, 251.55, 0.00, 
16663, 252.80, 0.00, 
16664, 254.05, 0.00, 
16665, 255.30, 0.00, 
16665, 256.53, 0.00, 
16666, 257.78, 0.00, 
16666, 259.02, 0.00, 
16667, 260.25, 0.00, 
16668, 261.48, 0.00, 
16668, 262.75, 0.00, 
16669, 297.58, 0.00, 
16670, 298.83, 0.00, 
16670, 300.08, 0.00, 
16671, 301.33, 0.00, 
16672, 302.56, 0.00, 
16672, 303.81, 0.00, 
16673, 305.06, 0.00, 
16674, 306.34, 0.00, 
16674, 307.59, 0.00, 
16675, 308.84, 0.00, 
16675, 310.08, 0.00, 
16676, 311.33, 0.00, 
16677, 312.58, 0.00, 
16677, 313.83, 0.00, 
16678, 315.08, 0.00, 
16679, 316.31, 0.00, 
16679, 317.56, 0.00, 
16680, 318.81, 0.00, 
16681, 320.05, 0.00, 
16681, 321.30, 0.00, 
16682, 322.55, 0.00, 
16682, 323.80, 0.00, 
16683, 325.05, 0.00, 
16684, 319.36, 0.00, 
16684, 320.59, 1400.00, 
16685, 321.80, 1404.50, 
16686, 323.05, 1406.50, 
16686, 324.27, 1415.50, 
16687, 325.78, 0.00, 
16688, 327.14, 0.00, 
16699, 335.03, 0.00, 
16700, 336.27, 0.00, 
16701, 330.77, 0.00, 
16701, 331.98, 1199.75, 
16702, 333.41, 0.00, 
16703, 334.59, 1070.50, 
16703, 342.50, 0.00, 
16704, 343.75, 0.00, 
16704, 344.98, 0.00, 
16705, 339.42, 0.00, 
16706, 340.28, 0.00, 
16706, 341.53, 1767.75, 
16707, 342.77, 1811.50, 
16708, 343.97, 1852.00, 
16708, 345.20, 1895.50, 
16709, 346.45, 1945.25, 
16710, 347.63, 1991.75, 
16710, 348.87, 2038.75, 
16711, 350.13, 2095.75, 
16712, 351.31, 0.00, 
16712, 352.58, 2213.50, 
16713, 353.86, 0.00, 
16713, 355.08, 2102.50, 
16714, 356.34, 2071.00, 
16715, 357.58, 2045.50, 
16715, 358.89, 0.00, 
16716, 0.19, 1865.25, 
16740, 1.39, 1901.00, 
16740, 9.88, 0.00, 
16741, 11.12, 0.00, 
16742, 12.36, 0.00, 
16742, 13.61, 0.00, 
16743, 14.84, 0.00, 
16744, 16.09, 0.00, 
16744, 17.34, 0.00, 
16745, 11.31, 0.00, 
16745, 12.53, 2136.00, 
16746, 13.78, 2127.50, 
16747, 15.06, 2120.75, 
16747, 16.30, 2111.00, 
16748, 17.55, 2101.00, 
16749, 18.81, 2091.50, 
16749, 20.05, 2081.00, 
16750, 21.28, 2069.50, 
16751, 22.58, 2064.75, 
16751, 23.83, 2065.00, 
16752, 25.03, 2066.00, 
16753, 26.31, 2075.00, 
16753, 27.53, 2085.25, 
16754, 28.78, 2088.00, 
16754, 37.33, 0.00, 
16755, 38.59, 0.00, 
16756, 39.83, 0.00, 
16756, 41.06, 0.00, 
16757, 42.38, 0.00, 
16758, 36.33, 2094.75, 
16758, 44.88, 0.00, 
16759, 46.13, 0.00, 
16760, 40.11, 0.00, 
16760, 41.42, 1864.50, 
16761, 42.66, 1832.25, 
16761, 43.84, 0.00, 
16762, 45.14, 1918.25, 
16763, 46.39, 1920.50, 
16763, 47.61, 1942.00, 
16764, 81.02, 2779.25, 
16765, 82.25, 2833.50, 
16765, 83.47, 2856.75, 
16766, 84.69, 2873.50, 
16767, 85.92, 2917.25, 
16767, 87.11, 0.00, 
16768, 88.34, 3359.25, 
16769, 89.53, 0.00, 
16769, 90.67, 0.00, 
16770, 91.92, 5292.25, 
16770, 93.14, 5361.25, 
16771, 94.36, 0.00, 
16772, 103.38, 0.00, 
16772, 96.84, 0.00, 
16773, 98.06, 0.00, 
16774, 99.30, 7776.25, 
16774, 100.55, 7809.25, 
16775, 101.78, 7755.50, 
16776, 103.02, 7847.50, 
16776, 104.28, 7929.50, 
16777, 105.52, 7880.50, 
16778, 107.06, 0.00, 
16778, 108.33, 2960.25, 
16779, 109.55, 15439.50, 
16779, 215.12, 0.00, 
16780, 216.36, 0.00, 
16781, 217.61, 0.00, 
16781, 218.86, 0.00, 
16782, 220.09, 0.00, 
16783, 221.33, 0.00, 
16783, 222.58, 0.00, 
16784, 223.83, 0.00, 
16785, 225.06, 0.00, 
16785, 226.31, 0.00, 
16786, 227.55, 0.00, 
16787, 228.80, 0.00, 
16787, 230.03, 0.00, 
16788, 231.28, 0.00, 
16788, 232.52, 0.00, 
16789, 233.77, 0.00, 
16790, 235.03, 0.00, 
16790, 236.28, 0.00, 
16791, 237.53, 0.00, 
16792, 238.77, 0.00, 
16792, 240.02, 0.00, 
16793, 241.27, 0.00, 
16794, 242.50, 0.00, 
16794, 243.75, 0.00, 
16795, 244.98, 0.00, 
16795, 246.23, 0.00, 
16796, 247.48, 0.00, 
16797, 248.72, 0.00, 
16797, 249.97, 0.00, 
16798, 251.22, 0.00, 
16799, 252.45, 0.00, 
16799, 253.70, 0.00, 
16800, 254.94, 0.00, 
16801, 256.19, 0.00, 
16801, 257.42, 0.00, 
16802, 258.66, 0.00, 
16802, 259.91, 0.00, 
16803, 261.14, 0.00, 
16804, 262.39, 0.00, 
16804, 263.62, 0.00, 
16805, 264.88, 0.00, 
16806, 266.11, 0.00, 
16806, 267.36, 0.00, 
16807, 268.61, 0.00, 
16808, 269.84, 0.00, 
16808, 271.09, 0.00, 
16809, 272.33, 0.00, 
16809, 273.58, 0.00, 
16810, 274.81, 0.00, 
16811, 276.06, 0.00, 
16811, 277.30, 0.00, 
16812, 278.55, 0.00, 
16813, 279.78, 0.00, 
16813, 281.03, 0.00, 
16814, 282.27, 0.00, 
16815, 283.50, 0.00, 
16815, 284.75, 0.00, 
16816, 285.98, 0.00, 
16817, 287.23, 0.00, 
16817, 288.47, 0.00, 
16818, 289.72, 0.00, 
16818, 290.95, 0.00, 
16819, 292.20, 0.00, 
16820, 293.44, 0.00, 
16820, 294.69, 0.00, 
16821, 295.92, 0.00, 
16822, 297.17, 0.00, 
16822, 298.41, 0.00, 
16823, 299.66, 0.00, 
16824, 300.89, 0.00, 
16824, 302.14, 0.00, 
16825, 303.37, 0.00, 
16825, 304.63, 0.00, 
16826, 305.86, 0.00, 
16827, 307.12, 0.00, 
16827, 308.38, 0.00, 
16828, 309.62, 0.00, 
16829, 310.86, 0.00, 
16829, 312.11, 0.00, 
16830, 313.36, 0.00, 
16831, 314.59, 0.00, 
16831, 315.84, 0.00, 
16832, 317.08, 0.00, 
16832, 318.33, 0.00, 
16833, 319.56, 0.00, 
16834, 320.81, 0.00, 
16834, 322.06, 0.00, 
16835, 323.30, 0.00, 
16836, 324.55, 0.00, 
16836, 318.80, 0.00, 
16837, 320.05, 1398.75, 
16838, 321.28, 1403.50, 
16838, 322.59, 1408.75, 
16839, 323.84, 1416.25, 
16840, 325.00, 1428.00, 
16840, 1.39, 3968.00, 
16862, 124.22, 66.75, 
16863, 10.56, 0.00, 
16875, 11.81, 0.00, 
16875, 13.06, 0.00, 
16876, 14.30, 0.00, 
16877, 15.55, 0.00, 
16877, 16.78, 0.00, 
16878, 10.75, 0.00, 
16879, 11.97, 2144.50, 
16879, 13.23, 2130.50, 
16880, 14.48, 2121.50, 
16881, 15.72, 2113.75, 
16881, 16.98, 2104.75, 
16882, 18.20, 2095.00, 
16882, 19.45, 2087.00, 
16883, 20.67, 2080.00, 
16884, 21.92, 2068.25, 
16884, 23.19, 2067.75, 
16885, 24.41, 2070.00, 
16886, 25.67, 2069.00, 
16886, 26.89, 2076.00, 
16887, 28.14, 2084.25, 
16888, 36.69, 0.00, 
16888, 37.94, 0.00, 
16889, 31.83, 0.00, 
16889, 40.42, 0.00, 
16890, 41.67, 0.00, 
16891, 35.61, 0.00, 
16891, 36.89, 0.00, 
16892, 45.45, 0.00, 
16893, 46.70, 0.00, 
16893, 47.95, 0.00, 
16894, 49.20, 0.00, 
16895, 43.27, 0.00, 
16895, 44.55, 1748.00, 
16896, 52.94, 0.00, 
16896, 46.95, 0.00, 
16897, 48.22, 1850.75, 
16898, 49.50, 1848.50, 
16898, 50.67, 1870.25, 
16899, 51.94, 1902.25, 
16900, 60.42, 0.00, 
16900, 61.67, 0.00, 
16901, 55.25, 0.00, 
16902, 56.52, 0.00, 
16902, 57.97, 0.00, 
16903, 59.22, 2534.75, 
16903, 60.42, 0.00, 
16904, 61.64, 0.00, 
16905, 62.84, 0.00, 
16905, 64.05, 0.00, 
16906, 65.30, 0.00, 
16907, 66.56, 3500.75, 
16907, 67.83, 3414.75, 
16908, 69.20, 0.00, 
16909, 70.45, 2622.00, 
16909, 71.67, 2628.25, 
16910, 72.91, 2645.50, 
16910, 74.16, 2666.00, 
16911, 75.42, 2684.75, 
16912, 76.64, 2700.50, 
16912, 77.89, 2719.25, 
16913, 79.14, 2739.50, 
16914, 80.39, 2769.50, 
16914, 81.61, 2809.50, 
16915, 82.84, 2842.00, 
16916, 84.09, 2862.50, 
16916, 85.33, 2881.25, 
16917, 86.53, 0.00, 
16918, 124.17, 4888.75, 
16918, 155.27, 1380.75, 
16919, 156.58, 1348.00, 
16919, 157.80, 1316.00, 
16920, 159.05, 1285.75, 
16921, 160.31, 1261.00, 
16921, 161.56, 1235.00, 
16922, 162.91, 1209.00, 
16923, 164.14, 1186.75, 
16923, 165.39, 1174.75, 
16924, 166.75, 0.00, 
16925, 167.95, 1107.00, 
16925, 169.23, 1100.75, 
16926, 170.45, 1088.00, 
16927, 171.69, 1074.25, 
16927, 172.94, 1060.75, 
16928, 174.25, 1052.75, 
16928, 175.52, 1037.50, 
16929, 176.67, 1026.25, 
16930, 177.94, 1030.50, 
16930, 179.20, 1022.50, 
16931, 180.55, 1000.50, 
16932, 181.73, 27.50, 
16932, 221.78, 0.00, 
16933, 223.03, 0.00, 
16934, 224.27, 0.00, 
16934, 225.50, 0.00, 
16935, 226.75, 0.00, 
16936, 227.98, 0.00, 
16936, 229.23, 0.00, 
16937, 230.47, 0.00, 
16937, 231.72, 0.00, 
16938, 232.95, 0.00, 
16939, 234.25, 0.00, 
16939, 235.48, 0.00, 
16940, 236.75, 0.00, 
16941, 237.98, 0.00, 
16941, 239.22, 0.00, 
16942, 240.47, 0.00, 
16943, 241.72, 0.00, 
16943, 242.95, 0.00, 
16944, 244.20, 0.00, 
16944, 245.45, 0.00, 
16945, 246.69, 0.00, 
16946, 247.92, 0.00, 
16946, 249.17, 0.00, 
16947, 250.42, 0.00, 
16948, 251.66, 0.00, 
16948, 252.91, 0.00, 
16949, 254.16, 0.00, 
16950, 255.39, 0.00, 
16950, 256.64, 0.00, 
16951, 257.87, 0.00, 
16951, 259.14, 0.00, 
16952, 260.38, 0.00, 
16953, 261.62, 0.00, 
16953, 262.86, 0.00, 
16954, 264.11, 0.00, 
16955, 265.36, 0.00, 
16955, 266.61, 0.00, 
16956, 267.84, 0.00, 
16957, 269.09, 0.00, 
16957, 270.33, 0.00, 
16958, 271.58, 0.00, 
16958, 272.83, 0.00, 
16959, 274.06, 0.00, 
16960, 275.31, 0.00, 
16960, 276.55, 0.00, 
16961, 277.80, 0.00, 
16962, 279.03, 0.00, 
16962, 280.28, 0.00, 
16963, 281.53, 0.00, 
16964, 282.75, 0.00, 
16964, 283.98, 0.00, 
16965, 285.23, 0.00, 
16965, 286.47, 0.00, 
16966, 287.72, 0.00, 
16967, 288.95, 0.00, 
16967, 290.20, 0.00, 
16968, 291.44, 0.00, 
16969, 292.69, 0.00, 
16969, 293.94, 0.00, 
16970, 295.17, 0.00, 
16971, 296.42, 0.00, 
16971, 297.66, 0.00, 
16972, 298.89, 0.00, 
16972, 300.14, 0.00, 
16973, 301.39, 0.00, 
16974, 302.62, 0.00, 
16974, 303.88, 0.00, 
16975, 305.11, 0.00, 
16976, 306.39, 0.00, 
16976, 307.62, 0.00, 
16977, 308.86, 0.00, 
16978, 310.11, 0.00, 
16978, 311.36, 0.00, 
16979, 312.61, 0.00, 
16979, 313.84, 0.00, 
16980, 315.08, 0.00, 
16981, 316.33, 0.00, 
16981, 317.58, 0.00, 
16982, 318.81, 0.00, 
16983, 320.06, 0.00, 
16983, 321.30, 0.00, 
16984, 322.55, 0.00, 
16985, 323.80, 0.00, 
16985, 318.05, 0.00, 
16986, 319.34, 1397.00, 
16987, 320.53, 1400.50, 
16987, 321.78, 1405.00, 
16988, 323.03, 1406.75, 
16988, 324.33, 1415.25, 
16989, 325.67, 0.00, 
16990, 327.09, 0.00, 
17001, 335.00, 0.00, 
17002, 336.23, 0.00, 
17003, 330.75, 0.00, 
17003, 331.92, 1197.25, 
17004, 83.30, 1.50, 
17028, 13.56, 0.00, 
17040, 7.97, 0.00, 
17040, 16.05, 0.00, 
17041, 17.28, 0.00, 
17042, 18.53, 0.00, 
17042, 12.44, 0.00, 
17043, 13.69, 2126.75, 
17043, 14.97, 2117.00, 
17044, 16.22, 2106.25, 
17045, 17.45, 2100.00, 
17045, 18.67, 2092.75, 
17046, 19.94, 2083.75, 
17047, 21.17, 2073.00, 
17047, 22.45, 2065.00, 
17048, 23.70, 2063.75, 
17049, 24.92, 2065.00, 
17049, 26.14, 2071.50, 
17050, 27.41, 2080.00, 
17051, 28.64, 2086.00, 
17051, 37.19, 0.00, 
17052, 38.44, 0.00, 
17052, 32.16, 0.00, 
17053, 40.92, 0.00, 
17054, 42.19, 0.00, 
17054, 43.44, 0.00, 
17055, 44.69, 0.00, 
17056, 41.28, 0.00, 
17056, 47.17, 0.00, 
17057, 42.23, 0.00, 
17057, 41.88, 0.00, 
17058, 43.14, 7138.50, 
17059, 44.28, 0.00, 
17059, 53.41, 0.00, 
17060, 54.64, 0.00, 
17061, 48.75, 0.00, 
17061, 49.97, 0.00, 
17062, 51.25, 1752.75, 
17063, 52.45, 1752.25, 
17063, 53.70, 1774.00, 
17064, 54.92, 1796.75, 
17065, 63.36, 0.00, 
17065, 64.61, 0.00, 
17066, 58.41, 0.00, 
17066, 67.14, 0.00, 
17067, 68.39, 0.00, 
17068, 62.13, 0.00, 
17068, 63.31, 0.00, 
17069, 64.55, 0.00, 
17070, 65.78, 3566.75, 
17070, 67.06, 0.00, 
17071, 68.31, 3365.75, 
17072, 69.70, 0.00, 
17072, 70.91, 2619.25, 
17073, 72.19, 2635.00, 
17073, 73.41, 2652.00, 
17074, 74.69, 2671.50, 
17075, 75.89, 2692.75, 
17075, 77.14, 2710.25, 
17076, 78.39, 2728.00, 
17077, 79.66, 2750.25, 
17077, 88.36, 0.00, 
17078, 82.14, 2802.50, 
17079, 83.33, 2852.50, 
17079, 84.58, 2869.50, 
17080, 85.80, 2890.25, 
17081, 86.98, 0.00, 
17081, 88.23, 3336.50, 
17082, 89.41, 0.00, 
17082, 90.58, 0.00, 
17083, 91.81, 5294.25, 
17084, 93.05, 5344.75, 
17084, 230.89, 0.00, 
17085, 232.12, 0.00, 
17086, 233.36, 0.00, 
17086, 234.64, 0.00, 
17087, 235.89, 0.00, 
17088, 237.12, 0.00, 
17088, 238.37, 0.00, 
17089, 239.61, 0.00, 
17090, 240.86, 0.00, 
17090, 242.09, 0.00, 
17091, 243.34, 0.00, 
17091, 244.58, 0.00, 
17092, 245.83, 0.00, 
17093, 247.06, 0.00, 
17093, 248.30, 0.00, 
17094, 249.55, 0.00, 
17095, 250.80, 0.00, 
17095, 252.03, 0.00, 
17096, 253.28, 0.00, 
17096, 254.52, 0.00, 
17097, 255.77, 0.00, 
17098, 257.00, 0.00, 
17098, 258.27, 0.00, 
17099, 259.52, 0.00, 
17100, 260.75, 0.00, 
17100, 262.00, 0.00, 
17101, 263.23, 0.00, 
17102, 264.48, 0.00, 
17102, 265.72, 0.00, 
17103, 266.97, 0.00, 
17104, 268.20, 0.00, 
17104, 269.45, 0.00, 
17105, 270.69, 0.00, 
17105, 271.94, 0.00, 
17106, 273.19, 0.00, 
17107, 274.42, 0.00, 
17107, 275.67, 0.00, 
17108, 276.91, 0.00, 
17109, 278.16, 0.00, 
17109, 279.39, 0.00, 
17110, 280.64, 0.00, 
17111, 281.87, 0.00, 
17111, 283.06, 0.00, 
17112, 284.28, 0.00, 
17112, 285.53, 0.00, 
17113, 286.77, 0.00, 
17114, 288.00, 0.00, 
17114, 289.25, 0.00, 
17115, 290.48, 0.00, 
17116, 291.72, 0.00, 
17116, 292.97, 0.00, 
17117, 294.20, 0.00, 
17118, 295.44, 0.00, 
17118, 296.69, 0.00, 
17119, 297.92, 0.00, 
17120, 299.16, 0.00, 
17120, 300.41, 0.00, 
17121, 301.64, 0.00, 
17121, 302.87, 0.00, 
17122, 304.11, 0.00, 
17123, 305.36, 0.00, 
17123, 306.63, 0.00, 
17124, 307.86, 0.00, 
17125, 309.11, 0.00, 
17125, 310.34, 0.00, 
17126, 311.58, 0.00, 
17126, 312.83, 0.00, 
17127, 314.06, 0.00, 
17128, 315.31, 0.00, 
17128, 316.55, 0.00, 
17129, 317.80, 0.00, 
17130, 319.03, 0.00, 
17130, 320.27, 0.00, 
17131, 321.52, 0.00, 
17132, 322.75, 0.00, 
17132, 323.98, 0.00, 
17133, 318.30, 0.00, 
17134, 319.53, 1401.25, 
17134, 320.78, 1401.25, 
17135, 321.97, 1404.00, 
17135, 323.31, 1407.25, 
17136, 324.55, 1418.75, 
17137, 325.92, 0.00, 
17137, 327.41, 0.00, 
17138, 328.73, 994.00, 
17139, 329.56, 0.00, 
17139, 330.92, 0.00, 
17140, 332.23, 0.00, 
17141, 333.59, 0.00, 
17141, 334.78, 0.00, 
17142, 342.69, 0.00, 
17143, 337.17, 0.00, 
17143, 338.39, 1202.50, 
17144, 346.44, 0.00, 
17144, 347.67, 0.00, 
17145, 463.72, 3905.50, 
17146, 68.05, 2440.25, 
17168, 17.56, 2100.75, 
17180, 18.81, 2092.00, 
17181, 20.02, 2083.50, 
17182, 21.28, 2072.75, 
17182, 22.55, 2064.00, 
17183, 23.80, 2063.25, 
17184, 24.98, 2065.50, 
17184, 26.25, 2074.75, 
17185, 27.45, 2085.25, 
17186, 28.70, 2087.50, 
17186, 37.25, 0.00, 
17187, 38.52, 0.00, 
17187, 39.73, 0.00, 
17188, 40.98, 0.00, 
17189, 42.31, 0.00, 
17189, 36.28, 2095.00, 
17190, 44.81, 0.00, 
17191, 46.06, 0.00, 
17191, 47.30, 0.00, 
17192, 42.19, 0.00, 
17193, 42.00, 0.00, 
17193, 43.20, 0.00, 
17194, 44.52, 0.00, 
17194, 53.55, 0.00, 
17195, 54.78, 0.00, 
17196, 48.27, 0.00, 
17196, 50.14, 0.00, 
17197, 51.42, 1624.25, 
17198, 52.56, 0.00, 
17198, 53.87, 1707.75, 
17199, 55.11, 1680.25, 
17200, 56.31, 1690.00, 
17200, 57.56, 1717.25, 
17201, 58.86, 1740.25, 
17201, 67.27, 0.00, 
17202, 68.52, 0.00, 
17203, 62.20, 0.00, 
17203, 63.42, 0.00, 
17204, 64.66, 0.00, 
17205, 65.91, 3536.25, 
17205, 67.16, 3458.75, 
17206, 68.42, 3378.50, 
17207, 69.78, 0.00, 
17207, 71.03, 2623.25, 
17208, 72.28, 2636.75, 
17209, 73.52, 2651.00, 
17209, 74.73, 2672.50, 
17210, 75.98, 2694.50, 
17210, 77.25, 2710.75, 
17211, 78.50, 2726.75, 
17212, 79.73, 2749.00, 
17212, 88.44, 0.00, 
17213, 82.20, 2804.75, 
17214, 83.39, 2855.50, 
17214, 84.62, 2870.25, 
17215, 85.84, 2891.25, 
17216, 87.06, 0.00, 
17216, 88.28, 3337.75, 
17217, 97.09, 0.00, 
17217, 90.62, 0.00, 
17218, 91.86, 5296.00, 
17219, 93.08, 0.00, 
17219, 94.30, 0.00, 
17220, 103.30, 0.00, 
