Time,Angle,Distance
2586, 234.19, 0.00, 
2587, 235.36, 0.00, 
2587, 236.52, 0.00, 
2588, 237.67, 0.00, 
2589, 238.84, 0.00, 
2589, 240.02, 0.00, 
2590, 241.17, 0.00, 
2590, 242.34, 0.00, 
2591, 243.50, 0.00, 
2592, 244.66, 0.00, 
2592, 245.83, 0.00, 
2593, 246.98, 0.00, 
2594, 248.16, 0.00, 
2594, 249.31, 0.00, 
2595, 250.48, 0.00, 
2596, 251.64, 0.00, 
2596, 252.81, 0.00, 
2597, 253.97, 0.00, 
2598, 255.14, 0.00, 
2598, 256.30, 0.00, 
2599, 257.47, 0.00, 
2600, 258.64, 0.00, 
2600, 259.80, 0.00, 
2601, 260.97, 0.00, 
2601, 262.12, 0.00, 
2602, 263.30, 0.00, 
2603, 264.45, 0.00, 
2603, 265.61, 0.00, 
2604, 266.78, 0.00, 
2605, 267.95, 0.00, 
2605, 269.11, 0.00, 
2606, 270.28, 0.00, 
2607, 271.44, 0.00, 
2607, 272.59, 0.00, 
2608, 273.77, 0.00, 
2609, 274.94, 0.00, 
2609, 276.09, 0.00, 
2610, 277.25, 0.00, 
2611, 278.42, 0.00, 
2611, 279.59, 0.00, 
2612, 280.75, 0.00, 
2613, 281.92, 0.00, 
2613, 282.97, 0.00, 
2614, 284.14, 0.00, 
2614, 285.30, 0.00, 
2615, 286.45, 0.00, 
2616, 287.61, 0.00, 
2616, 288.77, 0.00, 
2617, 289.94, 0.00, 
2618, 291.09, 0.00, 
2618, 292.25, 0.00, 
2619, 293.41, 0.00, 
2620, 294.56, 0.00, 
2620, 295.73, 0.00, 
2621, 296.89, 0.00, 
2622, 298.05, 0.00, 
2622, 330.72, 0.00, 
2623, 331.87, 0.00, 
2624, 333.05, 0.00, 
2624, 334.22, 0.00, 
2625, 335.38, 0.00, 
2626, 336.55, 0.00, 
2626, 337.70, 0.00, 
2627, 338.87, 0.00, 
2627, 340.03, 0.00, 
2628, 341.20, 0.00, 
2629, 342.36, 0.00, 
2629, 336.78, 0.00, 
2630, 337.89, 1187.00, 
2631, 339.06, 1189.50, 
2631, 340.34, 0.00, 
2632, 341.63, 0.00, 
2633, 342.86, 0.00, 
2633, 344.19, 0.00, 
2634, 345.56, 0.00, 
2635, 346.91, 0.00, 
2635, 348.08, 708.75, 
2636, 349.27, 0.00, 
2637, 350.48, 665.75, 
2637, 351.72, 668.25, 
2638, 352.73, 680.50, 
2650, 353.88, 696.00, 
2651, 355.03, 712.50, 
2651, 356.09, 728.25, 
2652, 357.27, 744.75, 
2653, 358.28, 764.25, 
2653, 359.47, 785.00, 
2654, 0.64, 806.50, 
2670, 1.77, 829.50, 
2671, 2.81, 855.25, 
2672, 3.94, 881.75, 
2672, 4.59, 0.00, 
2673, 5.84, 1240.50, 
2674, 7.00, 1230.25, 
2674, 8.03, 0.00, 
2675, 9.19, 1343.50, 
2676, 17.28, 0.00, 
2676, 18.45, 0.00, 
2677, 12.48, 0.00, 
2677, 20.77, 0.00, 
2678, 21.94, 0.00, 
2679, 16.39, 0.00, 
2679, 24.27, 0.00, 
2680, 25.42, 0.00, 
2681, 26.59, 0.00, 
2681, 21.06, 1092.75, 
2682, 22.23, 1083.75, 
2683, 23.42, 1080.75, 
2683, 31.23, 0.00, 
2684, 25.70, 1071.75, 
2685, 26.95, 1068.00, 
2685, 28.09, 1070.50, 
2686, 29.23, 1070.00, 
2687, 30.36, 1068.50, 
2687, 31.56, 1061.75, 
2688, 32.78, 1055.75, 
2688, 40.55, 0.00, 
2689, 41.72, 0.00, 
2690, 35.61, 0.00, 
2690, 44.11, 0.00, 
2691, 45.30, 0.00, 
2692, 38.91, 0.00, 
2692, 47.61, 0.00, 
2693, 48.78, 0.00, 
2694, 42.61, 0.00, 
2694, 43.81, 2140.50, 
2695, 44.55, 0.00, 
2696, 45.72, 5443.50, 
2696, 46.88, 5477.50, 
2697, 47.98, 0.00, 
2698, 49.14, 7605.25, 
2698, 50.31, 0.00, 
2699, 51.50, 0.00, 
2700, 52.69, 0.00, 
2700, 53.86, 0.00, 
2701, 55.03, 0.00, 
2701, 56.22, 0.00, 
2702, 57.39, 0.00, 
2703, 58.59, 0.00, 
2703, 59.75, 0.00, 
2704, 60.95, 0.00, 
2705, 62.11, 4587.75, 
2705, 63.28, 0.00, 
2706, 64.69, 0.00, 
2707, 65.86, 2558.25, 
2707, 66.97, 0.00, 
2708, 68.12, 0.00, 
2709, 69.25, 0.00, 
2709, 70.37, 0.00, 
2710, 71.53, 3618.75, 
2711, 72.70, 3610.75, 
2711, 40.72, 10447.50, 
2730, 166.48, 1250.75, 
2730, 167.69, 1226.25, 
2731, 168.81, 1202.50, 
2731, 170.03, 1180.50, 
2732, 171.17, 1161.75, 
2733, 172.42, 1143.25, 
2733, 173.56, 1124.00, 
2734, 174.81, 1105.50, 
2735, 175.92, 1090.50, 
2735, 177.09, 1075.75, 
2736, 178.36, 1060.00, 
2737, 179.52, 1045.50, 
2737, 180.67, 1033.25, 
2738, 181.84, 1023.50, 
2739, 183.03, 1013.50, 
2739, 184.20, 1002.00, 
2740, 185.42, 992.00, 
2741, 186.61, 984.25, 
2741, 194.28, 0.00, 
2742, 195.45, 0.00, 
2743, 196.61, 0.00, 
2743, 197.77, 0.00, 
2744, 198.94, 0.00, 
2745, 200.09, 0.00, 
2745, 201.27, 0.00, 
2746, 202.42, 0.00, 
2746, 203.59, 0.00, 
2747, 204.75, 0.00, 
2748, 205.92, 0.00, 
2748, 207.08, 0.00, 
2749, 208.25, 0.00, 
2750, 209.42, 0.00, 
2750, 210.59, 0.00, 
2751, 211.77, 0.00, 
2752, 212.92, 0.00, 
2752, 214.09, 0.00, 
2753, 215.25, 0.00, 
2754, 216.42, 0.00, 
2754, 217.59, 0.00, 
2755, 218.75, 0.00, 
2756, 219.92, 0.00, 
2756, 221.08, 0.00, 
2757, 222.25, 0.00, 
2757, 223.41, 0.00, 
2758, 224.58, 0.00, 
2759, 225.73, 0.00, 
2759, 4.91, 9194.75, 
2778, 288.48, 0.00, 
2778, 289.66, 0.00, 
2779, 290.81, 0.00, 
2780, 291.97, 0.00, 
2780, 293.12, 0.00, 
2781, 294.30, 0.00, 
2782, 295.45, 0.00, 
2782, 296.61, 0.00, 
2783, 297.77, 0.00, 
2784, 298.94, 0.00, 
2784, 300.09, 0.00, 
2785, 301.25, 0.00, 
2785, 302.41, 0.00, 
2786, 303.58, 0.00, 
2787, 304.73, 0.00, 
2787, 305.89, 0.00, 
2788, 307.12, 0.00, 
2789, 308.30, 0.00, 
2789, 309.45, 0.00, 
2790, 310.63, 0.00, 
2791, 311.78, 0.00, 
2791, 312.95, 0.00, 
2792, 314.11, 0.00, 
2793, 315.28, 0.00, 
2793, 316.44, 0.00, 
2794, 317.61, 0.00, 
2794, 318.77, 0.00, 
2795, 319.94, 0.00, 
2796, 321.09, 0.00, 
2796, 322.27, 0.00, 
2797, 323.42, 0.00, 
2798, 324.58, 0.00, 
2798, 325.75, 0.00, 
2799, 326.91, 0.00, 
2800, 328.08, 0.00, 
2800, 329.23, 0.00, 
2801, 330.42, 0.00, 
2802, 331.58, 0.00, 
2802, 332.75, 0.00, 
2803, 333.91, 0.00, 
2804, 335.08, 0.00, 
2804, 336.23, 0.00, 
2805, 337.41, 0.00, 
2805, 338.56, 0.00, 
2806, 339.73, 0.00, 
2807, 340.89, 0.00, 
2807, 342.06, 0.00, 
2808, 43.77, 0.00, 
2834, 44.94, 0.00, 
2834, 38.80, 2112.25, 
2835, 47.27, 0.00, 
2836, 48.44, 0.00, 
2836, 42.34, 0.00, 
2837, 43.47, 0.00, 
2838, 51.94, 0.00, 
2838, 53.11, 0.00, 
2839, 46.53, 0.00, 
2840, 55.42, 0.00, 
2840, 48.80, 0.00, 
2841, 49.97, 0.00, 
2842, 51.16, 0.00, 
2842, 52.33, 0.00, 
2843, 53.52, 0.00, 
2843, 54.69, 0.00, 
2844, 55.86, 5796.75, 
2845, 57.05, 0.00, 
2845, 58.23, 0.00, 
2846, 59.38, 0.00, 
2847, 60.55, 4709.50, 
2847, 61.72, 4637.50, 
2848, 62.91, 4575.00, 
2849, 64.30, 0.00, 
2849, 65.45, 2545.75, 
2850, 74.06, 0.00, 
2851, 67.73, 0.00, 
2851, 68.84, 0.00, 
2852, 69.98, 0.00, 
2853, 71.80, 0.00, 
2853, 73.02, 0.00, 
2854, 74.20, 1254.25, 
2855, 75.36, 1261.25, 
2855, 76.58, 1265.75, 
2856, 77.70, 1283.25, 
2856, 78.78, 0.00, 
2857, 79.94, 1365.75, 
2858, 81.05, 0.00, 
2858, 81.72, 0.00, 
2859, 82.83, 2790.75, 
2860, 83.98, 2815.50, 
2860, 85.16, 2836.50, 
2861, 86.31, 2861.00, 
2862, 87.45, 2886.00, 
2862, 88.62, 2911.25, 
2863, 89.80, 2936.00, 
2864, 90.94, 4869.25, 
2864, 154.36, 1209.75, 
2865, 155.55, 1228.00, 
2866, 156.69, 1246.50, 
2866, 157.83, 1262.00, 
2867, 158.95, 1280.50, 
2868, 160.17, 1301.00, 
2868, 161.27, 1324.75, 
2869, 162.45, 1333.25, 
2870, 163.64, 1313.75, 
2870, 164.88, 1285.75, 
2871, 166.06, 1259.00, 
2872, 167.25, 1233.75, 
2872, 168.36, 1208.75, 
2873, 169.53, 1186.25, 
2873, 170.72, 1166.75, 
2874, 171.95, 1148.50, 
2875, 173.17, 1130.25, 
2875, 174.28, 1112.25, 
2876, 175.48, 1095.75, 
2877, 176.73, 1080.00, 
2877, 177.86, 1066.00, 
2878, 179.05, 1051.75, 
2879, 180.28, 1039.50, 
2879, 181.48, 1028.50, 
2880, 182.61, 1019.75, 
2881, 183.80, 1009.00, 
2881, 184.98, 994.75, 
2882, 186.14, 986.00, 
2883, 187.28, 980.00, 
2883, 188.78, 0.00, 
2884, 188.47, 0.00, 
2885, 197.33, 0.00, 
2885, 198.48, 0.00, 
2886, 199.66, 0.00, 
2887, 200.83, 0.00, 
2887, 201.98, 0.00, 
2888, 203.16, 0.00, 
2888, 204.31, 0.00, 
2889, 205.48, 0.00, 
2890, 206.64, 0.00, 
2890, 207.81, 0.00, 
2891, 208.97, 0.00, 
2892, 210.14, 0.00, 
2892, 211.31, 0.00, 
2893, 212.47, 0.00, 
2894, 213.64, 0.00, 
2894, 214.80, 0.00, 
2895, 215.97, 0.00, 
2896, 217.13, 0.00, 
2896, 218.30, 0.00, 
2897, 219.45, 0.00, 
2898, 220.63, 0.00, 
2898, 221.78, 0.00, 
2899, 222.95, 0.00, 
2900, 224.11, 0.00, 
2900, 225.28, 0.00, 
2901, 226.45, 0.00, 
2901, 227.61, 0.00, 
2902, 228.78, 0.00, 
2903, 229.94, 0.00, 
2903, 231.11, 0.00, 
2904, 232.27, 0.00, 
2905, 233.44, 0.00, 
2905, 234.58, 0.00, 
2906, 235.75, 0.00, 
2907, 236.91, 0.00, 
2907, 238.08, 0.00, 
2908, 239.23, 0.00, 
2909, 240.41, 0.00, 
2909, 241.56, 0.00, 
2910, 242.73, 0.00, 
2911, 243.89, 0.00, 
2911, 245.05, 0.00, 
2912, 246.22, 0.00, 
2913, 247.39, 0.00, 
2913, 248.55, 0.00, 
2914, 249.70, 0.00, 
2914, 250.87, 0.00, 
2915, 252.03, 0.00, 
2916, 253.20, 0.00, 
2916, 254.36, 0.00, 
2917, 255.53, 0.00, 
2918, 256.69, 0.00, 
2918, 257.84, 0.00, 
2919, 259.02, 0.00, 
2920, 260.17, 0.00, 
2920, 261.33, 0.00, 
2921, 262.50, 0.00, 
2922, 263.66, 0.00, 
2922, 264.83, 0.00, 
2923, 265.98, 0.00, 
2924, 267.14, 0.00, 
2924, 268.31, 0.00, 
2925, 269.47, 0.00, 
2925, 270.64, 0.00, 
2926, 271.80, 0.00, 
2927, 272.97, 0.00, 
2927, 274.12, 0.00, 
2928, 275.28, 0.00, 
2929, 276.45, 0.00, 
2929, 277.61, 0.00, 
2930, 278.78, 0.00, 
2931, 279.94, 0.00, 
2931, 281.11, 0.00, 
2932, 282.22, 0.00, 
2933, 283.39, 0.00, 
2933, 284.55, 0.00, 
2934, 285.70, 0.00, 
2935, 286.86, 0.00, 
2935, 288.03, 0.00, 
2936, 289.19, 0.00, 
2937, 290.34, 0.00, 
2937, 291.52, 0.00, 
2938, 292.67, 0.00, 
2938, 293.83, 0.00, 
2939, 294.98, 0.00, 
2940, 296.16, 0.00, 
2940, 297.31, 0.00, 
2941, 329.94, 0.00, 
2942, 331.16, 0.00, 
2942, 332.33, 0.00, 
2943, 333.48, 0.00, 
2944, 334.66, 0.00, 
2944, 335.83, 0.00, 
2945, 336.98, 0.00, 
2946, 338.16, 0.00, 
2946, 339.33, 0.00, 
2947, 340.50, 0.00, 
2948, 341.66, 0.00, 
2948, 337.98, 0.00, 
2949, 337.25, 0.00, 
2950, 338.33, 1186.25, 
2950, 339.50, 1199.00, 
2951, 340.80, 0.00, 
2952, 348.66, 0.00, 
2952, 349.83, 0.00, 
2953, 344.77, 0.00, 
2954, 346.20, 0.00, 
2954, 347.41, 0.00, 
2955, 348.52, 0.00, 
2955, 349.92, 0.00, 
2956, 351.02, 663.25, 
2957, 352.03, 672.00, 
2957, 353.22, 686.75, 
2969, 354.30, 702.50, 
2970, 355.50, 719.25, 
2971, 356.55, 736.25, 
2971, 357.66, 753.50, 
2972, 358.75, 772.75, 
2972, 359.94, 794.00, 
2973, 0.98, 817.00, 
2988, 2.09, 841.75, 
2989, 3.25, 867.25, 
2989, 10.80, 0.00, 
2990, 11.97, 0.00, 
2991, 6.28, 0.00, 
2991, 14.30, 0.00, 
2992, 15.47, 0.00, 
2993, 9.67, 0.00, 
2993, 17.80, 0.00, 
2994, 18.95, 0.00, 
2995, 20.09, 0.00, 
2995, 21.27, 0.00, 
2996, 15.77, 0.00, 
2996, 23.59, 0.00, 
2997, 24.75, 0.00, 
2998, 25.92, 0.00, 
2998, 20.47, 1089.00, 
2999, 21.61, 1085.25, 
3000, 29.41, 0.00, 
3000, 23.95, 1081.00, 
3001, 25.05, 1075.50, 
3002, 26.23, 1074.00, 
3002, 27.39, 1072.00, 
3003, 28.64, 1068.00, 
3004, 29.80, 1066.75, 
3004, 31.00, 1055.50, 
3005, 32.06, 1046.50, 
3006, 33.28, 1063.00, 
3006, 41.06, 0.00, 
3007, 42.28, 0.00, 
3007, 36.11, 0.00, 
3008, 44.59, 0.00, 
3009, 45.77, 0.00, 
3009, 46.94, 0.00, 
3010, 48.09, 0.00, 
3011, 49.27, 0.00, 
3011, 43.13, 2123.75, 
3012, 51.59, 0.00, 
3013, 75.55, 0.00, 
3013, 76.83, 0.00, 
3014, 78.00, 2735.25, 
3015, 79.14, 2741.75, 
3015, 80.31, 2751.00, 
3016, 81.48, 2767.75, 
3017, 82.62, 2786.75, 
3017, 83.77, 2803.50, 
3018, 84.95, 2830.50, 
3019, 86.11, 2859.75, 
3019, 87.27, 2883.50, 
3020, 88.44, 2909.75, 
3021, 89.58, 2936.75, 
3021, 90.73, 2966.25, 
3022, 91.92, 2985.00, 
3022, 93.03, 0.00, 
3023, 94.19, 3413.25, 
3024, 102.92, 0.00, 
3024, 104.08, 0.00, 
3025, 97.61, 0.00, 
3026, 106.42, 0.00, 
3026, 107.58, 0.00, 
3027, 101.03, 0.00, 
3028, 102.17, 5184.00, 
3028, 164.59, 1291.00, 
3029, 165.77, 1264.50, 
3030, 166.94, 1241.75, 
3030, 168.16, 1217.25, 
3031, 169.39, 1192.25, 
3032, 170.56, 1171.75, 
3032, 171.66, 1152.00, 
3033, 172.89, 1136.00, 
3034, 174.08, 1118.00, 
3034, 175.28, 1099.75, 
3035, 176.37, 1084.00, 
3036, 177.58, 1067.25, 
3036, 178.80, 1052.75, 
3037, 180.05, 1039.50, 
3037, 181.14, 1029.00, 
3038, 182.33, 1021.25, 
3039, 183.58, 1010.25, 
3039, 184.77, 998.00, 
3040, 185.86, 988.25, 
3041, 187.06, 981.00, 
3041, 188.91, 0.00, 
3042, 188.52, 0.00, 
3043, 197.09, 0.00, 
3043, 198.25, 0.00, 
3044, 199.42, 0.00, 
3045, 200.58, 0.00, 
3045, 201.75, 0.00, 
3046, 202.91, 0.00, 
3047, 204.08, 0.00, 
3047, 205.23, 0.00, 
3048, 206.41, 0.00, 
3049, 207.56, 0.00, 
3049, 208.72, 0.00, 
3050, 209.89, 0.00, 
3050, 211.03, 0.00, 
3051, 212.19, 0.00, 
3052, 213.36, 0.00, 
3052, 214.53, 0.00, 
3053, 215.69, 0.00, 
3054, 216.84, 0.00, 
3054, 218.00, 0.00, 
3055, 219.17, 0.00, 
3056, 220.34, 0.00, 
3056, 221.50, 0.00, 
3057, 222.66, 0.00, 
3058, 223.83, 0.00, 
3058, 224.98, 0.00, 
3059, 94.16, 32.00, 
3079, 257.52, 0.00, 
3080, 258.67, 0.00, 
3080, 259.83, 0.00, 
3081, 260.98, 0.00, 
3082, 262.16, 0.00, 
3082, 263.31, 0.00, 
3083, 264.47, 0.00, 
3084, 265.64, 0.00, 
3084, 266.80, 0.00, 
3085, 267.95, 0.00, 
3085, 269.13, 0.00, 
3086, 270.28, 0.00, 
3087, 271.44, 0.00, 
3087, 272.59, 0.00, 
3088, 273.77, 0.00, 
3089, 274.92, 0.00, 
3089, 276.09, 0.00, 
3090, 277.25, 0.00, 
3091, 278.41, 0.00, 
3091, 279.58, 0.00, 
3092, 280.73, 0.00, 
3093, 281.89, 0.00, 
3093, 283.02, 0.00, 
3094, 284.17, 0.00, 
3095, 285.33, 0.00, 
3095, 286.50, 0.00, 
3096, 287.66, 0.00, 
3097, 288.81, 0.00, 
3097, 289.97, 0.00, 
3098, 291.12, 0.00, 
3098, 292.28, 0.00, 
3099, 293.45, 0.00, 
3100, 294.61, 0.00, 
3100, 295.77, 0.00, 
3101, 296.92, 0.00, 
3102, 298.08, 0.00, 
3102, 299.25, 0.00, 
3103, 300.41, 0.00, 
3104, 301.56, 0.00, 
3104, 302.72, 0.00, 
3105, 303.88, 0.00, 
3106, 305.03, 0.00, 
3107, 306.23, 0.00, 
3107, 307.39, 0.00, 
3108, 308.55, 0.00, 
3109, 309.72, 0.00, 
3109, 310.88, 0.00, 
3110, 312.03, 0.00, 
3110, 313.19, 0.00, 
3111, 314.34, 0.00, 
3112, 315.52, 0.00, 
3112, 316.67, 0.00, 
3113, 317.83, 0.00, 
3114, 318.98, 0.00, 
3114, 320.16, 0.00, 
3115, 321.31, 0.00, 
3116, 322.47, 0.00, 
3116, 323.62, 0.00, 
3117, 324.78, 0.00, 
3118, 325.95, 0.00, 
3118, 327.11, 0.00, 
3119, 328.27, 0.00, 
3120, 329.42, 0.00, 
3120, 330.67, 0.00, 
3121, 331.83, 0.00, 
3121, 333.00, 0.00, 
3122, 334.16, 0.00, 
3123, 335.31, 0.00, 
3123, 336.48, 0.00, 
3124, 337.64, 0.00, 
3125, 338.81, 0.00, 
3125, 27.52, 4047.50, 
3152, 5.70, 1242.00, 
3164, 6.83, 1232.00, 
3165, 7.94, 0.00, 
3165, 9.02, 1342.50, 
3166, 17.16, 0.00, 
3167, 18.33, 0.00, 
3167, 12.42, 0.00, 
3168, 20.64, 0.00, 
3169, 15.09, 0.00, 
3169, 16.33, 1096.25, 
3170, 24.12, 0.00, 
3171, 25.30, 0.00, 
3171, 26.45, 0.00, 
3172, 21.00, 1091.50, 
3173, 22.11, 1084.00, 
3173, 23.36, 1078.00, 
3174, 24.41, 1076.50, 
3175, 25.56, 1077.25, 
3175, 26.75, 1072.75, 
3176, 27.98, 1070.50, 
3177, 29.06, 1069.75, 
3177, 30.31, 1068.00, 
3178, 60.67, 4697.00, 
3179, 61.83, 4645.50, 
3179, 62.98, 0.00, 
3180, 64.41, 0.00, 
3181, 66.00, 0.00, 
3181, 67.17, 1418.50, 
3182, 68.36, 1382.50, 
3182, 69.52, 1372.75, 
3183, 70.70, 1380.00, 
3184, 71.83, 1397.25, 
3184, 72.37, 0.00, 
3185, 73.55, 0.00, 
3186, 74.72, 3465.50, 
3186, 76.03, 0.00, 
3187, 77.16, 2722.50, 
3188, 78.31, 2737.00, 
3188, 79.50, 2752.50, 
3189, 80.64, 2758.50, 
3190, 81.81, 2771.75, 
3190, 82.89, 2796.25, 
3191, 84.06, 2816.50, 
3192, 85.25, 2830.75, 
3192, 86.37, 2854.50, 
3193, 87.55, 2880.25, 
3194, 88.69, 2905.75, 
3194, 89.87, 2935.75, 
3195, 91.02, 2962.75, 
3196, 92.17, 2997.00, 
3196, 93.27, 0.00, 
3197, 94.44, 3415.75, 
3197, 103.16, 0.00, 
3198, 104.33, 0.00, 
3199, 97.83, 0.00, 
3199, 106.64, 0.00, 
3200, 100.08, 0.00, 
3201, 101.22, 0.00, 
3201, 102.38, 5731.75, 
3202, 111.28, 0.00, 
3203, 104.63, 0.00, 
3203, 105.80, 7883.75, 
3204, 106.91, 7952.25, 
3205, 108.06, 7977.00, 
3205, 109.22, 8042.25, 
3206, 110.37, 8104.75, 
3207, 111.55, 8061.50, 
3207, 120.50, 0.00, 
3208, 114.16, 0.00, 
3209, 115.33, 10574.50, 
3209, 214.45, 0.00, 
3210, 215.61, 0.00, 
3211, 216.77, 0.00, 
3211, 217.92, 0.00, 
3212, 219.08, 0.00, 
3212, 220.23, 0.00, 
3213, 221.39, 0.00, 
3214, 222.56, 0.00, 
3214, 223.72, 0.00, 
3215, 224.88, 0.00, 
3216, 226.03, 0.00, 
3216, 227.19, 0.00, 
3217, 228.36, 0.00, 
3218, 229.52, 0.00, 
3218, 230.67, 0.00, 
3219, 231.83, 0.00, 
3220, 232.98, 0.00, 
3220, 234.17, 0.00, 
3221, 235.33, 0.00, 
3222, 236.48, 0.00, 
3222, 237.64, 0.00, 
3223, 238.81, 0.00, 
3223, 239.97, 0.00, 
3224, 241.12, 0.00, 
3225, 242.28, 0.00, 
3225, 243.45, 0.00, 
3226, 244.61, 0.00, 
3227, 245.77, 0.00, 
3227, 246.92, 0.00, 
3228, 248.08, 0.00, 
3229, 249.23, 0.00, 
3229, 250.41, 0.00, 
3230, 251.56, 0.00, 
3231, 252.72, 0.00, 
3231, 253.88, 0.00, 
3232, 255.05, 0.00, 
3233, 256.20, 0.00, 
3233, 257.36, 0.00, 
3234, 258.50, 0.00, 
3234, 259.66, 0.00, 
3235, 260.83, 0.00, 
3236, 261.98, 0.00, 
3236, 263.14, 0.00, 
3237, 264.30, 0.00, 
3238, 265.45, 0.00, 
3238, 266.63, 0.00, 
3239, 267.78, 0.00, 
3240, 268.92, 0.00, 
3240, 270.09, 0.00, 
3241, 271.25, 0.00, 
3242, 272.41, 0.00, 
3242, 273.56, 0.00, 
3243, 274.72, 0.00, 
3244, 275.89, 0.00, 
3244, 277.05, 0.00, 
3245, 278.20, 0.00, 
3246, 279.36, 0.00, 
3246, 280.52, 0.00, 
3247, 281.69, 0.00, 
3247, 282.75, 0.00, 
3248, 283.92, 0.00, 
3249, 285.06, 0.00, 
3249, 286.22, 0.00, 
3250, 287.38, 0.00, 
3251, 288.53, 0.00, 
3251, 289.69, 0.00, 
3252, 290.84, 0.00, 
3253, 292.00, 0.00, 
3253, 293.16, 0.00, 
3254, 294.30, 0.00, 
3255, 295.45, 0.00, 
3255, 1.27, 128.00, 
3276, 1.27, 128.00, 
3277, 330.28, 0.00, 
3278, 331.45, 0.00, 
3278, 332.59, 0.00, 
3279, 333.77, 0.00, 
3280, 334.92, 0.00, 
3280, 336.08, 0.00, 
3281, 337.25, 0.00, 
3282, 338.41, 0.00, 
3282, 339.58, 0.00, 
3283, 340.73, 0.00, 
3284, 341.89, 0.00, 
3284, 343.05, 0.00, 
3285, 337.42, 0.00, 
3286, 338.59, 1188.50, 
3286, 339.78, 1175.00, 
3287, 341.00, 0.00, 
3287, 342.36, 0.00, 
3288, 343.61, 0.00, 
3289, 344.98, 0.00, 
3289, 346.25, 0.00, 
3290, 347.50, 0.00, 
3291, 348.73, 701.50, 
3291, 350.03, 0.00, 
3292, 351.17, 664.50, 
3293, 352.22, 673.75, 
3293, 353.30, 688.75, 
3294, 354.56, 704.75, 
3295, 355.69, 720.75, 
3295, 356.64, 738.00, 
3296, 357.73, 754.75, 
3297, 358.97, 773.75, 
3297, 0.09, 795.00, 
3314, 1.19, 817.75, 
3314, 2.28, 842.50, 
3315, 3.33, 868.25, 
3316, 10.88, 0.00, 
3316, 12.05, 0.00, 
3317, 6.37, 0.00, 
3318, 14.36, 0.00, 
3318, 8.61, 0.00, 
3319, 9.77, 1349.00, 
3320, 17.84, 0.00, 
3320, 18.94, 0.00, 
3321, 20.09, 0.00, 
3322, 21.25, 0.00, 
3322, 15.75, 0.00, 
3323, 23.56, 0.00, 
3324, 24.72, 0.00, 
3324, 25.88, 0.00, 
3325, 20.34, 1085.25, 
3325, 21.56, 1085.75, 
3326, 22.67, 1083.50, 
3327, 23.83, 1076.25, 
3327, 24.95, 1075.50, 
3328, 26.11, 1076.75, 
3329, 27.28, 1073.25, 
3329, 28.50, 1069.00, 
3330, 29.61, 1066.50, 
3331, 30.84, 1053.25, 
3331, 31.98, 1044.50, 
3332, 33.11, 1063.75, 
3333, 40.91, 0.00, 
3333, 42.17, 0.00, 
3334, 35.98, 0.00, 
3335, 44.48, 0.00, 
3335, 45.67, 0.00, 
3336, 46.81, 0.00, 
3336, 47.97, 0.00, 
3337, 49.14, 0.00, 
3338, 74.06, 3520.75, 
3338, 75.22, 3449.50, 
3339, 76.48, 0.00, 
3340, 77.64, 2735.75, 
3340, 78.80, 2734.75, 
3341, 79.98, 2745.50, 
3342, 81.11, 2761.75, 
3342, 82.30, 2778.25, 
3343, 83.37, 2799.75, 
3344, 84.55, 2824.00, 
3344, 85.70, 2854.75, 
3345, 86.84, 2877.00, 
3346, 88.00, 2893.25, 
3346, 89.16, 2921.25, 
3347, 90.31, 2953.50, 
3348, 91.47, 2976.00, 
3348, 92.58, 0.00, 
3349, 93.73, 3402.75, 
3350, 94.87, 3428.75, 
3350, 95.97, 0.00, 
3351, 104.77, 0.00, 
3352, 105.92, 0.00, 
3352, 107.08, 10944.00, 
3353, 198.48, 0.00, 
3353, 199.64, 0.00, 
3354, 200.80, 0.00, 
3355, 201.97, 0.00, 
3355, 203.11, 0.00, 
3356, 204.28, 0.00, 
3357, 205.44, 0.00, 
3357, 206.59, 0.00, 
3358, 207.75, 0.00, 
3359, 208.91, 0.00, 
3359, 210.06, 0.00, 
3360, 211.22, 0.00, 
3361, 212.38, 0.00, 
3361, 213.53, 0.00, 
3362, 214.69, 0.00, 
3363, 215.84, 0.00, 
3363, 217.00, 0.00, 
3364, 218.17, 0.00, 
3365, 219.31, 0.00, 
3365, 220.48, 0.00, 
3366, 221.64, 0.00, 
3366, 222.80, 0.00, 
3367, 223.95, 0.00, 
3368, 225.11, 0.00, 
3368, 226.27, 0.00, 
3369, 227.42, 0.00, 
3370, 228.58, 0.00, 
3370, 229.73, 0.00, 
3371, 230.91, 0.00, 
3372, 232.05, 0.00, 
3372, 233.22, 0.00, 
3373, 234.39, 0.00, 
3374, 235.55, 0.00, 
3374, 236.70, 0.00, 
3375, 237.86, 0.00, 
3376, 239.02, 0.00, 
3376, 240.19, 0.00, 
3377, 241.34, 0.00, 
3377, 242.50, 0.00, 
3378, 243.66, 0.00, 
3379, 244.81, 0.00, 
3379, 245.97, 0.00, 
3380, 247.12, 0.00, 
3381, 248.28, 0.00, 
3381, 249.45, 0.00, 
3382, 250.61, 0.00, 
3383, 251.77, 0.00, 
3383, 252.92, 0.00, 
3384, 254.08, 0.00, 
3385, 255.23, 0.00, 
3385, 256.39, 0.00, 
3386, 257.55, 0.00, 
3387, 258.70, 0.00, 
3387, 259.87, 0.00, 
3388, 261.03, 0.00, 
3389, 262.19, 0.00, 
