timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706616194,2442804,0.098162,-0.035913,-9.476251,-0.012524,0.016787,-0.019718
1706616194,2442830,0.038307,-0.014365,-9.509769,-0.013057,0.018919,-0.021583
1706616194,2442855,0.107739,0.011971,-9.528923,-0.013856,0.016787,-0.019718
1706616194,2442881,0.119710,-0.004788,-9.624691,-0.013590,0.018386,-0.021051
1706616194,2442907,0.162806,-0.059855,-9.454702,-0.013323,0.016787,-0.022383
1706616194,2442935,0.112527,-0.026336,-9.524135,-0.010126,0.018652,-0.019452
1706616194,2442961,0.105345,0.007183,-9.454702,-0.013323,0.018119,-0.021850
1706616194,2442987,0.114922,-0.019154,-9.550470,-0.012257,0.015721,-0.022649
1706616194,2443012,0.167594,-0.052672,-9.581595,-0.012257,0.018119,-0.021317
1706616194,2443038,0.102951,-0.043096,-9.516952,-0.013590,0.015188,-0.021850
1706616194,2443064,0.122104,0.002394,-9.516952,-0.013323,0.021583,-0.020518
1706616194,2443090,0.090980,-0.038307,-9.495404,-0.015455,0.017320,-0.020784
1706616194,2443118,0.160412,-0.007183,-9.509769,-0.011724,0.018652,-0.018652
1706616194,2443144,0.105345,-0.047884,-9.536105,-0.014922,0.019718,-0.022916
1706616194,2443169,0.050278,0.002394,-9.469068,-0.012790,0.016254,-0.018386
1706616194,2443195,0.117316,-0.028730,-9.552865,-0.014123,0.019185,-0.020518
1706616194,2443221,0.102951,-0.031125,-9.447520,-0.015188,0.019185,-0.021583
1706616194,2443247,0.088585,0.009577,-9.548077,-0.011724,0.019185,-0.021850
1706616194,2443275,0.083797,0.004788,-9.495404,-0.013856,0.019185,-0.021051
1706616194,2443301,0.102951,-0.002394,-9.437943,-0.011991,0.020251,-0.021850
1706616194,2443326,0.031125,-0.011971,-9.526528,-0.013590,0.018652,-0.021850
1706616194,2443352,0.102951,-0.052672,-9.533711,-0.013590,0.017320,-0.019985
1706616194,2443378,0.086191,-0.038307,-9.473856,-0.012524,0.013590,-0.020518
1706616194,2443404,0.102951,-0.033519,-9.495404,-0.013323,0.013057,-0.024515
1706616194,2443430,0.093374,0.021548,-9.500193,-0.011191,0.015988,-0.024248
1706616194,2443458,0.067038,-0.016759,-9.521740,-0.012790,0.013323,-0.023449
1706616194,2443483,0.093374,-0.016759,-9.538500,-0.012524,0.017054,-0.021051
1706616194,2443509,0.071826,-0.016759,-9.411607,-0.012790,0.014123,-0.021317
1706616194,2443535,0.122104,-0.009577,-9.473856,-0.013057,0.018119,-0.020518
1706616194,2443561,0.138864,-0.052672,-9.586384,-0.014922,0.018919,-0.023449
1706616194,2443586,0.086191,-0.002394,-9.478644,-0.013057,0.017587,-0.023182
1706616194,2443612,0.098162,-0.040701,-9.677363,-0.015455,0.019718,-0.021583
1706616194,2443640,0.112527,0.011971,-9.600749,-0.014655,0.017054,-0.025047
1706616194,2443666,0.095768,0.031125,-9.493010,-0.013323,0.019718,-0.019985
1706616194,2443692,0.126893,0.000000,-9.545682,-0.011458,0.016787,-0.021317
1706616194,2443718,0.095768,0.009577,-9.581595,-0.014922,0.015988,-0.018652
1706616194,2443744,0.090980,0.000000,-9.557653,-0.012524,0.021051,-0.022649
1706616194,2443769,0.110133,-0.035913,-9.543288,-0.013057,0.018119,-0.017853
1706616195,2443797,0.090980,-0.016759,-9.485827,-0.010392,0.017320,-0.021317
1706616195,2443823,0.069432,-0.019154,-9.459491,-0.013856,0.017320,-0.019185
1706616195,2443849,0.117316,0.000000,-9.495404,-0.014922,0.017320,-0.021850
1706616195,2443875,0.086191,0.021548,-9.538500,-0.013057,0.021051,-0.019985
1706616195,2443901,0.112527,0.000000,-9.574412,-0.014123,0.016787,-0.022383
1706616195,2443926,0.148441,-0.095768,-9.586384,-0.014922,0.019985,-0.021583
1706616195,2443952,0.119710,-0.079009,-9.478644,-0.013057,0.017320,-0.019185
1706616195,2443980,0.150835,-0.067038,-9.481039,-0.013856,0.018119,-0.021051
1706616195,2444006,0.136469,-0.019154,-9.502586,-0.012524,0.017054,-0.021051
1706616195,2444032,0.088585,-0.009577,-9.548077,-0.011458,0.019452,-0.021850
1706616195,2444057,0.086191,0.000000,-9.512163,-0.013057,0.017320,-0.020251
1706616195,2444083,0.028730,0.002394,-9.567230,-0.013057,0.018652,-0.019452
1706616195,2444109,0.122104,-0.009577,-9.485827,-0.011991,0.021051,-0.021051
1706616195,2444134,0.102951,0.031125,-9.464279,-0.012790,0.017320,-0.021317
1706616195,2444163,0.100556,-0.050278,-9.454702,-0.014655,0.019452,-0.022116
1706616195,2444189,0.057461,-0.019154,-9.502586,-0.013856,0.020251,-0.022116
1706616195,2444215,0.081403,0.016759,-9.516952,-0.013590,0.017320,-0.019718
1706616195,2444241,0.143652,-0.026336,-9.562442,-0.014922,0.016521,-0.021850
1706616195,2444267,0.095768,0.007183,-9.493010,-0.014655,0.018919,-0.019452
1706616195,2444293,0.138864,0.016759,-9.497798,-0.016254,0.020518,-0.021850
1706616195,2444321,0.124498,-0.038307,-9.572019,-0.013323,0.013856,-0.020518
1706616195,2444347,0.086191,-0.045490,-9.552865,-0.014123,0.017320,-0.021317
1706616195,2444373,0.129287,0.062249,-9.507375,-0.010925,0.022649,-0.019718
1706616195,2444400,0.105345,-0.014365,-9.538500,-0.013590,0.017054,-0.022116
1706616195,2444426,0.134075,-0.009577,-9.545682,-0.014922,0.017587,-0.021850
1706616195,2444452,0.143652,0.014365,-9.461885,-0.016521,0.015988,-0.018652
1706616195,2444478,0.090980,0.055067,-9.579201,-0.013590,0.016254,-0.022916
1706616195,2444506,0.074220,-0.014365,-9.588778,-0.014389,0.021583,-0.022649
1706616195,2444532,0.148441,-0.045490,-9.567230,-0.013856,0.018652,-0.022116
1706616195,2444559,0.102951,0.028730,-9.500193,-0.012524,0.017587,-0.022116
1706616195,2444585,0.083797,0.000000,-9.533711,-0.013856,0.018386,-0.022649
1706616195,2444611,0.090980,-0.014365,-9.454702,-0.015188,0.016787,-0.021317
1706616195,2444637,0.138864,0.026336,-9.526528,-0.012790,0.016254,-0.018119
1706616195,2444663,0.172383,-0.033519,-9.433155,-0.013323,0.015721,-0.019985
1706616195,2444691,0.090980,-0.021548,-9.533711,-0.016254,0.018919,-0.020784
1706616195,2444717,0.076614,-0.035913,-9.466674,-0.014922,0.018652,-0.022383
1706616195,2444744,0.110133,-0.016759,-9.526528,-0.013856,0.017853,-0.020784
1706616195,2444770,0.122104,-0.014365,-9.507375,-0.015188,0.019985,-0.022916
1706616196,2444796,0.119710,-0.023942,-9.562442,-0.016521,0.016254,-0.020518
1706616196,2444822,0.098162,-0.023942,-9.473856,-0.013856,0.020251,-0.019985
1706616196,2444848,0.047884,-0.057461,-9.576807,-0.015721,0.019452,-0.020784
1706616196,2444876,0.088585,-0.043096,-9.526528,-0.013590,0.021583,-0.020784
1706616196,2444902,0.136469,-0.040701,-9.392453,-0.016254,0.016787,-0.019985
1706616196,2444928,0.169988,-0.011971,-9.449914,-0.014123,0.017587,-0.019718
1706616196,2444955,0.112527,0.045490,-9.552865,-0.012790,0.017054,-0.023715
1706616196,2444981,0.059855,-0.016759,-9.495404,-0.015455,0.017853,-0.020784
1706616196,2445007,0.112527,-0.040701,-9.555259,-0.012524,0.015988,-0.020251
1706616196,2445035,0.076614,0.016759,-9.476251,-0.013856,0.021051,-0.023182
1706616196,2445061,0.069432,0.000000,-9.435549,-0.014655,0.015721,-0.021850
1706616196,2445087,0.117316,0.021548,-9.497798,-0.013323,0.017853,-0.021051
1706616196,2445113,0.110133,0.011971,-9.562442,-0.013057,0.017320,-0.018652
1706616196,2445140,0.112527,0.016759,-9.579201,-0.016254,0.019185,-0.018652
1706616196,2445166,0.069432,-0.007183,-9.485827,-0.015455,0.018119,-0.023182
1706616196,2445192,0.074220,-0.014365,-9.610326,-0.013057,0.015721,-0.020518
1706616196,2445220,0.093374,0.038307,-9.447520,-0.012257,0.017853,-0.020518
1706616196,2445246,0.047884,-0.050278,-9.514558,-0.014389,0.017320,-0.021317
1706616196,2445272,0.131681,-0.023942,-9.519346,-0.015455,0.017320,-0.023982
1706616196,2445298,0.074220,-0.047884,-9.512163,-0.015988,0.015721,-0.021583
1706616196,2445325,0.093374,0.014365,-9.454702,-0.015455,0.015988,-0.021051
1706616196,2445351,0.129287,0.028730,-9.581595,-0.014922,0.015721,-0.023449
1706616196,2445377,0.112527,-0.019154,-9.466674,-0.013057,0.019718,-0.025047
1706616196,2445405,0.098162,0.031125,-9.564836,-0.014655,0.016521,-0.021317
1706616196,2445431,0.088585,-0.033519,-9.509769,-0.012790,0.016521,-0.023715
1706616196,2445457,0.081403,-0.067038,-9.483433,-0.011724,0.018119,-0.020784
1706616196,2445483,0.114922,0.011971,-9.469068,-0.011991,0.018652,-0.021051
1706616196,2445509,0.052672,0.019154,-9.531317,-0.014123,0.017853,-0.019185
1706616196,2445535,0.141258,0.014365,-9.524135,-0.015721,0.019452,-0.024515
1706616196,2445572,0.083797,-0.011971,-9.567230,-0.014922,0.018119,-0.018652
1706616196,2445598,0.138864,-0.028730,-9.488221,-0.013856,0.018119,-0.020251
1706616196,2445624,0.136469,-0.019154,-9.615114,-0.015188,0.017587,-0.019185
1706616196,2445650,0.158017,-0.064643,-9.548077,-0.012790,0.019718,-0.021583
1706616196,2445676,0.119710,-0.040701,-9.442732,-0.015455,0.017320,-0.022383
1706616196,2445701,0.136469,-0.023942,-9.521740,-0.013057,0.019718,-0.019452
1706616196,2445727,0.079009,-0.026336,-9.500193,-0.015455,0.016521,-0.020518
1706616196,2445755,0.114922,-0.035913,-9.531317,-0.013590,0.015455,-0.019718
1706616197,2445781,0.114922,-0.009577,-9.509769,-0.015988,0.016521,-0.023715
1706616197,2445807,0.062249,-0.047884,-9.531317,-0.010925,0.017853,-0.021317
1706616197,2445833,0.181959,-0.004788,-9.552865,-0.014655,0.016521,-0.022916
1706616197,2445858,0.172383,-0.011971,-9.497798,-0.014123,0.015188,-0.021317
1706616197,2445884,0.059855,-0.016759,-9.488221,-0.013856,0.016787,-0.017054
1706616197,2445910,0.122104,0.023942,-9.610326,-0.013323,0.017320,-0.020784
1706616197,2445938,0.102951,0.016759,-9.495404,-0.012524,0.017320,-0.023182
1706616197,2445964,0.083797,-0.011971,-9.545682,-0.015988,0.018119,-0.023449
1706616197,2445990,0.110133,0.011971,-9.574412,-0.013590,0.018119,-0.021850
1706616197,2446016,0.150835,0.002394,-9.485827,-0.013590,0.019452,-0.022383
1706616197,2446041,0.095768,-0.040701,-9.459491,-0.013323,0.015721,-0.021051
1706616197,2446068,0.153229,0.019154,-9.564836,-0.015988,0.018652,-0.021051
1706616197,2446096,0.067038,-0.026336,-9.574412,-0.012790,0.021850,-0.022383
1706616197,2446121,0.064643,-0.026336,-9.538500,-0.012790,0.021051,-0.021850
1706616197,2446147,0.141258,-0.052672,-9.464279,-0.015455,0.017853,-0.021051
1706616197,2446173,0.105345,0.057461,-9.605537,-0.013057,0.020518,-0.022383
1706616197,2446199,0.069432,-0.021548,-9.648633,-0.018119,0.014655,-0.020251
1706616197,2446224,0.114922,-0.038307,-9.512163,-0.011991,0.016254,-0.018119
1706616197,2446250,0.174777,-0.031125,-9.533711,-0.014655,0.016521,-0.021850
1706616197,2446278,0.117316,-0.033519,-9.466674,-0.013057,0.015988,-0.022649
1706616197,2446304,0.102951,0.021548,-9.560047,-0.012524,0.017853,-0.021850
1706616197,2446330,0.071826,0.007183,-9.490616,-0.017853,0.017853,-0.022383
1706616197,2446356,0.136469,-0.007183,-9.500193,-0.016787,0.017587,-0.023182
1706616197,2446381,0.117316,-0.019154,-9.495404,-0.014123,0.019452,-0.023449
1706616197,2446407,0.131681,-0.069432,-9.488221,-0.013323,0.020251,-0.019985
1706616197,2446433,0.076614,-0.059855,-9.485827,-0.011991,0.016521,-0.021317
1706616197,2446461,0.107739,-0.004788,-9.509769,-0.015188,0.019985,-0.019452
1706616197,2446487,0.124498,-0.045490,-9.552865,-0.013590,0.015988,-0.021317
1706616197,2446513,0.062249,-0.009577,-9.488221,-0.017853,0.018119,-0.020784
1706616197,2446538,0.153229,0.028730,-9.500193,-0.013590,0.021051,-0.022649
1706616197,2446564,0.122104,-0.043096,-9.466674,-0.015988,0.018919,-0.021317
1706616197,2446590,0.110133,-0.011971,-9.548077,-0.013323,0.015721,-0.022383
1706616197,2446618,0.090980,-0.011971,-9.555259,-0.014922,0.021317,-0.019718
1706616197,2446644,0.129287,-0.040701,-9.473856,-0.013856,0.018119,-0.018652
1706616197,2446670,0.095768,0.052672,-9.521740,-0.010925,0.015988,-0.021051
1706616197,2446696,0.055067,-0.007183,-9.454702,-0.013057,0.014389,-0.022383
1706616197,2446722,0.100556,0.000000,-9.583989,-0.015721,0.018652,-0.022916
1706616197,2446747,0.086191,0.021548,-9.509769,-0.012257,0.017587,-0.021051
1706616197,2446773,0.129287,-0.004788,-9.560047,-0.013590,0.017320,-0.021583
1706616198,2446801,0.095768,-0.028730,-9.524135,-0.014389,0.017853,-0.019718
1706616198,2446827,0.062249,-0.009577,-9.528923,-0.013856,0.020251,-0.019452
