timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706614493,741801,0.047884,-0.009577,-9.481039,-0.014389,0.018919,-0.021850
1706614493,741820,0.107739,-0.011971,-9.500193,-0.010126,0.017054,-0.020251
1706614493,741839,0.100556,0.007183,-9.550470,-0.014123,0.015455,-0.020784
1706614493,741858,0.081403,0.033519,-9.519346,-0.013323,0.017853,-0.022116
1706614493,741877,0.119710,-0.011971,-9.459491,-0.014922,0.014922,-0.022383
1706614493,741896,0.064643,0.028730,-9.500193,-0.014123,0.015721,-0.018119
1706614493,741917,0.090980,-0.007183,-9.531317,-0.015455,0.015721,-0.023449
1706614493,741936,0.050278,-0.074220,-9.603143,-0.014389,0.018386,-0.024781
1706614493,741955,0.069432,0.031125,-9.464279,-0.015188,0.019985,-0.023715
1706614493,741974,0.134075,-0.090980,-9.459491,-0.012790,0.017054,-0.020784
1706614493,741992,0.129287,-0.043096,-9.459491,-0.012524,0.017853,-0.021317
1706614493,742011,0.143652,0.028730,-9.466674,-0.012790,0.014655,-0.021583
1706614493,742030,0.119710,0.002394,-9.629479,-0.014655,0.016521,-0.021583
1706614493,742051,0.098162,0.043096,-9.576807,-0.015188,0.018119,-0.020518
1706614493,742070,0.143652,-0.057461,-9.615114,-0.013323,0.017320,-0.021850
1706614493,742089,0.093374,-0.050278,-9.528923,-0.010925,0.017054,-0.021583
1706614493,742108,0.107739,-0.033519,-9.454702,-0.014922,0.017587,-0.021317
1706614493,742127,0.093374,-0.074220,-9.543288,-0.013057,0.018919,-0.020518
1706614493,742146,0.033519,-0.081403,-9.509769,-0.014922,0.015188,-0.019185
1706614493,742165,0.076614,0.050278,-9.543288,-0.012524,0.018919,-0.022649
1706614493,742186,0.083797,-0.038307,-9.452309,-0.016521,0.018386,-0.019718
1706614493,742205,0.088585,-0.076614,-9.452309,-0.014123,0.014123,-0.025047
1706614493,742224,0.174777,-0.019154,-9.502586,-0.013057,0.017853,-0.021850
1706614493,742243,0.114922,-0.076614,-9.459491,-0.015188,0.019452,-0.023182
1706614493,742261,0.069432,-0.040701,-9.521740,-0.011991,0.017054,-0.018652
1706614493,742280,0.069432,0.002394,-9.454702,-0.013856,0.017853,-0.020251
1706614493,742302,0.100556,-0.028730,-9.548077,-0.011991,0.017320,-0.020518
1706614493,742320,0.119710,-0.083797,-9.488221,-0.014389,0.014655,-0.019985
1706614493,742339,0.114922,-0.047884,-9.567230,-0.014123,0.016787,-0.021583
1706614493,742358,0.150835,0.031125,-9.545682,-0.015988,0.018119,-0.021317
1706614493,742377,-0.210690,-0.083797,-11.018116,0.041835,0.211305,-0.015721
1706614493,742396,0.277727,-2.398990,-12.320562,0.027446,0.008527,-0.025580
1706614493,742415,1.213860,-1.616086,-11.666945,-0.021850,0.060487,-0.016787
1706614493,742436,-0.026336,-0.907402,-12.004527,-0.062619,-0.074077,-0.013057
1706614493,742455,0.134075,-0.215478,-10.986992,-0.009859,0.019452,-0.023182
1706614493,742474,-0.052672,-0.936133,-10.453085,0.038904,0.094594,-0.026380
1706614493,742493,0.921768,-0.234632,-8.140285,-0.018652,0.033041,-0.022116
1706614493,742512,-0.079009,0.019154,-9.222465,-0.053292,-0.055158,-0.013590
1706614493,742531,-0.146046,0.234632,-10.778696,-0.017587,0.032242,-0.020518
1706614493,742550,0.277727,0.043096,-9.418790,0.011458,0.087400,-0.027979
1706614493,742571,0.335188,0.088585,-8.418014,-0.032508,-0.019452,-0.019185
1706614493,742590,-0.090980,-0.098162,-10.342952,-0.039703,-0.036239,-0.018119
1706614493,742609,0.023942,-0.653617,-9.021352,0.010126,0.079406,-0.026913
1706614493,742627,0.466869,-0.806846,-8.219295,-0.037038,-0.012524,-0.014922
1706614493,742646,0.158017,1.077391,-15.116989,-0.014123,0.062885,-0.025580
1706614493,742665,0.442927,0.933739,-8.647857,-0.007461,0.024248,-0.025314
1706614493,742686,0.023942,0.541090,-11.683704,-0.014655,-0.000799,-0.018919
1706614493,742705,0.385466,-0.260968,-8.169016,-0.001066,0.031176,-0.023182
1706614493,742724,0.172383,-0.019154,-9.775525,-0.024781,-0.010925,-0.019452
1706614493,742743,0.256180,0.019154,-9.320627,-0.006395,0.042101,-0.021850
1706614493,742762,0.129287,-0.021548,-9.306262,-0.020518,-0.013057,-0.018386
1706614494,742780,0.143652,-0.009577,-9.763555,-0.009859,0.037305,-0.021583
1706614494,742799,0.201113,-0.114922,-9.014170,-0.021850,-0.007461,-0.021317
1706614494,742829,0.138864,-0.124498,-9.109938,-0.016521,0.018919,-0.019452
1706614494,742849,0.050278,0.064643,-9.900024,-0.015988,0.017587,-0.021051
1706614494,742867,0.110133,-0.079009,-9.100361,-0.017054,0.017587,-0.020784
1706614494,742886,0.119710,0.083797,-9.885659,-0.016787,0.023715,-0.019452
1706614494,742904,0.122104,-0.038307,-9.174581,-0.017587,0.003730,-0.019452
1706614494,742923,0.162806,0.057461,-9.684546,-0.017054,0.009326,-0.022649
1706614494,742942,0.134075,-0.033519,-9.114726,-0.018652,0.011991,-0.022383
1706614494,742962,0.181959,0.007183,-9.765948,-0.019985,0.025580,-0.021850
1706614494,742981,0.136469,-0.074220,-9.497798,-0.019718,0.025314,-0.020784
1706614494,742999,0.143652,0.062249,-9.375694,-0.019718,0.021583,-0.021850
1706614494,743018,0.150835,-0.023942,-9.449914,-0.021051,0.026646,-0.019718
1706614494,743037,0.112527,-0.011971,-9.301474,-0.025314,0.036239,-0.021850
1706614494,743055,0.201113,-0.079009,-9.330204,-0.026113,0.042900,-0.021583
1706614494,743074,0.110133,0.062249,-9.593566,-0.025314,0.039703,-0.024515
1706614494,743095,0.150835,-0.090980,-9.770737,-0.023982,0.039436,-0.025580
1706614494,743114,0.148441,-0.062249,-9.957485,-0.020784,0.031975,-0.026113
1706614494,743132,0.146046,-0.052672,-9.655815,-0.021317,0.027179,-0.022383
1706614494,743151,0.186748,-0.019154,-9.667787,-0.019185,0.025047,-0.027712
1706614494,743169,0.217872,0.000000,-9.588778,-0.016787,0.021583,-0.024781
1706614494,743188,0.174777,-0.031125,-9.447520,-0.017320,0.022649,-0.023982
1706614494,743209,0.179565,0.014365,-9.780313,-0.015988,0.013856,-0.023982
1706614494,743228,0.148441,-0.038307,-10.017340,-0.014389,0.007461,-0.022649
1706614494,743246,0.114922,0.023942,-9.414001,-0.010658,0.004263,-0.025047
1706614494,743265,0.138864,-0.033519,-9.351752,-0.012790,0.004263,-0.025580
1706614494,743283,0.165200,-0.026336,-9.710882,-0.010925,0.007194,-0.023449
1706614494,743302,0.201113,0.028730,-9.574412,-0.008793,0.003464,-0.022116
1706614494,743321,0.196325,0.021548,-9.390059,-0.011724,0.002931,-0.024248
1706614494,743341,0.146046,-0.016759,-9.373300,-0.012257,0.003997,-0.026113
1706614494,743360,0.210690,0.023942,-9.540894,-0.012790,0.009060,-0.022916
