timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704886381,736066,0.098162,-0.045490,-9.440337,-0.013323,0.019985,-0.021850
1704886381,736085,0.098162,0.071826,-9.495404,-0.015188,0.017853,-0.024248
1704886381,736104,0.062249,0.011971,-9.421184,-0.014922,0.020518,-0.022649
1704886381,736122,0.098162,-0.011971,-9.557653,-0.013057,0.019718,-0.021051
1704886381,736141,0.000000,0.004788,-9.430760,-0.009593,0.019452,-0.018919
1704886381,736163,0.031125,0.040701,-9.445126,-0.011724,0.018386,-0.021850
1704886381,736181,0.064643,-0.028730,-9.593566,-0.016254,0.018919,-0.022116
1704886381,736200,0.038307,0.057461,-9.440337,-0.014655,0.018652,-0.023449
1704886381,736219,0.009577,0.045490,-9.555259,-0.014123,0.018386,-0.024515
1704886381,736238,0.102951,0.031125,-9.512163,-0.013856,0.017853,-0.022916
1704886381,736257,0.055067,0.021548,-9.394848,-0.012257,0.018386,-0.025314
1704886381,736276,-0.002394,0.052672,-9.531317,-0.014123,0.017054,-0.019985
1704886381,736297,-0.002394,0.031125,-9.495404,-0.009859,0.017587,-0.024515
1704886381,736316,0.062249,-0.009577,-9.502586,-0.013590,0.015721,-0.023982
1704886381,736335,0.069432,0.016759,-9.512163,-0.014123,0.014123,-0.023715
1704886381,736354,0.038307,-0.067038,-9.521740,-0.012790,0.019985,-0.025580
1704886381,736373,0.043096,-0.057461,-9.414001,-0.012257,0.014123,-0.020784
1704886381,736392,0.000000,-0.019154,-9.555259,-0.013323,0.016787,-0.023449
1704886381,736413,0.033519,-0.033519,-9.516952,-0.015455,0.022649,-0.023715
1704886381,736432,0.098162,-0.031125,-9.433155,-0.014922,0.017320,-0.023449
1704886381,736451,0.035913,0.019154,-9.473856,-0.014389,0.016787,-0.022916
1704886381,736469,0.045490,0.043096,-9.521740,-0.014123,0.018652,-0.021850
1704886381,736488,0.057461,-0.007183,-9.390059,-0.015188,0.017054,-0.019452
1704886381,736507,0.110133,0.002394,-9.421184,-0.014922,0.022916,-0.022116
1704886381,736526,0.064643,0.002394,-9.375694,-0.011191,0.017587,-0.020518
1704886381,736547,0.055067,-0.062249,-9.421184,-0.012790,0.016787,-0.021850
1704886381,736566,0.040701,-0.009577,-9.490616,-0.016521,0.018652,-0.020784
1704886381,736585,0.114922,0.000000,-9.435549,-0.012790,0.022383,-0.022383
1704886381,736604,0.040701,-0.009577,-9.445126,-0.014655,0.014389,-0.020784
1704886381,736623,0.050278,-0.002394,-9.447520,-0.011191,0.022116,-0.023715
1704886381,736642,0.033519,0.016759,-9.418790,-0.011191,0.018119,-0.021051
1704886381,736661,0.062249,0.023942,-9.449914,-0.016787,0.015988,-0.022383
1704886381,736682,0.064643,-0.023942,-9.466674,-0.015721,0.015188,-0.021583
1704886381,736701,0.026336,-0.021548,-9.435549,-0.013323,0.016521,-0.020251
1704886381,736720,0.045490,-0.033519,-9.495404,-0.015721,0.019185,-0.022116
1704886381,736739,0.090980,0.031125,-9.490616,-0.013590,0.019185,-0.023715
1704886381,736757,0.081403,0.050278,-9.490616,-0.011724,0.020784,-0.022116
1704886381,736776,0.059855,-0.011971,-9.500193,-0.014123,0.019718,-0.020784
1704886381,736795,-0.517148,0.074220,-5.652710,-0.019718,0.057289,-0.021317
1704886381,736816,0.550666,1.149217,-17.877504,-0.015455,0.056490,-0.022649
1704886381,736835,0.387861,-0.354342,-7.273585,-0.017853,0.007727,-0.030910
1704886381,736854,0.172383,-0.014365,-9.270349,-0.016521,0.022116,-0.022383
1704886381,736873,0.004788,0.031125,-9.011775,-0.008527,0.003730,-0.027712
1704886381,736892,0.011971,0.074220,-8.753201,-0.010925,0.001332,-0.024515
1704886381,736910,0.418985,-0.201113,-8.844181,-0.010392,0.004796,-0.027979
1704886381,736929,0.217872,0.052672,-9.507375,-0.018919,0.033308,-0.025047
1704886381,736950,0.004788,-0.045490,-9.938332,-0.012790,0.027446,-0.027979
1704886381,736970,-0.011971,0.004788,-9.579201,-0.013057,0.017853,-0.025847
1704886381,736989,0.064643,0.095768,-9.212888,-0.012524,0.020784,-0.027979
1704886381,737008,0.050278,-0.011971,-9.495404,-0.011458,0.025580,-0.025847
1704886381,737027,0.119710,0.086191,-9.564836,-0.012790,0.023449,-0.025580
1704886382,737046,0.057461,-0.016759,-9.777920,-0.010925,0.018386,-0.028778
1704886382,737068,0.124498,-0.033519,-9.765948,-0.010925,0.022383,-0.026646
1704886382,737087,0.107739,-0.011971,-9.730036,-0.014389,0.012790,-0.028511
1704886382,737106,0.079009,-0.004788,-9.588778,-0.012524,0.014655,-0.029311
