timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704887232,1587072,0.031125,-0.009577,-9.442732,-0.015721,0.016254,-0.024248
1704887232,1587106,0.105345,-0.011971,-9.397242,-0.012257,0.018386,-0.019452
1704887232,1587130,-0.002394,-0.067038,-9.449914,-0.014655,0.016521,-0.025314
1704887232,1587152,0.062249,0.023942,-9.502586,-0.012524,0.015988,-0.025314
1704887232,1587175,-0.011971,0.019154,-9.440337,-0.013323,0.018119,-0.021317
1704887232,1587198,0.050278,0.050278,-9.402030,-0.011191,0.014389,-0.019185
1704887232,1587221,0.059855,0.026336,-9.440337,-0.012257,0.018919,-0.022383
1704887232,1587246,0.033519,-0.009577,-9.409213,-0.015455,0.022649,-0.023715
1704887232,1587269,0.083797,-0.002394,-9.483433,-0.011724,0.015988,-0.025847
1704887232,1587292,0.031125,0.002394,-9.473856,-0.012257,0.019452,-0.024515
1704887232,1587315,0.028730,0.033519,-9.445126,-0.012524,0.019718,-0.021850
1704887232,1587338,0.016759,-0.014365,-9.437943,-0.014123,0.019452,-0.022916
1704887232,1587361,0.050278,-0.011971,-9.404425,-0.010925,0.014389,-0.022916
1704887232,1587384,0.026336,-0.007183,-9.454702,-0.014922,0.018919,-0.021583
1704887232,1587410,0.079009,0.011971,-9.428367,-0.014655,0.013856,-0.021583
1704887232,1587433,0.062249,0.009577,-9.330204,-0.015455,0.019185,-0.025047
1704887232,1587456,0.095768,0.004788,-9.478644,-0.010925,0.017587,-0.022649
1704887232,1587479,0.055067,-0.059855,-9.507375,-0.013856,0.015988,-0.020784
1704887232,1587502,0.055067,0.014365,-9.524135,-0.012524,0.020784,-0.021850
1704887232,1587524,0.086191,0.002394,-9.461885,-0.014123,0.015988,-0.020518
1704887232,1587547,0.021548,-0.052672,-9.457097,-0.015188,0.016254,-0.023715
1704887232,1587573,0.019154,-0.007183,-9.483433,-0.013057,0.019985,-0.019985
1704887232,1587596,0.052672,-0.129287,-9.481039,-0.011191,0.019185,-0.019185
1704887232,1587619,0.050278,0.028730,-9.483433,-0.016254,0.018119,-0.022649
1704887232,1587642,0.069432,-0.019154,-9.483433,-0.013057,0.016521,-0.021850
1704887232,1587665,0.081403,-0.002394,-9.490616,-0.013057,0.018386,-0.023182
1704887232,1587688,0.057461,-0.023942,-9.404425,-0.013856,0.017587,-0.020784
1704887232,1587713,-0.052672,-0.007183,-9.519346,-0.013323,0.019718,-0.022649
1704887232,1587736,0.011971,0.050278,-9.428367,-0.010925,0.014922,-0.022649
1704887232,1587759,0.052672,0.016759,-9.421184,-0.012524,0.019718,-0.021583
1704887232,1587782,0.043096,-0.074220,-9.502586,-0.015188,0.017320,-0.022383
1704887232,1587805,0.093374,0.033519,-9.466674,-0.013590,0.016787,-0.023182
1704887232,1587828,0.009577,0.007183,-9.471462,-0.016254,0.017853,-0.020518
1704887232,1587851,0.119710,0.062249,-9.519346,-0.013590,0.017320,-0.020518
1704887232,1587876,0.074220,-0.045490,-9.528923,-0.012790,0.014655,-0.022649
1704887232,1587899,0.052672,-0.002394,-9.543288,-0.014922,0.017320,-0.020784
1704887232,1587922,0.088585,-0.004788,-9.490616,-0.013057,0.018386,-0.023982
1704887232,1587945,0.035913,-0.014365,-9.375694,-0.013590,0.018386,-0.021850
1704887232,1587968,0.105345,-0.062249,-9.488221,-0.012257,0.015721,-0.023982
1704887232,1587991,0.090980,-0.014365,-9.461885,-0.013590,0.017320,-0.021850
1704887232,1588014,0.076614,-0.052672,-9.490616,-0.014922,0.020784,-0.022383
1704887233,1588039,0.028730,-0.038307,-9.483433,-0.015988,0.015721,-0.022383
1704887233,1588062,0.095768,-0.016759,-9.521740,-0.011724,0.021850,-0.023715
1704887233,1588085,0.026336,0.057461,-9.497798,-0.010925,0.019185,-0.021051
1704887233,1588108,0.059855,0.004788,-9.473856,-0.013856,0.018386,-0.020251
1704887233,1588131,0.052672,0.011971,-9.473856,-0.015988,0.017587,-0.024515
1704887233,1588154,0.050278,0.016759,-9.512163,-0.013323,0.018652,-0.023715
1704887233,1588179,0.057461,-0.028730,-9.428367,-0.013057,0.019985,-0.022916
1704887233,1588202,0.050278,-0.045490,-9.370906,-0.016521,0.018652,-0.022116
1704887233,1588225,0.035913,-0.028730,-9.481039,-0.013323,0.017320,-0.019718
1704887233,1588248,0.119710,0.014365,-9.464279,-0.013590,0.017320,-0.022649
1704887233,1588271,0.000000,0.043096,-9.411607,-0.015188,0.016521,-0.025847
1704887233,1588294,-0.002394,0.000000,-9.476251,-0.013057,0.019718,-0.021850
1704887233,1588317,0.047884,-0.028730,-9.495404,-0.015455,0.019452,-0.022649
1704887233,1588342,0.019154,-0.014365,-9.404425,-0.012790,0.018652,-0.021051
1704887233,1588365,-0.002394,-0.004788,-9.373300,-0.015188,0.015721,-0.022649
1704887233,1588389,0.076614,-0.016759,-9.464279,-0.015988,0.017587,-0.021850
1704887233,1588412,0.043096,0.014365,-9.459491,-0.014389,0.019985,-0.022649
1704887233,1588435,0.031125,0.052672,-9.504981,-0.012257,0.013856,-0.019985
1704887233,1588459,-0.026336,0.009577,-9.459491,-0.014655,0.019185,-0.019452
1704887233,1588482,0.105345,0.045490,-9.457097,-0.015188,0.020518,-0.020518
1704887233,1588507,0.031125,-0.045490,-9.428367,-0.016521,0.019185,-0.021583
1704887233,1588531,-0.021548,-0.009577,-9.411607,-0.011191,0.016787,-0.020251
1704887233,1588554,0.023942,-0.026336,-9.464279,-0.010126,0.017054,-0.021850
1704887233,1588577,0.069432,0.055067,-9.402030,-0.011991,0.015455,-0.024515
1704887233,1588601,0.050278,-0.004788,-9.531317,-0.013590,0.016254,-0.024515
1704887233,1588624,0.043096,-0.033519,-9.421184,-0.013323,0.017587,-0.022383
1704887233,1588650,0.071826,-0.023942,-9.349358,-0.012524,0.015188,-0.020518
1704887233,1588673,0.074220,-0.004788,-9.421184,-0.010658,0.016521,-0.018919
1704887233,1588696,0.064643,-0.057461,-9.473856,-0.011991,0.017320,-0.021051
1704887233,1588720,0.052672,-0.023942,-9.459491,-0.011724,0.020784,-0.022649
1704887233,1588743,0.088585,0.016759,-9.466674,-0.011458,0.013856,-0.022116
1704887233,1588766,0.031125,-0.004788,-9.394848,-0.013323,0.019718,-0.023449
1704887233,1588789,0.057461,0.016759,-9.459491,-0.011724,0.016254,-0.021583
1704887233,1588815,0.124498,0.004788,-9.502586,-0.011724,0.018119,-0.021317
1704887233,1588839,-0.011971,-0.043096,-9.404425,-0.012257,0.018119,-0.022116
1704887233,1588862,0.081403,0.028730,-9.414001,-0.015455,0.016521,-0.024248
1704887233,1588885,0.019154,-0.028730,-9.557653,-0.014123,0.018386,-0.023182
1704887233,1588908,0.052672,-0.057461,-9.435549,-0.014123,0.018919,-0.021850
1704887233,1588932,0.088585,0.011971,-9.416395,-0.014389,0.017853,-0.022649
1704887233,1588955,0.055067,-0.028730,-9.466674,-0.014655,0.022116,-0.021583
1704887233,1588981,0.004788,-0.052672,-9.433155,-0.013590,0.019452,-0.021317
1704887233,1589004,0.071826,0.007183,-9.495404,-0.014655,0.018652,-0.022649
1704887233,1589027,0.021548,0.023942,-9.449914,-0.010925,0.016254,-0.024781
1704887234,1589061,0.016759,-0.014365,-9.485827,-0.013856,0.016254,-0.023449
1704887234,1589084,0.052672,-0.011971,-9.454702,-0.013856,0.017853,-0.022383
1704887234,1589108,0.062249,0.043096,-9.387665,-0.011991,0.017320,-0.024515
1704887234,1589133,0.038307,-0.052672,-9.471462,-0.012524,0.016787,-0.021051
1704887234,1589157,0.090980,0.047884,-9.485827,-0.011724,0.014922,-0.021317
1704887234,1589180,0.112527,0.009577,-9.485827,-0.013590,0.015188,-0.021583
1704887234,1589203,0.074220,-0.071826,-9.447520,-0.013856,0.018386,-0.022383
1704887234,1589226,0.043096,0.011971,-9.411607,-0.016254,0.018652,-0.023715
1704887234,1589249,-0.021548,-0.007183,-9.521740,-0.015721,0.015721,-0.020518
1704887234,1589273,-0.050278,0.069432,-9.421184,-0.013057,0.019985,-0.018386
1704887234,1589298,0.050278,0.021548,-9.454702,-0.011191,0.017320,-0.020784
1704887234,1589322,0.043096,0.011971,-9.488221,-0.013057,0.013323,-0.022116
1704887234,1589345,0.050278,0.007183,-9.437943,-0.012790,0.019718,-0.023449
1704887234,1589368,0.086191,-0.040701,-9.555259,-0.011458,0.013323,-0.023982
1704887234,1589391,0.057461,-0.019154,-9.548077,-0.013323,0.017853,-0.020784
1704887234,1589415,0.043096,-0.019154,-9.425972,-0.012524,0.019985,-0.020784
1704887234,1589438,0.059855,0.031125,-9.533711,-0.011991,0.019185,-0.022649
1704887234,1589464,0.069432,0.023942,-9.457097,-0.012257,0.018919,-0.023982
1704887234,1589487,0.081403,-0.023942,-9.500193,-0.013856,0.017853,-0.023182
