timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706614991,1239802,0.136469,0.004788,-9.392453,-0.014922,0.014123,-0.021583
1706614991,1239822,0.186748,-0.007183,-9.615114,-0.012790,0.019718,-0.022116
1706614991,1239843,0.093374,0.031125,-9.423578,-0.014655,0.015988,-0.018652
1706614991,1239863,0.129287,-0.040701,-9.674969,-0.014389,0.020518,-0.018386
1706614991,1239883,0.088585,-0.009577,-9.497798,-0.011724,0.018919,-0.022916
1706614991,1239904,0.105345,-0.052672,-9.540894,-0.014389,0.018119,-0.017320
1706614991,1239927,0.083797,-0.004788,-9.473856,-0.011724,0.017853,-0.021850
1706614991,1239947,0.107739,0.026336,-9.552865,-0.014389,0.016787,-0.019985
1706614991,1239967,0.119710,-0.002394,-9.603143,-0.011724,0.018652,-0.020784
1706614991,1239988,0.126893,-0.004788,-9.526528,-0.014922,0.021051,-0.018919
1706614991,1240008,0.148441,0.002394,-9.533711,-0.013323,0.018386,-0.019985
1706614991,1240029,0.102951,-0.009577,-9.555259,-0.012257,0.017587,-0.020784
1706614991,1240051,0.131681,-0.023942,-9.581595,-0.014655,0.020518,-0.022383
1706614991,1240072,0.083797,-0.043096,-9.552865,-0.013590,0.016787,-0.020784
1706614991,1240092,0.148441,-0.071826,-9.526528,-0.010925,0.018386,-0.021317
1706614991,1240112,0.112527,-0.028730,-9.543288,-0.015188,0.012790,-0.023182
1706614991,1240133,0.119710,-0.026336,-9.572019,-0.012524,0.016787,-0.021850
1706614991,1240153,0.040701,0.021548,-9.516952,-0.008260,0.018119,-0.022383
1706614991,1240174,0.155623,0.002394,-9.617508,-0.015721,0.015988,-0.023449
1706614991,1240196,0.110133,0.040701,-9.469068,-0.011724,0.014655,-0.019985
1706614991,1240217,0.107739,0.040701,-9.459491,-0.014389,0.019718,-0.022383
1706614991,1240237,0.110133,-0.021548,-9.545682,-0.013856,0.018652,-0.025047
1706614991,1240257,0.038307,-0.019154,-9.572019,-0.014389,0.018652,-0.020518
1706614991,1240278,0.141258,0.014365,-9.421184,-0.011991,0.016787,-0.022116
1706614991,1240298,0.138864,0.002394,-9.562442,-0.013057,0.017320,-0.021051
1706614991,1240318,0.079009,0.033519,-9.488221,-0.013057,0.017853,-0.023449
1706614991,1240351,0.067038,-0.038307,-9.552865,-0.015188,0.021317,-0.019185
1706614991,1240374,0.043096,-0.014365,-9.562442,-0.010658,0.017853,-0.020784
1706614991,1240395,0.074220,-0.093374,-9.598354,-0.014389,0.016787,-0.022116
1706614991,1240416,0.181959,0.009577,-9.466674,-0.013590,0.017853,-0.019452
1706614991,1240438,0.074220,0.035913,-9.495404,-0.013590,0.019985,-0.022916
1706614991,1240459,0.112527,0.016759,-9.576807,-0.014389,0.016787,-0.018652
1706614991,1240482,0.110133,0.009577,-9.504981,-0.016254,0.017587,-0.022649
1706614991,1240504,0.105345,-0.011971,-9.548077,-0.013590,0.017853,-0.021583
1706614991,1240525,0.146046,-0.050278,-9.643845,-0.011991,0.014389,-0.021583
1706614991,1240547,0.040701,-0.035913,-9.500193,-0.014922,0.017320,-0.021317
1706614991,1240568,0.102951,-0.011971,-9.629479,-0.014389,0.019985,-0.022383
1706614991,1240589,0.124498,-0.035913,-9.471462,-0.014922,0.015721,-0.021583
1706614991,1240611,0.090980,-0.047884,-9.528923,-0.014655,0.016787,-0.019185
1706614991,1240634,0.160412,-0.069432,-9.509769,-0.015188,0.019452,-0.019718
1706614991,1240656,0.076614,-0.007183,-9.485827,-0.013856,0.020251,-0.020784
1706614991,1240677,0.062249,0.026336,-9.560047,-0.011191,0.016787,-0.023182
1706614991,1240699,0.138864,-0.007183,-9.588778,-0.013856,0.018919,-0.021850
1706614991,1240720,0.117316,-0.019154,-9.428367,-0.015455,0.017853,-0.023715
1706614991,1240741,0.100556,0.019154,-9.552865,-0.012790,0.015988,-0.020251
1706614991,1240763,0.122104,0.011971,-9.461885,-0.011991,0.017587,-0.019985
1706614992,1240786,0.076614,-0.004788,-9.567230,-0.011458,0.019185,-0.019985
1706614992,1240808,0.100556,0.016759,-9.536105,-0.016521,0.015721,-0.022116
1706614992,1240829,0.105345,0.000000,-9.509769,-0.013323,0.018652,-0.022383
1706614992,1240851,0.148441,0.002394,-9.507375,-0.013590,0.019718,-0.021317
1706614992,1240872,0.083797,-0.038307,-9.533711,-0.010392,0.019452,-0.019985
1706614992,1240893,0.090980,-0.026336,-9.603143,-0.014655,0.013057,-0.020518
1706614992,1240917,0.064643,-0.016759,-9.464279,-0.012524,0.016254,-0.020784
1706614992,1240938,0.050278,-0.031125,-9.502586,-0.015721,0.015455,-0.022116
1706614992,1240960,0.088585,0.016759,-9.627085,-0.012257,0.019452,-0.018119
1706614992,1240981,0.076614,-0.021548,-9.519346,-0.015188,0.015988,-0.022649
1706614992,1241003,0.057461,-0.011971,-9.504981,-0.011991,0.018386,-0.020784
1706614992,1241024,0.126893,0.002394,-9.485827,-0.017320,0.018386,-0.019985
1706614992,1241045,0.076614,-0.064643,-9.583989,-0.012257,0.016521,-0.022383
1706614992,1241069,0.095768,0.009577,-9.481039,-0.013057,0.018919,-0.022116
1706614992,1241091,0.105345,-0.014365,-9.428367,-0.013323,0.018386,-0.022916
1706614992,1241112,0.098162,-0.009577,-9.481039,-0.012524,0.018919,-0.017853
1706614992,1241134,0.045490,-0.076614,-9.605537,-0.014123,0.018386,-0.022116
1706614992,1241155,0.079009,-0.033519,-9.591172,-0.014123,0.017054,-0.021850
1706614992,1241176,0.059855,-0.033519,-9.437943,-0.013856,0.015455,-0.020518
1706614992,1241198,0.083797,0.011971,-9.428367,-0.013856,0.016254,-0.019985
1706614992,1241221,0.069432,-0.043096,-9.538500,-0.015721,0.018386,-0.020251
1706614992,1241243,0.090980,-0.023942,-9.478644,-0.016254,0.016521,-0.021051
1706614992,1241264,0.100556,-0.021548,-9.619903,-0.013323,0.017320,-0.020251
1706614992,1241286,0.131681,-0.011971,-9.588778,-0.013323,0.017853,-0.021850
1706614992,1241307,0.095768,0.016759,-9.483433,-0.013590,0.015455,-0.020784
1706614992,1241328,0.107739,0.019154,-9.509769,-0.014123,0.016521,-0.022916
1706614992,1241352,0.076614,0.021548,-9.495404,-0.015721,0.018919,-0.022116
1706614992,1241373,0.081403,0.014365,-9.569624,-0.016521,0.018652,-0.021583
1706614992,1241395,0.000000,-0.055067,-9.538500,-0.011991,0.020251,-0.023182
1706614992,1241416,0.122104,-0.057461,-9.543288,-0.014123,0.019718,-0.022649
1706614992,1241438,0.093374,-0.021548,-9.466674,-0.011991,0.013856,-0.019452
1706614992,1241459,0.148441,-0.038307,-9.567230,-0.010925,0.017054,-0.019985
1706614992,1241480,0.083797,0.014365,-9.428367,-0.014922,0.018119,-0.021317
1706614992,1241504,0.095768,0.038307,-9.464279,-0.012257,0.016521,-0.023182
1706614992,1241526,0.143652,-0.023942,-9.536105,-0.014389,0.017587,-0.021583
1706614992,1241547,0.021548,-0.016759,-9.466674,-0.015188,0.016254,-0.022116
1706614992,1241569,0.124498,0.002394,-9.543288,-0.013057,0.018119,-0.020784
1706614992,1241591,0.011971,-0.031125,-9.406818,-0.011724,0.019718,-0.021317
1706614992,1241612,0.098162,-0.052672,-9.495404,-0.014389,0.016521,-0.021317
1706614992,1241634,0.095768,0.035913,-9.466674,-0.016254,0.017853,-0.022649
1706614992,1241658,0.138864,0.009577,-9.591172,-0.009060,0.016254,-0.021051
1706614992,1241680,0.165200,0.007183,-9.538500,-0.016521,0.016254,-0.020251
1706614992,1241701,0.040701,-0.002394,-9.466674,-0.012524,0.017587,-0.024515
1706614992,1241723,0.105345,-0.067038,-9.574412,-0.013590,0.017320,-0.023182
1706614992,1241745,0.081403,0.009577,-9.512163,-0.013590,0.017853,-0.019985
1706614992,1241767,0.148441,0.026336,-9.552865,-0.015188,0.019718,-0.021317
