timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706613806,54800,0.059855,-0.031125,-9.512163,-0.010925,0.016254,-0.021850
1706613806,54815,0.110133,-0.043096,-9.497798,-0.010925,0.022383,-0.021583
1706613806,54830,0.076614,-0.014365,-9.485827,-0.015455,0.017320,-0.020784
1706613806,54845,0.055067,-0.011971,-9.526528,-0.012524,0.016787,-0.019985
1706613806,54859,0.100556,-0.047884,-9.583989,-0.013856,0.017853,-0.018919
1706613806,54874,0.131681,-0.004788,-9.478644,-0.013856,0.018919,-0.021850
1706613806,54891,0.093374,-0.038307,-9.414001,-0.013323,0.018919,-0.023715
1706613806,54906,0.064643,-0.057461,-9.550470,-0.013856,0.017320,-0.022116
1706613806,54921,0.131681,-0.014365,-9.531317,-0.014922,0.019452,-0.019718
1706613806,54936,0.076614,-0.016759,-9.459491,-0.014655,0.019185,-0.021051
1706613806,54951,0.122104,-0.009577,-9.521740,-0.013856,0.019452,-0.019718
1706613806,54965,0.119710,-0.023942,-9.557653,-0.011991,0.015721,-0.022916
1706613806,54980,0.112527,-0.009577,-9.485827,-0.014922,0.018919,-0.021583
1706613806,54997,0.138864,-0.040701,-9.545682,-0.015188,0.017853,-0.021051
1706613806,55012,0.134075,-0.040701,-9.514558,-0.016521,0.015188,-0.020518
1706613806,55027,0.055067,0.028730,-9.473856,-0.013590,0.017320,-0.025047
1706613806,55042,0.052672,-0.019154,-9.399636,-0.016254,0.017853,-0.020518
1706613806,55057,0.088585,0.000000,-9.579201,-0.014655,0.015721,-0.020251
1706613806,55072,0.069432,0.040701,-9.543288,-0.014922,0.017054,-0.022649
1706613806,55086,0.079009,-0.047884,-9.555259,-0.011724,0.018119,-0.019985
1706613806,55104,0.153229,0.002394,-9.473856,-0.014922,0.016787,-0.021317
1706613806,55118,0.069432,-0.079009,-9.521740,-0.015721,0.016254,-0.020518
1706613806,55133,0.069432,-0.050278,-9.512163,-0.014123,0.021051,-0.018652
1706613806,55148,0.040701,-0.050278,-9.500193,-0.013590,0.013323,-0.021051
1706613806,55163,0.067038,-0.050278,-9.488221,-0.012790,0.018919,-0.020251
1706613806,55177,0.083797,-0.067038,-9.607931,-0.014655,0.018652,-0.021317
1706613806,55192,0.102951,-0.033519,-9.521740,-0.013057,0.019185,-0.023715
1706613806,55217,0.126893,-0.045490,-9.495404,-0.012257,0.015988,-0.020784
1706613806,55234,0.131681,-0.028730,-9.521740,-0.018919,0.018919,-0.020518
1706613806,55248,0.047884,-0.021548,-9.550470,-0.011991,0.015988,-0.019718
1706613806,55262,0.095768,-0.050278,-9.497798,-0.012524,0.017853,-0.023449
1706613806,55277,0.040701,0.047884,-9.497798,-0.015721,0.016254,-0.020518
1706613806,55291,0.090980,0.028730,-9.574412,-0.013856,0.013323,-0.020251
1706613806,55306,0.117316,0.014365,-9.478644,-0.013057,0.018119,-0.020784
1706613806,55323,0.155623,-0.026336,-9.416395,-0.011991,0.016521,-0.021850
1706613806,55337,0.100556,-0.021548,-9.469068,-0.016254,0.015188,-0.020251
1706613806,55352,0.124498,-0.028730,-9.543288,-0.014123,0.016787,-0.021317
1706613806,55366,0.155623,-0.004788,-9.564836,-0.013323,0.018119,-0.021583
1706613806,55381,0.136469,-0.016759,-9.526528,-0.015988,0.015188,-0.020518
1706613806,55395,0.074220,-0.019154,-9.493010,-0.014389,0.016254,-0.023449
1706613806,55412,0.052672,0.038307,-9.495404,-0.014389,0.015188,-0.021051
1706613806,55427,0.107739,0.050278,-9.495404,-0.015455,0.017587,-0.023449
1706613806,55442,0.117316,0.009577,-9.483433,-0.018119,0.019718,-0.020251
1706613806,55456,0.062249,-0.059855,-9.490616,-0.015188,0.013856,-0.020518
1706613806,55471,0.119710,-0.011971,-9.433155,-0.013590,0.021051,-0.021850
1706613806,55486,0.153229,0.023942,-9.461885,-0.013057,0.017054,-0.018386
1706613806,55500,0.141258,-0.031125,-9.504981,-0.015188,0.016787,-0.020784
1706613806,55517,0.035913,0.007183,-9.500193,-0.015188,0.018386,-0.019452
1706613806,55531,0.119710,-0.028730,-9.538500,-0.013856,0.019185,-0.021317
1706613806,55546,0.117316,0.021548,-9.459491,-0.010925,0.013323,-0.019718
1706613806,55560,0.083797,0.016759,-9.457097,-0.016254,0.017054,-0.023982
1706613806,55575,0.107739,0.009577,-9.536105,-0.013323,0.014922,-0.023449
1706613806,55589,0.105345,-0.002394,-9.543288,-0.014389,0.016254,-0.020784
1706613806,55604,0.093374,0.002394,-9.457097,-0.013590,0.016254,-0.019185
1706613806,55621,0.095768,0.009577,-9.576807,-0.016254,0.018919,-0.022383
1706613806,55635,0.059855,-0.052672,-9.493010,-0.012790,0.016254,-0.017587
1706613806,55650,0.105345,0.026336,-9.478644,-0.013856,0.018386,-0.020518
1706613806,55664,0.119710,-0.011971,-9.514558,-0.015721,0.019452,-0.019985
1706613806,55679,0.083797,-0.016759,-9.478644,-0.013856,0.017853,-0.019452
1706613806,55693,0.131681,0.043096,-9.567230,-0.012524,0.016787,-0.019185
1706613806,55708,0.167594,-0.016759,-9.516952,-0.013057,0.017853,-0.024248
1706613806,55725,0.105345,0.033519,-9.588778,-0.016254,0.013057,-0.020251
1706613806,55739,0.057461,-0.023942,-9.521740,-0.015721,0.018652,-0.023449
1706613806,55754,0.112527,0.016759,-9.394848,-0.013323,0.013590,-0.020784
1706613806,55768,0.172383,-0.040701,-9.454702,-0.014922,0.018919,-0.022383
