timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706615050,1298812,0.720655,0.493206,-6.162675,-0.066882,-0.003464,-0.010925
1706615050,1298834,0.375890,-0.893037,-15.686810,0.024248,0.080738,-0.025314
1706615050,1298855,-0.090980,0.004788,-0.871489,0.009326,0.100456,-0.016254
1706615050,1298877,0.766145,-0.909797,-13.364434,-0.088466,-0.202245,-0.027979
1706615050,1298899,-0.246603,-0.227449,-8.042124,-0.033574,-0.019452,-0.022649
1706615050,1298923,0.016759,0.055067,-9.548077,0.045299,0.166806,-0.014123
1706615050,1298944,-0.052672,-0.160412,-13.632585,0.005862,-0.015188,-0.025580
1706615050,1298966,-0.138864,0.119710,-8.111555,-0.035173,-0.006928,-0.006395
1706615050,1298988,0.399832,0.916979,-12.708423,-0.019452,0.054092,-0.023449
1706615050,1299009,0.107739,0.246603,-5.987898,-0.000799,0.024248,-0.022383
1706615050,1299031,-0.035913,-0.158017,-15.808914,-0.030643,-0.050628,-0.021051
1706615050,1299063,-0.069432,0.136469,-8.599973,-0.019985,-0.011991,-0.016521
1706615050,1299086,-0.169988,-0.658405,-10.182540,0.027446,0.112181,-0.022116
1706615050,1299107,-0.009577,0.067038,-6.892907,-0.021583,-0.006928,-0.019985
1706615050,1299129,0.361524,0.172383,-11.523293,-0.046631,-0.043433,-0.018652
1706615050,1299150,0.002394,-0.509965,-7.958326,-0.001599,0.014389,-0.022649
1706615050,1299172,-0.122104,-0.102951,-8.757990,-0.008793,0.038371,-0.017054
1706615050,1299193,0.490811,-0.201113,-10.137050,-0.011458,0.022649,-0.023715
1706615050,1299216,0.079009,0.028730,-7.893683,-0.016787,-0.009060,-0.015721
1706615050,1299238,-0.067038,0.004788,-10.917560,-0.011991,0.034640,-0.023449
1706615050,1299259,0.270545,-0.098162,-8.259995,-0.014922,0.030377,-0.020784
1706615050,1299281,-0.009577,-0.038307,-11.391612,-0.012790,0.000000,-0.024248
1706615050,1299302,0.086191,0.023942,-8.212111,-0.018919,0.015188,-0.022649
1706615050,1299324,0.134075,0.043096,-10.692505,-0.009326,0.021850,-0.021051
1706615050,1299347,0.126893,-0.021548,-8.676587,-0.009326,0.023715,-0.022916
1706615050,1299369,0.110133,0.074220,-9.964667,-0.020518,0.005862,-0.019718
1706615050,1299390,0.124498,-0.193930,-9.454702,-0.021317,0.011191,-0.025580
1706615050,1299412,0.059855,0.002394,-9.018958,-0.013323,0.014655,-0.017853
1706615050,1299433,0.098162,-0.074220,-10.072407,-0.004263,0.042900,-0.024248
1706615050,1299454,0.095768,-0.169988,-8.836999,-0.015455,0.009859,-0.018652
1706615050,1299476,0.016759,0.100556,-10.364499,-0.022116,-0.003997,-0.020518
1706615050,1299499,0.007183,-0.105345,-8.688558,-0.011458,0.021850,-0.020784
1706615050,1299521,0.050278,0.083797,-10.251971,-0.008527,0.027179,-0.021317
1706615050,1299543,0.155623,-0.067038,-9.131485,-0.015188,0.013590,-0.021850
1706615050,1299564,0.045490,-0.124498,-9.672575,-0.016521,0.003997,-0.019985
1706615050,1299585,0.105345,-0.011971,-9.397242,-0.011191,0.027446,-0.022916
1706615050,1299607,0.119710,-0.102951,-9.368511,-0.012790,0.015988,-0.021850
1706615050,1299628,0.160412,0.026336,-9.756371,-0.014922,0.015188,-0.022116
1706615050,1299652,0.131681,-0.100556,-9.294291,-0.014922,0.010658,-0.020518
1706615050,1299673,0.090980,0.057461,-9.799467,-0.011191,0.028511,-0.019452
1706615050,1299695,0.067038,0.021548,-9.270349,-0.014655,0.014389,-0.021317
1706615050,1299716,0.105345,-0.031125,-9.902418,-0.014655,0.014389,-0.020784
1706615050,1299738,0.110133,-0.014365,-9.030929,-0.013057,0.018386,-0.022916
1706615050,1299759,0.124498,-0.052672,-9.849746,-0.010925,0.022116,-0.020784
1706615051,1299783,0.122104,-0.002394,-9.210494,-0.014389,0.014389,-0.021583
