timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704884257,6518549,0.035913,0.038307,-9.528923,-0.011991,0.015988,-0.023182
1704884257,6518587,0.059855,0.007183,-9.385271,-0.013590,0.015455,-0.021317
1704884257,6518625,0.038307,-0.019154,-9.461885,-0.017054,0.017853,-0.020518
1704884257,6518666,0.047884,0.057461,-9.545682,-0.016521,0.018386,-0.022649
1704884257,6518704,0.067038,0.047884,-9.287108,-0.015988,0.016521,-0.022916
1704884257,6518742,0.050278,0.059855,-9.368511,-0.014655,0.017054,-0.022116
1704884257,6518780,0.047884,0.019154,-9.390059,-0.012257,0.018919,-0.022116
1704884257,6518818,0.086191,-0.021548,-9.433155,-0.012790,0.014123,-0.023715
1704884257,6518856,-0.031125,0.057461,-9.488221,-0.014922,0.019452,-0.021583
1704884257,6518894,0.038307,-0.021548,-9.469068,-0.016521,0.019452,-0.025580
1704884257,6518935,0.064643,0.016759,-9.433155,-0.013590,0.016787,-0.022116
1704884257,6518973,0.028730,0.007183,-9.555259,-0.013590,0.016787,-0.021583
1704884257,6519011,0.090980,0.016759,-9.478644,-0.013057,0.017054,-0.023182
1704884257,6519049,0.045490,-0.057461,-9.425972,-0.014123,0.018652,-0.022649
1704884257,6519087,0.002394,0.074220,-9.421184,-0.013323,0.017853,-0.023182
1704884257,6519125,0.086191,-0.007183,-9.504981,-0.011991,0.019985,-0.021317
1704884257,6519166,0.055067,0.009577,-9.500193,-0.016787,0.019452,-0.021583
1704884257,6519204,0.090980,-0.011971,-9.524135,-0.014922,0.017853,-0.022916
1704884257,6519242,0.009577,-0.014365,-9.466674,-0.012257,0.019185,-0.020518
1704884257,6519280,0.107739,0.009577,-9.497798,-0.013057,0.015988,-0.022383
1704884257,6519318,0.035913,0.088585,-9.423578,-0.014123,0.017054,-0.023182
1704884257,6519356,0.122104,0.033519,-9.490616,-0.013590,0.016521,-0.022649
1704884257,6519394,0.083797,0.055067,-9.457097,-0.015455,0.017054,-0.022916
1704884257,6519435,-0.007183,0.067038,-9.435549,-0.013057,0.019185,-0.019452
1704884257,6519473,0.045490,0.055067,-9.495404,-0.011991,0.015988,-0.020784
1704884258,6519511,0.059855,0.363919,-9.811439,-0.001865,0.125770,-0.016787
1704884258,6519549,0.021548,-0.131681,-10.388441,-0.011724,0.039436,-0.019452
1704884258,6519587,0.323217,-0.409408,-9.227253,-0.019185,0.026913,-0.021051
1704884258,6519626,0.344765,0.380678,-7.915231,-0.010392,0.010126,-0.019985
1704884258,6519664,0.090980,0.155623,-9.631873,-0.012524,0.011724,-0.021051
1704884258,6519704,0.117316,0.007183,-9.255983,-0.011991,0.025847,-0.021051
1704884258,6519742,0.122104,0.074220,-9.267955,-0.013590,0.041835,-0.020518
1704884258,6519780,0.131681,-0.011971,-9.550470,-0.010126,0.037305,-0.021051
1704884258,6519818,0.117316,0.007183,-9.725247,-0.011724,0.032242,-0.025047
1704884258,6519857,0.146046,-0.011971,-9.416395,-0.010658,0.021317,-0.022116
1704884258,6519895,0.069432,-0.055067,-9.555259,-0.013057,0.007194,-0.023982
1704884258,6519935,0.167594,0.028730,-9.588778,-0.015988,-0.003198,-0.022383
1704884258,6519973,0.136469,-0.028730,-9.552865,-0.013590,-0.002132,-0.024248
1704884258,6520011,0.141258,-0.011971,-9.552865,-0.015721,0.003198,-0.022649
1704884258,6520049,0.117316,-0.050278,-9.394848,-0.012790,0.002398,-0.024248
1704884258,6520087,0.050278,0.016759,-9.445126,-0.014123,0.000266,-0.022916
1704884258,6520125,0.122104,-0.011971,-9.306262,-0.013590,0.002665,-0.019185
1704884258,6520164,0.038307,-0.016759,-9.516952,-0.016254,0.008260,-0.021583
1704884258,6520204,0.076614,0.033519,-9.670180,-0.015188,0.005596,-0.027446
1704884258,6520242,0.081403,0.021548,-9.538500,-0.014389,-0.006662,-0.025580
1704884258,6520281,0.215478,0.026336,-9.425972,-0.014655,-0.014922,-0.029577
1704884258,6520319,0.057461,-0.009577,-9.639056,-0.015988,-0.020251,-0.026113
1704884258,6520357,0.052672,0.021548,-9.658210,-0.019452,-0.022916,-0.026646
1704884258,6520395,-0.009577,0.000000,-9.275137,-0.017054,-0.010658,-0.023982
1704884258,6520434,-0.026336,0.035913,-8.990228,-0.015455,0.005596,-0.024781
1704884258,6520475,0.000000,0.031125,-9.603143,-0.012257,0.009060,-0.025580
1704884259,6520513,-0.038307,0.019154,-9.739613,-0.012524,0.012257,-0.027179
1704884259,6520551,-0.026336,0.009577,-9.703699,-0.017587,0.015455,-0.025580
1704884259,6520590,-0.028730,0.021548,-9.718064,-0.014123,0.026113,-0.026380
1704884259,6520628,-0.160412,0.282516,-9.679757,-0.015721,0.050361,-0.031709
1704884259,6520666,0.007183,-0.035913,-8.980651,-0.015988,0.020251,-0.028778
1704884259,6520707,-0.112527,0.134075,-9.660604,-0.014123,0.038371,-0.025847
1704884259,6520746,0.052672,0.186748,-8.573636,-0.009060,0.033041,-0.020518
1704884259,6520784,-0.002394,0.253785,-9.124303,-0.018652,0.005063,-0.023182
1704884259,6520822,-0.119710,-0.033519,-10.383653,-0.010392,0.023182,-0.022916
1704884259,6520861,0.071826,0.050278,-9.030929,-0.012524,0.025847,-0.019185
1704884259,6520899,0.062249,0.098162,-9.129091,-0.016521,0.007194,-0.021850
1704884259,6520938,0.007183,-0.045490,-10.139444,-0.015188,0.018386,-0.024248
1704884259,6520978,0.057461,0.067038,-8.942344,-0.015988,0.019452,-0.026113
1704884259,6521017,0.043096,0.102951,-9.543288,-0.016787,0.012257,-0.021850
1704884259,6521055,0.026336,-0.031125,-9.821015,-0.010658,0.018919,-0.022649
1704884259,6521094,0.021548,0.064643,-9.188946,-0.012790,0.022649,-0.020784
1704884259,6521132,0.023942,0.007183,-9.478644,-0.012524,0.015188,-0.025314
1704884259,6521170,0.004788,-0.021548,-9.641450,-0.014123,0.019718,-0.023982
1704884259,6521209,0.076614,0.052672,-9.212888,-0.012257,0.019985,-0.022649
1704884259,6521249,0.043096,0.026336,-9.672575,-0.014389,0.017320,-0.023982
1704884259,6521288,0.019154,-0.047884,-9.440337,-0.012524,0.020784,-0.019185
1704884259,6521326,0.031125,0.050278,-9.272743,-0.013856,0.014389,-0.019985
1704884259,6521365,0.064643,0.021548,-9.533711,-0.012257,0.021051,-0.023449
1704884259,6521403,0.083797,0.028730,-9.449914,-0.010126,0.017587,-0.022649
1704884259,6521441,0.074220,-0.050278,-9.418790,-0.011724,0.018652,-0.020251
1704884259,6521482,0.067038,-0.016759,-9.473856,-0.016254,0.018919,-0.021850
1704884260,6521521,0.031125,0.028730,-9.414001,-0.014123,0.018652,-0.019985
1704884260,6521559,0.090980,0.004788,-9.512163,-0.011724,0.016254,-0.021583
1704884260,6521597,0.076614,-0.035913,-9.440337,-0.013323,0.019718,-0.023182
1704884260,6521636,0.090980,0.009577,-9.425972,-0.017320,0.016521,-0.022383
1704884260,6521674,0.064643,0.040701,-9.466674,-0.015721,0.019985,-0.022383
1704884260,6521713,0.004788,-0.028730,-9.488221,-0.012524,0.018919,-0.019985
1704884260,6521753,0.040701,-0.033519,-9.481039,-0.011458,0.018386,-0.024515
1704884260,6521792,0.040701,0.052672,-9.437943,-0.012524,0.017587,-0.019718
1704884260,6521830,0.009577,0.059855,-9.433155,-0.012524,0.013856,-0.022649
1704884260,6521869,0.026336,0.035913,-9.509769,-0.015455,0.016521,-0.021317
1704884260,6521907,0.069432,0.069432,-9.533711,-0.014389,0.018652,-0.022116
1704884260,6521945,0.059855,0.057461,-9.423578,-0.011458,0.015455,-0.021583
1704884260,6521984,0.050278,0.035913,-9.373300,-0.011991,0.014389,-0.023715
1704884260,6522024,0.050278,0.007183,-9.464279,-0.015721,0.014655,-0.021317
1704884260,6522063,0.023942,0.007183,-9.493010,-0.015721,0.017320,-0.022116
1704884260,6522101,0.069432,0.047884,-9.394848,-0.012790,0.019985,-0.021051
1704884260,6522139,0.019154,-0.004788,-9.497798,-0.014123,0.019718,-0.021317
1704884260,6522178,0.071826,0.038307,-9.473856,-0.010925,0.016254,-0.020518
1704884260,6522216,0.067038,0.002394,-9.392453,-0.011724,0.023182,-0.023449
1704884260,6522264,0.026336,0.007183,-9.459491,-0.011191,0.012257,-0.023715
1704884260,6522303,0.093374,0.090980,-9.464279,-0.011724,0.019718,-0.024248
1704884260,6522341,0.026336,0.009577,-9.430760,-0.014922,0.015988,-0.023715
1704884260,6522379,0.067038,0.009577,-9.399636,-0.012790,0.020784,-0.021850
1704884260,6522418,0.064643,0.000000,-9.469068,-0.013057,0.016254,-0.023182
1704884260,6522456,0.090980,0.062249,-9.430760,-0.015188,0.018119,-0.021583
1704884260,6522494,0.057461,-0.011971,-9.583989,-0.013856,0.016254,-0.023715
1704884261,6522534,0.031125,-0.009577,-9.440337,-0.013856,0.016787,-0.026646
1704884261,6522572,0.002394,0.033519,-9.485827,-0.012524,0.011724,-0.021051
1704884261,6522610,0.035913,0.023942,-9.533711,-0.014389,0.016787,-0.020251
1704884261,6522648,0.071826,0.033519,-9.524135,-0.016521,0.017853,-0.021051
1704884261,6522686,-0.002394,-0.002394,-9.473856,-0.015988,0.018919,-0.022649
1704884261,6522724,0.028730,-0.004788,-9.442732,-0.013590,0.014389,-0.021051
1704884261,6522762,0.028730,0.000000,-9.490616,-0.014655,0.018652,-0.021850
1704884261,6522803,0.045490,0.028730,-9.473856,-0.014655,0.019718,-0.025847
1704884261,6522841,0.086191,0.031125,-9.457097,-0.015188,0.020784,-0.023449
1704884261,6522879,-0.033519,0.007183,-9.459491,-0.014655,0.014922,-0.020518
1704884261,6522917,0.016759,0.052672,-9.536105,-0.009593,0.015188,-0.023182
1704884261,6522955,0.033519,0.047884,-9.500193,-0.012524,0.016787,-0.021317
1704884261,6522993,0.055067,0.031125,-9.514558,-0.013057,0.021583,-0.023715
1704884261,6523031,0.031125,0.011971,-9.402030,-0.014922,0.015721,-0.025314
1704884261,6523072,0.000000,0.059855,-9.442732,-0.014389,0.015455,-0.022649
1704884261,6523110,0.112527,-0.016759,-9.437943,-0.014655,0.018386,-0.022916
1704884261,6523148,0.011971,0.031125,-9.440337,-0.014655,0.019452,-0.022383
1704884261,6523186,0.043096,0.090980,-9.540894,-0.013856,0.018919,-0.019718
1704884261,6523224,0.079009,0.011971,-9.428367,-0.017054,0.016254,-0.023715
1704884261,6523262,0.045490,0.052672,-9.437943,-0.013590,0.016521,-0.022116
1704884261,6523303,0.040701,0.028730,-9.435549,-0.013590,0.018386,-0.022916
1704884261,6523341,0.100556,0.079009,-9.495404,-0.013590,0.016254,-0.020784
1704884261,6523379,0.071826,0.004788,-9.502586,-0.013856,0.014123,-0.021850
1704884261,6523417,0.074220,0.040701,-9.390059,-0.013323,0.020518,-0.021583
1704884261,6523455,0.000000,0.000000,-9.459491,-0.014655,0.018119,-0.025580
1704884261,6523493,0.081403,0.021548,-9.548077,-0.013057,0.020518,-0.021850
