timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706614954,1202803,0.114922,-0.100556,-9.382876,-0.013590,0.016254,-0.017054
1706614954,1202823,0.162806,0.009577,-9.720459,-0.015721,0.013323,-0.021850
1706614954,1202843,0.112527,0.014365,-9.143456,-0.013323,0.018386,-0.023182
1706614954,1202863,0.153229,0.009577,-10.019734,-0.010126,0.020784,-0.021051
1706614954,1202885,0.141258,-0.074220,-9.267955,-0.011991,0.015188,-0.022649
1706614954,1202905,0.055067,0.052672,-9.744401,-0.013323,0.013057,-0.021051
1706614954,1202925,0.100556,-0.004788,-9.258378,-0.013323,0.019452,-0.022383
1706614954,1202945,0.064643,-0.064643,-9.703699,-0.015721,0.015988,-0.018919
1706614954,1202965,0.093374,0.000000,-9.488221,-0.011191,0.018386,-0.020518
1706614954,1202986,0.114922,-0.026336,-9.370906,-0.012257,0.019985,-0.022116
1706614954,1203006,0.138864,0.014365,-9.538500,-0.013856,0.020518,-0.020251
1706614954,1203028,0.057461,-0.016759,-9.469068,-0.013590,0.015455,-0.023982
1706614954,1203048,0.095768,-0.050278,-9.732430,-0.011458,0.020784,-0.022383
1706614954,1203068,0.114922,-0.007183,-9.452309,-0.015455,0.013323,-0.021583
1706614954,1203088,0.119710,0.000000,-9.564836,-0.013323,0.014389,-0.021583
1706614954,1203109,0.079009,-0.031125,-9.430760,-0.012524,0.017320,-0.019718
1706614954,1203129,0.098162,-0.035913,-9.689334,-0.013856,0.015988,-0.020518
1706614954,1203151,0.107739,-0.009577,-9.490616,-0.012257,0.017587,-0.021051
1706614954,1203182,0.138864,-0.023942,-9.603143,-0.013856,0.018919,-0.018386
1706614954,1203202,0.136469,-0.016759,-9.500193,-0.013323,0.017054,-0.021051
1706614954,1203222,0.114922,0.021548,-9.691729,-0.015188,0.016254,-0.024781
1706614954,1203242,0.071826,-0.028730,-9.406818,-0.016521,0.015988,-0.021583
1706614954,1203262,0.090980,-0.045490,-9.557653,-0.017054,0.018652,-0.021317
1706614954,1203282,0.083797,0.007183,-9.325416,-0.011724,0.019985,-0.019185
1706614954,1203305,0.088585,0.050278,-9.540894,-0.015988,0.016521,-0.022916
1706614954,1203325,0.148441,0.031125,-9.437943,-0.012257,0.018919,-0.023715
1706614954,1203345,0.023942,0.014365,-9.476251,-0.011724,0.017853,-0.021583
1706614954,1203365,0.136469,0.002394,-9.567230,-0.014655,0.017320,-0.021583
1706614954,1203385,0.052672,-0.004788,-9.315839,-0.014655,0.017054,-0.023715
1706614954,1203405,0.160412,-0.021548,-9.679757,-0.012257,0.019452,-0.022383
1706614954,1203425,0.055067,-0.038307,-9.339781,-0.015455,0.018119,-0.020251
1706614954,1203448,0.076614,-0.009577,-9.507375,-0.014922,0.017320,-0.017853
1706614954,1203468,0.100556,0.057461,-9.476251,-0.014123,0.015188,-0.022116
1706614954,1203488,0.122104,-0.059855,-9.679757,-0.013323,0.016254,-0.018386
1706614954,1203508,0.071826,-0.023942,-9.392453,-0.014389,0.019718,-0.020784
1706614954,1203528,0.141258,-0.016759,-9.579201,-0.012524,0.015721,-0.021317
1706614954,1203548,0.083797,-0.007183,-9.562442,-0.013057,0.020518,-0.019718
1706614954,1203570,0.093374,-0.057461,-9.478644,-0.012790,0.018652,-0.021850
1706614954,1203591,0.090980,-0.023942,-9.459491,-0.014389,0.018386,-0.022116
1706614954,1203611,0.110133,0.000000,-9.562442,-0.015455,0.017320,-0.020251
1706614954,1203631,0.076614,-0.079009,-9.572019,-0.013057,0.014922,-0.020251
1706614954,1203651,0.081403,-0.038307,-9.533711,-0.013590,0.017320,-0.021051
1706614954,1203671,0.107739,-0.050278,-9.536105,-0.013856,0.017320,-0.019985
1706614954,1203691,0.095768,-0.045490,-9.574412,-0.014655,0.015988,-0.022916
1706614954,1203713,0.102951,-0.004788,-9.416395,-0.013057,0.015721,-0.018119
1706614954,1203733,0.131681,-0.045490,-9.552865,-0.011458,0.017587,-0.020251
1706614954,1203753,0.083797,-0.019154,-9.526528,-0.014922,0.018386,-0.021317
1706614954,1203773,0.076614,-0.035913,-9.449914,-0.010392,0.013856,-0.020784
1706614955,1203794,0.138864,-0.014365,-9.567230,-0.013323,0.019185,-0.021583
1706614955,1203814,0.110133,0.014365,-9.437943,-0.014389,0.017054,-0.020518
1706614955,1203834,0.131681,0.031125,-9.500193,-0.013590,0.017853,-0.021583
1706614955,1203856,0.105345,0.000000,-9.528923,-0.011724,0.019985,-0.020251
1706614955,1203876,0.052672,-0.045490,-9.605537,-0.012257,0.015188,-0.022116
1706614955,1203897,0.129287,0.045490,-9.540894,-0.011724,0.018119,-0.020251
1706614955,1203917,0.098162,-0.026336,-9.557653,-0.015721,0.018919,-0.018386
1706614955,1203937,0.126893,0.002394,-9.595961,-0.012257,0.015455,-0.017587
1706614955,1203958,0.110133,0.011971,-9.526528,-0.013590,0.018652,-0.017853
1706614955,1203980,0.107739,0.076614,-9.495404,-0.016254,0.018386,-0.020251
1706614955,1204001,0.074220,-0.026336,-9.569624,-0.016521,0.021583,-0.023715
1706614955,1204021,0.126893,0.047884,-9.521740,-0.013856,0.020251,-0.020518
1706614955,1204041,0.083797,0.007183,-9.579201,-0.014922,0.018119,-0.021583
1706614955,1204062,0.124498,0.019154,-9.495404,-0.010925,0.017320,-0.022383
1706614955,1204082,0.114922,-0.004788,-9.579201,-0.013323,0.016787,-0.020251
1706614955,1204102,0.136469,-0.009577,-9.545682,-0.011191,0.017587,-0.019452
1706614955,1204125,0.105345,0.016759,-9.488221,-0.015455,0.020251,-0.020784
1706614955,1204146,0.081403,-0.011971,-9.543288,-0.014389,0.019185,-0.022116
1706614955,1204166,0.055067,0.045490,-9.485827,-0.013057,0.017587,-0.019985
1706614955,1204186,0.050278,-0.057461,-9.428367,-0.014389,0.018119,-0.021317
1706614955,1204207,0.146046,0.021548,-9.490616,-0.015988,0.017853,-0.019185
1706614955,1204227,0.093374,0.000000,-9.543288,-0.014389,0.018652,-0.022916
1706614955,1204247,0.086191,-0.019154,-9.447520,-0.013590,0.021583,-0.021317
1706614955,1204270,0.090980,0.014365,-9.442732,-0.015455,0.018119,-0.020518
