timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706616024,2272810,0.050278,0.172383,-9.550470,-0.002931,0.063685,-0.020784
1706616024,2272838,0.076614,0.169988,-8.872911,-0.022116,-0.001332,-0.021051
1706616024,2272864,-0.052672,0.057461,-10.455479,-0.016254,0.017587,-0.022383
1706616024,2272890,0.117316,0.160412,-8.880095,-0.006928,0.030377,-0.020518
1706616024,2272916,0.079009,-0.110133,-9.660604,-0.019985,0.002398,-0.023715
1706616024,2272942,0.004788,-0.004788,-9.504981,-0.014123,0.026380,-0.019452
1706616024,2272969,0.162806,-0.083797,-9.399636,-0.010658,0.019718,-0.019985
1706616024,2272995,-0.004788,0.002394,-9.847352,-0.020251,0.006662,-0.022916
1706616024,2273031,0.160412,-0.062249,-9.619903,-0.013323,0.022916,-0.021051
1706616024,2273058,0.093374,0.002394,-9.339781,-0.017853,0.012524,-0.023182
1706616024,2273083,0.086191,-0.076614,-9.864111,-0.011191,0.024515,-0.018652
1706616024,2273109,0.083797,0.011971,-9.373300,-0.014655,0.013323,-0.022116
1706616024,2273135,0.090980,0.028730,-9.689334,-0.014123,0.019452,-0.020784
1706616024,2273161,0.162806,-0.011971,-9.363723,-0.013323,0.019718,-0.021850
1706616024,2273186,0.138864,0.040701,-9.641450,-0.017320,0.018386,-0.022116
1706616024,2273215,0.114922,-0.047884,-9.557653,-0.012524,0.018919,-0.018119
1706616024,2273241,0.110133,-0.059855,-9.313444,-0.012790,0.018652,-0.021051
1706616024,2273266,0.026336,-0.026336,-9.667787,-0.013590,0.018386,-0.022383
1706616024,2273292,0.153229,-0.064643,-9.430760,-0.015988,0.016787,-0.020784
1706616024,2273318,0.095768,-0.007183,-9.617508,-0.013323,0.013323,-0.020784
1706616024,2273344,0.107739,-0.069432,-9.461885,-0.014123,0.018386,-0.019718
1706616024,2273372,0.102951,-0.038307,-9.435549,-0.014922,0.015988,-0.019452
1706616024,2273398,0.057461,-0.026336,-9.622296,-0.014922,0.016254,-0.019985
1706616024,2273424,0.081403,-0.040701,-9.406818,-0.015455,0.016521,-0.021583
1706616024,2273450,0.117316,-0.083797,-9.598354,-0.011724,0.018919,-0.021583
1706616024,2273476,0.146046,-0.023942,-9.481039,-0.013057,0.014655,-0.017587
1706616024,2273502,0.117316,-0.004788,-9.464279,-0.011458,0.014922,-0.021850
1706616024,2273527,0.117316,0.045490,-9.504981,-0.014655,0.017853,-0.018386
1706616024,2273556,0.098162,-0.016759,-9.485827,-0.013323,0.015988,-0.018919
1706616024,2273581,0.119710,-0.059855,-9.586384,-0.013057,0.019718,-0.022916
1706616024,2273607,0.126893,-0.047884,-9.392453,-0.014655,0.017853,-0.021051
1706616024,2273633,0.107739,0.002394,-9.595961,-0.012790,0.015188,-0.019185
1706616024,2273659,0.131681,-0.043096,-9.497798,-0.013323,0.017587,-0.018652
1706616024,2273685,0.071826,-0.031125,-9.390059,-0.012524,0.017853,-0.020784
1706616024,2273711,0.098162,0.019154,-9.610326,-0.013323,0.013856,-0.021583
1706616024,2273739,0.076614,-0.016759,-9.459491,-0.012524,0.017853,-0.016254
1706616024,2273765,0.146046,-0.035913,-9.595961,-0.014123,0.019185,-0.021051
1706616025,2273791,0.114922,-0.019154,-9.595961,-0.014655,0.016787,-0.020251
1706616025,2273816,0.071826,0.016759,-9.454702,-0.013590,0.019718,-0.020251
1706616025,2273842,0.181959,0.016759,-9.560047,-0.012257,0.015188,-0.021317
1706616025,2273868,0.055067,0.045490,-9.459491,-0.015455,0.015721,-0.021583
1706616025,2273896,0.143652,0.019154,-9.524135,-0.011191,0.016787,-0.024781
1706616025,2273922,0.071826,-0.002394,-9.588778,-0.012257,0.016521,-0.018652
1706616025,2273948,0.112527,0.035913,-9.543288,-0.013590,0.017054,-0.023182
1706616025,2273974,0.093374,-0.040701,-9.516952,-0.013856,0.020518,-0.021583
1706616025,2274000,0.124498,-0.026336,-9.495404,-0.011991,0.015988,-0.023982
1706616025,2274025,0.067038,0.007183,-9.495404,-0.014123,0.017320,-0.018652
1706616025,2274051,0.102951,-0.021548,-9.572019,-0.015988,0.018652,-0.019185
1706616025,2274080,0.122104,-0.009577,-9.471462,-0.012790,0.019985,-0.019452
1706616025,2274105,0.045490,0.071826,-9.461885,-0.012790,0.016787,-0.020518
1706616025,2274131,0.047884,-0.076614,-9.548077,-0.012790,0.015988,-0.019452
