timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704882362,4623572,0.016759,0.040701,-9.452309,-0.012524,0.017853,-0.023182
1704882362,4623605,-0.023942,0.028730,-9.406818,-0.013856,0.017054,-0.021850
1704882362,4623638,0.098162,0.038307,-9.524135,-0.015988,0.017320,-0.026113
1704882362,4623670,-0.016759,0.009577,-9.514558,-0.013057,0.018119,-0.019985
1704882362,4623703,0.050278,0.002394,-9.509769,-0.014655,0.021051,-0.024781
1704882362,4623736,0.090980,0.035913,-9.437943,-0.012790,0.013856,-0.019985
1704882362,4623769,0.040701,0.011971,-9.504981,-0.013856,0.018119,-0.021850
1704882362,4623804,0.043096,-0.031125,-9.483433,-0.013590,0.016787,-0.021583
1704882362,4623837,0.026336,0.028730,-9.390059,-0.015988,0.016521,-0.023982
1704882362,4623870,0.079009,0.021548,-9.490616,-0.015721,0.018919,-0.021317
1704882362,4623903,0.004788,0.026336,-9.421184,-0.011724,0.014655,-0.025047
1704882362,4623936,0.071826,0.011971,-9.500193,-0.013323,0.015721,-0.021850
1704882362,4623969,0.071826,0.000000,-9.521740,-0.012257,0.016521,-0.021850
1704882362,4624002,0.076614,0.035913,-9.485827,-0.013323,0.015988,-0.017320
1704882362,4624037,0.035913,0.028730,-9.394848,-0.011991,0.018119,-0.020784
1704882362,4624070,0.093374,-0.055067,-9.521740,-0.010658,0.018386,-0.020518
1704882362,4624102,0.019154,-0.016759,-9.493010,-0.014922,0.018119,-0.020518
1704882362,4624135,0.117316,0.021548,-9.437943,-0.010925,0.019185,-0.023182
1704882362,4624168,0.011971,-0.016759,-9.481039,-0.015455,0.017054,-0.021850
1704882362,4624201,-0.014365,0.040701,-9.466674,-0.012790,0.014655,-0.021850
1704882362,4624244,0.064643,0.050278,-9.421184,-0.016787,0.019452,-0.021051
1704882362,4624278,0.088585,0.007183,-9.481039,-0.013856,0.019718,-0.022383
1704882362,4624310,0.098162,0.040701,-9.459491,-0.011991,0.017320,-0.021583
1704882362,4624343,0.052672,0.000000,-9.548077,-0.013856,0.014389,-0.022116
1704882362,4624375,0.004788,-0.035913,-9.406818,-0.010925,0.016521,-0.025314
1704882362,4624408,0.067038,0.021548,-9.519346,-0.013057,0.019985,-0.021583
1704882362,4624440,0.069432,0.016759,-9.454702,-0.015188,0.014389,-0.021317
1704882362,4624475,0.023942,-0.045490,-9.437943,-0.014123,0.015988,-0.022116
1704882362,4624507,0.052672,0.071826,-9.562442,-0.014123,0.015721,-0.022116
1704882363,4624540,0.100556,0.050278,-9.612720,-0.010392,0.015721,-0.022649
1704882363,4624572,0.071826,0.026336,-9.454702,-0.010392,0.018652,-0.019452
1704882363,4624605,0.009577,-0.007183,-9.500193,-0.013590,0.014389,-0.023182
1704882363,4624638,0.043096,-0.004788,-9.512163,-0.012790,0.016521,-0.020251
1704882363,4624670,0.098162,0.016759,-9.452309,-0.014389,0.018652,-0.024248
1704882363,4624705,0.059855,0.067038,-9.471462,-0.013057,0.016521,-0.021850
1704882363,4624738,0.031125,-0.007183,-9.406818,-0.014123,0.015455,-0.020251
1704882363,4624770,0.086191,0.033519,-9.509769,-0.014123,0.018119,-0.021317
1704882363,4624803,0.021548,-0.021548,-9.425972,-0.014389,0.017054,-0.019985
1704882363,4624835,0.062249,0.007183,-9.473856,-0.015721,0.016254,-0.021583
1704882363,4624868,0.055067,0.093374,-9.485827,-0.012524,0.017320,-0.021583
1704882363,4624900,0.004788,0.040701,-9.416395,-0.011191,0.013856,-0.021317
1704882363,4624935,0.026336,0.023942,-9.583989,-0.011991,0.022916,-0.022116
1704882363,4624968,0.064643,0.067038,-9.490616,-0.015455,0.015455,-0.020784
1704882363,4625000,0.047884,-0.007183,-9.457097,-0.014123,0.014655,-0.021317
1704882363,4625033,0.023942,0.038307,-9.519346,-0.016254,0.017853,-0.021317
1704882363,4625065,0.055067,-0.002394,-9.461885,-0.014123,0.018386,-0.023182
1704882363,4625098,0.009577,0.004788,-9.524135,-0.012524,0.021317,-0.020251
1704882363,4625133,0.071826,-0.033519,-9.421184,-0.012257,0.018386,-0.018652
1704882363,4625165,0.119710,0.038307,-9.457097,-0.014922,0.017587,-0.020518
1704882363,4625198,0.050278,0.086191,-9.490616,-0.011191,0.016254,-0.020251
1704882363,4625230,0.028730,0.038307,-9.418790,-0.010126,0.017587,-0.024515
1704882363,4625263,0.014365,0.000000,-9.459491,-0.012257,0.017054,-0.020784
1704882363,4625296,0.074220,0.000000,-9.454702,-0.010925,0.014655,-0.023182
1704882363,4625328,0.019154,0.043096,-9.507375,-0.014123,0.018652,-0.021850
1704882363,4625363,0.021548,0.031125,-9.485827,-0.011991,0.016254,-0.019185
1704882363,4625396,0.062249,0.028730,-9.402030,-0.009593,0.018652,-0.023982
1704882363,4625428,0.059855,0.028730,-9.483433,-0.013856,0.016254,-0.021317
1704882363,4625461,0.057461,0.031125,-9.481039,-0.014123,0.016787,-0.021583
1704882363,4625493,0.107739,0.040701,-9.459491,-0.012790,0.017853,-0.023715
1704882364,4625526,-0.016759,0.038307,-9.567230,-0.010126,0.019452,-0.023449
1704882364,4625558,0.050278,0.016759,-9.497798,-0.016254,0.018652,-0.022649
1704882364,4625593,0.050278,0.057461,-9.402030,-0.014123,0.018652,-0.024515
1704882364,4625626,0.083797,0.023942,-9.358934,-0.013323,0.020251,-0.022649
1704882364,4625658,0.069432,-0.014365,-9.440337,-0.014123,0.017587,-0.021051
1704882364,4625691,-0.016759,0.086191,-9.560047,-0.013057,0.016254,-0.019452
1704882364,4625723,0.028730,0.014365,-9.433155,-0.013323,0.018919,-0.021051
1704882364,4625756,0.023942,0.007183,-9.493010,-0.013856,0.018386,-0.022383
1704882364,4625791,0.026336,-0.050278,-9.473856,-0.015455,0.016254,-0.022383
1704882364,4625823,0.033519,0.016759,-9.514558,-0.015188,0.018919,-0.024515
1704882364,4625856,0.035913,0.076614,-9.385271,-0.013856,0.013323,-0.022916
1704882364,4625888,0.045490,-0.009577,-9.466674,-0.010925,0.017853,-0.024248
1704882364,4625921,0.093374,-0.007183,-9.414001,-0.012524,0.017054,-0.020518
1704882364,4625953,0.057461,0.047884,-9.493010,-0.010925,0.014922,-0.021317
1704882364,4625986,0.062249,0.007183,-9.375694,-0.009326,0.015988,-0.022649
1704882364,4626021,0.031125,0.047884,-9.466674,-0.015188,0.017587,-0.022383
1704882364,4626053,0.079009,0.031125,-9.469068,-0.011991,0.019718,-0.023449
1704882364,4626086,0.069432,0.009577,-9.500193,-0.013856,0.018386,-0.020251
1704882364,4626119,0.043096,-0.026336,-9.437943,-0.012524,0.016254,-0.021583
1704882364,4626152,0.038307,0.011971,-9.459491,-0.013323,0.019185,-0.020518
1704882364,4626185,0.050278,-0.019154,-9.454702,-0.013856,0.019985,-0.018652
1704882364,4626217,0.064643,0.023942,-9.447520,-0.014655,0.020518,-0.020518
1704882364,4626253,0.038307,0.021548,-9.414001,-0.014389,0.018386,-0.020518
1704882364,4626285,0.067038,0.009577,-9.409213,-0.011724,0.021051,-0.020784
1704882364,4626318,0.050278,0.038307,-9.497798,-0.010658,0.011991,-0.024515
1704882364,4626351,0.033519,0.062249,-9.538500,-0.014655,0.023982,-0.019985
1704882364,4626384,0.102951,0.011971,-9.433155,-0.011991,0.018652,-0.024781
1704882364,4626417,0.023942,0.014365,-9.437943,-0.014389,0.016254,-0.022383
1704882364,4626450,0.074220,0.021548,-9.435549,-0.015188,0.018386,-0.019985
1704882364,4626485,0.043096,0.014365,-9.442732,-0.011991,0.013590,-0.019452
1704882365,4626518,0.038307,0.028730,-9.483433,-0.014922,0.018386,-0.022649
1704882365,4626551,0.052672,0.011971,-9.418790,-0.009060,0.016521,-0.022649
1704882365,4626584,0.038307,-0.002394,-9.445126,-0.011991,0.017320,-0.023715
1704882365,4626616,0.040701,0.074220,-9.454702,-0.014123,0.019452,-0.021583
1704882365,4626649,0.026336,0.043096,-9.423578,-0.014389,0.013323,-0.023982
1704882365,4626685,0.038307,0.026336,-9.435549,-0.012524,0.017320,-0.019185
1704882365,4626717,0.019154,0.009577,-9.430760,-0.013323,0.015721,-0.023715
1704882365,4626750,0.071826,0.031125,-9.466674,-0.011991,0.016521,-0.025314
1704882365,4626783,0.033519,-0.004788,-9.531317,-0.014123,0.018652,-0.025847
1704882365,4626816,0.007183,0.007183,-9.337387,-0.015455,0.017587,-0.025047
1704882365,4626849,0.014365,0.043096,-9.425972,-0.015455,0.018652,-0.023182
1704882365,4626882,0.083797,-0.007183,-9.548077,-0.013856,0.019985,-0.022383
1704882365,4626917,0.076614,-0.028730,-9.430760,-0.012790,0.017320,-0.020518
1704882365,4626950,-0.045490,0.019154,-9.425972,-0.014655,0.022116,-0.021583
1704882365,4626983,0.088585,-0.007183,-9.488221,-0.011191,0.016254,-0.021850
1704882365,4627015,0.071826,0.074220,-9.461885,-0.013590,0.017853,-0.022383
1704882365,4627048,0.000000,-0.021548,-9.440337,-0.010392,0.018652,-0.021317
1704882365,4627081,0.014365,0.021548,-9.497798,-0.013856,0.018386,-0.024515
1704882365,4627114,0.050278,0.052672,-9.521740,-0.012257,0.019985,-0.021583
1704882365,4627149,0.021548,0.062249,-9.493010,-0.015188,0.019185,-0.021317
1704882365,4627182,0.009577,0.040701,-9.516952,-0.015188,0.016254,-0.024515
1704882365,4627215,0.069432,-0.016759,-9.483433,-0.013590,0.017587,-0.022916
1704882365,4627248,0.110133,0.059855,-9.567230,-0.013590,0.015721,-0.023182
1704882365,4627281,0.028730,0.026336,-9.421184,-0.016521,0.016787,-0.023982
1704882365,4627313,0.035913,-0.014365,-9.428367,-0.012790,0.018386,-0.022649
1704882365,4627349,-0.004788,-0.011971,-9.500193,-0.014922,0.016254,-0.021850
1704882365,4627381,0.081403,0.031125,-9.512163,-0.012257,0.016254,-0.021051
1704882365,4627415,0.045490,0.026336,-9.433155,-0.013590,0.015188,-0.020518
1704882365,4627447,0.086191,0.011971,-9.430760,-0.012524,0.016521,-0.023449
1704882365,4627480,0.033519,0.023942,-9.416395,-0.013057,0.014655,-0.022916
1704882366,4627513,0.011971,0.026336,-9.481039,-0.010658,0.018386,-0.022383
1704882366,4627546,0.090980,0.047884,-9.459491,-0.009859,0.015188,-0.020784
1704882366,4627581,0.057461,0.023942,-9.445126,-0.015188,0.021583,-0.019718
1704882366,4627614,-0.023942,0.069432,-9.473856,-0.014389,0.018386,-0.023182
1704882366,4627647,0.021548,0.016759,-9.483433,-0.016521,0.019185,-0.023982
1704882366,4627679,0.047884,-0.014365,-9.497798,-0.012790,0.016254,-0.024781
1704882366,4627712,0.067038,0.023942,-9.406818,-0.014655,0.015988,-0.023715
1704882366,4627745,0.016759,0.028730,-9.459491,-0.014655,0.017054,-0.022649
1704882366,4627778,0.038307,-0.038307,-9.435549,-0.014655,0.019985,-0.023182
1704882366,4627821,0.033519,0.062249,-9.490616,-0.012524,0.016254,-0.021317
1704882366,4627854,0.033519,0.023942,-9.423578,-0.009859,0.021051,-0.024781
1704882366,4627887,0.021548,0.031125,-9.454702,-0.013590,0.018119,-0.024515
