timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1703070123,2308370,0.220267,0.007183,-9.531317
1703070123,2308392,0.208296,0.069432,-9.536105
1703070123,2308413,0.210690,0.090980,-9.402030
1703070123,2308435,0.162806,0.095768,-9.471462
1703070123,2308457,0.198719,0.055067,-9.418790
1703070123,2308479,0.217872,0.023942,-9.416395
1703070123,2308501,0.186748,0.014365,-9.414001
1703070123,2308525,0.239420,0.079009,-9.387665
1703070123,2308547,0.196325,0.043096,-9.397242
1703070123,2308569,0.155623,0.052672,-9.483433
1703070123,2308591,0.186748,-0.007183,-9.564836
1703070123,2308613,0.191536,0.016759,-9.437943
1703070123,2308635,0.203507,0.023942,-9.457097
1703070123,2308657,0.213084,0.028730,-9.375694
1703070123,2308678,0.191536,0.064643,-9.363723
1703070123,2308700,0.205901,0.009577,-9.471462
1703070123,2308722,0.169988,0.059855,-9.461885
1703070123,2308744,0.153229,0.086191,-9.378088
1703070123,2308765,0.193930,0.050278,-9.342175
1703070123,2308787,0.124498,-0.019154,-9.394848
1703070123,2308808,0.184354,0.028730,-9.500193
1703070123,2308830,0.189142,0.043096,-9.402030
1703070123,2308852,0.229843,0.028730,-9.416395
1703070123,2308874,0.131681,0.014365,-9.411607
1703070123,2308896,0.174777,-0.002394,-9.390059
1703070123,2308918,0.203507,0.043096,-9.423578
1703070123,2308940,0.160412,-0.009577,-9.433155
1703070123,2308962,0.191536,-0.035913,-9.366117
1703070123,2308986,0.172383,0.016759,-9.449914
1703070123,2309008,0.203507,0.043096,-9.454702
1703070123,2309029,0.246603,0.002394,-9.344569
1703070123,2309051,0.215478,0.038307,-9.380483
1703070123,2309073,0.213084,0.028730,-9.363723
1703070123,2309095,0.253785,0.112527,-9.394848
1703070123,2309117,0.186748,0.035913,-9.493010
1703070123,2309139,0.227449,0.071826,-9.500193
1703070123,2309160,0.134075,0.028730,-9.414001
1703070123,2309182,0.229843,0.067038,-9.394848
1703070123,2309204,0.172383,0.026336,-9.409213
1703070123,2309228,0.177171,0.081403,-9.464279
1703070123,2309250,0.205901,0.047884,-9.344569
1703070123,2309272,0.162806,0.043096,-9.409213
1703070123,2309294,0.229843,0.040701,-9.516952
1703070123,2309316,0.181959,0.052672,-9.442732
1703070124,2309338,0.220267,-0.031125,-9.375694
