timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1703070140,2325376,0.227449,0.033519,-9.423578
1703070140,2325398,0.256180,0.043096,-9.447520
1703070140,2325421,0.169988,-0.011971,-9.370906
1703070140,2325443,0.186748,0.002394,-9.433155
1703070140,2325465,0.160412,0.016759,-9.354146
1703070140,2325486,0.165200,0.028730,-9.485827
1703070140,2325508,0.205901,-0.016759,-9.449914
1703070140,2325529,0.148441,-0.011971,-9.361329
1703070140,2325551,0.162806,0.081403,-9.457097
1703070140,2325572,0.225055,0.035913,-9.574412
1703070140,2325594,0.191536,0.076614,-9.399636
1703070140,2325615,0.210690,0.064643,-9.411607
1703070140,2325637,0.122104,-0.016759,-9.485827
1703070140,2325657,0.227449,0.040701,-9.526528
1703070140,2325679,0.198719,0.059855,-9.469068
1703070140,2325700,0.225055,0.035913,-9.421184
1703070140,2325722,0.193930,0.021548,-9.397242
1703070140,2325744,0.244209,0.081403,-9.437943
1703070140,2325765,0.181959,0.045490,-9.442732
1703070140,2325787,0.174777,0.011971,-9.490616
1703070140,2325808,0.215478,-0.052672,-9.334992
1703070140,2325830,0.174777,0.019154,-9.447520
1703070140,2325851,0.124498,-0.052672,-9.509769
1703070140,2325875,0.174777,0.031125,-9.411607
1703070140,2325897,0.117316,0.023942,-9.188946
1703070140,2325918,0.205901,0.016759,-9.402030
1703070140,2325940,0.172383,0.071826,-9.267955
1703070140,2325962,0.193930,-0.004788,-9.318233
1703070140,2325983,0.122104,-0.002394,-9.327810
1703070140,2326005,0.090980,0.009577,-9.373300
1703070140,2326026,0.181959,0.098162,-9.258378
1703070140,2326048,0.107739,0.014365,-9.301474
1703070140,2326069,0.184354,-0.009577,-9.349358
1703070140,2326091,0.158017,0.014365,-9.473856
1703070140,2326115,0.229843,-0.021548,-9.485827
1703070140,2326136,0.189142,0.021548,-9.677363
1703070140,2326158,0.160412,-0.007183,-9.500193
1703070140,2326180,0.177171,0.016759,-9.430760
1703070140,2326201,0.191536,0.009577,-9.428367
1703070140,2326223,0.198719,0.038307,-9.394848
1703070140,2326244,0.160412,0.014365,-9.421184
1703070140,2326266,0.205901,0.023942,-9.481039
1703070140,2326287,0.241814,0.009577,-9.423578
1703070140,2326309,0.191536,0.004788,-9.512163
1703070140,2326330,0.222661,0.023942,-9.425972
1703070141,2326354,0.220267,0.028730,-9.447520
1703070141,2326376,0.208296,0.040701,-9.425972
1703070141,2326398,0.213084,-0.007183,-9.478644
1703070141,2326419,0.148441,0.086191,-9.500193
1703070141,2326441,0.201113,0.038307,-9.447520
1703070141,2326462,0.203507,-0.007183,-9.483433
1703070141,2326484,0.181959,0.052672,-9.394848
1703070141,2326505,0.162806,-0.021548,-9.442732
1703070141,2326527,0.277727,0.031125,-9.464279
1703070141,2326549,0.162806,0.035913,-9.232041
1703070141,2326570,0.251391,-0.009577,-9.574412
1703070141,2326594,0.239420,-0.009577,-9.485827
1703070141,2326616,0.148441,0.002394,-9.504981
1703070141,2326637,0.158017,0.069432,-9.437943
1703070141,2326659,0.205901,0.050278,-9.433155
1703070141,2326680,0.253785,0.016759,-9.378088
1703070141,2326702,0.225055,0.074220,-9.378088
1703070141,2326723,0.184354,-0.019154,-9.476251
1703070141,2326745,0.148441,0.055067,-9.409213
1703070141,2326767,0.153229,0.064643,-9.449914
1703070141,2326788,0.179565,0.062249,-9.382876
1703070141,2326810,0.196325,0.014365,-9.361329
1703070141,2326834,0.119710,0.050278,-9.538500
1703070141,2326855,0.158017,0.055067,-9.402030
1703070141,2326877,0.210690,-0.016759,-9.557653
1703070141,2326898,0.181959,0.043096,-9.478644
1703070141,2326920,0.162806,0.088585,-9.495404
1703070141,2326941,0.169988,0.117316,-9.399636
1703070141,2326962,0.272939,0.016759,-9.461885
1703070141,2326984,0.117316,0.014365,-9.349358
1703070141,2327005,0.225055,0.047884,-9.394848
1703070141,2327027,0.196325,0.055067,-9.562442
1703070141,2327048,0.179565,0.033519,-9.478644
1703070141,2327072,0.222661,0.021548,-9.402030
1703070141,2327094,0.165200,0.023942,-9.370906
1703070141,2327116,0.189142,0.033519,-9.394848
1703070141,2327138,0.284910,0.069432,-9.543288
1703070141,2327159,0.208296,0.007183,-9.497798
1703070141,2327181,0.205901,-0.007183,-9.564836
1703070141,2327203,0.227449,-0.043096,-9.442732
1703070141,2327225,0.208296,0.047884,-9.416395
1703070141,2327247,0.141258,0.035913,-9.490616
1703070141,2327268,0.205901,0.014365,-9.495404
1703070141,2327293,0.251391,0.076614,-9.581595
1703070141,2327314,0.227449,-0.019154,-9.502586
1703070141,2327336,0.244209,-0.014365,-9.404425
1703070142,2327358,0.186748,0.050278,-9.447520
