timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706615841,2089816,0.193930,-0.038307,-9.507375,-0.016254,0.030110,-0.025847
1706615841,2089841,0.143652,0.023942,-9.330204,-0.018652,0.026646,-0.024248
1706615841,2089865,0.129287,0.023942,-9.945514,-0.016787,0.027979,-0.024515
1706615841,2089890,0.102951,0.014365,-9.694122,-0.009326,0.015188,-0.023182
1706615841,2089916,0.557849,-0.117316,-10.948685,0.000000,-0.011991,-0.017054
1706615841,2089941,2.439692,0.277727,-11.403583,0.028245,-0.008793,0.038371
1706615841,2089965,-0.150835,-0.605733,-7.797915,0.031709,-0.019185,0.088199
1706615841,2089990,-1.750161,-0.268151,-8.094796,0.003464,-0.025847,0.050095
1706615841,2090014,-0.086191,1.496376,-8.473080,0.003198,0.026113,-0.020251
1706615841,2090039,0.126893,-0.433351,-8.920795,-0.016787,-0.067948,-0.020251
1706615841,2090066,0.110133,0.153229,-9.129091,-0.019985,-0.013590,-0.022916
1706615841,2090090,0.134075,-0.134075,-9.222465,0.006395,0.048496,-0.018386
1706615841,2090115,0.193930,-0.155623,-9.411607,-0.022916,-0.013057,-0.024248
1706615841,2090139,-0.026336,0.301669,-9.818622,-0.010925,0.014123,-0.020784
1706615841,2090164,0.000000,-0.172383,-9.423578,-0.003730,0.035173,-0.020518
1706615841,2090188,0.038307,0.057461,-9.437943,-0.022916,-0.003997,-0.019185
1706615841,2090213,0.019154,0.014365,-9.471462,-0.008793,0.033041,-0.019452
1706615841,2090240,0.124498,-0.004788,-9.785102,-0.016521,0.015455,-0.022116
1706615841,2090264,0.057461,0.014365,-9.445126,-0.017853,0.013323,-0.021850
1706615841,2090289,0.083797,0.019154,-9.387665,-0.010126,0.031176,-0.021583
1706615841,2090313,0.160412,-0.021548,-9.677363,-0.018652,0.010126,-0.020518
1706615841,2090338,0.052672,0.002394,-9.378088,-0.011991,0.025314,-0.020251
1706615841,2090362,0.081403,-0.074220,-9.730036,-0.014389,0.019452,-0.018652
1706615841,2090387,0.155623,-0.023942,-9.318233,-0.015721,0.007994,-0.021850
1706615841,2090413,0.093374,-0.028730,-9.593566,-0.012524,0.027179,-0.022383
1706615841,2090438,0.117316,-0.009577,-9.454702,-0.013856,0.011991,-0.023449
1706615841,2090462,0.079009,-0.011971,-9.579201,-0.013856,0.022649,-0.020518
1706615841,2090487,0.105345,-0.052672,-9.512163,-0.013590,0.021850,-0.019452
1706615841,2090511,0.117316,0.021548,-9.560047,-0.013057,0.016787,-0.023715
1706615841,2090536,0.119710,-0.059855,-9.512163,-0.012524,0.021317,-0.023449
1706615841,2090563,0.112527,-0.069432,-9.397242,-0.017853,0.014123,-0.021051
1706615841,2090587,0.081403,-0.026336,-9.588778,-0.013590,0.021317,-0.022649
1706615841,2090611,0.090980,-0.028730,-9.497798,-0.015721,0.014922,-0.020784
1706615841,2090636,0.045490,0.059855,-9.526528,-0.016787,0.018119,-0.021051
1706615841,2090660,0.117316,0.026336,-9.466674,-0.014655,0.018919,-0.021317
1706615841,2090685,0.098162,-0.045490,-9.533711,-0.015721,0.016254,-0.020518
1706615841,2090709,0.074220,-0.052672,-9.495404,-0.014922,0.017853,-0.018652
1706615841,2090744,0.076614,0.021548,-9.497798,-0.013323,0.013323,-0.018386
1706615841,2090770,0.129287,-0.019154,-9.588778,-0.010658,0.019185,-0.021051
1706615842,2090794,0.114922,0.043096,-9.454702,-0.012257,0.015188,-0.019718
1706615842,2090818,0.098162,-0.023942,-9.574412,-0.014655,0.015988,-0.018119
1706615842,2090842,0.057461,-0.076614,-9.516952,-0.014655,0.019985,-0.020518
