timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706615437,1685821,0.098162,-0.009577,-9.528923,-0.014922,0.019985,-0.024515
1706615437,1685843,0.093374,0.009577,-9.495404,-0.012790,0.016521,-0.019185
1706615437,1685866,0.110133,0.011971,-9.466674,-0.016521,0.019185,-0.020784
1706615437,1685889,0.098162,-0.047884,-9.469068,-0.015188,0.019718,-0.019985
1706615437,1685912,0.098162,0.033519,-9.562442,-0.015721,0.017853,-0.020518
1706615437,1685934,0.124498,0.026336,-9.507375,-0.018386,0.019718,-0.020251
1706615437,1685957,0.045490,-0.050278,-9.531317,-0.014123,0.019452,-0.023182
1706615437,1685982,0.124498,-0.021548,-9.507375,-0.015988,0.019452,-0.020518
1706615437,1686005,0.021548,-0.033519,-9.469068,-0.012790,0.016521,-0.022116
1706615437,1686028,0.114922,0.028730,-9.476251,-0.016254,0.019718,-0.018919
1706615437,1686050,0.074220,-0.028730,-9.593566,-0.017054,0.014389,-0.020784
1706615437,1686073,0.110133,0.009577,-9.526528,-0.014123,0.019185,-0.019718
1706615437,1686096,0.093374,-0.079009,-9.526528,-0.014922,0.017320,-0.024515
1706615437,1686119,0.107739,-0.019154,-9.514558,-0.015188,0.017853,-0.021051
1706615437,1686144,0.107739,-0.016759,-9.591172,-0.013057,0.019718,-0.022116
1706615437,1686167,0.102951,-0.064643,-9.404425,-0.014389,0.017587,-0.019185
1706615437,1686189,0.189142,0.007183,-9.521740,-0.014123,0.020518,-0.024248
1706615437,1686212,0.131681,0.016759,-9.533711,-0.014922,0.020251,-0.021051
1706615437,1686235,0.165200,-0.004788,-9.552865,-0.012257,0.018919,-0.020251
1706615437,1686258,0.043096,0.064643,-9.555259,-0.015455,0.013323,-0.021583
1706615437,1686283,0.064643,0.002394,-9.545682,-0.014123,0.015455,-0.021051
1706615437,1686305,0.117316,-0.021548,-9.533711,-0.012790,0.017853,-0.024515
1706615437,1686328,0.062249,-0.016759,-9.469068,-0.016254,0.017320,-0.019452
1706615437,1686351,0.107739,-0.071826,-9.552865,-0.015455,0.017853,-0.019185
1706615437,1686374,0.086191,-0.079009,-9.469068,-0.014123,0.014123,-0.022116
1706615437,1686396,0.040701,-0.009577,-9.572019,-0.014389,0.019718,-0.020784
1706615437,1686419,0.134075,-0.002394,-9.595961,-0.010925,0.019185,-0.022916
1706615437,1686444,0.100556,-0.002394,-9.622296,-0.015721,0.019452,-0.019185
1706615437,1686467,0.086191,-0.009577,-9.579201,-0.013057,0.016254,-0.018652
1706615437,1686490,0.095768,0.011971,-9.516952,-0.013590,0.017054,-0.023182
1706615437,1686512,0.102951,-0.059855,-9.488221,-0.015188,0.012790,-0.019985
1706615437,1686535,0.131681,0.043096,-9.469068,-0.013590,0.021051,-0.019718
1706615437,1686558,0.107739,-0.059855,-9.512163,-0.011991,0.017320,-0.021583
1706615437,1686581,0.095768,-0.074220,-9.581595,-0.014922,0.017587,-0.023715
1706615437,1686606,0.093374,-0.019154,-9.478644,-0.013057,0.017853,-0.022649
1706615437,1686628,0.380678,0.004788,-7.216124,0.013323,0.111115,-0.018652
1706615437,1686651,-0.507571,-0.471658,-11.303026,0.003198,0.066083,-0.023715
1706615437,1686674,0.811634,-0.701501,-9.617508,-0.034640,0.017320,-0.017587
1706615437,1686697,-0.064643,1.520318,-13.448231,-0.017587,0.055158,-0.022649
