timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704887685,2040082,0.076614,-0.043096,-9.406818,-0.014922,0.015988,-0.023982
1704887685,2040106,0.117316,0.028730,-9.516952,-0.012790,0.018119,-0.020518
1704887685,2040131,0.059855,0.011971,-9.459491,-0.013323,0.019452,-0.022383
1704887685,2040156,0.050278,0.011971,-9.536105,-0.013057,0.017054,-0.022649
1704887685,2040181,0.047884,0.014365,-9.521740,-0.014655,0.017587,-0.018652
1704887685,2040208,0.059855,-0.011971,-9.509769,-0.017054,0.015721,-0.022649
1704887685,2040232,0.064643,-0.033519,-9.502586,-0.011991,0.017587,-0.022116
1704887685,2040257,0.093374,-0.023942,-9.447520,-0.011991,0.016521,-0.022383
1704887685,2040282,-0.007183,-0.038307,-9.545682,-0.013057,0.015988,-0.019718
1704887685,2040306,0.023942,0.035913,-9.447520,-0.015721,0.016521,-0.023182
1704887685,2040331,0.055067,0.019154,-9.469068,-0.012524,0.019452,-0.023182
1704887685,2040356,0.047884,0.019154,-9.452309,-0.011724,0.015988,-0.020518
1704887685,2040387,0.040701,-0.011971,-9.370906,-0.014655,0.014123,-0.021317
1704887685,2040412,0.050278,0.033519,-9.452309,-0.014922,0.019185,-0.020518
1704887685,2040437,0.011971,-0.019154,-9.560047,-0.014922,0.015988,-0.020784
1704887685,2040461,0.007183,-0.014365,-9.473856,-0.011191,0.017054,-0.022116
1704887685,2040486,0.095768,0.014365,-9.488221,-0.014655,0.015721,-0.023449
1704887685,2040510,0.040701,0.057461,-9.583989,-0.013057,0.023715,-0.022916
1704887685,2040537,0.033519,0.009577,-9.437943,-0.012524,0.021051,-0.020518
1704887685,2040561,0.045490,-0.040701,-9.442732,-0.013856,0.015188,-0.019985
1704887685,2040586,0.114922,0.016759,-9.493010,-0.012257,0.015188,-0.020251
1704887685,2040610,0.050278,0.019154,-9.557653,-0.010392,0.021051,-0.022383
1704887685,2040635,0.107739,0.040701,-9.512163,-0.013057,0.016254,-0.025047
1704887685,2040659,0.031125,0.052672,-9.445126,-0.013590,0.018119,-0.023182
1704887685,2040684,0.093374,-0.031125,-9.457097,-0.013057,0.015988,-0.023182
1704887685,2040710,0.050278,-0.007183,-9.459491,-0.012790,0.016521,-0.021850
1704887685,2040735,0.007183,0.031125,-9.581595,-0.010126,0.018919,-0.023982
1704887685,2040759,0.062249,0.035913,-9.430760,-0.013057,0.017853,-0.023982
1704887685,2040784,0.064643,0.028730,-9.459491,-0.014123,0.016521,-0.022916
1704887685,2040808,0.019154,-0.007183,-9.490616,-0.014123,0.018652,-0.018919
1704887685,2040833,-0.004788,-0.021548,-9.497798,-0.013323,0.017587,-0.021583
1704887685,2040857,0.069432,0.023942,-9.481039,-0.013856,0.020251,-0.024515
1704887685,2040884,0.124498,0.007183,-9.440337,-0.015721,0.016787,-0.023715
1704887685,2040909,0.110133,0.011971,-9.433155,-0.014389,0.014123,-0.021850
1704887685,2040933,0.076614,-0.004788,-9.447520,-0.015188,0.019718,-0.024248
1704887685,2040957,0.069432,-0.009577,-9.531317,-0.012790,0.017320,-0.022116
1704887685,2040982,0.062249,0.009577,-9.440337,-0.012257,0.017853,-0.017853
1704887685,2041006,0.038307,-0.019154,-9.495404,-0.015188,0.018652,-0.023982
1704887685,2041033,0.014365,-0.023942,-9.469068,-0.014123,0.015721,-0.017853
1704887686,2041058,0.114922,-0.026336,-9.437943,-0.011458,0.019452,-0.023182
1704887686,2041082,0.100556,0.033519,-9.418790,-0.013323,0.015721,-0.023182
1704887686,2041107,0.014365,-0.019154,-9.459491,-0.012257,0.014655,-0.023182
1704887686,2041131,0.035913,0.055067,-9.425972,-0.014389,0.015188,-0.021051
1704887686,2041156,0.045490,0.043096,-9.399636,-0.012524,0.017853,-0.020518
1704887686,2041180,0.045490,0.052672,-9.476251,-0.011458,0.018652,-0.020784
1704887686,2041207,0.076614,0.026336,-9.344569,-0.014123,0.019718,-0.021583
1704887686,2041231,0.071826,0.038307,-9.469068,-0.015721,0.017054,-0.021583
1704887686,2041256,0.038307,0.000000,-9.557653,-0.012790,0.014123,-0.020518
1704887686,2041280,0.086191,0.045490,-9.411607,-0.012524,0.016254,-0.022916
1704887686,2041305,0.007183,0.050278,-9.488221,-0.013323,0.020251,-0.021317
1704887686,2041329,0.009577,0.021548,-9.380483,-0.015721,0.018652,-0.021317
1704887686,2041353,0.047884,-0.016759,-9.471462,-0.015455,0.015721,-0.021051
1704887686,2041380,0.114922,-0.016759,-9.457097,-0.016254,0.018119,-0.022383
1704887686,2041405,0.071826,-0.026336,-9.490616,-0.011458,0.020518,-0.025047
1704887686,2041429,0.031125,-0.045490,-9.516952,-0.013856,0.017320,-0.022116
1704887686,2041454,0.045490,0.040701,-9.452309,-0.012524,0.011458,-0.021317
1704887686,2041478,0.043096,0.014365,-9.375694,-0.011991,0.014655,-0.024248
