timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706613007,7584042,0.117316,0.021548,-9.473856,-0.015455,0.021051,-0.019185
1706613007,7584083,0.110133,0.023942,-9.536105,-0.011458,0.015721,-0.022383
1706613007,7584124,0.114922,0.007183,-9.452309,-0.011991,0.018919,-0.021850
1706613007,7584165,0.122104,-0.033519,-9.567230,-0.013590,0.017853,-0.021583
1706613007,7584206,0.083797,0.009577,-9.440337,-0.014389,0.015188,-0.019718
1706613007,7584247,0.033519,0.009577,-9.483433,-0.014655,0.020784,-0.019718
1706613007,7584290,0.100556,-0.011971,-9.600749,-0.012790,0.017054,-0.022916
1706613007,7584331,0.064643,0.052672,-9.531317,-0.011191,0.018652,-0.019985
1706613007,7584372,0.074220,0.043096,-9.495404,-0.011724,0.015455,-0.024248
1706613007,7584413,0.059855,0.000000,-9.490616,-0.013057,0.018919,-0.020518
1706613007,7584454,0.198719,-0.002394,-9.478644,-0.013590,0.015988,-0.021850
1706613007,7584495,0.131681,-0.031125,-9.461885,-0.015188,0.018652,-0.019985
1706613007,7584536,0.057461,-0.059855,-9.423578,-0.015721,0.017853,-0.021317
1706613007,7584579,0.098162,-0.052672,-9.636662,-0.013590,0.019452,-0.020518
1706613007,7584620,0.158017,-0.033519,-9.564836,-0.014922,0.015455,-0.022649
1706613007,7584661,0.079009,0.016759,-9.514558,-0.011458,0.017054,-0.020251
1706613007,7584702,0.107739,-0.019154,-9.538500,-0.013590,0.018919,-0.019718
1706613007,7584743,0.110133,0.007183,-9.392453,-0.012257,0.020518,-0.022916
1706613007,7584784,0.100556,-0.019154,-9.521740,-0.011991,0.018119,-0.020784
1706613007,7584825,0.067038,0.057461,-9.504981,-0.011724,0.019185,-0.020251
1706613007,7584868,0.129287,-0.040701,-9.423578,-0.012524,0.018919,-0.023449
1706613007,7584909,0.064643,-0.002394,-9.543288,-0.017587,0.014922,-0.021583
1706613007,7584950,0.122104,-0.043096,-9.500193,-0.010925,0.015188,-0.023182
1706613007,7584991,0.114922,-0.076614,-9.603143,-0.014922,0.019185,-0.019718
1706613008,7585032,0.062249,-0.016759,-9.583989,-0.014123,0.019718,-0.022383
1706613008,7585073,0.088585,0.014365,-9.519346,-0.014655,0.017320,-0.018119
1706613008,7585116,0.107739,0.021548,-9.548077,-0.012790,0.017054,-0.019185
