timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706614982,1230811,0.148441,0.033519,-9.624691,-0.013323,0.019185,-0.021051
1706614982,1230831,0.146046,-0.014365,-9.504981,-0.016254,0.015455,-0.022383
1706614982,1230852,0.088585,-0.076614,-9.588778,-0.011724,0.018386,-0.020251
1706614982,1230872,0.110133,0.016759,-9.478644,-0.013323,0.017587,-0.019718
1706614982,1230892,0.122104,-0.055067,-9.478644,-0.011191,0.018652,-0.023449
1706614982,1230913,0.045490,0.002394,-9.473856,-0.015188,0.017587,-0.021850
1706614982,1230936,0.038307,-0.033519,-9.567230,-0.012524,0.017587,-0.021317
1706614982,1230956,0.069432,-0.064643,-9.473856,-0.015455,0.018919,-0.021583
1706614982,1230977,0.136469,-0.047884,-9.543288,-0.013323,0.017587,-0.021583
1706614982,1230997,0.141258,-0.031125,-9.607931,-0.016254,0.021051,-0.021850
1706614982,1231017,0.088585,-0.040701,-9.543288,-0.015721,0.018652,-0.023449
1706614982,1231038,0.064643,-0.050278,-9.576807,-0.012524,0.018386,-0.022649
1706614982,1231061,0.131681,0.007183,-9.445126,-0.014922,0.020251,-0.020784
1706614982,1231081,0.134075,0.002394,-9.509769,-0.016254,0.021051,-0.025580
1706614982,1231101,0.177171,-0.007183,-9.430760,-0.013057,0.019185,-0.021850
1706614982,1231122,0.136469,-0.045490,-9.533711,-0.014123,0.018652,-0.024248
1706614982,1231142,0.112527,0.021548,-9.490616,-0.012257,0.015988,-0.019718
1706614982,1231163,0.138864,0.009577,-9.521740,-0.015188,0.014922,-0.018652
1706614982,1231183,0.124498,-0.014365,-9.583989,-0.011724,0.015455,-0.022916
1706614982,1231206,0.088585,0.021548,-9.524135,-0.013057,0.018652,-0.024781
1706614982,1231226,0.071826,0.016759,-9.473856,-0.012524,0.018919,-0.021850
1706614982,1231247,0.177171,0.043096,-9.552865,-0.015455,0.014123,-0.022649
1706614982,1231267,0.138864,0.016759,-9.531317,-0.014389,0.015721,-0.022649
1706614982,1231288,0.071826,0.014365,-9.481039,-0.012524,0.019185,-0.022649
1706614982,1231308,0.131681,-0.040701,-9.428367,-0.015721,0.016787,-0.019985
1706614982,1231328,0.081403,-0.071826,-9.521740,-0.014389,0.019718,-0.021051
1706614982,1231351,0.062249,-0.031125,-9.464279,-0.014389,0.018119,-0.020518
1706614982,1231371,0.160412,-0.062249,-9.572019,-0.014123,0.019452,-0.024248
1706614982,1231392,0.105345,0.033519,-9.576807,-0.013590,0.017587,-0.021583
1706614982,1231412,0.081403,0.021548,-9.555259,-0.014922,0.019452,-0.019985
1706614982,1231432,0.093374,-0.004788,-9.516952,-0.011191,0.015988,-0.018919
1706614982,1231453,0.095768,0.009577,-9.495404,-0.017587,0.018386,-0.018386
1706614982,1231473,0.057461,0.035913,-9.428367,-0.013590,0.016521,-0.022116
1706614982,1231504,0.114922,-0.047884,-9.617508,-0.015988,0.019718,-0.022383
1706614982,1231526,0.102951,0.004788,-9.521740,-0.014922,0.020251,-0.021317
1706614982,1231546,0.074220,-0.055067,-9.617508,-0.012524,0.015455,-0.021051
1706614982,1231566,0.160412,0.026336,-9.545682,-0.014389,0.018386,-0.018652
1706614982,1231586,0.148441,-0.040701,-9.528923,-0.013057,0.019452,-0.021850
1706614982,1231606,0.122104,-0.050278,-9.550470,-0.014123,0.020251,-0.023182
1706614982,1231628,0.050278,-0.019154,-9.634268,-0.011724,0.016787,-0.021583
1706614982,1231648,0.119710,-0.023942,-9.646238,-0.014922,0.015188,-0.016254
