timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704886805,1160072,0.047884,0.014365,-9.504981,-0.010392,0.017054,-0.022916
1704886805,1160093,0.045490,0.014365,-9.461885,-0.013856,0.018119,-0.022916
1704886805,1160114,0.045490,-0.014365,-9.409213,-0.014389,0.015188,-0.022383
1704886805,1160134,0.004788,-0.045490,-9.495404,-0.015721,0.020518,-0.022916
1704886805,1160154,0.023942,-0.035913,-9.466674,-0.012524,0.018652,-0.021051
1704886805,1160174,0.035913,0.014365,-9.452309,-0.014922,0.018119,-0.021583
1704886805,1160195,0.040701,-0.043096,-9.414001,-0.013590,0.017320,-0.021583
1704886805,1160217,0.023942,0.000000,-9.481039,-0.011191,0.018386,-0.022649
1704886805,1160238,0.093374,0.019154,-9.440337,-0.014655,0.017587,-0.020251
1704886805,1160258,0.011971,0.021548,-9.375694,-0.014389,0.015721,-0.020784
1704886805,1160278,0.033519,-0.016759,-9.363723,-0.015721,0.015721,-0.023715
1704886805,1160299,0.021548,-0.004788,-9.504981,-0.015188,0.013590,-0.021583
1704886805,1160319,0.112527,0.007183,-9.466674,-0.013856,0.017587,-0.021051
1704886805,1160339,0.052672,-0.059855,-9.466674,-0.015455,0.017320,-0.020784
1704886805,1160362,0.038307,-0.062249,-9.385271,-0.014123,0.014389,-0.021850
1704886805,1160382,0.067038,0.016759,-9.483433,-0.013057,0.022649,-0.019185
1704886805,1160403,0.016759,0.019154,-9.437943,-0.014922,0.016787,-0.019985
1704886805,1160423,0.079009,-0.016759,-9.567230,-0.013856,0.019985,-0.022383
1704886805,1160443,0.100556,0.009577,-9.464279,-0.013323,0.015455,-0.021583
1704886805,1160464,0.107739,-0.023942,-9.481039,-0.012257,0.018652,-0.023715
1704886805,1160486,0.090980,-0.033519,-9.478644,-0.013590,0.016254,-0.019452
1704886805,1160507,0.081403,0.059855,-9.562442,-0.015188,0.016521,-0.023182
1704886805,1160527,0.057461,-0.002394,-9.466674,-0.014922,0.017587,-0.022649
1704886805,1160547,0.095768,0.045490,-9.466674,-0.014389,0.017587,-0.022649
1704886805,1160568,0.098162,0.035913,-9.524135,-0.015455,0.018119,-0.021583
1704886805,1160588,0.076614,0.007183,-9.416395,-0.012524,0.018652,-0.020251
1704886805,1160608,0.064643,0.021548,-9.442732,-0.011724,0.022649,-0.024515
1704886805,1160631,0.064643,-0.035913,-9.497798,-0.013323,0.015455,-0.021051
1704886805,1160651,0.038307,0.011971,-9.526528,-0.010925,0.019718,-0.023982
1704886805,1160672,-0.002394,-0.088585,-9.449914,-0.012790,0.017054,-0.019985
1704886805,1160692,0.059855,0.002394,-9.476251,-0.015188,0.023449,-0.022916
1704886805,1160713,0.112527,-0.064643,-9.437943,-0.012790,0.019985,-0.022916
1704886805,1160733,0.047884,0.033519,-9.481039,-0.015188,0.020518,-0.023182
1704886805,1160753,0.083797,-0.055067,-9.490616,-0.014922,0.018386,-0.022116
1704886805,1160776,0.088585,0.023942,-9.514558,-0.014389,0.018386,-0.021583
1704886805,1160796,0.055067,0.009577,-9.473856,-0.016521,0.016254,-0.025314
1704886805,1160817,0.038307,0.009577,-9.370906,-0.014123,0.019452,-0.021583
1704886805,1160837,0.098162,0.045490,-9.406818,-0.015721,0.017853,-0.022916
1704886805,1160858,0.045490,0.002394,-9.387665,-0.012790,0.015988,-0.021317
1704886805,1160878,0.102951,0.023942,-9.363723,-0.012790,0.016521,-0.021317
1704886805,1160898,0.090980,0.023942,-9.411607,-0.017853,0.018919,-0.022116
1704886805,1160921,0.016759,-0.014365,-9.447520,-0.015455,0.021317,-0.021583
1704886805,1160941,0.045490,0.019154,-9.445126,-0.011458,0.020518,-0.018386
1704886805,1160962,0.095768,0.026336,-9.418790,-0.011724,0.019185,-0.023449
1704886805,1160982,0.067038,-0.009577,-9.406818,-0.012524,0.016521,-0.022916
1704886805,1161002,0.028730,-0.011971,-9.562442,-0.015721,0.017054,-0.020784
