timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706615048,1296798,0.110133,-0.038307,-9.493010,-0.012257,0.014655,-0.021317
1706615048,1296819,0.143652,-0.043096,-9.485827,-0.014922,0.017853,-0.020518
1706615048,1296840,0.169988,0.011971,-9.495404,-0.013057,0.017320,-0.021317
1706615048,1296862,0.126893,-0.047884,-9.437943,-0.014655,0.021051,-0.021317
1706615048,1296885,0.153229,-0.076614,-9.521740,-0.016254,0.019452,-0.019185
1706615048,1296907,0.138864,-0.031125,-9.552865,-0.013057,0.019185,-0.020784
1706615048,1296928,0.148441,-0.071826,-9.567230,-0.014655,0.016254,-0.022383
1706615048,1296949,0.158017,0.023942,-9.442732,-0.015188,0.015988,-0.019985
1706615048,1296971,0.040701,0.059855,-9.514558,-0.012524,0.017587,-0.019452
1706615048,1296992,0.067038,-0.043096,-9.421184,-0.013856,0.017054,-0.018919
1706615048,1297016,0.148441,0.000000,-9.471462,-0.013590,0.019718,-0.024515
1706615048,1297037,0.148441,0.016759,-9.512163,-0.013323,0.013057,-0.024248
1706615048,1297059,0.129287,0.076614,-9.610326,-0.012257,0.016787,-0.019452
1706615048,1297080,0.110133,-0.035913,-9.476251,-0.013856,0.018919,-0.021850
1706615048,1297102,0.136469,-0.045490,-9.514558,-0.010925,0.019452,-0.021850
1706615048,1297123,0.114922,0.000000,-9.392453,-0.015455,0.019185,-0.019185
1706615048,1297144,0.071826,0.009577,-9.481039,-0.011991,0.017320,-0.020784
1706615048,1297168,0.102951,0.009577,-9.399636,-0.015455,0.015455,-0.021583
1706615048,1297189,0.086191,0.016759,-9.514558,-0.013590,0.017054,-0.017587
1706615048,1297211,0.105345,-0.004788,-9.504981,-0.013856,0.021583,-0.022649
1706615048,1297232,0.114922,-0.026336,-9.461885,-0.014123,0.019185,-0.019985
1706615048,1297254,0.167594,-0.062249,-9.586384,-0.017320,0.017054,-0.021583
1706615048,1297275,0.093374,0.004788,-9.528923,-0.014123,0.014922,-0.020251
1706615048,1297297,0.095768,-0.023942,-9.495404,-0.012524,0.018919,-0.019452
1706615048,1297320,0.095768,-0.035913,-9.567230,-0.014655,0.019185,-0.022916
1706615048,1297342,0.095768,0.000000,-9.512163,-0.012524,0.016521,-0.023449
1706615048,1297363,0.117316,-0.045490,-9.533711,-0.015188,0.017853,-0.021850
1706615048,1297385,0.150835,0.021548,-9.524135,-0.012257,0.018919,-0.019985
1706615048,1297406,0.136469,-0.011971,-9.555259,-0.014655,0.016254,-0.019985
1706615048,1297428,0.098162,0.023942,-9.574412,-0.012257,0.020518,-0.019718
1706615048,1297451,0.122104,0.000000,-9.536105,-0.012790,0.018652,-0.019185
1706615048,1297473,0.093374,-0.016759,-9.610326,-0.012524,0.015988,-0.021583
1706615048,1297494,0.047884,0.007183,-9.579201,-0.014389,0.017054,-0.022116
1706615048,1297516,0.086191,0.023942,-9.378088,-0.014389,0.020784,-0.022649
1706615048,1297537,0.093374,-0.033519,-9.591172,-0.014389,0.018919,-0.023182
1706615048,1297559,0.074220,-0.021548,-9.574412,-0.013057,0.017853,-0.021317
1706615048,1297580,0.102951,-0.040701,-9.464279,-0.011991,0.018919,-0.020784
