timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704880897,3158514,0.098162,0.009577,-9.428367,-0.014123,0.017587,-0.019185
1704880897,3158542,-0.004788,0.045490,-9.493010,-0.012524,0.017587,-0.024248
1704880897,3158571,0.043096,0.023942,-9.428367,-0.011458,0.016787,-0.022116
1704880897,3158599,0.002394,0.031125,-9.421184,-0.013590,0.019185,-0.023982
1704880897,3158628,0.117316,-0.007183,-9.469068,-0.010658,0.014922,-0.024515
1704880897,3158657,0.023942,0.009577,-9.507375,-0.015455,0.018119,-0.022916
1704880897,3158687,0.031125,0.019154,-9.504981,-0.015988,0.009593,-0.021317
1704880897,3158716,0.081403,0.064643,-9.387665,-0.014389,0.016787,-0.021850
1704880897,3158745,0.059855,0.021548,-9.402030,-0.014922,0.015721,-0.022916
1704880897,3158774,0.000000,0.000000,-9.404425,-0.014655,0.015988,-0.022383
1704880897,3158803,0.002394,0.019154,-9.399636,-0.013856,0.017587,-0.022649
1704880897,3158832,0.059855,-0.009577,-9.387665,-0.013590,0.019185,-0.025047
1704880897,3158863,0.014365,0.023942,-9.459491,-0.013057,0.016521,-0.021850
1704880897,3158892,0.016759,0.028730,-9.512163,-0.015188,0.021051,-0.020251
1704880897,3158921,0.016759,0.031125,-9.512163,-0.010126,0.017853,-0.020784
1704880897,3158949,0.057461,0.033519,-9.466674,-0.012524,0.017853,-0.021317
1704880897,3158978,0.057461,0.098162,-9.507375,-0.016254,0.016787,-0.021850
1704880897,3159007,0.057461,-0.004788,-9.550470,-0.015188,0.015988,-0.025047
1704880897,3159036,0.038307,0.021548,-9.471462,-0.016787,0.016521,-0.023982
1704880897,3159067,0.035913,-0.009577,-9.521740,-0.011191,0.016521,-0.022383
1704880897,3159096,0.057461,0.079009,-9.469068,-0.015988,0.019718,-0.023982
1704880897,3159125,0.016759,0.071826,-9.416395,-0.011724,0.018119,-0.023449
1704880897,3159154,0.016759,0.031125,-9.433155,-0.013590,0.017853,-0.021051
1704880897,3159183,0.011971,-0.016759,-9.414001,-0.013856,0.014389,-0.022116
1704880897,3159212,0.002394,-0.040701,-9.526528,-0.013323,0.017853,-0.022649
1704880897,3159241,0.052672,0.071826,-9.512163,-0.013323,0.017853,-0.021317
1704880897,3159272,0.088585,0.026336,-9.457097,-0.008260,0.018652,-0.025047
1704880897,3159301,0.023942,0.040701,-9.428367,-0.014655,0.016521,-0.019718
1704880897,3159330,0.045490,0.038307,-9.504981,-0.011991,0.017853,-0.023982
1704880897,3159359,0.057461,0.009577,-9.531317,-0.010925,0.016521,-0.023982
1704880897,3159388,0.064643,0.045490,-9.375694,-0.014922,0.020518,-0.022116
1704880897,3159417,0.059855,0.019154,-9.392453,-0.013856,0.014655,-0.023715
1704880897,3159446,0.071826,0.033519,-9.469068,-0.012790,0.012257,-0.021850
1704880897,3159477,0.028730,0.047884,-9.512163,-0.012790,0.018119,-0.024515
