timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706619847,6095861,0.047884,-0.062249,-9.598354,-0.014389,0.018119,-0.019985
1706619847,6095898,0.136469,-0.011971,-9.430760,-0.012524,0.016521,-0.022649
1706619847,6095938,0.141258,-0.016759,-9.483433,-0.014655,0.014922,-0.024248
1706619847,6095974,0.071826,-0.004788,-9.528923,-0.012257,0.014922,-0.021051
1706619847,6096011,0.138864,-0.040701,-9.497798,-0.012524,0.014922,-0.019718
1706619847,6096048,0.119710,-0.009577,-9.526528,-0.012257,0.017320,-0.020784
1706619847,6096085,0.131681,0.004788,-9.495404,-0.012790,0.015455,-0.022916
1706619847,6096122,0.150835,-0.004788,-9.605537,-0.014922,0.018119,-0.020251
1706619847,6096162,0.105345,0.007183,-9.495404,-0.013590,0.016787,-0.022383
1706619847,6096199,0.031125,-0.026336,-9.538500,-0.009593,0.019185,-0.020518
1706619847,6096236,0.114922,-0.052672,-9.555259,-0.014123,0.017320,-0.022116
1706619847,6096273,0.143652,-0.083797,-9.538500,-0.012790,0.016521,-0.020251
1706619847,6096311,0.093374,-0.074220,-9.545682,-0.011458,0.020251,-0.021051
1706619847,6096348,0.045490,0.014365,-9.524135,-0.012790,0.020251,-0.023449
1706619847,6096385,0.098162,-0.007183,-9.567230,-0.013590,0.017587,-0.021051
1706619847,6096425,0.095768,-0.026336,-9.435549,-0.012524,0.015455,-0.022116
1706619847,6096462,0.079009,0.004788,-9.603143,-0.012790,0.018652,-0.019985
1706619847,6096500,0.124498,-0.040701,-9.548077,-0.014389,0.015721,-0.022649
1706619847,6096537,0.117316,-0.019154,-9.543288,-0.015455,0.016521,-0.020251
1706619847,6096574,0.067038,-0.100556,-9.358934,-0.013856,0.017320,-0.019985
1706619847,6096611,0.186748,-0.038307,-9.390059,-0.014655,0.018386,-0.021317
1706619847,6096649,0.117316,-0.035913,-9.574412,-0.014655,0.018919,-0.018119
1706619847,6096689,0.239420,-0.009577,-9.483433,-0.013590,0.016787,-0.025047
1706619847,6096726,0.064643,0.004788,-9.531317,-0.013323,0.020784,-0.023182
1706619847,6096763,0.110133,-0.021548,-9.528923,-0.013856,0.018119,-0.020518
1706619848,6096800,0.165200,-0.026336,-9.390059,-0.011191,0.016254,-0.020518
1706619848,6096838,0.081403,-0.007183,-9.572019,-0.012524,0.015988,-0.018652
1706619848,6096875,0.136469,0.021548,-9.433155,-0.016254,0.016521,-0.019185
1706619848,6096915,0.098162,-0.023942,-9.684546,-0.014655,0.016787,-0.020518
1706619848,6096952,0.150835,0.007183,-9.435549,-0.013590,0.016787,-0.023182
1706619848,6096989,0.090980,-0.045490,-9.473856,-0.013590,0.019452,-0.021051
1706619848,6097027,0.090980,-0.035913,-9.507375,-0.014655,0.016521,-0.021317
1706619848,6097064,0.112527,0.002394,-9.504981,-0.011991,0.017587,-0.022383
1706619848,6097101,0.141258,-0.011971,-9.536105,-0.011991,0.020518,-0.022116
1706619848,6097139,0.155623,-0.009577,-9.404425,-0.014123,0.023182,-0.022649
1706619848,6097178,0.126893,0.043096,-9.552865,-0.015455,0.017054,-0.024248
1706619848,6097216,0.095768,0.009577,-9.672575,-0.011191,0.014655,-0.019718
1706619848,6097253,0.098162,-0.019154,-9.536105,-0.015188,0.015455,-0.020784
1706619848,6097290,0.141258,-0.007183,-9.538500,-0.012790,0.018119,-0.022116
1706619848,6097328,0.138864,-0.028730,-9.603143,-0.011991,0.015188,-0.023449
1706619848,6097365,0.117316,-0.074220,-9.478644,-0.014123,0.017320,-0.019452
1706619848,6097402,0.138864,-0.002394,-9.430760,-0.014123,0.022383,-0.021317
1706619848,6097442,0.146046,-0.014365,-9.497798,-0.011991,0.017587,-0.021317
1706619848,6097479,0.064643,-0.026336,-9.449914,-0.013856,0.018652,-0.017587
1706619848,6097517,0.086191,0.014365,-9.579201,-0.016521,0.019185,-0.021317
1706619848,6097554,0.062249,0.026336,-9.385271,-0.012524,0.013590,-0.022649
1706619848,6097592,0.177171,-0.016759,-9.560047,-0.012257,0.016521,-0.021583
1706619848,6097629,0.122104,-0.023942,-9.521740,-0.012790,0.015721,-0.019185
1706619848,6097669,0.122104,-0.009577,-9.471462,-0.013856,0.015188,-0.019985
1706619848,6097706,0.102951,0.031125,-9.414001,-0.014655,0.019185,-0.022116
1706619848,6097743,0.093374,-0.021548,-9.500193,-0.013057,0.020518,-0.019985
1706619848,6097781,0.105345,-0.088585,-9.557653,-0.016254,0.018919,-0.022649
1706619849,6097818,0.148441,0.023942,-9.519346,-0.012524,0.022916,-0.018386
1706619849,6097855,0.129287,-0.062249,-9.555259,-0.012257,0.017320,-0.018652
1706619849,6097892,0.071826,-0.002394,-9.593566,-0.013590,0.017587,-0.023182
1706619849,6097932,0.134075,0.011971,-9.579201,-0.013856,0.018386,-0.021051
1706619849,6097969,0.114922,-0.004788,-9.481039,-0.013323,0.014123,-0.020518
1706619849,6098007,0.126893,-0.019154,-9.488221,-0.015188,0.016787,-0.021583
1706619849,6098044,0.074220,-0.007183,-9.469068,-0.014655,0.017587,-0.019718
1706619849,6098081,0.141258,-0.031125,-9.514558,-0.014655,0.017853,-0.020251
1706619849,6098118,0.107739,-0.026336,-9.641450,-0.014655,0.018119,-0.021317
1706619849,6098156,0.141258,0.040701,-9.459491,-0.012790,0.017320,-0.022116
1706619849,6098203,0.129287,0.014365,-9.473856,-0.013590,0.018652,-0.022383
1706619849,6098241,0.193930,-0.052672,-9.509769,-0.013856,0.016521,-0.020784
1706619849,6098278,0.074220,0.028730,-9.562442,-0.014655,0.018652,-0.019452
1706619849,6098315,0.093374,-0.011971,-9.447520,-0.011991,0.021317,-0.018652
1706619849,6098352,0.148441,-0.021548,-9.540894,-0.011191,0.017587,-0.021051
1706619849,6098389,0.088585,-0.021548,-9.488221,-0.013590,0.016254,-0.022649
1706619849,6098428,0.155623,0.021548,-9.583989,-0.011991,0.017853,-0.022116
1706619849,6098465,0.090980,0.038307,-9.476251,-0.014655,0.017587,-0.023449
1706619849,6098502,0.088585,-0.067038,-9.586384,-0.015721,0.018652,-0.020518
1706619849,6098539,0.074220,-0.026336,-9.476251,-0.012257,0.017054,-0.020518
1706619849,6098576,0.069432,-0.009577,-9.452309,-0.014123,0.014389,-0.019985
1706619849,6098613,0.129287,-0.026336,-9.490616,-0.012524,0.020251,-0.022649
1706619849,6098650,0.088585,0.019154,-9.366117,-0.014123,0.018386,-0.018652
1706619849,6098690,0.079009,-0.031125,-9.634268,-0.014655,0.018386,-0.019185
1706619849,6098727,0.129287,0.040701,-9.564836,-0.011991,0.017853,-0.021051
1706619849,6098764,0.100556,-0.004788,-9.567230,-0.014389,0.019718,-0.020518
1706619850,6098801,0.129287,-0.011971,-9.483433,-0.010126,0.019985,-0.022116
1706619850,6098838,0.093374,-0.023942,-9.555259,-0.011991,0.016787,-0.018119
1706619850,6098875,0.117316,-0.040701,-9.672575,-0.011991,0.020251,-0.021850
1706619850,6098912,0.090980,-0.028730,-9.653421,-0.013057,0.017853,-0.019718
1706619850,6098951,0.136469,0.055067,-9.385271,-0.013856,0.015455,-0.020784
1706619850,6098988,0.110133,0.000000,-9.507375,-0.016254,0.017054,-0.021317
1706619850,6099025,0.119710,-0.040701,-9.478644,-0.011724,0.017320,-0.019185
1706619850,6099062,0.088585,-0.004788,-9.490616,-0.014389,0.013856,-0.024515
1706619850,6099099,0.098162,-0.026336,-9.543288,-0.012524,0.018386,-0.022649
1706619850,6099136,0.148441,-0.038307,-9.397242,-0.012524,0.018919,-0.019985
1706619850,6099175,0.107739,-0.004788,-9.447520,-0.016787,0.017853,-0.022383
1706619850,6099212,0.081403,-0.007183,-9.528923,-0.014655,0.021850,-0.023715
1706619850,6099249,0.112527,0.023942,-9.552865,-0.017587,0.015188,-0.018652
1706619850,6099286,0.105345,0.016759,-9.550470,-0.012790,0.018652,-0.022916
1706619850,6099323,0.081403,-0.074220,-9.526528,-0.014655,0.018652,-0.019985
1706619850,6099360,0.076614,-0.038307,-9.490616,-0.014123,0.019185,-0.019452
1706619850,6099397,0.189142,-0.011971,-9.485827,-0.012524,0.017853,-0.021583
1706619850,6099437,0.143652,0.043096,-9.634268,-0.014655,0.014655,-0.022116
1706619850,6099474,0.107739,0.021548,-9.562442,-0.011458,0.016254,-0.020518
1706619850,6099511,0.074220,-0.016759,-9.507375,-0.012790,0.014389,-0.020784
1706619850,6099548,0.117316,-0.014365,-9.540894,-0.012790,0.018919,-0.021051
1706619850,6099585,0.071826,0.007183,-9.387665,-0.012790,0.018652,-0.022383
1706619850,6099622,0.158017,0.033519,-9.531317,-0.012790,0.016787,-0.021850
1706619850,6099659,0.095768,0.038307,-9.497798,-0.014922,0.022116,-0.019985
1706619850,6099698,0.093374,-0.014365,-9.442732,-0.012790,0.019185,-0.022916
1706619850,6099735,0.146046,0.007183,-9.548077,-0.009593,0.019718,-0.022916
1706619850,6099772,0.038307,-0.016759,-9.490616,-0.014922,0.015988,-0.021051
1706619851,6099809,0.062249,0.000000,-9.464279,-0.014389,0.017853,-0.022116
1706619851,6099846,0.114922,-0.002394,-9.533711,-0.014922,0.016521,-0.021850
1706619851,6099883,0.124498,-0.014365,-9.622296,-0.014389,0.018652,-0.023449
1706619851,6099923,0.131681,-0.004788,-9.610326,-0.013057,0.020251,-0.023715
1706619851,6099960,0.136469,-0.004788,-9.497798,-0.013856,0.017853,-0.022916
1706619851,6099997,0.138864,-0.040701,-9.545682,-0.013323,0.019718,-0.020518
1706619851,6100033,0.069432,0.009577,-9.528923,-0.014389,0.018386,-0.019185
1706619851,6100070,0.134075,0.007183,-9.315839,-0.011191,0.015188,-0.021051
1706619851,6100107,0.167594,-0.047884,-9.346964,-0.014655,0.019985,-0.021051
1706619851,6100144,0.134075,-0.009577,-9.564836,-0.014655,0.019185,-0.021583
1706619851,6100184,0.146046,0.016759,-9.471462,-0.014655,0.013323,-0.022116
1706619851,6100221,0.117316,0.014365,-9.258378,-0.013856,0.016254,-0.020784
1706619851,6100258,0.083797,0.002394,-9.526528,-0.015721,0.023715,-0.021317
1706619851,6100296,0.090980,0.009577,-9.483433,-0.013323,0.015988,-0.019452
1706619851,6100333,0.102951,0.002394,-9.504981,-0.015188,0.017054,-0.023182
1706619851,6100370,0.083797,-0.021548,-9.730036,-0.012257,0.017054,-0.020251
1706619851,6100407,0.095768,-0.028730,-9.612720,-0.012524,0.017587,-0.019985
1706619851,6100447,0.150835,-0.033519,-9.639056,-0.014655,0.019718,-0.023449
1706619851,6100484,0.090980,0.016759,-9.504981,-0.012257,0.017054,-0.019985
1706619851,6100522,0.067038,-0.043096,-9.509769,-0.012524,0.014922,-0.019718
1706619851,6100559,0.057461,-0.019154,-9.437943,-0.014655,0.017054,-0.022116
1706619851,6100596,0.107739,0.004788,-9.478644,-0.014389,0.013323,-0.020518
1706619851,6100634,0.081403,-0.033519,-9.555259,-0.015455,0.014123,-0.021317
1706619851,6100671,0.122104,-0.062249,-9.528923,-0.011991,0.017587,-0.021583
1706619851,6100711,0.138864,-0.009577,-9.502586,-0.014922,0.020251,-0.023182
1706619851,6100748,0.047884,-0.059855,-9.600749,-0.013323,0.018652,-0.023182
1706619851,6100785,0.105345,-0.045490,-9.531317,-0.013590,0.015721,-0.021051
1706619852,6100823,0.052672,0.035913,-9.459491,-0.014389,0.019718,-0.018386
1706619852,6100860,0.083797,-0.040701,-9.514558,-0.013323,0.022116,-0.023182
1706619852,6100897,0.100556,0.011971,-9.473856,-0.013856,0.016254,-0.021051
1706619852,6100937,0.090980,-0.035913,-9.512163,-0.013057,0.021317,-0.020251
1706619852,6100974,0.069432,-0.033519,-9.567230,-0.014389,0.011991,-0.018652
1706619852,6101012,0.081403,-0.038307,-9.615114,-0.011991,0.014655,-0.017587
1706619852,6101049,0.129287,-0.043096,-9.548077,-0.013590,0.017853,-0.019985
1706619852,6101086,0.074220,0.002394,-9.531317,-0.014922,0.020251,-0.019185
1706619852,6101123,0.136469,-0.067038,-9.433155,-0.011991,0.017320,-0.019718
1706619852,6101161,0.064643,-0.023942,-9.572019,-0.014922,0.017587,-0.021850
1706619852,6101201,0.167594,-0.026336,-9.495404,-0.014655,0.018119,-0.021850
1706619852,6101238,0.105345,-0.004788,-9.485827,-0.013856,0.015455,-0.021850
1706619852,6101275,0.064643,-0.021548,-9.504981,-0.015455,0.016521,-0.020784
1706619852,6101313,0.158017,0.007183,-9.634268,-0.015455,0.018919,-0.020784
1706619852,6101350,0.150835,0.002394,-9.538500,-0.011191,0.014922,-0.021850
1706619852,6101387,0.134075,-0.052672,-9.473856,-0.013057,0.018652,-0.022383
1706619852,6101425,0.141258,-0.062249,-9.497798,-0.012257,0.014123,-0.022116
1706619852,6101465,0.114922,0.023942,-9.583989,-0.012790,0.018919,-0.022116
1706619852,6101502,0.102951,-0.083797,-9.579201,-0.014389,0.015988,-0.020518
1706619852,6101539,0.083797,0.021548,-9.488221,-0.014123,0.016521,-0.018119
1706619852,6101577,0.126893,-0.002394,-9.502586,-0.014123,0.021317,-0.022116
1706619852,6101614,0.110133,0.014365,-9.579201,-0.014389,0.018119,-0.021051
1706619852,6101652,0.174777,-0.074220,-9.354146,-0.015721,0.015988,-0.021850
1706619852,6101691,0.129287,-0.019154,-9.361329,-0.012790,0.019985,-0.020518
1706619852,6101729,0.148441,-0.014365,-9.569624,-0.013590,0.016254,-0.021317
1706619852,6101766,0.117316,-0.067038,-9.507375,-0.015721,0.017853,-0.020784
1706619853,6101803,0.134075,-0.040701,-9.560047,-0.014123,0.016787,-0.022383
1706619853,6101841,0.114922,-0.026336,-9.488221,-0.016254,0.018652,-0.021051
1706619853,6101878,0.148441,-0.031125,-9.667787,-0.012257,0.017853,-0.020518
1706619853,6101915,0.019154,-0.033519,-9.454702,-0.014922,0.015188,-0.020518
1706619853,6101955,0.186748,0.009577,-9.567230,-0.012524,0.019718,-0.022116
1706619853,6101992,0.172383,-0.011971,-9.512163,-0.016254,0.015721,-0.019185
1706619853,6102030,0.158017,0.016759,-9.519346,-0.016787,0.016787,-0.018652
1706619853,6102067,0.057461,-0.004788,-9.524135,-0.014655,0.017320,-0.024248
1706619853,6102104,0.143652,-0.057461,-9.576807,-0.014123,0.017320,-0.021850
1706619853,6102141,0.136469,-0.014365,-9.634268,-0.013856,0.014655,-0.026113
1706619853,6102179,0.114922,0.019154,-9.583989,-0.014123,0.017853,-0.021051
1706619853,6102226,0.105345,0.009577,-9.753978,-0.013057,0.015455,-0.019985
1706619853,6102264,0.136469,-0.019154,-9.509769,-0.013856,0.017853,-0.020251
