timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1703069468,1653372,0.155623,0.102951,-9.409213
1703069468,1653392,0.275333,0.011971,-9.543288
1703069468,1653415,0.196325,0.071826,-9.545682
1703069468,1653436,0.260968,0.038307,-9.414001
1703069468,1653456,0.227449,0.081403,-9.435549
1703069468,1653477,0.172383,0.050278,-9.459491
1703069468,1653497,0.213084,0.050278,-9.428367
1703069468,1653518,0.177171,0.062249,-9.421184
1703069468,1653538,0.220267,0.052672,-9.440337
1703069468,1653559,0.191536,0.043096,-9.464279
1703069468,1653579,0.205901,0.035913,-9.416395
1703069468,1653600,0.213084,-0.035913,-9.447520
1703069468,1653620,0.186748,-0.011971,-9.452309
1703069468,1653643,0.184354,0.035913,-9.437943
1703069468,1653664,0.232238,0.007183,-9.476251
1703069468,1653684,0.167594,0.023942,-9.469068
1703069468,1653705,0.198719,0.062249,-9.536105
1703069468,1653725,0.241814,0.009577,-9.464279
1703069468,1653746,0.251391,0.081403,-9.430760
1703069468,1653766,0.179565,0.009577,-9.493010
1703069468,1653787,0.205901,-0.002394,-9.433155
1703069468,1653807,0.509965,-0.011971,-9.878476
1703069468,1653828,0.588974,0.107739,-9.009381
1703069468,1653848,0.160412,-0.047884,-8.173804
1703069468,1653871,0.411803,-0.215478,-8.379706
1703069468,1653891,-0.749385,0.509965,-14.065935
1703069468,1653912,0.682347,0.146046,-13.117831
1703069468,1653932,0.217872,0.402226,-9.459491
1703069468,1653953,0.210690,0.067038,-7.776367
1703069468,1653973,0.031125,0.076614,-8.640674
1703069468,1653993,0.258574,-0.045490,-8.489840
1703069468,1654014,0.409408,0.407014,-9.064447
1703069468,1654034,0.210690,-0.009577,-10.553641
1703069468,1654055,0.165200,-0.019154,-10.369287
1703069468,1654075,0.275333,0.110133,-9.100361
1703069468,1654106,0.201113,0.026336,-9.490616
1703069468,1654127,0.268151,-0.002394,-9.655815
1703069468,1654147,0.225055,0.004788,-10.012551
1703069468,1654167,0.277727,0.038307,-9.813833
1703069468,1654187,0.217872,0.035913,-9.402030
1703069468,1654207,0.272939,0.031125,-9.576807
1703069468,1654227,0.359130,0.043096,-8.978256
1703069468,1654248,0.181959,-0.014365,-9.545682
1703069468,1654268,0.339977,-0.016759,-9.504981
1703069468,1654288,0.969652,-1.027112,-9.344569
1703069468,1654308,-0.328006,-0.306458,-9.167398
1703069468,1654331,-0.548272,-0.129287,-9.751583
1703069469,1654351,0.349553,0.438139,-9.366117
1703069469,1654371,0.126893,0.215478,-9.323022
1703069469,1654391,0.129287,-0.215478,-9.421184
1703069469,1654411,-0.098162,0.160412,-9.483433
1703069469,1654432,0.253785,0.083797,-9.344569
1703069469,1654452,0.129287,-0.026336,-9.708488
1703069469,1654472,-0.050278,0.095768,-8.937555
1703069469,1654492,0.095768,-0.014365,-9.708488
1703069469,1654513,0.086191,0.035913,-10.012551
1703069469,1654535,0.071826,0.007183,-9.179369
1703069469,1654555,0.057461,0.071826,-9.519346
1703069469,1654575,0.148441,-0.019154,-9.969456
1703069469,1654596,0.076614,-0.026336,-9.677363
1703069469,1654616,0.081403,0.026336,-9.706094
1703069469,1654636,0.138864,-0.002394,-9.895236
1703069469,1654656,0.129287,-0.007183,-10.479421
1703069469,1654677,-0.126893,0.107739,-9.179369
1703069469,1654697,0.452504,0.201113,-9.301474
1703069469,1654717,0.344765,0.232238,-8.303091
1703069469,1654737,0.112527,-0.086191,-9.457097
1703069469,1654760,0.105345,0.052672,-9.512163
1703069469,1654780,0.004788,-0.232238,-9.186552
1703069469,1654800,-0.055067,-0.014365,-10.546458
1703069469,1654820,-0.198719,0.538695,-8.609550
1703069469,1654841,0.035913,-0.059855,-9.136273
1703069469,1654861,-0.107739,-0.373495,-10.412383
1703069469,1654881,-0.332794,0.086191,-8.904037
1703069469,1654901,-0.600945,0.023942,-9.440337
1703069469,1654922,-0.565032,0.313640,-11.585542
1703069469,1654942,-0.332794,0.011971,-8.753201
1703069469,1654962,-0.263362,0.033519,-9.569624
1703069469,1654985,-0.124498,-0.002394,-10.240001
1703069469,1655005,0.055067,-0.021548,-9.050082
1703069469,1655025,0.359130,0.203507,-9.021352
1703069469,1655045,1.031901,-0.191536,-9.720459
1703069469,1655066,-0.126893,0.275333,-9.351752
1703069469,1655086,0.062249,0.009577,-9.030929
1703069469,1655106,0.462081,-0.134075,-10.232818
1703069469,1655126,-0.007183,-0.021548,-9.361329
1703069469,1655147,-0.045490,0.306458,-9.136273
1703069469,1655167,0.387861,-0.079009,-9.859323
1703069469,1655189,0.208296,0.059855,-9.617508
1703069469,1655210,0.260968,0.193930,-9.093178
1703069469,1655230,0.167594,-0.081403,-9.698911
1703069469,1655250,0.205901,-0.009577,-9.698911
1703069469,1655270,0.167594,0.165200,-9.011775
1703069469,1655291,0.196325,0.004788,-9.586384
1703069469,1655311,0.208296,-0.028730,-9.742006
