timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706616142,2390826,0.083797,0.026336,-9.598354,-0.014922,0.020518,-0.023449
1706616142,2390852,0.136469,-0.023942,-9.562442,-0.013057,0.014922,-0.021583
1706616142,2390878,0.126893,-0.009577,-9.562442,-0.013856,0.018652,-0.019985
1706616142,2390905,0.117316,-0.045490,-9.512163,-0.013057,0.017587,-0.021051
1706616142,2390931,0.131681,0.004788,-9.552865,-0.015988,0.017587,-0.019718
1706616142,2390957,0.114922,-0.028730,-9.481039,-0.015455,0.018119,-0.023182
1706616142,2390986,0.124498,-0.047884,-9.497798,-0.012790,0.018119,-0.022916
1706616142,2391012,0.100556,-0.011971,-9.512163,-0.010392,0.017320,-0.018652
1706616142,2391038,0.158017,-0.047884,-9.576807,-0.013856,0.016521,-0.017587
1706616142,2391064,0.112527,0.009577,-9.552865,-0.016254,0.017320,-0.019718
1706616142,2391091,0.155623,-0.040701,-9.550470,-0.013856,0.013590,-0.019185
1706616142,2391117,0.146046,-0.040701,-9.619903,-0.013057,0.018386,-0.023182
1706616142,2391143,0.107739,-0.019154,-9.536105,-0.014123,0.014389,-0.022116
1706616142,2391172,0.143652,0.023942,-9.507375,-0.013856,0.021850,-0.023182
1706616142,2391198,0.031125,-0.035913,-9.555259,-0.015188,0.015188,-0.022383
1706616142,2391224,0.167594,-0.035913,-9.543288,-0.014655,0.015721,-0.020518
1706616142,2391250,0.105345,-0.031125,-9.488221,-0.013057,0.021850,-0.021583
1706616142,2391277,0.043096,0.004788,-9.552865,-0.013590,0.016521,-0.020251
1706616142,2391303,0.074220,-0.019154,-9.545682,-0.013057,0.013856,-0.021850
1706616142,2391329,0.102951,0.014365,-9.514558,-0.012257,0.019985,-0.019452
1706616142,2391358,0.069432,-0.023942,-9.531317,-0.013323,0.018919,-0.020251
1706616142,2391384,0.100556,0.016759,-9.481039,-0.013590,0.014922,-0.023182
1706616142,2391410,0.105345,0.000000,-9.466674,-0.014655,0.019452,-0.021850
1706616142,2391437,0.110133,0.014365,-9.583989,-0.013323,0.015188,-0.021051
1706616142,2391463,0.146046,0.028730,-9.533711,-0.012257,0.019185,-0.020518
1706616142,2391489,0.102951,0.004788,-9.524135,-0.010658,0.017054,-0.019718
1706616142,2391515,0.088585,-0.002394,-9.562442,-0.013856,0.017054,-0.023982
1706616142,2391544,0.086191,0.000000,-9.481039,-0.014922,0.016254,-0.017587
1706616142,2391570,0.016759,0.055067,-9.524135,-0.013057,0.017320,-0.020251
1706616142,2391597,0.098162,-0.033519,-9.607931,-0.013856,0.016787,-0.022649
1706616142,2391623,0.138864,0.011971,-9.624691,-0.015721,0.020784,-0.020518
1706616142,2391649,0.287304,-0.057461,-9.186552,-0.008527,0.030110,-0.016521
1706616142,2391675,0.237026,-0.110133,-9.193734,-0.013057,0.028245,-0.022916
1706616142,2391704,3.339911,1.130063,-24.918852,-0.093795,0.291510,-0.036772
1706616142,2391730,-4.522647,-0.146046,-9.452309,0.082337,0.046631,-0.025847
1706616142,2391756,0.830788,-0.347159,-9.897630,0.014655,-0.026113,-0.023982
1706616143,2391783,0.742203,0.404620,-14.362816,-0.077008,0.087666,-0.024515
1706616143,2391809,-0.313640,-0.354342,-8.786720,-0.018652,0.005063,-0.022916
1706616143,2391835,0.035913,-0.172383,-9.864111,-0.005329,-0.018386,-0.025047
1706616143,2391861,0.205901,0.050278,-10.101137,-0.028511,-0.015455,-0.023182
1706616143,2391897,0.112527,0.021548,-9.749189,-0.007194,-0.043966,-0.022916
1706616143,2391924,0.148441,0.074220,-9.526528,-0.018386,-0.037571,-0.020518
1706616143,2391950,0.160412,-0.081403,-9.033323,-0.019718,-0.029044,-0.022383
1706616143,2391976,0.117316,0.031125,-8.793902,-0.015721,-0.014922,-0.025047
1706616143,2392002,0.095768,0.011971,-9.042900,-0.015988,-0.005329,-0.019718
1706616143,2392028,0.052672,0.002394,-9.646238,-0.014389,0.005596,-0.024248
1706616143,2392056,0.062249,-0.076614,-9.964667,-0.013057,0.007727,-0.021317
1706616143,2392082,0.064643,-0.028730,-9.703699,-0.017054,0.011991,-0.023182
1706616143,2392108,0.114922,0.021548,-9.301474,-0.017320,0.015721,-0.020784
1706616143,2392134,0.076614,0.016759,-9.442732,-0.014389,0.010392,-0.023982
1706616143,2392160,0.064643,0.007183,-9.514558,-0.011991,0.015188,-0.023449
1706616143,2392186,0.138864,-0.026336,-9.746795,-0.011458,0.022116,-0.021850
1706616143,2392212,0.038307,-0.071826,-10.127473,-0.008793,0.027446,-0.023449
1706616143,2392241,-0.150835,-0.019154,-10.462662,-0.002398,0.049029,-0.017853
1706616143,2392266,0.591368,-0.263362,-9.823410,-0.003997,0.050361,-0.035173
1706616143,2392292,0.031125,-0.074220,-9.471462,-0.016254,0.044499,-0.024781
1706616143,2392318,0.368707,0.392649,-8.300697,-0.026113,-0.009060,-0.021583
1706616143,2392344,-0.526724,0.064643,-8.157045,0.031709,0.104720,-0.023982
1706616143,2392370,0.277727,0.375890,-13.177686,-0.001599,0.011991,-0.019185
1706616143,2392396,-0.567426,-0.756568,-9.545682,-0.038371,-0.120441,-0.021583
1706616143,2392424,0.490811,-0.521936,-7.060501,0.026113,0.103121,-0.019452
1706616143,2392450,0.926556,-0.584185,-10.644621,-0.033574,-0.040502,-0.024248
1706616143,2392476,0.507571,0.782904,-9.787497,-0.025314,0.004796,-0.023449
1706616143,2392502,0.627281,-0.569820,-9.026140,0.015188,0.089798,-0.020251
1706616143,2392528,0.478840,-0.395043,-7.927202,-0.043433,-0.035440,-0.024515
1706616143,2392554,0.114922,-0.332794,-10.481815,-0.001599,0.043700,-0.019718
1706616143,2392582,0.313640,0.313640,-10.261548,-0.010392,0.047697,-0.018652
1706616143,2392608,0.081403,-0.136469,-8.631097,-0.031176,-0.022649,-0.023449
1706616143,2392634,0.031125,-0.158017,-9.782708,0.001865,0.052760,-0.020251
1706616143,2392660,0.196325,0.038307,-9.919178,-0.013590,0.018919,-0.022116
1706616143,2392686,-0.040701,0.023942,-9.579201,-0.024248,-0.013856,-0.021317
1706616143,2392712,0.055067,-0.004788,-8.975863,-0.000799,0.039969,-0.023982
1706616143,2392738,0.234632,-0.062249,-10.213664,-0.018386,0.007461,-0.022383
1706616143,2392766,0.050278,0.026336,-9.188946,-0.016254,0.008793,-0.019718
