timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706614960,1208818,0.110133,0.000000,-9.545682,-0.014123,0.016254,-0.020784
1706614960,1208838,0.146046,-0.007183,-9.531317,-0.017054,0.016521,-0.021317
1706614960,1208858,0.129287,-0.038307,-9.514558,-0.012790,0.019452,-0.023715
1706614960,1208879,0.095768,-0.038307,-9.583989,-0.012524,0.018386,-0.020784
1706614960,1208899,0.114922,0.007183,-9.495404,-0.011991,0.015188,-0.024781
1706614960,1208919,0.086191,-0.023942,-9.471462,-0.014123,0.019185,-0.019985
1706614960,1208940,0.203507,0.028730,-9.512163,-0.015721,0.018652,-0.021850
1706614960,1208963,0.069432,-0.064643,-9.586384,-0.011724,0.015721,-0.018919
1706614960,1208983,0.148441,0.028730,-9.536105,-0.015455,0.018652,-0.020784
1706614960,1209003,0.146046,-0.007183,-9.557653,-0.012524,0.016254,-0.026646
1706614960,1209024,0.090980,0.055067,-9.536105,-0.015455,0.014655,-0.023182
1706614960,1209044,0.160412,0.000000,-9.531317,-0.013057,0.019452,-0.019718
1706614960,1209064,0.102951,0.026336,-9.442732,-0.015721,0.016254,-0.019452
1706614960,1209085,0.074220,-0.062249,-9.555259,-0.012790,0.015455,-0.022116
1706614960,1209108,0.122104,0.064643,-9.552865,-0.015188,0.017320,-0.021317
1706614960,1209128,0.158017,0.019154,-9.418790,-0.011458,0.017587,-0.022383
1706614960,1209148,0.105345,-0.014365,-9.536105,-0.013323,0.015721,-0.022383
1706614960,1209169,0.124498,-0.016759,-9.471462,-0.013856,0.017054,-0.021317
1706614960,1209189,0.177171,-0.016759,-9.538500,-0.013856,0.015988,-0.022649
1706614960,1209209,0.093374,-0.002394,-9.469068,-0.015721,0.019452,-0.022116
1706614960,1209232,0.074220,-0.019154,-9.504981,-0.011991,0.016254,-0.020518
1706614960,1209252,0.040701,0.014365,-9.531317,-0.014389,0.016521,-0.021317
1706614960,1209273,0.083797,-0.023942,-9.469068,-0.016254,0.017853,-0.019185
1706614960,1209293,0.074220,-0.028730,-9.459491,-0.017054,0.018386,-0.019452
1706614960,1209313,0.055067,-0.045490,-9.466674,-0.013856,0.019718,-0.021051
1706614960,1209334,0.167594,-0.090980,-9.512163,-0.015721,0.015188,-0.021583
1706614960,1209354,0.181959,0.002394,-9.521740,-0.013323,0.022649,-0.019985
1706614960,1209385,0.141258,-0.007183,-9.497798,-0.012257,0.017320,-0.017320
1706614960,1209407,0.047884,0.016759,-9.615114,-0.012790,0.021583,-0.023449
1706614960,1209427,0.052672,0.002394,-9.473856,-0.014123,0.017320,-0.019985
1706614960,1209447,0.088585,-0.052672,-9.524135,-0.014123,0.019185,-0.019452
1706614960,1209467,0.114922,-0.016759,-9.572019,-0.012257,0.019185,-0.018919
1706614960,1209487,0.143652,-0.014365,-9.548077,-0.014123,0.017320,-0.022116
1706614960,1209507,0.114922,-0.009577,-9.521740,-0.013590,0.016521,-0.022649
1706614960,1209529,0.129287,-0.004788,-9.531317,-0.013323,0.014655,-0.021317
1706614960,1209549,0.114922,-0.040701,-9.519346,-0.015188,0.019185,-0.017320
1706614960,1209569,0.086191,0.000000,-9.437943,-0.011724,0.018386,-0.022116
1706614960,1209589,0.069432,0.004788,-9.552865,-0.015721,0.017320,-0.019718
1706614960,1209610,0.122104,-0.011971,-9.591172,-0.012524,0.017320,-0.024515
1706614960,1209630,0.074220,-0.009577,-9.536105,-0.014655,0.017320,-0.021051
1706614960,1209652,0.102951,-0.040701,-9.583989,-0.014655,0.017587,-0.020784
1706614960,1209672,0.095768,-0.011971,-9.512163,-0.012524,0.018386,-0.021850
1706614960,1209692,0.134075,0.007183,-9.543288,-0.012524,0.019718,-0.022649
1706614960,1209712,0.095768,-0.047884,-9.485827,-0.013856,0.015721,-0.023182
1706614960,1209733,0.141258,-0.002394,-9.564836,-0.013323,0.017054,-0.023449
1706614960,1209753,0.067038,-0.009577,-9.504981,-0.013856,0.017853,-0.018386
1706614960,1209773,0.134075,0.064643,-9.552865,-0.015188,0.015721,-0.023182
1706614961,1209795,0.136469,-0.055067,-9.504981,-0.011191,0.021850,-0.023449
1706614961,1209815,0.074220,0.004788,-9.402030,-0.014389,0.021317,-0.021317
1706614961,1209835,0.155623,-0.055067,-9.538500,-0.013057,0.018119,-0.020518
1706614961,1209855,0.165200,0.000000,-9.507375,-0.013057,0.020251,-0.020784
1706614961,1209876,0.160412,-0.031125,-9.591172,-0.015455,0.018119,-0.020518
1706614961,1209896,0.136469,0.055067,-9.543288,-0.017587,0.019718,-0.021850
1706614961,1209916,0.081403,0.026336,-9.440337,-0.013057,0.017054,-0.023449
1706614961,1209938,0.141258,-0.019154,-9.562442,-0.011724,0.015455,-0.021317
1706614961,1209958,0.100556,-0.004788,-9.639056,-0.015455,0.019452,-0.021850
1706614961,1209978,0.136469,0.000000,-9.447520,-0.012524,0.015721,-0.023982
1706614961,1209999,0.146046,-0.033519,-9.610326,-0.016787,0.017320,-0.019718
1706614961,1210019,0.124498,-0.004788,-9.557653,-0.015721,0.016254,-0.021317
1706614961,1210039,0.105345,0.028730,-9.509769,-0.014655,0.020518,-0.021850
1706614961,1210061,0.124498,-0.076614,-9.526528,-0.011991,0.018652,-0.020784
1706614961,1210081,0.150835,-0.033519,-9.428367,-0.014389,0.016521,-0.025314
1706614961,1210101,0.071826,-0.038307,-9.555259,-0.016254,0.016521,-0.018919
1706614961,1210122,0.095768,-0.023942,-9.564836,-0.013590,0.019185,-0.021317
1706614961,1210142,0.112527,-0.038307,-9.600749,-0.015188,0.016521,-0.021051
1706614961,1210162,0.088585,-0.098162,-9.641450,-0.013856,0.019718,-0.021051
1706614961,1210182,0.100556,-0.088585,-9.557653,-0.014389,0.017853,-0.021583
1706614961,1210205,0.088585,-0.004788,-9.526528,-0.012524,0.018919,-0.020518
1706614961,1210225,0.146046,-0.009577,-9.466674,-0.013856,0.016521,-0.021583
1706614961,1210245,0.086191,-0.031125,-9.521740,-0.015455,0.020784,-0.021051
1706614961,1210265,0.095768,0.021548,-9.457097,-0.014123,0.017587,-0.018119
1706614961,1210285,0.138864,-0.071826,-9.593566,-0.014655,0.018919,-0.021583
1706614961,1210305,0.129287,-0.011971,-9.557653,-0.013057,0.019452,-0.018919
1706614961,1210325,0.098162,-0.040701,-9.591172,-0.015455,0.017853,-0.022916
1706614961,1210347,0.011971,-0.014365,-9.550470,-0.013323,0.019718,-0.018119
