timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1703070524,2709369,0.241814,0.038307,-9.416395
1703070524,2709392,0.155623,0.014365,-9.454702
1703070524,2709416,0.186748,0.023942,-9.528923
1703070524,2709439,0.208296,0.083797,-9.387665
1703070524,2709462,0.201113,0.067038,-9.500193
1703070524,2709496,0.239420,0.050278,-9.445126
1703070524,2709519,0.227449,0.009577,-9.457097
1703070524,2709542,0.203507,0.000000,-9.425972
1703070524,2709565,0.198719,0.002394,-9.421184
1703070524,2709588,0.256180,0.007183,-9.457097
1703070524,2709612,0.265756,0.055067,-9.519346
1703070524,2709637,0.213084,-0.055067,-9.404425
1703070524,2709660,0.181959,0.033519,-9.392453
1703070524,2709684,0.198719,0.000000,-9.404425
1703070524,2709707,0.153229,0.016759,-9.397242
1703070524,2709730,0.177171,0.045490,-9.442732
1703070524,2709753,0.155623,0.004788,-9.399636
1703070524,2709777,0.208296,0.057461,-9.447520
1703070524,2709800,0.227449,0.000000,-9.504981
1703070524,2709823,0.184354,0.045490,-9.490616
1703070524,2709846,0.158017,0.076614,-9.493010
1703070524,2709870,0.258574,0.004788,-9.423578
1703070524,2709895,0.177171,0.016759,-9.358934
1703070524,2709919,0.272939,0.011971,-9.373300
1703070524,2709942,0.205901,0.038307,-9.351752
1703070524,2709965,0.232238,0.004788,-9.382876
1703070524,2709988,0.251391,0.023942,-9.435549
1703070524,2710012,0.239420,0.064643,-9.485827
1703070524,2710035,0.213084,0.007183,-9.481039
1703070524,2710058,0.193930,-0.002394,-9.483433
1703070524,2710081,-0.586579,-1.503559,0.258574
1703070524,2710105,0.993594,0.095768,-11.413159
1703070524,2710128,-0.280122,0.253785,-8.178593
1703070524,2710154,-0.023942,-0.138864,-8.386889
1703070524,2710177,0.457293,0.031125,-9.224859
1703070524,2710200,0.169988,-0.076614,-10.311827
1703070524,2710223,0.043096,-0.186748,-9.734824
1703070524,2710247,0.222661,0.074220,-9.885659
1703070524,2710270,0.055067,-0.021548,-9.902418
1703070524,2710293,0.162806,0.131681,-9.670180
1703070524,2710316,0.124498,0.031125,-9.655815
1703070525,2710340,0.093374,-0.040701,-10.005369
1703070525,2710363,0.292093,-0.052672,-10.158598
1703070525,2710389,0.337582,0.040701,-9.311050
1703070525,2710412,0.210690,0.052672,-9.129091
1703070525,2710435,0.270545,0.067038,-9.550470
1703070525,2710458,0.088585,0.038307,-9.287108
1703070525,2710482,0.119710,-0.007183,-9.356541
1703070525,2710505,0.181959,0.043096,-9.445126
1703070525,2710528,0.134075,0.074220,-9.246407
1703070525,2710551,0.136469,0.035913,-9.217676
1703070525,2710575,0.184354,0.031125,-9.378088
1703070525,2710598,0.497994,0.134075,-9.402030
1703070525,2710621,0.304064,0.100556,-9.516952
1703070525,2710647,0.263362,0.126893,-9.464279
1703070525,2710670,0.208296,0.045490,-9.864111
1703070525,2710693,0.344765,0.076614,-9.478644
1703070525,2710717,0.162806,0.086191,-9.861717
1703070525,2710740,0.316035,-0.016759,-10.917560
1703070525,2710763,0.509965,0.143652,-9.270349
1703070525,2710786,0.409408,0.294487,-9.373300
1703070525,2710810,0.217872,-0.591368,-7.034164
1703070525,2710833,0.193930,-0.165200,-6.799533
1703070525,2710856,0.220267,-0.193930,-9.943120
1703070525,2710879,0.222661,-0.818817,-12.725182
1703070525,2710905,0.210690,0.260968,-10.668563
1703070525,2710928,-0.940921,0.052672,-6.246472
1703070525,2710952,-0.517148,0.548272,-8.094796
1703070525,2710975,0.411803,-0.062249,-11.899182
1703070525,2710998,-0.244209,-0.380678,-11.695675
1703070525,2711021,0.057461,0.351948,-7.311892
1703070525,2711045,0.069432,0.009577,-7.354988
1703070525,2711068,0.586579,0.090980,-10.929531
1703070525,2711091,-0.021548,-0.313640,-11.971008
1703070525,2711114,0.244209,0.086191,-8.671799
1703070525,2711138,0.138864,0.328006,-7.098808
1703070525,2711163,0.284910,0.071826,-8.183381
1703070525,2711186,0.476446,-0.172383,-11.075577
1703070525,2711210,0.167594,-0.043096,-10.544065
1703070525,2711233,0.241814,0.246603,-7.884106
1703070525,2711256,0.086191,0.064643,-7.965509
1703070525,2711279,0.210690,0.107739,-10.357317
1703070525,2711302,0.122104,-0.191536,-11.152191
1703070525,2711326,0.272939,0.174777,-8.951921
1703070526,2711349,0.141258,0.074220,-7.630321
1703070526,2711372,0.220267,0.105345,-9.600749
1703070526,2711405,0.165200,0.143652,-8.398860
1703070526,2711429,0.141258,-0.052672,-10.579977
1703070526,2711452,0.304064,-0.059855,-10.599131
1703070526,2711475,0.241814,0.102951,-8.698134
1703070526,2711498,0.165200,0.088585,-8.192958
1703070526,2711521,0.210690,0.038307,-9.859323
1703070526,2711544,0.210690,-0.040701,-10.824186
1703070526,2711567,0.196325,0.088585,-9.318233
1703070526,2711589,0.239420,0.064643,-8.195353
1703070526,2711612,0.186748,0.014365,-9.624691
1703070526,2711635,0.210690,-0.107739,-10.520123
1703070526,2711660,0.191536,0.007183,-10.103531
1703070526,2711683,0.155623,0.090980,-8.528147
1703070526,2711706,0.198719,0.112527,-8.738836
1703070526,2711729,0.225055,-0.007183,-10.163386
1703070526,2711752,0.162806,-0.002394,-10.228029
1703070526,2711775,0.222661,0.062249,-8.892065
1703070526,2711798,0.169988,0.050278,-8.564059
1703070526,2711821,0.253785,0.000000,-9.725247
1703070526,2711844,0.177171,-0.038307,-10.249578
1703070526,2711867,0.193930,0.007183,-9.239224
1703070526,2711890,0.189142,0.083797,-8.607155
1703070526,2711915,0.155623,0.069432,-9.074024
1703070526,2711938,0.232238,-0.009577,-10.031705
1703070526,2711961,0.189142,-0.002394,-10.026917
1703070526,2711984,0.213084,0.083797,-8.935161
1703070526,2712007,0.179565,0.117316,-8.908825
1703070526,2712030,0.160412,0.002394,-9.765948
1703070526,2712053,0.222661,-0.023942,-10.103531
1703070526,2712076,0.167594,0.086191,-9.212888
1703070526,2712099,0.222661,0.086191,-8.832211
1703070526,2712122,0.174777,0.045490,-9.516952
1703070526,2712145,0.229843,-0.011971,-9.991004
1703070526,2712167,0.174777,-0.007183,-9.188946
1703070526,2712190,0.198719,0.050278,-8.992621
1703070526,2712213,0.191536,0.014365,-9.519346
1703070526,2712236,0.153229,0.026336,-9.921572
1703070526,2712259,0.193930,0.009577,-9.478644
1703070526,2712281,0.186748,0.059855,-8.990228
1703070526,2712304,0.220267,0.057461,-9.303867
1703070526,2712327,0.215478,0.035913,-9.801862
1703070527,2712350,0.126893,0.038307,-9.682152
1703070527,2712373,0.229843,0.150835,-9.100361
1703070527,2712399,0.162806,0.021548,-9.090784
1703070527,2712422,0.213084,0.004788,-9.524135
1703070527,2712445,0.191536,0.019154,-9.775525
1703070527,2712468,0.227449,0.038307,-9.473856
1703070527,2712491,0.217872,0.045490,-9.085996
1703070527,2712513,0.205901,0.076614,-9.416395
1703070527,2712536,0.150835,0.011971,-9.775525
1703070527,2712559,0.222661,0.107739,-9.478644
1703070527,2712582,0.227449,0.059855,-9.174581
1703070527,2712605,0.181959,0.110133,-9.145850
1703070527,2712628,0.210690,-0.019154,-9.612720
1703070527,2712654,0.158017,-0.026336,-9.809045
1703070527,2712677,0.280122,0.074220,-9.368511
1703070527,2712700,0.201113,0.052672,-9.246407
1703070527,2712722,0.239420,0.014365,-9.440337
1703070527,2712745,0.217872,-0.021548,-9.689334
1703070527,2712768,0.201113,0.009577,-9.588778
1703070527,2712791,0.193930,0.031125,-9.263166
1703070527,2712814,0.244209,-0.011971,-9.423578
1703070527,2712837,0.174777,0.021548,-9.572019
1703070527,2712860,0.162806,0.050278,-9.524135
1703070527,2712883,0.186748,0.050278,-9.255983
1703070527,2712909,0.246603,0.050278,-9.232041
1703070527,2712932,0.172383,0.040701,-9.464279
1703070527,2712955,0.203507,0.031125,-9.598354
1703070527,2712978,0.205901,-0.009577,-9.378088
1703070527,2713001,0.239420,0.040701,-9.299079
1703070527,2713024,0.165200,0.026336,-9.399636
1703070527,2713047,0.208296,0.028730,-9.533711
1703070527,2713070,0.225055,0.007183,-9.516952
1703070527,2713093,0.201113,0.028730,-9.301474
