timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1704882735,4996557,0.055067,0.038307,-9.528923,-0.015188,0.020518,-0.023715
1704882735,4996591,0.055067,0.026336,-9.402030,-0.014123,0.019452,-0.018652
1704882735,4996625,0.129287,0.000000,-9.483433,-0.012524,0.016521,-0.021850
1704882735,4996662,-0.007183,0.031125,-9.433155,-0.012790,0.016254,-0.021583
1704882735,4996696,0.035913,0.021548,-9.519346,-0.013590,0.017587,-0.020784
1704882735,4996730,0.043096,-0.021548,-9.440337,-0.011191,0.017587,-0.021051
1704882735,4996765,-0.023942,-0.040701,-9.459491,-0.011991,0.020251,-0.021051
1704882735,4996799,0.016759,-0.002394,-9.478644,-0.013057,0.015455,-0.019452
1704882735,4996833,0.086191,0.000000,-9.469068,-0.012790,0.018119,-0.020518
1704882735,4996867,0.004788,-0.011971,-9.507375,-0.013323,0.018652,-0.023715
1704882735,4996904,0.019154,0.023942,-9.464279,-0.011991,0.017587,-0.022916
1704882735,4996938,0.019154,-0.009577,-9.428367,-0.012790,0.017054,-0.020784
1704882735,4996972,0.086191,0.007183,-9.406818,-0.013856,0.018119,-0.023182
1704882735,4997007,0.059855,0.057461,-9.414001,-0.012257,0.015721,-0.022916
1704882735,4997041,0.047884,-0.033519,-9.416395,-0.013590,0.017853,-0.022649
1704882735,4997075,0.043096,0.035913,-9.512163,-0.012790,0.018386,-0.023449
1704882735,4997109,0.055067,0.064643,-9.440337,-0.016254,0.013856,-0.022383
1704882735,4997153,0.040701,-0.002394,-9.572019,-0.015188,0.015988,-0.020251
1704882735,4997188,-0.167594,0.648829,-13.860034,0.003198,0.081005,-0.011724
1704882735,4997222,-0.359130,-0.325611,-10.479421,-0.009060,0.126037,-0.013590
1704882735,4997256,0.021548,0.232238,-6.900089,-0.016787,0.040769,-0.019452
1704882735,4997290,0.069432,0.059855,-9.854534,-0.039969,0.002931,-0.021317
1704882735,4997324,0.019154,-0.007183,-10.113108,-0.032242,0.001066,-0.020784
1704882735,4997360,0.045490,0.033519,-9.923966,-0.028511,0.036505,-0.021317
1704882735,4997394,0.043096,0.043096,-9.765948,-0.021317,0.032775,-0.022916
1704882735,4997428,-0.002394,0.047884,-9.686940,-0.017587,0.040769,-0.026113
1704882735,4997462,0.016759,-0.021548,-9.617508,-0.013057,0.033574,-0.023449
1704882735,4997496,0.069432,0.129287,-9.684546,-0.006662,0.038104,-0.024781
1704882736,4997530,0.033519,0.043096,-9.569624,-0.004796,0.029311,-0.024248
1704882736,4997564,0.107739,0.071826,-9.411607,-0.005329,0.026646,-0.025047
1704882736,4997600,0.062249,0.019154,-9.402030,-0.009326,0.019718,-0.025580
1704882736,4997634,0.074220,0.093374,-9.299079,-0.009060,0.013590,-0.022383
1704882736,4997668,0.119710,0.050278,-9.672575,-0.010925,0.023449,-0.024515
1704882736,4997702,0.110133,0.031125,-9.363723,-0.013323,0.028511,-0.024781
