timestamp,millis,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1706614957,1205802,0.059855,0.033519,-9.560047,-0.015721,0.013590,-0.019452
1706614957,1205822,0.093374,0.016759,-9.478644,-0.011191,0.018919,-0.022649
1706614957,1205842,0.079009,-0.126893,-9.512163,-0.013856,0.018386,-0.021850
1706614957,1205862,0.169988,0.007183,-9.507375,-0.012524,0.018119,-0.018652
1706614957,1205882,0.064643,0.028730,-9.548077,-0.013590,0.021583,-0.021317
1706614957,1205902,0.095768,0.040701,-9.481039,-0.013856,0.015721,-0.020784
1706614957,1205924,0.129287,-0.019154,-9.562442,-0.014922,0.016254,-0.021317
1706614957,1205944,0.100556,0.009577,-9.471462,-0.012257,0.016254,-0.022649
1706614957,1205964,0.076614,0.002394,-9.557653,-0.016254,0.018386,-0.020784
1706614957,1205984,0.090980,-0.033519,-9.543288,-0.013856,0.014389,-0.019985
1706614957,1206004,0.069432,0.009577,-9.569624,-0.011991,0.016521,-0.020784
1706614957,1206024,0.076614,0.002394,-9.514558,-0.014389,0.020784,-0.021051
1706614957,1206045,0.122104,-0.090980,-9.591172,-0.013323,0.021583,-0.021850
1706614957,1206067,0.138864,-0.011971,-9.564836,-0.014123,0.015455,-0.020784
1706614957,1206087,0.124498,-0.023942,-9.516952,-0.013057,0.017853,-0.021317
1706614957,1206108,0.117316,0.023942,-9.651027,-0.011458,0.017587,-0.019985
1706614957,1206128,0.114922,-0.035913,-9.509769,-0.015188,0.016254,-0.017054
1706614957,1206148,0.062249,-0.026336,-9.504981,-0.010658,0.018652,-0.021051
1706614957,1206169,0.064643,-0.028730,-9.512163,-0.015188,0.015188,-0.019452
1706614957,1206191,0.067038,-0.009577,-9.550470,-0.011724,0.015455,-0.019452
1706614957,1206212,0.067038,-0.033519,-9.449914,-0.014655,0.019185,-0.021317
1706614957,1206232,0.126893,-0.007183,-9.629479,-0.014922,0.016254,-0.021850
1706614957,1206252,0.134075,0.016759,-9.512163,-0.014655,0.017054,-0.022383
1706614957,1206273,0.086191,0.014365,-9.600749,-0.013057,0.018919,-0.020518
1706614957,1206293,0.119710,-0.038307,-9.500193,-0.015455,0.017853,-0.023182
1706614957,1206314,0.083797,-0.009577,-9.564836,-0.012257,0.017320,-0.021317
1706614957,1206336,0.131681,0.009577,-9.478644,-0.012257,0.018652,-0.022649
1706614957,1206357,0.131681,-0.031125,-9.610326,-0.017587,0.022116,-0.019452
1706614957,1206377,0.196325,0.031125,-9.447520,-0.016254,0.017853,-0.022383
1706614957,1206398,0.158017,0.040701,-9.536105,-0.011458,0.019718,-0.024248
1706614957,1206418,0.100556,-0.016759,-9.552865,-0.014123,0.018119,-0.023715
1706614957,1206439,0.079009,-0.026336,-9.500193,-0.012524,0.018386,-0.019185
1706614957,1206459,0.122104,0.007183,-9.512163,-0.012524,0.018119,-0.021850
1706614957,1206482,0.110133,0.026336,-9.646238,-0.015188,0.015721,-0.021583
1706614957,1206502,0.160412,0.016759,-9.658210,-0.012790,0.016521,-0.021317
1706614957,1206523,0.129287,0.031125,-9.600749,-0.013590,0.019985,-0.021850
1706614957,1206543,0.095768,0.009577,-9.497798,-0.013323,0.019985,-0.022916
1706614957,1206563,0.100556,0.007183,-9.622296,-0.015188,0.016254,-0.021051
1706614957,1206584,0.098162,0.055067,-9.581595,-0.013856,0.019718,-0.022116
1706614957,1206604,0.064643,0.043096,-9.466674,-0.012790,0.017054,-0.022383
1706614957,1206627,0.110133,-0.016759,-9.504981,-0.013590,0.016787,-0.025314
1706614957,1206647,0.105345,0.026336,-9.557653,-0.013323,0.015721,-0.020518
1706614957,1206668,0.155623,0.019154,-9.516952,-0.016254,0.013856,-0.021850
1706614957,1206688,0.062249,-0.067038,-9.524135,-0.015455,0.019452,-0.022649
1706614957,1206709,0.131681,-0.055067,-9.538500,-0.012790,0.021850,-0.022116
1706614957,1206729,0.119710,-0.021548,-9.437943,-0.014922,0.018919,-0.022916
1706614957,1206752,0.083797,-0.035913,-9.488221,-0.014389,0.018386,-0.020251
1706614957,1206772,0.114922,-0.033519,-9.504981,-0.011991,0.020784,-0.021317
1706614958,1206793,0.081403,-0.047884,-9.588778,-0.016787,0.018119,-0.023182
1706614958,1206813,0.134075,0.000000,-9.445126,-0.014655,0.018119,-0.018386
1706614958,1206833,0.088585,-0.031125,-9.557653,-0.014922,0.018119,-0.021583
1706614958,1206854,0.081403,-0.004788,-9.469068,-0.013856,0.016254,-0.023182
1706614958,1206874,0.112527,-0.009577,-9.464279,-0.016787,0.017587,-0.019718
1706614958,1206897,0.095768,0.000000,-9.555259,-0.013856,0.015988,-0.022116
1706614958,1206917,0.095768,-0.040701,-9.550470,-0.012790,0.014655,-0.023982
1706614958,1206938,0.112527,-0.016759,-9.550470,-0.013856,0.017853,-0.026380
1706614958,1206958,-0.129287,-0.131681,-4.592079,-0.122306,-0.371982,-0.010925
1706614958,1206978,1.458069,0.715866,-9.890448,-0.156680,0.002665,-0.010392
1706614958,1206999,1.731008,1.750161,-12.562376,0.001066,-0.229158,-0.014123
1706614958,1207019,2.477999,0.234632,-11.791444,0.083403,0.014123,-0.013057
1706614958,1207042,1.889025,0.184354,-8.161834,-0.009326,0.090064,-0.018919
1706614958,1207062,-0.007183,0.464475,-8.834604,-0.011458,0.019185,-0.018119
1706614958,1207082,0.102951,0.191536,-8.327033,-0.015188,0.011724,-0.019718
1706614958,1207103,0.359130,-0.110133,-9.854534,-0.026913,0.018652,-0.025314
1706614958,1207123,0.167594,-0.035913,-10.386047,-0.023715,0.039436,-0.025580
1706614958,1207143,0.064643,-0.059855,-9.809045,-0.011991,0.048763,-0.024248
1706614958,1207174,0.114922,-0.059855,-9.890448,-0.005862,0.059954,-0.023982
1706614958,1207196,0.067038,-0.031125,-9.634268,-0.006129,0.071412,-0.025847
1706614958,1207216,0.083797,0.023942,-9.457097,-0.004796,0.068481,-0.022116
1706614958,1207236,0.148441,-0.047884,-9.447520,-0.005063,0.057556,-0.022916
1706614958,1207256,0.071826,0.019154,-9.344569,-0.005596,0.053825,-0.021850
1706614958,1207276,0.102951,-0.033519,-9.605537,-0.007727,0.046364,-0.021583
1706614958,1207296,0.172383,0.021548,-9.303867,-0.014922,0.044766,-0.023449
1706614958,1207318,0.107739,0.019154,-9.244013,-0.015988,0.038104,-0.022916
1706614958,1207339,0.074220,0.028730,-9.275137,-0.013590,0.037038,-0.023982
1706614958,1207359,0.158017,0.023942,-9.449914,-0.015988,0.030643,-0.024248
1706614958,1207379,0.196325,0.040701,-9.313444,-0.014389,0.034107,-0.023715
1706614958,1207399,0.201113,-0.002394,-9.560047,-0.017320,0.031176,-0.027446
1706614958,1207419,0.158017,0.028730,-9.670180,-0.014922,0.030643,-0.024781
1706614958,1207439,0.191536,0.009577,-9.531317,-0.013856,0.031443,-0.023182
1706614958,1207462,0.232238,-0.007183,-9.552865,-0.012790,0.032775,-0.026113
1706614958,1207482,0.179565,-0.031125,-9.531317,-0.016521,0.035173,-0.023982
1706614958,1207502,0.193930,0.014365,-9.677363,-0.012790,0.034374,-0.023182
1706614958,1207522,0.169988,0.016759,-9.720459,-0.009326,0.030110,-0.026913
1706614958,1207542,0.153229,0.004788,-9.667787,-0.013057,0.024515,-0.023982
1706614958,1207562,0.177171,-0.002394,-9.828198,-0.006928,0.019718,-0.024515
1706614958,1207584,0.179565,-0.031125,-9.962274,-0.001599,0.013323,-0.022916
1706614958,1207604,0.131681,-0.002394,-9.883265,0.001599,0.000000,-0.021850
1706614958,1207625,0.129287,-0.028730,-10.510546,0.010925,-0.018386,-0.022916
1706614958,1207645,1.563414,-0.035913,-10.994174,0.029044,-0.049562,0.006928
1706614958,1207665,0.409408,0.189142,-8.365341,0.032775,-0.014389,0.013057
1706614958,1207685,-1.482011,-0.828394,-9.222465,-0.005063,-0.062086,-0.003997
1706614958,1207705,-0.100556,0.751779,-8.690952,-0.020251,-0.047430,-0.025314
1706614958,1207727,0.229843,-0.071826,-9.742006,-0.025047,-0.011991,-0.023715
1706614958,1207747,0.086191,0.126893,-9.662998,-0.039703,-0.069280,-0.026113
1706614958,1207767,-0.342371,-0.016759,-10.359711,-0.004796,0.049562,-0.017853
1706614959,1207788,0.620098,-0.208296,-9.447520,0.017853,0.086334,-0.017587
1706614959,1207808,-0.208296,0.476446,-7.692570,-0.030110,-0.036772,-0.020784
1706614959,1207828,0.371101,0.497994,-10.065224,-0.026646,0.019452,-0.025847
1706614959,1207848,-0.160412,-0.179565,-9.076419,0.006395,0.035972,-0.022383
1706614959,1207870,0.237026,-0.248997,-10.831368,-0.029044,-0.000799,-0.021583
1706614959,1207890,0.023942,-0.033519,-9.461885,-0.013057,-0.013590,-0.023715
1706614959,1207910,0.031125,0.318429,-8.027759,-0.002398,0.056224,-0.022383
1706614959,1207930,0.337582,0.174777,-11.003751,-0.013590,0.002398,-0.023449
1706614959,1207951,-0.023942,-0.306458,-9.854534,-0.022649,0.003997,-0.024248
1706614959,1207971,0.057461,-0.476446,-10.170568,-0.003198,0.028778,-0.019985
