timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706611877,6454053,0.095768,0.007183,-9.514558,-0.014389,0.015721,-0.021051
1706611877,6454091,0.093374,0.021548,-9.423578,-0.014922,0.021583,-0.021583
1706611877,6454132,0.081403,0.011971,-9.574412,-0.015721,0.015988,-0.023449
1706611877,6454171,0.088585,0.014365,-9.560047,-0.014123,0.018386,-0.020784
1706611877,6454209,0.141258,-0.004788,-9.536105,-0.011724,0.012257,-0.019718
1706611877,6454248,0.045490,-0.031125,-9.476251,-0.014655,0.015188,-0.022649
1706611877,6454286,0.081403,-0.031125,-9.346964,-0.013323,0.016521,-0.018652
1706611877,6454325,0.117316,-0.040701,-9.548077,-0.012790,0.016254,-0.023449
1706611877,6454366,0.093374,-0.088585,-9.600749,-0.011724,0.017054,-0.025314
1706611877,6454405,0.110133,-0.004788,-9.459491,-0.016254,0.018919,-0.021051
1706611877,6454444,0.112527,0.028730,-9.524135,-0.015188,0.015988,-0.021317
1706611877,6454482,0.158017,-0.014365,-9.495404,-0.012524,0.018652,-0.020518
1706611877,6454521,0.019154,0.064643,-9.504981,-0.012790,0.020251,-0.021317
1706611877,6454559,0.141258,-0.031125,-9.533711,-0.013057,0.016787,-0.021317
1706611877,6454598,0.086191,0.021548,-9.521740,-0.012257,0.016787,-0.019185
1706611877,6454639,0.107739,-0.033519,-9.509769,-0.014655,0.016254,-0.021850
1706611877,6454678,0.079009,-0.023942,-9.538500,-0.011191,0.017320,-0.019718
1706611877,6454716,0.098162,0.031125,-9.528923,-0.012524,0.019185,-0.022649
1706611877,6454755,0.081403,-0.019154,-9.490616,-0.014922,0.016787,-0.022383
1706611877,6454794,0.074220,-0.026336,-9.471462,-0.013856,0.015455,-0.024781
1706611877,6454832,0.074220,0.035913,-9.481039,-0.013323,0.018386,-0.023715
1706611877,6454871,0.088585,-0.028730,-9.524135,-0.015188,0.019452,-0.022116
1706611877,6454912,0.141258,-0.035913,-9.519346,-0.011991,0.019185,-0.020518
1706611877,6454951,0.076614,-0.069432,-9.488221,-0.012790,0.021051,-0.021583
1706611878,6454989,0.129287,-0.031125,-9.543288,-0.014123,0.018652,-0.020784
1706611878,6455028,0.079009,-0.057461,-9.445126,-0.012790,0.020518,-0.020518
1706611878,6455066,0.095768,-0.016759,-9.476251,-0.012790,0.018386,-0.021317
1706611878,6455105,0.052672,-0.016759,-9.490616,-0.014389,0.017320,-0.021051
1706611878,6455146,0.146046,-0.038307,-9.454702,-0.014655,0.016521,-0.021051
1706611878,6455185,0.069432,-0.009577,-9.437943,-0.012790,0.018652,-0.027179
1706611878,6455223,0.143652,-0.028730,-9.483433,-0.011191,0.014655,-0.021583
