timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704886773,1128068,0.016759,-0.007183,-9.397242,-0.014922,0.020251,-0.020784
1704886773,1128089,0.086191,0.059855,-9.368511,-0.015188,0.016254,-0.022383
1704886773,1128109,0.086191,0.026336,-9.495404,-0.013856,0.021051,-0.021850
1704886773,1128130,-0.007183,0.026336,-9.485827,-0.011458,0.020251,-0.018919
1704886773,1128153,0.074220,0.019154,-9.437943,-0.014655,0.019985,-0.021850
1704886773,1128174,0.079009,-0.062249,-9.445126,-0.013057,0.018119,-0.022916
1704886773,1128194,0.081403,0.016759,-9.445126,-0.015455,0.020784,-0.022116
1704886773,1128215,0.047884,-0.050278,-9.469068,-0.011458,0.019718,-0.021051
1704886773,1128236,-0.004788,-0.016759,-9.512163,-0.012257,0.018652,-0.026913
1704886773,1128256,0.067038,-0.033519,-9.500193,-0.011991,0.016521,-0.020784
1704886773,1128277,0.069432,0.043096,-9.428367,-0.010658,0.015721,-0.019718
1704886773,1128300,0.019154,0.014365,-9.399636,-0.012790,0.015188,-0.023982
1704886773,1128321,0.064643,0.009577,-9.399636,-0.013590,0.018119,-0.021850
1704886773,1128341,0.031125,-0.026336,-9.358934,-0.013856,0.017853,-0.021051
1704886773,1128362,0.038307,-0.059855,-9.521740,-0.011191,0.017320,-0.021850
1704886773,1128382,0.076614,0.057461,-9.452309,-0.013323,0.014655,-0.021317
1704886773,1128403,0.050278,0.021548,-9.423578,-0.015721,0.018119,-0.019718
1704886773,1128426,0.023942,-0.035913,-9.394848,-0.013856,0.015721,-0.022383
1704886773,1128447,0.064643,0.026336,-9.493010,-0.013856,0.014922,-0.025047
1704886773,1128467,0.011971,0.043096,-9.495404,-0.013323,0.020784,-0.022116
1704886773,1128488,0.007183,0.016759,-9.481039,-0.012524,0.019185,-0.025047
1704886773,1128509,0.090980,-0.007183,-9.509769,-0.013856,0.019452,-0.022649
1704886773,1128529,0.033519,-0.009577,-9.471462,-0.013590,0.019985,-0.021850
1704886773,1128550,0.090980,0.021548,-9.490616,-0.013323,0.019452,-0.021850
1704886773,1128573,0.050278,-0.035913,-9.423578,-0.011991,0.018386,-0.020518
1704886773,1128593,0.016759,-0.031125,-9.552865,-0.012790,0.017587,-0.021317
1704886773,1128614,0.045490,-0.014365,-9.497798,-0.012524,0.017054,-0.023982
1704886773,1128635,0.040701,-0.023942,-9.378088,-0.011191,0.018119,-0.023982
1704886773,1128655,0.033519,-0.038307,-9.370906,-0.014389,0.019185,-0.020518
1704886773,1128676,0.069432,-0.026336,-9.540894,-0.014123,0.014922,-0.023449
1704886773,1128696,0.028730,0.021548,-9.445126,-0.013590,0.017054,-0.020518
1704886773,1128727,0.023942,-0.011971,-9.502586,-0.013590,0.017587,-0.022916
1704886773,1128748,0.004788,-0.014365,-9.433155,-0.016254,0.014655,-0.018386
1704886773,1128769,0.028730,-0.004788,-9.457097,-0.013057,0.018919,-0.023449
1704886773,1128789,0.021548,0.050278,-9.428367,-0.011458,0.019985,-0.023449
1704886773,1128809,0.086191,-0.026336,-9.459491,-0.014655,0.017320,-0.023182
1704886773,1128830,0.043096,0.009577,-9.425972,-0.014922,0.017587,-0.023182
1704886773,1128852,0.069432,0.014365,-9.406818,-0.013856,0.017054,-0.021317
1704886773,1128873,0.009577,0.033519,-9.502586,-0.009326,0.017054,-0.022916
1704886773,1128893,0.045490,0.050278,-9.531317,-0.013323,0.018652,-0.022649
1704886773,1128913,0.016759,-0.035913,-9.509769,-0.015455,0.021317,-0.024248
1704886773,1128934,0.016759,0.086191,-9.531317,-0.014655,0.018919,-0.021317
1704886773,1128954,0.059855,0.028730,-9.373300,-0.012790,0.017587,-0.022649
1704886773,1128974,0.014365,0.059855,-9.481039,-0.014389,0.015188,-0.022916
1704886773,1128997,0.081403,0.004788,-9.545682,-0.011191,0.019452,-0.019185
1704886773,1129017,0.079009,0.023942,-9.464279,-0.014389,0.016787,-0.023182
1704886774,1129038,-0.014365,0.011971,-9.488221,-0.011191,0.015988,-0.023449
1704886774,1129058,0.011971,-0.040701,-9.509769,-0.014655,0.018919,-0.019452
1704886774,1129079,0.031125,-0.004788,-9.461885,-0.016254,0.016254,-0.020251
1704886774,1129099,0.057461,0.079009,-9.469068,-0.013590,0.016521,-0.023982
1704886774,1129119,0.074220,0.043096,-9.545682,-0.013057,0.019718,-0.021850
1704886774,1129142,0.064643,0.021548,-9.464279,-0.011724,0.018919,-0.021051
1704886774,1129162,0.050278,-0.009577,-9.363723,-0.013057,0.017853,-0.022383
1704886774,1129183,0.031125,0.004788,-9.392453,-0.013323,0.014123,-0.023182
1704886774,1129203,0.069432,0.064643,-9.440337,-0.014123,0.016521,-0.019718
1704886774,1129223,0.000000,-0.050278,-9.473856,-0.015988,0.016787,-0.019985
1704886774,1129244,0.038307,0.052672,-9.414001,-0.014655,0.018652,-0.020251
1704886774,1129264,0.067038,-0.026336,-9.469068,-0.011724,0.014655,-0.020518
1704886774,1129287,0.031125,0.014365,-9.437943,-0.013057,0.021583,-0.022116
1704886774,1129307,0.079009,-0.004788,-9.454702,-0.011991,0.018386,-0.022649
1704886774,1129328,0.055067,0.035913,-9.464279,-0.014655,0.017320,-0.021317
1704886774,1129348,0.076614,-0.057461,-9.552865,-0.011724,0.020251,-0.022383
1704886774,1129368,0.074220,0.047884,-9.469068,-0.013856,0.017054,-0.022383
1704886774,1129388,0.031125,0.035913,-9.380483,-0.012790,0.017320,-0.022916
1704886774,1129411,0.062249,-0.004788,-9.457097,-0.012257,0.017587,-0.021850
1704886774,1129432,0.050278,0.011971,-9.442732,-0.015455,0.019452,-0.022649
1704886774,1129452,0.093374,0.009577,-9.437943,-0.013590,0.014655,-0.021850
1704886774,1129472,0.050278,-0.011971,-9.464279,-0.010925,0.016254,-0.021317
1704886774,1129493,0.074220,-0.009577,-9.416395,-0.010925,0.014389,-0.021051
1704886774,1129513,0.067038,0.019154,-9.435549,-0.013323,0.016254,-0.021583
1704886774,1129533,0.057461,0.064643,-9.464279,-0.014655,0.019985,-0.022649
1704886774,1129556,0.045490,0.033519,-9.404425,-0.014123,0.017320,-0.022916
1704886774,1129576,0.047884,-0.019154,-9.394848,-0.013856,0.018919,-0.021583
