timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706625738,11986902,0.069432,-0.026336,-9.516952,-0.015455,0.017853,-0.022649
1706625738,11986953,0.119710,0.002394,-9.560047,-0.012257,0.017853,-0.022116
1706625738,11987003,0.105345,-0.002394,-9.464279,-0.015188,0.017320,-0.026113
1706625738,11987054,0.031125,0.011971,-9.528923,-0.013057,0.019452,-0.023449
1706625738,11987104,0.136469,0.031125,-9.435549,-0.014123,0.017054,-0.024515
1706625738,11987157,0.083797,0.002394,-9.552865,-0.017054,0.016254,-0.025047
1706625738,11987207,0.090980,0.002394,-9.543288,-0.015188,0.018919,-0.023182
1706625738,11987258,0.165200,-0.016759,-9.473856,-0.013323,0.016521,-0.022649
1706625738,11987308,0.064643,0.002394,-9.567230,-0.013057,0.017853,-0.023182
1706625738,11987359,0.146046,-0.011971,-9.471462,-0.010925,0.020784,-0.023982
1706625738,11987410,0.052672,0.014365,-9.516952,-0.014123,0.014922,-0.024515
1706625738,11987462,0.069432,0.007183,-9.555259,-0.015455,0.018652,-0.023449
1706625738,11987513,-0.636858,0.316035,-8.240842,-0.018119,0.038371,-0.021583
1706625738,11987563,0.543484,-1.321599,-16.182409,-0.126570,0.169204,-0.018119
1706625738,11987614,0.390255,0.457293,-9.114726,-0.014389,-0.015455,-0.030643
1706625738,11987664,0.272939,-0.153229,-10.323798,-0.039170,-0.002931,-0.028511
1706625738,11987715,0.107739,-0.033519,-9.950302,-0.008793,-0.024248,-0.025580
1706625738,11987765,0.067038,-0.143652,-9.473856,-0.002132,-0.021051,-0.026380
1706625738,11987818,0.234632,-0.069432,-9.390059,-0.010126,-0.012790,-0.026913
1706625739,11987869,0.071826,-0.184354,-9.306262,-0.015188,-0.000799,-0.023182
1706625739,11987919,0.083797,0.021548,-9.904813,-0.014655,0.014655,-0.023449
1706625739,11987970,0.043096,0.002394,-9.234436,-0.017587,0.005596,-0.021051
1706625739,11988021,0.074220,-0.086191,-9.667787,-0.019718,-0.002398,-0.024515
1706625739,11988071,0.083797,-0.047884,-9.890448,-0.018119,0.000533,-0.025580
1706625739,11988125,0.021548,-0.026336,-10.225636,-0.007461,0.029577,-0.024781
1706625739,11988175,-0.574608,-0.306458,-9.550470,0.004263,0.068481,-0.027179
1706625739,11988226,-0.079009,-0.004788,-8.355764,-0.009859,0.051161,-0.028511
1706625739,11988277,0.217872,0.052672,-9.160215,-0.020784,0.001332,-0.027446
1706625739,11988328,0.213084,-0.074220,-8.640674,0.001865,0.043700,-0.024248
1706625739,11988379,0.067038,0.134075,-8.748413,-0.018919,0.012257,-0.024781
1706625739,11988430,0.181959,-0.038307,-9.109938,-0.015188,0.011724,-0.025047
1706625739,11988483,0.102951,-0.011971,-8.568848,-0.011991,0.034107,-0.025314
1706625739,11988534,0.088585,0.000000,-8.805874,-0.017587,0.011458,-0.021583
1706625739,11988585,0.131681,-0.014365,-9.339781,-0.016254,0.010392,-0.024781
1706625739,11988636,0.153229,0.000000,-9.356541,-0.010392,0.021850,-0.023182
1706625739,11988686,0.090980,0.019154,-9.722853,-0.013856,0.011991,-0.020518
1706625739,11988737,0.045490,-0.043096,-9.935937,-0.013856,0.013590,-0.023982
1706625739,11988790,0.110133,-0.052672,-9.842564,-0.015455,0.022383,-0.022383
