timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706620005,6254396,0.004788,-0.007183,-9.943120,-0.003730,0.044233,-0.023449
1706620005,6254435,0.105345,0.064643,-9.576807,-0.022116,-0.004263,-0.020251
1706620005,6254475,0.088585,0.045490,-9.382876,-0.007994,0.028778,-0.018386
1706620005,6254514,0.028730,-0.028730,-8.987833,-0.017054,0.004796,-0.020518
1706620005,6254552,0.148441,-0.009577,-9.406818,-0.009060,0.026380,-0.019185
1706620005,6254590,0.050278,0.026336,-9.507375,-0.013323,0.014389,-0.022116
1706620005,6254629,0.119710,-0.002394,-9.849746,-0.013856,0.019985,-0.018386
1706620005,6254667,0.019154,-0.016759,-9.591172,-0.011724,0.019718,-0.021051
1706620005,6254705,0.090980,-0.028730,-9.560047,-0.015188,0.012257,-0.022916
1706620005,6254746,0.069432,-0.033519,-9.397242,-0.013057,0.018386,-0.021051
1706620005,6254784,0.076614,0.009577,-9.430760,-0.015455,0.014123,-0.021583
