timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706625492,11740931,0.100556,0.000000,-9.478644,-0.013057,0.015455,-0.023449
1706625492,11740982,0.055067,0.007183,-9.548077,-0.017054,0.014922,-0.025314
1706625492,11741032,0.081403,-0.007183,-9.543288,-0.010392,0.017320,-0.022916
1706625492,11741083,0.150835,-0.016759,-9.557653,-0.015988,0.017587,-0.022916
1706625492,11741134,5.003881,-3.596091,-16.134525,-0.086067,-0.237418,0.007994
1706625492,11741184,-2.161964,0.217872,-11.801021,0.011724,0.114579,-0.029844
1706625492,11741235,0.258574,-0.028730,-10.752359,-0.009593,0.017587,-0.025314
1706625492,11741288,0.129287,0.045490,-9.842564,-0.015721,-0.018652,-0.030110
1706625492,11741339,0.153229,-0.028730,-9.330204,-0.014655,-0.022383,-0.025847
1706625492,11741390,0.076614,0.057461,-9.461885,-0.013590,-0.020784,-0.024515
1706625492,11741441,0.090980,0.023942,-9.519346,-0.015988,0.000799,-0.025314
1706625492,11741491,0.057461,0.023942,-9.334992,-0.013323,0.008260,-0.029577
1706625492,11741542,0.067038,-0.004788,-9.548077,-0.014123,0.006662,-0.026113
1706625492,11741593,0.059855,-0.023942,-9.631873,-0.012524,0.007461,-0.023982
1706625492,11741646,0.040701,-0.064643,-9.521740,-0.013057,-0.001066,-0.024515
1706625492,11741697,0.050278,0.002394,-9.516952,-0.016254,0.005063,-0.020251
1706625492,11741748,0.093374,-0.031125,-9.916783,-0.013590,0.028778,-0.024248
1706625492,11741798,0.016759,-0.095768,-10.333375,-0.007194,0.079406,-0.025847
1706625493,11741849,0.131681,-0.117316,-9.801862,-0.013590,0.047430,-0.025047
1706625493,11741900,0.009577,0.045490,-8.880095,-0.001865,0.063685,-0.021317
1706625493,11741953,0.426168,0.059855,-8.446744,-0.045299,-0.047164,-0.019452
1706625493,11742004,0.354342,-0.301669,-7.146692,0.005596,0.067681,-0.021051
1706625493,11742054,0.227449,0.342371,-8.346188,-0.026380,-0.020251,-0.022383
1706625493,11742105,0.287304,-0.064643,-9.047688,-0.020784,-0.014123,-0.021317
1706625493,11742156,0.102951,0.124498,-8.054094,-0.001066,0.037038,-0.021583
1706625493,11742206,0.100556,0.124498,-8.310274,-0.025580,-0.010126,-0.023449
1706625493,11742257,0.134075,-0.079009,-9.102755,-0.011458,0.022116,-0.022649
1706625493,11742311,0.045490,0.181959,-9.054871,-0.006662,0.034374,-0.021850
1706625493,11742361,0.088585,-0.023942,-9.069236,-0.023449,-0.001332,-0.017853
1706625493,11742412,0.141258,0.047884,-9.512163,-0.014123,0.024515,-0.021583
1706625493,11742463,0.083797,0.114922,-9.708488,-0.010925,0.023182,-0.022649
1706625493,11742513,0.143652,-0.043096,-9.825804,-0.017587,0.009859,-0.022916
1706625493,11742564,0.112527,-0.026336,-9.883265,-0.011724,0.021583,-0.024781
1706625493,11742625,0.148441,-0.088585,-9.294291,-0.010658,0.023449,-0.023449
1706625493,11742676,0.102951,-0.021548,-9.222465,-0.015188,0.018119,-0.022916
1706625493,11742726,0.122104,0.035913,-9.361329,-0.012257,0.011724,-0.022916
1706625493,11742777,0.129287,-0.031125,-9.488221,-0.013590,0.013323,-0.023449
1706625493,11742827,0.095768,0.031125,-9.648633,-0.011724,0.020251,-0.025580
