timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706622023,8271885,0.021548,-0.016759,-9.550470,-0.012257,0.017587,-0.023182
1706622023,8271927,0.050278,-0.026336,-9.497798,-0.010658,0.020251,-0.022116
1706622023,8271972,0.165200,-0.019154,-9.536105,-0.015188,0.019718,-0.024781
1706622023,8272014,0.110133,-0.031125,-9.603143,-0.011991,0.014922,-0.027446
1706622023,8272056,0.040701,-0.052672,-9.603143,-0.011991,0.020518,-0.021583
1706622023,8272099,0.105345,-0.055067,-9.653421,-0.010925,0.018119,-0.022916
1706622023,8272141,0.083797,-0.011971,-9.516952,-0.014922,0.014389,-0.022116
1706622023,8272183,0.079009,-0.016759,-9.533711,-0.015188,0.021583,-0.020251
1706622023,8272226,0.134075,0.031125,-9.615114,-0.012257,0.020784,-0.022383
1706622023,8272270,0.117316,-0.026336,-9.579201,-0.013057,0.015721,-0.022916
1706622023,8272312,0.141258,0.035913,-9.504981,-0.011724,0.017587,-0.021850
1706622023,8272355,0.136469,-0.014365,-9.574412,-0.012524,0.013590,-0.022383
1706622023,8272397,0.160412,0.026336,-9.500193,-0.012524,0.015988,-0.022916
1706622023,8272439,0.083797,0.000000,-9.567230,-0.011458,0.016254,-0.024781
1706622023,8272482,0.067038,0.031125,-9.521740,-0.011991,0.017054,-0.024781
1706622023,8272524,0.138864,-0.021548,-9.502586,-0.015988,0.015721,-0.024248
1706622023,8272568,0.062249,0.004788,-9.579201,-0.010658,0.017320,-0.022649
1706622023,8272611,0.064643,-0.007183,-9.605537,-0.015988,0.018386,-0.025847
1706622023,8272653,0.110133,-0.050278,-9.569624,-0.013856,0.013590,-0.025847
1706622023,8272695,0.119710,-0.055067,-9.572019,-0.010392,0.017587,-0.023449
1706622023,8272737,0.095768,-0.043096,-9.485827,-0.017054,0.017320,-0.024515
1706622023,8272780,0.105345,0.007183,-9.548077,-0.014123,0.016254,-0.023715
1706622024,8272824,0.136469,-0.038307,-9.581595,-0.013856,0.020784,-0.022383
1706622024,8272867,0.100556,0.000000,-9.526528,-0.012790,0.017320,-0.020784
1706622024,8272909,0.064643,0.009577,-9.600749,-0.011724,0.017853,-0.023982
1706622024,8272952,0.105345,-0.007183,-9.567230,-0.013856,0.015988,-0.025580
1706622024,8272994,0.134075,-0.002394,-9.567230,-0.013856,0.016254,-0.021317
1706622024,8273037,0.069432,0.043096,-9.473856,-0.013323,0.018386,-0.024248
1706622024,8273079,0.081403,-0.067038,-9.457097,-0.011724,0.019718,-0.021850
1706622024,8273124,0.160412,-0.045490,-9.466674,-0.014123,0.018386,-0.023449
1706622024,8273167,0.119710,-0.062249,-9.457097,-0.013856,0.017320,-0.024781
1706622024,8273209,0.081403,-0.033519,-9.442732,-0.014655,0.014123,-0.023715
1706622024,8273252,0.098162,0.000000,-9.531317,-0.012790,0.015988,-0.026380
1706622024,8273294,0.105345,0.028730,-9.509769,-0.015455,0.018386,-0.024248
1706622024,8273337,0.110133,-0.004788,-9.562442,-0.014123,0.018919,-0.023449
1706622024,8273380,0.102951,-0.033519,-9.555259,-0.012524,0.015455,-0.023715
1706622024,8273425,0.126893,-0.038307,-9.512163,-0.014389,0.017587,-0.020518
1706622024,8273467,0.093374,0.002394,-9.538500,-0.012524,0.017587,-0.025580
1706622024,8273510,0.067038,0.014365,-9.500193,-0.016254,0.018919,-0.021850
1706622024,8273552,0.117316,0.009577,-9.564836,-0.014123,0.018919,-0.023182
1706622024,8273595,0.117316,-0.016759,-9.555259,-0.015455,0.021317,-0.022383
1706622024,8273637,0.117316,0.007183,-9.485827,-0.013590,0.017587,-0.026113
1706622024,8273682,0.074220,0.002394,-9.481039,-0.013057,0.018919,-0.023715
1706622024,8273725,0.143652,-0.002394,-9.579201,-0.014922,0.015721,-0.024781
1706622024,8273768,0.160412,0.028730,-9.476251,-0.013323,0.016254,-0.022649
1706622024,8273810,0.117316,0.021548,-9.588778,-0.014123,0.017853,-0.023182
1706622025,8273853,0.138864,0.016759,-9.548077,-0.012790,0.015988,-0.022916
1706622025,8273895,0.088585,0.011971,-9.567230,-0.011458,0.015988,-0.023182
1706622025,8273938,0.083797,-0.004788,-9.593566,-0.014655,0.019185,-0.019985
1706622025,8273983,0.124498,-0.016759,-9.569624,-0.013057,0.013590,-0.023982
1706622025,8274025,0.045490,-0.059855,-9.452309,-0.010126,0.017320,-0.023449
