timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614967,1215814,0.062249,0.000000,-9.459491,-0.010392,0.020518,-0.020251
1706614967,1215834,0.093374,0.004788,-9.457097,-0.013590,0.017587,-0.020784
1706614967,1215854,0.100556,0.000000,-9.500193,-0.013590,0.018386,-0.019718
1706614967,1215877,0.083797,0.033519,-9.504981,-0.013057,0.018119,-0.022116
1706614967,1215897,0.165200,-0.014365,-9.588778,-0.015721,0.014389,-0.021850
1706614967,1215918,0.102951,-0.007183,-9.473856,-0.013856,0.016254,-0.021051
1706614967,1215938,0.000000,0.000000,-9.545682,-0.013323,0.021317,-0.022383
1706614967,1215958,0.090980,0.000000,-9.500193,-0.017320,0.019452,-0.021317
1706614967,1215979,0.076614,-0.031125,-9.555259,-0.014123,0.016521,-0.021317
1706614967,1216010,0.196325,-0.009577,-9.473856,-0.014389,0.017320,-0.022116
1706614967,1216031,0.090980,-0.028730,-9.526528,-0.015188,0.017054,-0.021317
1706614967,1216051,0.122104,-0.033519,-9.509769,-0.014922,0.015988,-0.021583
1706614967,1216071,0.102951,-0.004788,-9.536105,-0.017587,0.018652,-0.021583
1706614967,1216091,0.112527,-0.045490,-9.464279,-0.011458,0.015455,-0.021051
1706614967,1216111,0.076614,-0.031125,-9.581595,-0.014123,0.019985,-0.022116
1706614967,1216131,0.114922,0.009577,-9.425972,-0.014123,0.014123,-0.021317
1706614967,1216154,0.057461,-0.016759,-9.562442,-0.015188,0.015455,-0.020518
1706614967,1216174,0.086191,-0.059855,-9.447520,-0.012257,0.015988,-0.020784
1706614967,1216194,0.138864,-0.002394,-9.555259,-0.017054,0.015721,-0.024515
1706614967,1216214,0.088585,-0.011971,-9.550470,-0.015988,0.017054,-0.023449
1706614967,1216234,0.083797,-0.083797,-9.493010,-0.013590,0.015455,-0.021850
1706614967,1216254,0.105345,0.007183,-9.478644,-0.013856,0.022383,-0.022383
1706614967,1216274,0.064643,-0.014365,-9.538500,-0.014655,0.018386,-0.022116
1706614967,1216297,0.122104,-0.016759,-9.586384,-0.011724,0.017320,-0.022116
1706614967,1216317,0.098162,-0.071826,-9.418790,-0.011458,0.017587,-0.022383
1706614967,1216337,0.098162,0.011971,-9.574412,-0.015188,0.015988,-0.019985
1706614967,1216357,0.067038,-0.023942,-9.543288,-0.017054,0.016521,-0.023182
1706614967,1216377,0.114922,-0.081403,-9.572019,-0.014389,0.015455,-0.018386
1706614967,1216397,0.129287,0.021548,-9.533711,-0.011991,0.017320,-0.019718
1706614967,1216420,0.090980,0.009577,-9.538500,-0.013590,0.021051,-0.020518
1706614967,1216440,0.086191,0.004788,-9.430760,-0.013856,0.015988,-0.022916
