timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706606043,620015,0.098162,-0.045490,-9.531317,-0.013590,0.019718,-0.023715
1706606043,620032,0.079009,0.028730,-9.536105,-0.011724,0.018386,-0.017853
1706606043,620052,0.107739,0.002394,-9.497798,-0.013323,0.017320,-0.021583
1706606043,620070,0.083797,0.007183,-9.509769,-0.013590,0.017587,-0.019985
1706606043,620087,0.100556,-0.007183,-9.548077,-0.013590,0.015988,-0.021317
1706606043,620105,0.088585,-0.031125,-9.507375,-0.012790,0.019718,-0.019985
1706606043,620123,0.158017,0.009577,-9.540894,-0.014655,0.018919,-0.021051
1706606043,620140,0.136469,-0.009577,-9.488221,-0.015988,0.014922,-0.022916
1706606043,620158,0.119710,-0.124498,-9.509769,-0.014123,0.016787,-0.022116
1706606043,620178,0.155623,-0.016759,-9.507375,-0.018119,0.021051,-0.019185
1706606043,620195,0.169988,0.040701,-9.469068,-0.013856,0.015988,-0.020784
1706606043,620213,0.119710,-0.014365,-9.548077,-0.013856,0.021051,-0.022116
1706606043,620231,0.146046,-0.021548,-9.416395,-0.013323,0.018119,-0.021583
1706606043,620248,0.095768,-0.021548,-9.524135,-0.014922,0.016787,-0.021051
1706606043,620266,0.076614,-0.019154,-9.579201,-0.014123,0.015721,-0.020518
1706606043,620283,0.143652,-0.067038,-9.452309,-0.013856,0.021583,-0.023182
1706606043,620303,0.083797,-0.057461,-9.469068,-0.012257,0.019185,-0.017853
1706606043,620321,0.114922,0.016759,-9.512163,-0.012524,0.017853,-0.022383
1706606043,620339,0.059855,-0.047884,-9.495404,-0.014389,0.015721,-0.025314
1706606043,620356,0.112527,0.000000,-9.528923,-0.010925,0.017320,-0.018652
1706606043,620374,0.064643,-0.038307,-9.519346,-0.011191,0.018119,-0.020784
1706606043,620391,0.071826,0.002394,-9.488221,-0.013057,0.018919,-0.021051
1706606043,620409,0.098162,-0.002394,-9.521740,-0.014922,0.016254,-0.020784
1706606043,620429,0.110133,-0.035913,-9.595961,-0.014922,0.021583,-0.022116
1706606043,620447,0.069432,-0.031125,-9.447520,-0.010925,0.018919,-0.020518
1706606043,620464,0.143652,-0.023942,-9.512163,-0.013057,0.018386,-0.019718
1706606043,620482,0.090980,-0.009577,-9.516952,-0.012257,0.018919,-0.022116
1706606043,620499,0.107739,-0.009577,-9.483433,-0.013057,0.017054,-0.021850
1706606043,620517,0.031125,-0.055067,-9.550470,-0.013590,0.018652,-0.023715
1706606043,620537,0.067038,-0.059855,-9.512163,-0.013590,0.017853,-0.021583
1706606043,620555,0.081403,-0.038307,-9.555259,-0.016254,0.016521,-0.022116
1706606043,620572,0.045490,0.052672,-9.545682,-0.013856,0.016254,-0.018919
1706606043,620590,0.069432,-0.019154,-9.548077,-0.009593,0.018386,-0.021317
1706606043,620607,0.095768,-0.019154,-9.583989,-0.012524,0.017054,-0.024248
1706606043,620625,0.090980,0.014365,-9.452309,-0.012524,0.016254,-0.024515
1706606043,620643,0.141258,-0.033519,-9.543288,-0.013057,0.019185,-0.019185
1706606043,620663,0.114922,0.038307,-9.574412,-0.011724,0.021583,-0.019452
1706606043,620680,0.124498,-0.052672,-9.497798,-0.015455,0.018652,-0.021850
