timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706616064,2312804,0.086191,-0.019154,-9.579201,-0.014655,0.015721,-0.022649
1706616064,2312830,0.055067,-0.026336,-9.502586,-0.014655,0.016787,-0.019985
1706616064,2312856,0.124498,0.021548,-9.572019,-0.013323,0.019718,-0.019452
1706616064,2312882,0.119710,-0.043096,-9.631873,-0.013590,0.019185,-0.016787
1706616064,2312908,0.122104,-0.028730,-9.466674,-0.015455,0.015988,-0.020518
1706616064,2312933,0.100556,-0.031125,-9.648633,-0.012257,0.016521,-0.021317
1706616064,2312962,0.143652,-0.067038,-9.483433,-0.014389,0.018652,-0.021051
1706616064,2312987,0.102951,-0.035913,-9.493010,-0.013856,0.018919,-0.020518
1706616064,2313013,0.064643,-0.057461,-9.457097,-0.013590,0.018386,-0.023715
1706616064,2313039,0.033519,-0.059855,-9.378088,-0.012524,0.018919,-0.020784
1706616064,2313065,0.114922,0.026336,-9.531317,-0.011191,0.018919,-0.021583
1706616064,2313091,0.062249,-0.028730,-9.500193,-0.012257,0.018386,-0.021317
1706616064,2313119,0.047884,-0.074220,-9.528923,-0.013590,0.017853,-0.020518
1706616064,2313145,0.129287,-0.102951,-9.507375,-0.012524,0.017853,-0.020784
1706616064,2313171,0.083797,0.002394,-9.509769,-0.012257,0.020251,-0.020251
1706616064,2313197,0.076614,-0.064643,-9.569624,-0.011458,0.016254,-0.022383
1706616064,2313222,0.160412,-0.014365,-9.447520,-0.015188,0.017853,-0.020251
1706616064,2313248,0.136469,0.033519,-9.653421,-0.013323,0.018919,-0.021317
1706616064,2313274,0.040701,-0.043096,-9.476251,-0.013323,0.018119,-0.021051
1706616064,2313302,0.146046,-0.052672,-9.488221,-0.015988,0.018386,-0.019452
1706616064,2313328,0.117316,-0.009577,-9.488221,-0.013323,0.016787,-0.020518
1706616064,2313354,0.102951,-0.055067,-9.543288,-0.014123,0.014655,-0.019452
1706616064,2313380,0.150835,-0.004788,-9.514558,-0.015455,0.018119,-0.019985
1706616064,2313406,0.148441,0.019154,-9.572019,-0.014922,0.018652,-0.021317
1706616064,2313432,0.143652,-0.031125,-9.603143,-0.013057,0.018652,-0.024248
1706616064,2313458,0.150835,0.040701,-9.586384,-0.010925,0.015988,-0.018652
1706616064,2313486,0.083797,0.000000,-9.550470,-0.013856,0.017320,-0.021583
1706616064,2313512,0.138864,0.026336,-9.428367,-0.013590,0.018919,-0.020251
1706616064,2313537,0.100556,0.047884,-9.526528,-0.012524,0.017587,-0.023449
1706616064,2313564,0.136469,-0.083797,-9.502586,-0.011458,0.019718,-0.018386
1706616064,2313589,0.155623,0.011971,-9.490616,-0.014922,0.019185,-0.018119
