timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706615060,1308811,0.138864,0.002394,-9.674969,-0.013323,0.013323,-0.020784
1706615060,1308832,0.081403,-0.050278,-9.363723,-0.013323,0.022916,-0.021583
1706615060,1308854,0.093374,-0.043096,-9.622296,-0.015988,0.017853,-0.019452
1706615060,1308875,0.114922,-0.059855,-9.255983,-0.013856,0.016521,-0.021583
1706615060,1308899,0.110133,-0.007183,-9.636662,-0.013856,0.018119,-0.022116
1706615060,1308920,0.102951,0.000000,-9.406818,-0.013856,0.017320,-0.022383
1706615060,1308942,0.059855,0.021548,-9.679757,-0.015455,0.016521,-0.022116
1706615060,1308963,0.141258,-0.021548,-9.466674,-0.011991,0.016521,-0.021317
1706615060,1308985,0.114922,-0.009577,-9.605537,-0.013590,0.016787,-0.021051
1706615060,1309006,0.098162,-0.083797,-9.425972,-0.013590,0.016254,-0.022916
1706615060,1309030,0.146046,-0.055067,-9.605537,-0.013057,0.014655,-0.021583
1706615060,1309051,0.158017,-0.062249,-9.449914,-0.014389,0.017054,-0.022383
1706615060,1309073,0.141258,-0.040701,-9.572019,-0.014123,0.014389,-0.022383
1706615060,1309094,0.079009,0.014365,-9.493010,-0.014922,0.016254,-0.021317
1706615060,1309116,0.138864,0.026336,-9.588778,-0.014922,0.018652,-0.018919
1706615060,1309137,0.117316,0.043096,-9.497798,-0.012790,0.018652,-0.019718
1706615060,1309159,0.102951,0.014365,-9.548077,-0.013323,0.015988,-0.022649
1706615060,1309182,0.138864,-0.057461,-9.555259,-0.014655,0.018386,-0.021583
1706615060,1309204,0.122104,0.019154,-9.548077,-0.011724,0.019452,-0.019452
1706615060,1309225,0.090980,0.076614,-9.452309,-0.014655,0.019185,-0.021051
1706615060,1309246,0.150835,-0.028730,-9.507375,-0.013057,0.018386,-0.023715
1706615060,1309268,0.064643,0.007183,-9.504981,-0.014922,0.015188,-0.022383
1706615060,1309289,0.040701,-0.023942,-9.540894,-0.014389,0.019185,-0.023715
1706615060,1309311,0.105345,-0.004788,-9.564836,-0.012524,0.016521,-0.022383
1706615060,1309334,0.045490,0.026336,-9.550470,-0.013057,0.017054,-0.019985
1706615060,1309356,0.064643,-0.004788,-9.512163,-0.013057,0.017054,-0.018652
1706615060,1309377,0.076614,-0.021548,-9.497798,-0.011458,0.017054,-0.022116
1706615060,1309399,0.095768,0.009577,-9.493010,-0.014655,0.017054,-0.020518
1706615060,1309420,0.088585,-0.014365,-9.483433,-0.012524,0.017587,-0.016521
1706615060,1309442,0.045490,-0.026336,-9.469068,-0.011991,0.015721,-0.021583
1706615060,1309465,0.146046,0.045490,-9.514558,-0.016521,0.015188,-0.021583
1706615060,1309486,0.074220,0.011971,-9.459491,-0.015988,0.018652,-0.019985
1706615060,1309508,0.112527,-0.033519,-9.528923,-0.012257,0.014123,-0.020518
1706615060,1309529,0.071826,-0.021548,-9.550470,-0.015455,0.016787,-0.022116
1706615060,1309551,0.126893,-0.009577,-9.612720,-0.013590,0.017054,-0.020518
1706615060,1309572,0.079009,0.011971,-9.519346,-0.014655,0.021583,-0.023182
1706615060,1309593,0.102951,-0.007183,-9.526528,-0.014655,0.018386,-0.021583
1706615060,1309617,0.129287,-0.055067,-9.548077,-0.011991,0.016254,-0.022116
1706615060,1309639,0.102951,-0.040701,-9.600749,-0.014389,0.014655,-0.022116
1706615060,1309660,0.124498,0.000000,-9.593566,-0.012524,0.019452,-0.021583
1706615060,1309682,0.110133,0.031125,-9.502586,-0.015188,0.017853,-0.021583
1706615060,1309704,0.069432,-0.016759,-9.567230,-0.014655,0.014655,-0.022116
1706615060,1309725,0.057461,0.000000,-9.586384,-0.011458,0.019985,-0.024248
1706615060,1309747,0.093374,-0.028730,-9.516952,-0.012524,0.017587,-0.018919
1706615060,1309771,0.107739,-0.016759,-9.478644,-0.014389,0.021051,-0.021583
1706615061,1309793,0.093374,0.035913,-9.500193,-0.015721,0.018386,-0.022649
1706615061,1309814,0.098162,0.000000,-9.519346,-0.014655,0.016787,-0.019718
1706615061,1309836,0.114922,-0.004788,-9.459491,-0.017320,0.018386,-0.018386
1706615061,1309858,0.102951,-0.064643,-9.552865,-0.014389,0.015455,-0.020518
1706615061,1309879,0.098162,0.007183,-9.483433,-0.011991,0.017853,-0.023982
1706615061,1309903,0.136469,-0.026336,-9.552865,-0.013590,0.017853,-0.021317
