timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703069215,1400362,0.201113,0.062249,-9.452309
1703069215,1400381,0.196325,0.023942,-9.382876
1703069215,1400400,0.155623,0.007183,-9.610326
1703069215,1400421,0.165200,0.019154,-9.481039
1703069215,1400440,0.148441,0.016759,-9.402030
1703069215,1400459,0.201113,0.023942,-9.414001
1703069215,1400478,0.215478,0.067038,-9.679757
1703069215,1400497,0.215478,0.141258,-9.387665
1703069215,1400515,0.160412,0.081403,-9.320627
1703069215,1400534,0.220267,0.007183,-9.540894
1703069215,1400553,0.184354,0.064643,-9.452309
1703069215,1400572,0.148441,-0.011971,-9.548077
1703069215,1400591,0.165200,0.035913,-9.430760
1703069215,1400610,0.129287,0.093374,-9.502586
1703069215,1400631,0.165200,0.019154,-9.476251
1703069215,1400650,0.246603,0.033519,-9.416395
1703069215,1400668,0.208296,0.059855,-9.464279
1703069215,1400687,0.220267,0.043096,-9.512163
1703069215,1400706,0.153229,-0.011971,-9.397242
1703069215,1400725,0.174777,0.002394,-9.478644
1703069215,1400744,0.148441,0.100556,-9.531317
1703069215,1400763,0.153229,0.028730,-9.516952
1703069215,1400782,0.162806,0.052672,-9.385271
1703069215,1400800,0.169988,0.045490,-9.521740
1703069215,1400819,0.210690,0.052672,-9.500193
1703069215,1400840,0.184354,0.055067,-9.368511
1703069215,1400859,0.189142,0.033519,-9.536105
1703069215,1400878,0.186748,0.045490,-9.502586
1703069215,1400897,0.158017,0.011971,-9.507375
1703069215,1400916,0.332794,0.287304,-9.871294
1703069215,1400935,-0.129287,-0.040701,-7.886500
1703069215,1400953,-0.136469,-0.198719,-8.808268
1703069215,1400972,0.483629,-0.179565,-10.472239
1703069215,1400991,0.289698,0.067038,-8.113950
1703069215,1401010,0.217872,0.050278,-10.010158
1703069215,1401031,0.172383,0.076614,-9.651027
1703069215,1401050,0.189142,0.052672,-9.181764
1703069215,1401069,0.227449,0.112527,-8.738836
1703069215,1401088,0.229843,0.134075,-9.217676
1703069215,1401107,-0.074220,0.220267,-8.535329
1703069215,1401125,0.265756,0.153229,-9.914390
1703069215,1401144,0.126893,-0.052672,-9.526528
1703069215,1401163,0.081403,-0.043096,-9.753978
1703069215,1401182,0.134075,0.050278,-9.768343
1703069215,1401201,0.129287,0.043096,-9.370906
1703069215,1401220,0.136469,0.011971,-9.402030
1703069215,1401241,0.191536,0.059855,-9.730036
1703069215,1401259,0.119710,0.045490,-9.504981
1703069215,1401278,0.071826,0.076614,-9.442732
1703069215,1401297,0.047884,0.071826,-9.483433
1703069215,1401316,0.141258,0.079009,-9.691729
1703069215,1401335,0.105345,0.019154,-9.720459
1703069216,1401353,0.079009,0.074220,-9.416395
1703069216,1401372,0.160412,0.074220,-9.574412
1703069216,1401391,0.100556,0.035913,-9.346964
1703069216,1401410,0.160412,0.081403,-9.464279
1703069216,1401429,0.102951,0.083797,-9.301474
1703069216,1401450,0.052672,0.023942,-9.332599
1703069216,1401469,0.079009,0.052672,-9.145850
1703069216,1401488,0.083797,0.093374,-9.459491
1703069216,1401507,0.110133,0.069432,-9.469068
1703069216,1401526,0.102951,0.047884,-9.354146
1703069216,1401545,0.071826,0.021548,-9.167398
1703069216,1401564,0.083797,-0.009577,-9.459491
1703069216,1401583,0.088585,0.007183,-9.643845
1703069216,1401602,0.000000,0.107739,-9.490616
1703069216,1401621,0.050278,0.045490,-9.572019
1703069216,1401640,0.040701,-0.033519,-9.928755
1703069216,1401662,0.057461,0.088585,-10.079589
1703069216,1401681,0.069432,0.047884,-9.964667
1703069216,1401700,0.050278,-0.047884,-10.891224
1703069216,1401719,-1.094150,-0.452504,-9.555259
1703069216,1401738,1.249773,0.320823,-8.171411
1703069216,1401758,0.378284,-0.691924,-7.393295
1703069216,1401777,-0.306458,-0.440533,-8.197746
1703069216,1401796,-0.960075,0.009577,-8.303091
1703069216,1401815,-2.097321,2.430115,-16.187199
1703069216,1401834,-0.569820,0.268151,-12.713211
1703069216,1401853,-2.638410,-0.117316,-47.922340
1703069216,1401875,-1.369483,3.203442,5.686229
1703069216,1401894,2.126051,-0.026336,-5.580884
1703069216,1401913,0.368707,-2.142811,-22.404940
1703069216,1401933,-0.198719,0.883460,-7.730877
1703069216,1401952,-0.237026,0.074220,-15.569493
1703069216,1401971,0.948104,-0.430956,-11.817780
1703069216,1401990,-0.711078,0.172383,-2.176329
1703069216,1402009,1.788469,-0.416591,-13.778631
1703069216,1402028,1.762132,1.127669,-5.303157
1703069216,1402048,1.113304,0.270545,-6.062119
1703069216,1402069,0.548272,-0.215478,-14.851233
1703069216,1402088,0.900220,0.658405,-5.233725
1703069216,1402108,0.395043,0.016759,-7.594408
1703069216,1402127,0.033519,-0.605733,-14.551958
1703069216,1402146,0.253785,-0.093374,-4.352659
1703069216,1402165,-0.124498,-0.225055,-11.693281
1703069216,1402184,0.411803,-0.007183,-11.528081
1703069216,1402203,0.129287,0.423774,-5.066131
1703069216,1402222,0.119710,0.090980,-12.971785
1703069216,1402242,0.239420,0.363919,-9.131485
