timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614995,1243810,0.052672,0.141258,-9.157822,-0.019185,-0.015188,-0.017853
1706614995,1243831,-0.205901,0.033519,-11.080365,-0.022383,0.002132,-0.021583
1706614995,1243855,0.213084,-0.076614,-8.090008,-0.012257,0.046098,-0.018919
1706614995,1243876,0.294487,-0.014365,-11.434708,-0.018119,0.006662,-0.024248
1706614995,1243898,-0.090980,-0.196325,-8.793902,-0.016521,-0.000799,-0.021850
1706614995,1243920,0.134075,0.177171,-10.194510,-0.009060,0.047164,-0.023182
1706614995,1243941,0.201113,0.093374,-8.707711,-0.013323,0.015455,-0.023449
1706614995,1243963,0.023942,-0.229843,-10.551247,-0.022383,-0.004530,-0.019185
1706614995,1243984,0.064643,0.052672,-8.973468,-0.009326,0.029311,-0.023982
1706614995,1244008,0.193930,0.062249,-10.010158,-0.012790,0.025047,-0.020784
1706614995,1244030,0.081403,-0.155623,-9.402030,-0.016787,0.007994,-0.023715
1706614995,1244052,0.117316,0.011971,-9.722853,-0.011724,0.019185,-0.017320
1706614995,1244073,0.138864,-0.043096,-9.265560,-0.010126,0.028511,-0.023182
1706614995,1244095,0.119710,-0.138864,-9.454702,-0.019185,0.005063,-0.015721
1706614995,1244117,0.028730,0.011971,-9.612720,-0.013590,0.023182,-0.021850
1706614995,1244141,0.129287,0.004788,-9.373300,-0.010925,0.020251,-0.020251
1706614995,1244162,0.138864,-0.002394,-9.727641,-0.015455,0.018652,-0.021583
1706614995,1244184,0.047884,-0.033519,-9.260772,-0.012524,0.009859,-0.019185
1706614995,1244206,0.143652,0.004788,-9.768343,-0.012524,0.023982,-0.021850
1706614995,1244228,0.186748,-0.023942,-9.153033,-0.018652,0.008793,-0.022649
1706614995,1244249,0.083797,0.007183,-9.873688,-0.013856,0.021317,-0.023715
1706614995,1244271,0.093374,-0.043096,-9.287108,-0.013323,0.020251,-0.017587
1706614995,1244295,0.107739,0.009577,-9.725247,-0.016521,0.017853,-0.023982
1706614995,1244317,0.064643,-0.021548,-9.220071,-0.013323,0.018386,-0.019718
1706614995,1244338,0.028730,0.043096,-9.765948,-0.013856,0.019452,-0.022649
1706614995,1244360,0.043096,-0.028730,-9.260772,-0.013856,0.016254,-0.021850
1706614995,1244382,0.102951,-0.081403,-9.698911,-0.009326,0.019985,-0.025580
1706614995,1244403,0.088585,-0.052672,-9.361329,-0.007727,0.017054,-0.023182
1706614995,1244425,0.105345,-0.040701,-9.634268,-0.014389,0.018652,-0.021850
1706614995,1244449,0.062249,0.011971,-9.378088,-0.015455,0.018386,-0.021850
1706614995,1244471,0.122104,0.031125,-9.840169,-0.012257,0.018386,-0.022649
1706614995,1244492,0.129287,-0.004788,-9.232041,-0.013323,0.015188,-0.022116
1706614995,1244514,0.100556,0.007183,-9.756371,-0.011191,0.021850,-0.022649
1706614995,1244536,0.143652,-0.064643,-9.334992,-0.016787,0.017587,-0.020518
1706614995,1244557,0.148441,0.062249,-9.703699,-0.010392,0.018919,-0.019452
1706614995,1244581,0.083797,-0.035913,-9.409213,-0.014655,0.018386,-0.021051
1706614995,1244603,0.105345,-0.083797,-9.662998,-0.013590,0.017320,-0.019985
1706614995,1244625,0.052672,-0.011971,-9.349358,-0.014389,0.016787,-0.019985
1706614995,1244646,0.138864,0.007183,-9.662998,-0.012524,0.019718,-0.023182
1706614995,1244668,0.076614,-0.021548,-9.445126,-0.010658,0.012524,-0.018919
1706614995,1244690,0.086191,0.002394,-9.622296,-0.014389,0.017587,-0.020784
1706614995,1244711,0.102951,-0.055067,-9.435549,-0.014922,0.022383,-0.022116
1706614995,1244736,0.119710,0.009577,-9.574412,-0.013590,0.015721,-0.021051
1706614995,1244757,0.093374,0.038307,-9.418790,-0.018119,0.020518,-0.021051
1706614996,1244779,0.057461,-0.052672,-9.682152,-0.011458,0.016521,-0.022649
1706614996,1244801,0.090980,-0.031125,-9.390059,-0.012524,0.016254,-0.020784
1706614996,1244822,0.098162,-0.038307,-9.701305,-0.010925,0.018652,-0.019718
1706614996,1244844,0.050278,-0.050278,-9.471462,-0.012524,0.019185,-0.020784
1706614996,1244866,0.088585,0.028730,-9.617508,-0.014655,0.020251,-0.022916
1706614996,1244889,0.083797,-0.035913,-9.423578,-0.012257,0.019718,-0.022916
1706614996,1244911,0.102951,0.002394,-9.478644,-0.013057,0.019718,-0.021051
1706614996,1244933,0.112527,-0.011971,-9.524135,-0.014655,0.018386,-0.020518
1706614996,1244954,0.146046,0.016759,-9.619903,-0.014922,0.018119,-0.019718
1706614996,1244976,0.045490,0.028730,-9.469068,-0.013856,0.017587,-0.019985
1706614996,1244998,0.095768,-0.014365,-9.586384,-0.014655,0.013057,-0.021317
1706614996,1245030,0.055067,0.002394,-9.562442,-0.012524,0.021850,-0.019452
1706614996,1245053,0.136469,-0.023942,-9.461885,-0.013057,0.018919,-0.021051
1706614996,1245074,0.098162,-0.023942,-9.560047,-0.014922,0.018652,-0.020251
1706614996,1245096,0.098162,0.019154,-9.583989,-0.014922,0.018652,-0.021051
1706614996,1245117,0.071826,0.040701,-9.469068,-0.013590,0.018919,-0.022116
1706614996,1245138,0.146046,0.040701,-9.605537,-0.014922,0.019718,-0.022383
1706614996,1245160,0.095768,-0.033519,-9.500193,-0.015988,0.014655,-0.020518
1706614996,1245183,0.129287,0.033519,-9.516952,-0.014123,0.014922,-0.019718
1706614996,1245205,0.083797,-0.007183,-9.557653,-0.013057,0.015721,-0.019452
1706614996,1245226,0.138864,-0.031125,-9.526528,-0.014922,0.019185,-0.022916
1706614996,1245248,0.124498,-0.038307,-9.576807,-0.010126,0.015455,-0.021051
1706614996,1245269,0.038307,-0.019154,-9.437943,-0.013057,0.016787,-0.021051
1706614996,1245290,0.083797,-0.009577,-9.545682,-0.014922,0.017320,-0.019718
1706614996,1245312,0.035913,-0.047884,-9.567230,-0.014123,0.018386,-0.021051
1706614996,1245335,0.083797,-0.004788,-9.564836,-0.013856,0.017587,-0.021850
1706614996,1245357,0.191536,-0.016759,-9.550470,-0.012257,0.017853,-0.021583
1706614996,1245378,0.112527,-0.028730,-9.447520,-0.012790,0.013323,-0.023182
1706614996,1245400,0.150835,-0.014365,-9.531317,-0.015721,0.021583,-0.021850
1706614996,1245421,0.090980,-0.016759,-9.538500,-0.012790,0.017853,-0.018386
1706614996,1245443,0.105345,0.009577,-9.524135,-0.011991,0.017853,-0.021850
1706614996,1245466,0.069432,-0.009577,-9.581595,-0.014922,0.017320,-0.021583
1706614996,1245488,0.129287,0.043096,-9.490616,-0.013057,0.013590,-0.021317
1706614996,1245509,0.043096,-0.026336,-9.464279,-0.015188,0.020251,-0.021850
1706614996,1245531,0.074220,0.021548,-9.512163,-0.014123,0.016254,-0.019985
1706614996,1245552,0.095768,-0.004788,-9.512163,-0.014389,0.017054,-0.023715
1706614996,1245574,0.105345,-0.004788,-9.483433,-0.013057,0.017853,-0.018386
1706614996,1245595,0.107739,-0.033519,-9.507375,-0.014123,0.017054,-0.022649
1706614996,1245630,0.102951,-0.040701,-9.488221,-0.014389,0.018386,-0.021583
