timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706619900,6148846,0.102951,-0.052672,-9.615114,-0.014922,0.020251,-0.021317
1706619900,6148884,0.079009,-0.002394,-9.574412,-0.014922,0.020518,-0.017853
1706619900,6148922,0.105345,-0.079009,-9.512163,-0.012524,0.018386,-0.021317
1706619900,6148960,0.079009,0.038307,-9.593566,-0.014922,0.017587,-0.019185
1706619900,6148999,0.057461,-0.011971,-9.478644,-0.016254,0.015988,-0.021583
1706619900,6149039,0.105345,-0.050278,-9.469068,-0.013856,0.018119,-0.020784
1706619900,6149078,0.131681,-0.033519,-9.586384,-0.015721,0.019718,-0.022916
1706619900,6149117,0.076614,-0.033519,-9.536105,-0.015455,0.020251,-0.021317
1706619900,6149155,0.112527,0.000000,-9.459491,-0.015988,0.019718,-0.019452
1706619900,6149194,0.138864,-0.021548,-9.504981,-0.014389,0.016254,-0.021583
1706619900,6149232,0.174777,0.014365,-9.497798,-0.014389,0.014922,-0.022916
1706619900,6149273,0.047884,-0.019154,-9.481039,-0.010925,0.017587,-0.019985
1706619900,6149312,0.148441,-0.021548,-9.473856,-0.014123,0.018119,-0.020251
1706619900,6149350,0.076614,-0.052672,-9.595961,-0.013057,0.018919,-0.021850
1706619900,6149389,0.110133,-0.021548,-9.478644,-0.014389,0.015988,-0.020251
1706619900,6149428,0.052672,-0.016759,-9.507375,-0.013057,0.020784,-0.019718
1706619900,6149467,0.069432,-0.088585,-9.497798,-0.014922,0.019452,-0.021583
1706619900,6149505,0.098162,-0.007183,-9.459491,-0.014655,0.019185,-0.020784
1706619900,6149546,0.081403,-0.016759,-9.466674,-0.013856,0.014922,-0.020518
1706619900,6149585,0.126893,-0.023942,-9.564836,-0.013057,0.018119,-0.023715
1706619900,6149623,0.081403,-0.014365,-9.497798,-0.016787,0.018652,-0.022383
1706619900,6149662,0.134075,0.050278,-9.500193,-0.014389,0.018919,-0.020251
1706619900,6149701,0.122104,-0.050278,-9.514558,-0.009859,0.015455,-0.021051
1706619900,6149739,0.050278,-0.023942,-9.533711,-0.013590,0.017587,-0.022116
1706619900,6149778,0.102951,-0.019154,-9.500193,-0.013590,0.014389,-0.020784
1706619901,6149819,0.062249,-0.035913,-9.461885,-0.015188,0.013590,-0.021850
1706619901,6149857,0.126893,0.023942,-9.454702,-0.012257,0.017320,-0.021051
1706619901,6149896,0.129287,-0.026336,-9.548077,-0.013856,0.019452,-0.019718
1706619901,6149935,0.069432,-0.035913,-9.504981,-0.012524,0.016521,-0.019452
1706619901,6149974,0.112527,-0.028730,-9.500193,-0.013323,0.017853,-0.019985
1706619901,6150012,0.129287,-0.023942,-9.521740,-0.013323,0.017054,-0.018652
1706619901,6150053,0.148441,0.007183,-9.493010,-0.010392,0.017054,-0.020518
1706619901,6150092,0.090980,0.016759,-9.476251,-0.014123,0.017587,-0.020784
1706619901,6150131,0.119710,0.026336,-9.430760,-0.011191,0.018386,-0.018119
1706619901,6150169,0.081403,-0.031125,-9.502586,-0.015721,0.015188,-0.021051
1706619901,6150208,0.122104,-0.040701,-9.557653,-0.013323,0.014389,-0.023449
1706619901,6150246,0.110133,-0.040701,-9.531317,-0.014123,0.016787,-0.021850
