timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704884426,6687587,0.045490,0.023942,-9.459491,-0.012524,0.021583,-0.019452
1704884426,6687626,0.090980,0.023942,-9.555259,-0.014123,0.016521,-0.019985
1704884426,6687666,0.026336,0.102951,-9.461885,-0.013590,0.019718,-0.021850
1704884426,6687706,0.038307,0.088585,-9.433155,-0.014922,0.015988,-0.021051
1704884426,6687746,0.074220,0.014365,-9.397242,-0.015721,0.019452,-0.023449
1704884426,6687785,0.026336,0.040701,-9.414001,-0.013590,0.013590,-0.022116
1704884426,6687825,0.050278,-0.026336,-9.397242,-0.013590,0.019185,-0.022916
1704884426,6687867,0.067038,0.035913,-9.392453,-0.012257,0.018919,-0.022649
1704884426,6687907,0.105345,0.040701,-9.382876,-0.013057,0.017587,-0.022916
1704884426,6687946,0.057461,0.016759,-9.437943,-0.013057,0.019185,-0.020251
1704884426,6687986,0.047884,-0.033519,-9.481039,-0.012257,0.016521,-0.022916
1704884426,6688026,0.057461,0.045490,-9.421184,-0.010658,0.018652,-0.023182
1704884426,6688066,-0.011971,0.064643,-9.507375,-0.018119,0.019718,-0.021317
1704884426,6688105,-0.009577,-0.014365,-9.504981,-0.013323,0.019718,-0.024515
1704884426,6688147,0.000000,-0.007183,-9.521740,-0.012790,0.020784,-0.023715
1704884426,6688187,0.047884,0.043096,-9.521740,-0.012790,0.019985,-0.022916
1704884426,6688227,0.038307,0.043096,-9.397242,-0.014123,0.017587,-0.019452
1704884426,6688266,0.043096,0.016759,-9.504981,-0.015721,0.016254,-0.023715
1704884426,6688306,0.021548,0.031125,-9.375694,-0.012257,0.020518,-0.021850
1704884426,6688346,0.038307,0.043096,-9.447520,-0.015455,0.016254,-0.022383
1704884426,6688388,-0.040701,0.028730,-9.385271,-0.014123,0.015455,-0.021850
1704884426,6688428,0.076614,0.064643,-9.423578,-0.012524,0.014922,-0.022649
1704884426,6688468,0.047884,0.052672,-9.387665,-0.013057,0.021051,-0.022383
1704884426,6688507,-0.035913,0.055067,-9.483433,-0.012790,0.017853,-0.021583
1704884427,6688547,0.102951,-0.002394,-9.428367,-0.012257,0.022383,-0.022116
1704884427,6688587,0.002394,0.064643,-9.509769,-0.015721,0.018652,-0.023982
1704884427,6688626,0.057461,0.009577,-9.500193,-0.015188,0.018386,-0.022116
1704884427,6688669,0.043096,0.043096,-9.428367,-0.013323,0.014389,-0.021317
1704884427,6688708,0.074220,0.038307,-9.528923,-0.016787,0.016521,-0.022116
1704884427,6688748,0.004788,0.002394,-9.457097,-0.014655,0.016254,-0.021051
1704884427,6688788,0.086191,0.079009,-9.428367,-0.016254,0.019985,-0.022916
1704884427,6688827,-0.014365,0.035913,-9.380483,-0.016787,0.022649,-0.022649
1704884427,6688867,0.033519,0.014365,-9.327810,-0.012524,0.022116,-0.021583
1704884427,6688907,0.007183,-0.007183,-9.485827,-0.014922,0.015455,-0.023182
1704884427,6688949,0.023942,0.033519,-9.481039,-0.012524,0.023982,-0.021850
