timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704884489,6750551,0.045490,0.028730,-9.509769,-0.014922,0.019985,-0.022916
1704884489,6750591,0.095768,-0.007183,-9.493010,-0.010925,0.017853,-0.021850
1704884489,6750630,0.074220,0.021548,-9.483433,-0.013590,0.017853,-0.020784
1704884489,6750670,0.045490,0.028730,-9.454702,-0.012790,0.016787,-0.023182
1704884489,6750709,0.057461,0.004788,-9.402030,-0.014389,0.014922,-0.023715
1704884489,6750751,-0.328006,-0.112527,-9.272743,-0.007994,0.009326,-0.021583
1704884489,6750790,-0.102951,0.040701,-9.052477,-0.005329,0.057023,-0.017587
1704884489,6750830,0.114922,0.160412,-9.224859,0.025047,0.124971,-0.027179
1704884489,6750869,0.260968,-0.050278,-10.122684,-0.042900,-0.104187,-0.017853
1704884489,6750909,0.229843,-1.637634,-6.904878,-0.028511,-0.086600,-0.021850
1704884489,6750948,0.081403,-0.023942,-9.720459,-0.009593,0.008260,-0.022383
1704884489,6750990,0.093374,0.040701,-9.536105,-0.009326,0.003198,-0.025047
1704884489,6751029,0.062249,-0.019154,-9.751583,-0.010392,0.002398,-0.021850
1704884489,6751069,0.110133,0.035913,-9.643845,-0.011991,0.001066,-0.023182
1704884489,6751108,0.095768,0.019154,-9.610326,-0.014123,-0.001865,-0.025314
1704884489,6751148,0.086191,-0.014365,-9.299079,-0.015455,-0.000799,-0.023449
1704884489,6751187,0.119710,-0.019154,-9.390059,-0.015455,0.003730,-0.023982
1704884489,6751227,0.124498,0.040701,-9.363723,-0.015988,0.011991,-0.023449
1704884489,6751269,0.071826,-0.040701,-9.548077,-0.015988,0.014389,-0.023715
1704884489,6751308,0.095768,-0.009577,-9.536105,-0.012257,0.014123,-0.019185
1704884489,6751347,0.098162,0.021548,-9.370906,-0.010925,0.016521,-0.024781
1704884489,6751387,0.023942,-0.004788,-9.459491,-0.014922,0.014922,-0.022116
1704884489,6751427,0.014365,0.007183,-9.423578,-0.011458,0.012524,-0.023182
1704884489,6751466,0.009577,0.043096,-9.323022,-0.012790,0.011458,-0.023182
1704884489,6751505,0.026336,-0.019154,-9.631873,-0.012257,0.002665,-0.023715
1704884490,6751547,0.043096,0.028730,-9.662998,-0.010925,0.010392,-0.024781
1704884490,6751587,-0.031125,0.045490,-9.346964,-0.015988,0.014655,-0.022916
1704884490,6751626,0.062249,0.009577,-10.204087,-0.015988,0.017587,-0.022916
1704884490,6751665,0.536301,-0.304064,-8.990228,-0.034107,-0.018919,-0.031176
1704884490,6751705,0.107739,0.134075,-8.889671,-0.016521,0.022649,-0.026113
1704884490,6751744,-0.052672,-0.040701,-8.370130,-0.020251,-0.018919,-0.025847
1704884490,6751786,0.105345,-0.265756,-10.845734,-0.015188,0.006395,-0.024515
1704884490,6751826,0.081403,0.009577,-9.469068,-0.009859,0.022916,-0.021317
1704884490,6751866,0.131681,0.050278,-9.447520,-0.015455,0.014655,-0.018386
1704884490,6751905,0.000000,-0.095768,-10.072407,-0.008793,0.033308,-0.018652
1704884490,6751945,0.117316,0.059855,-8.875306,-0.012524,0.024781,-0.023449
1704884490,6751985,0.000000,-0.011971,-9.670180,-0.014123,0.019185,-0.021317
1704884490,6752024,0.117316,0.033519,-9.299079,-0.011991,0.023182,-0.019185
1704884490,6752066,0.007183,0.062249,-9.382876,-0.015988,0.009859,-0.022383
1704884490,6752106,0.000000,-0.071826,-9.610326,-0.012257,0.019985,-0.020784
1704884490,6752146,0.047884,0.067038,-9.172187,-0.016787,0.012790,-0.020784
1704884490,6752186,0.031125,-0.007183,-9.689334,-0.014389,0.019718,-0.022649
1704884490,6752226,0.090980,0.000000,-9.303867,-0.010392,0.016254,-0.023715
1704884490,6752265,0.098162,0.064643,-9.490616,-0.015188,0.015188,-0.024515
1704884490,6752305,-0.002394,0.004788,-9.595961,-0.014655,0.022916,-0.021850
1704884490,6752347,0.014365,0.026336,-9.380483,-0.016521,0.015455,-0.023982
1704884490,6752387,0.074220,0.014365,-9.627085,-0.014655,0.018919,-0.021051
1704884490,6752427,0.050278,0.014365,-9.385271,-0.015721,0.017320,-0.022649
1704884490,6752467,0.000000,0.064643,-9.521740,-0.014389,0.018652,-0.021051
1704884490,6752507,0.021548,-0.031125,-9.490616,-0.010658,0.021317,-0.022116
