timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704882559,4820564,-0.028730,0.016759,-9.536105,-0.011458,0.019985,-0.022649
1704882559,4820600,0.038307,-0.019154,-9.516952,-0.011724,0.015988,-0.021317
1704882559,4820634,0.000000,0.014365,-9.536105,-0.013856,0.015721,-0.022116
1704882559,4820668,0.059855,-0.033519,-9.478644,-0.010392,0.019452,-0.019718
1704882559,4820702,0.028730,-0.016759,-9.387665,-0.013590,0.018919,-0.020784
1704882559,4820736,-0.007183,-0.007183,-9.490616,-0.012790,0.017587,-0.021317
1704882559,4820769,0.052672,0.033519,-9.459491,-0.012790,0.018652,-0.021583
1704882559,4820803,0.067038,0.055067,-9.411607,-0.012790,0.021850,-0.022916
1704882559,4820839,0.028730,-0.026336,-9.481039,-0.011991,0.016521,-0.020518
1704882559,4820873,0.038307,0.031125,-9.471462,-0.011991,0.017587,-0.021583
1704882559,4820907,0.076614,0.043096,-9.430760,-0.015455,0.019718,-0.021583
1704882559,4820941,0.047884,-0.031125,-9.437943,-0.011991,0.017853,-0.021317
1704882559,4820975,0.047884,0.040701,-9.464279,-0.013057,0.020784,-0.019452
1704882559,4821009,0.035913,0.102951,-9.445126,-0.012257,0.015988,-0.022116
1704882559,4821045,0.028730,0.014365,-9.406818,-0.014922,0.016787,-0.025580
1704882559,4821079,0.045490,-0.019154,-9.445126,-0.014655,0.017587,-0.019985
1704882559,4821113,0.011971,0.043096,-9.493010,-0.013057,0.017853,-0.022916
1704882559,4821146,0.059855,-0.026336,-9.368511,-0.016254,0.012790,-0.019452
1704882559,4821180,0.019154,-0.011971,-9.394848,-0.015455,0.019452,-0.020518
1704882559,4821214,0.045490,0.043096,-9.447520,-0.016787,0.018119,-0.023449
1704882559,4821248,0.081403,0.074220,-9.435549,-0.014655,0.017853,-0.023182
1704882559,4821284,0.107739,-0.033519,-9.461885,-0.013057,0.017587,-0.022649
1704882559,4821318,0.021548,0.031125,-9.461885,-0.016254,0.016787,-0.024248
1704882559,4821352,0.026336,0.028730,-9.536105,-0.013590,0.023982,-0.024515
1704882559,4821386,0.038307,0.038307,-9.406818,-0.012257,0.016521,-0.019985
1704882559,4821421,0.026336,0.009577,-9.514558,-0.013057,0.015455,-0.019452
1704882559,4821455,0.059855,-0.035913,-9.464279,-0.012257,0.015988,-0.021051
1704882559,4821489,0.055067,0.059855,-9.509769,-0.012790,0.017853,-0.023982
1704882560,4821525,0.016759,0.014365,-9.483433,-0.010126,0.015455,-0.021850
1704882560,4821560,0.057461,0.011971,-9.394848,-0.011191,0.016787,-0.022116
1704882560,4821594,0.028730,0.100556,-9.478644,-0.013057,0.019452,-0.020784
1704882560,4821628,0.021548,-0.016759,-9.536105,-0.012790,0.019985,-0.024781
1704882560,4821662,0.035913,0.019154,-9.454702,-0.010126,0.017320,-0.020251
1704882560,4821696,0.052672,0.009577,-9.514558,-0.014123,0.015188,-0.022916
1704882560,4821733,0.038307,0.052672,-9.483433,-0.013057,0.018652,-0.023982
1704882560,4821767,0.069432,-0.033519,-9.442732,-0.011724,0.019718,-0.021850
1704882560,4821801,0.081403,0.038307,-9.478644,-0.013856,0.017320,-0.021051
1704882560,4821835,0.035913,0.028730,-9.428367,-0.014922,0.019452,-0.023982
1704882560,4821870,0.047884,0.038307,-9.555259,-0.013057,0.015988,-0.021317
1704882560,4821904,0.028730,0.074220,-9.469068,-0.014922,0.016521,-0.023182
1704882560,4821938,0.071826,0.045490,-9.564836,-0.011724,0.018386,-0.022383
1704882560,4821975,0.028730,0.004788,-9.368511,-0.012524,0.013590,-0.021317
1704882560,4822009,0.028730,0.023942,-9.392453,-0.014655,0.015455,-0.020251
1704882560,4822043,0.086191,-0.023942,-9.402030,-0.012790,0.016521,-0.019718
1704882560,4822077,0.062249,0.021548,-9.564836,-0.012257,0.014922,-0.023715
1704882560,4822111,0.038307,0.038307,-9.550470,-0.013323,0.017054,-0.020251
1704882560,4822146,0.090980,0.067038,-9.435549,-0.014123,0.020251,-0.021583
1704882560,4822180,0.014365,-0.004788,-9.512163,-0.014389,0.014123,-0.020784
1704882560,4822216,0.007183,0.071826,-9.459491,-0.013590,0.018919,-0.025047
1704882560,4822251,0.045490,-0.028730,-9.457097,-0.014123,0.018652,-0.020784
1704882560,4822285,0.124498,0.057461,-9.516952,-0.015188,0.016787,-0.022116
1704882560,4822319,0.038307,0.002394,-9.478644,-0.014123,0.020784,-0.022116
1704882560,4822353,0.031125,0.011971,-9.524135,-0.011991,0.025580,-0.025314
1704882560,4822387,0.057461,0.038307,-9.425972,-0.013057,0.016521,-0.022383
1704882560,4822422,0.014365,0.088585,-9.442732,-0.012257,0.015455,-0.021051
1704882560,4822458,0.050278,0.007183,-9.418790,-0.013856,0.017587,-0.021850
1704882560,4822493,0.050278,-0.047884,-9.504981,-0.016521,0.015721,-0.024248
1704882561,4822527,0.059855,0.038307,-9.502586,-0.012790,0.015455,-0.021583
1704882561,4822572,0.071826,0.047884,-9.437943,-0.013323,0.015988,-0.022116
1704882561,4822606,0.004788,0.011971,-9.476251,-0.014389,0.015988,-0.019718
1704882561,4822640,0.064643,-0.014365,-9.464279,-0.014389,0.018386,-0.022383
1704882561,4822676,0.031125,0.055067,-9.512163,-0.011991,0.018652,-0.024781
1704882561,4822711,0.088585,0.014365,-9.500193,-0.014389,0.019718,-0.022383
1704882561,4822745,0.035913,-0.004788,-9.447520,-0.014123,0.017320,-0.022916
1704882561,4822779,0.038307,0.057461,-9.454702,-0.014655,0.018652,-0.023449
1704882561,4822813,-0.009577,0.023942,-9.414001,-0.012524,0.014123,-0.021317
1704882561,4822847,0.090980,0.038307,-9.473856,-0.015988,0.012524,-0.020251
1704882561,4822881,0.028730,0.000000,-9.469068,-0.013590,0.017054,-0.020518
1704882561,4822918,0.062249,0.011971,-9.512163,-0.013057,0.019452,-0.020518
1704882561,4822952,0.047884,0.050278,-9.423578,-0.015455,0.015455,-0.023182
1704882561,4822986,0.047884,0.045490,-9.437943,-0.014655,0.018919,-0.022916
1704882561,4823020,-0.026336,-0.052672,-9.437943,-0.013590,0.018652,-0.021850
1704882561,4823054,0.035913,-0.002394,-9.394848,-0.015988,0.019718,-0.021317
1704882561,4823088,-0.007183,0.057461,-9.402030,-0.011991,0.018119,-0.023449
1704882561,4823122,-0.004788,0.016759,-9.411607,-0.014922,0.020251,-0.023449
1704882561,4823166,0.052672,0.004788,-9.464279,-0.015188,0.014655,-0.021583
1704882561,4823201,0.033519,0.026336,-9.555259,-0.014389,0.015988,-0.025047
1704882561,4823235,0.071826,0.026336,-9.488221,-0.013590,0.016254,-0.020518
1704882561,4823269,0.095768,0.026336,-9.421184,-0.010392,0.014922,-0.022916
1704882561,4823303,0.000000,0.062249,-9.512163,-0.014123,0.016787,-0.021317
1704882561,4823337,0.045490,0.023942,-9.526528,-0.014655,0.018119,-0.023182
1704882561,4823373,0.067038,0.040701,-9.440337,-0.013590,0.019452,-0.019185
1704882561,4823407,0.067038,-0.026336,-9.524135,-0.013856,0.015988,-0.022116
1704882561,4823441,-0.040701,0.004788,-9.433155,-0.016254,0.020518,-0.022116
1704882561,4823474,0.059855,-0.026336,-9.433155,-0.013323,0.017853,-0.022116
1704882561,4823508,0.064643,0.033519,-9.516952,-0.014389,0.016787,-0.021051
1704882562,4823542,0.090980,0.004788,-9.495404,-0.015988,0.022916,-0.021850
1704882562,4823576,0.083797,0.026336,-9.533711,-0.015988,0.017320,-0.023182
1704882562,4823612,0.064643,0.009577,-9.394848,-0.010126,0.017587,-0.022116
1704882562,4823646,0.064643,-0.016759,-9.449914,-0.013590,0.014123,-0.021317
1704882562,4823680,0.040701,0.016759,-9.447520,-0.011458,0.019452,-0.022383
1704882562,4823714,0.023942,0.026336,-9.428367,-0.013323,0.019452,-0.020518
1704882562,4823748,0.076614,0.014365,-9.497798,-0.013057,0.021583,-0.020518
1704882562,4823782,0.064643,0.052672,-9.495404,-0.015988,0.017320,-0.023182
1704882562,4823816,0.031125,0.050278,-9.493010,-0.011991,0.018119,-0.021317
1704882562,4823852,0.035913,0.064643,-9.512163,-0.013856,0.019452,-0.020251
1704882562,4823886,0.052672,0.038307,-9.452309,-0.015188,0.019185,-0.022383
1704882562,4823919,0.019154,-0.009577,-9.540894,-0.014655,0.017320,-0.021850
1704882562,4823953,0.050278,0.002394,-9.464279,-0.010658,0.016521,-0.022649
1704882562,4823987,0.059855,0.016759,-9.449914,-0.013057,0.019985,-0.021051
1704882562,4824021,0.014365,0.052672,-9.560047,-0.016521,0.021051,-0.019985
