timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706613757,5778,0.098162,-0.014365,-9.497798,-0.013323,0.016521,-0.021051
1706613757,5794,0.158017,-0.083797,-9.437943,-0.013323,0.012524,-0.021850
1706613757,5808,0.095768,-0.011971,-9.514558,-0.014655,0.017320,-0.021317
1706613757,5822,0.031125,0.009577,-9.382876,-0.014922,0.020251,-0.022383
1706613757,5836,0.112527,-0.019154,-9.423578,-0.011458,0.017853,-0.019985
1706613757,5850,0.090980,-0.004788,-9.493010,-0.017320,0.017320,-0.023715
1706613757,5864,0.055067,-0.007183,-9.555259,-0.016254,0.018119,-0.021317
1706613757,5881,0.026336,-0.021548,-9.521740,-0.011458,0.017320,-0.017587
1706613757,5895,0.114922,-0.004788,-9.481039,-0.013057,0.017587,-0.021051
1706613757,5909,0.093374,-0.007183,-9.567230,-0.013323,0.017587,-0.019452
1706613757,5923,0.057461,0.028730,-9.502586,-0.014123,0.018119,-0.024781
1706613757,5937,0.098162,-0.002394,-9.478644,-0.012524,0.018119,-0.019452
1706613757,5951,0.090980,-0.045490,-9.483433,-0.014389,0.015988,-0.019718
1706613757,5965,0.105345,-0.023942,-9.495404,-0.016254,0.018386,-0.020251
1706613757,5982,0.069432,-0.031125,-9.447520,-0.013057,0.017054,-0.022649
1706613757,5994,0.074220,-0.040701,-9.447520,-0.015721,0.015721,-0.018386
1706613757,6006,0.050278,-0.043096,-9.414001,-0.013590,0.018919,-0.020784
1706613757,6017,0.071826,-0.016759,-9.473856,-0.013057,0.017320,-0.021850
1706613757,6029,0.119710,0.011971,-9.490616,-0.014389,0.017853,-0.021583
1706613757,6041,0.090980,0.021548,-9.538500,-0.012790,0.014922,-0.020518
1706613757,6052,0.086191,-0.019154,-9.476251,-0.013590,0.016521,-0.023715
1706613757,6066,0.045490,-0.007183,-9.512163,-0.013856,0.020784,-0.021051
1706613757,6077,0.117316,-0.076614,-9.516952,-0.014655,0.020518,-0.023715
1706613757,6089,0.119710,-0.031125,-9.459491,-0.012257,0.019452,-0.022383
1706613757,6101,0.155623,-0.035913,-9.502586,-0.015988,0.016787,-0.021051
1706613757,6112,0.086191,0.000000,-9.550470,-0.014922,0.015455,-0.020784
1706613757,6124,0.105345,0.086191,-9.507375,-0.015455,0.019452,-0.020784
1706613757,6135,0.076614,-0.019154,-9.509769,-0.015188,0.017587,-0.021317
1706613757,6149,0.095768,0.009577,-9.493010,-0.014123,0.021317,-0.021317
1706613757,6161,0.105345,-0.059855,-9.533711,-0.017054,0.019718,-0.021850
1706613757,6172,0.064643,0.031125,-9.464279,-0.013590,0.019718,-0.021583
1706613757,6184,0.134075,-0.002394,-9.437943,-0.011458,0.019452,-0.021850
1706613757,6195,0.093374,0.023942,-9.428367,-0.013856,0.017320,-0.020518
1706613757,6207,0.047884,0.009577,-9.406818,-0.011191,0.021317,-0.021317
1706613757,6218,0.107739,-0.069432,-9.514558,-0.011991,0.019985,-0.020784
1706613757,6232,0.114922,0.007183,-9.507375,-0.014389,0.017853,-0.019985
