timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706617919,4167831,0.033519,-0.023942,-9.557653,-0.014389,0.016521,-0.022116
1706617919,4167863,0.069432,0.004788,-9.567230,-0.013323,0.013590,-0.020784
1706617919,4167894,0.095768,0.004788,-9.603143,-0.014655,0.016787,-0.023715
1706617919,4167926,0.102951,0.004788,-9.514558,-0.013590,0.018652,-0.022383
1706617919,4167958,0.100556,0.021548,-9.545682,-0.014922,0.018919,-0.022383
1706617919,4167992,0.141258,0.000000,-9.500193,-0.013057,0.017853,-0.022649
1706617919,4168023,0.067038,-0.007183,-9.545682,-0.014655,0.017853,-0.020784
1706617919,4168055,0.095768,-0.040701,-9.485827,-0.012257,0.014389,-0.021317
1706617919,4168087,0.117316,0.026336,-9.552865,-0.013590,0.014389,-0.022916
1706617919,4168118,0.035913,-0.009577,-9.593566,-0.014922,0.020251,-0.021583
1706617919,4168150,0.131681,-0.011971,-9.459491,-0.015988,0.015988,-0.020251
1706617919,4168182,0.098162,-0.009577,-9.504981,-0.012790,0.021317,-0.020518
1706617919,4168216,0.107739,-0.040701,-9.481039,-0.011991,0.016787,-0.023982
1706617919,4168248,0.057461,0.009577,-9.572019,-0.013856,0.016787,-0.020251
1706617919,4168279,0.155623,-0.062249,-9.488221,-0.014389,0.016521,-0.023715
1706617919,4168311,-0.210690,-0.028730,-9.957485,-0.013590,0.025580,-0.018919
1706617919,4168343,1.632846,1.063026,-19.354727,-0.079139,0.200380,-0.008793
1706617919,4168374,-1.987187,-0.900220,-12.828133,-0.093795,0.065816,-0.022916
1706617919,4168406,-0.210690,-1.982399,-7.352593,0.011458,-0.021051,-0.022383
1706617919,4168440,0.574608,0.445322,-9.844957,-0.026646,0.037838,-0.019985
1706617919,4168472,0.225055,0.064643,-9.995792,-0.017054,0.019452,-0.025047
1706617919,4168503,0.105345,0.038307,-9.277532,-0.007461,0.030377,-0.025847
1706617919,4168535,0.136469,-0.002394,-9.811439,-0.008527,0.029044,-0.023449
1706617919,4168567,0.076614,0.000000,-9.689334,-0.011724,0.038104,-0.026113
1706617919,4168598,0.093374,0.009577,-9.610326,-0.009326,0.039170,-0.025847
1706617919,4168633,0.083797,0.009577,-9.481039,-0.009859,0.033574,-0.023982
1706617919,4168664,0.169988,0.016759,-9.318233,-0.011991,0.037838,-0.022383
1706617919,4168696,0.131681,-0.055067,-9.342175,-0.011724,0.029311,-0.022116
1706617919,4168727,0.114922,0.055067,-9.552865,-0.010126,0.034107,-0.020784
1706617919,4168759,0.126893,0.033519,-9.500193,-0.013057,0.033574,-0.021583
1706617919,4168791,0.117316,0.055067,-9.440337,-0.016254,0.037038,-0.021317
1706617920,4168822,0.129287,0.043096,-9.493010,-0.014389,0.042634,-0.026646
1706617920,4168857,0.165200,-0.009577,-9.710882,-0.018119,0.038904,-0.023715
1706617920,4168888,0.102951,0.014365,-9.983821,-0.013590,0.035173,-0.024515
1706617920,4168920,0.162806,-0.011971,-9.921572,-0.013057,0.030377,-0.023982
1706617920,4168951,0.174777,-0.014365,-9.892841,-0.008260,0.020784,-0.025580
1706617920,4168983,0.141258,-0.059855,-10.103531,-0.005596,0.003997,-0.023715
1706617920,4169015,1.412579,0.184354,-11.250354,0.003198,-0.020251,-0.001599
1706617920,4169046,-1.436521,-0.306458,-8.145074,-0.005862,-0.042900,0.008260
1706617920,4169080,0.100556,0.656011,-9.995792,0.002132,0.037838,-0.022383
1706617920,4169112,0.193930,0.021548,-8.070854,-0.040769,-0.013057,-0.020518
1706617920,4169144,-0.016759,0.272939,-8.746018,0.003730,0.043433,-0.023449
1706617920,4169175,0.234632,0.107739,-10.319010,-0.029311,-0.009859,-0.020518
1706617920,4169207,-0.086191,0.098162,-8.793902,-0.011191,0.022916,-0.022649
1706617920,4169238,0.330400,0.035913,-9.789890,-0.017587,0.019185,-0.023182
1706617920,4169280,0.088585,-0.021548,-9.708488,-0.005063,0.043167,-0.019718
1706617920,4169313,0.150835,-0.062249,-10.077195,-0.017320,-0.000266,-0.021317
1706617920,4169344,0.098162,0.002394,-8.920795,-0.014389,0.024515,-0.021850
1706617920,4169375,0.093374,-0.019154,-9.842564,-0.013590,0.014389,-0.025314
1706617920,4169407,-0.002394,0.064643,-9.761160,-0.015988,0.015988,-0.020518
1706617920,4169438,0.141258,-0.052672,-9.294291,-0.013057,0.014922,-0.022916
1706617920,4169469,0.102951,-0.043096,-9.488221,-0.011458,0.013590,-0.025047
1706617920,4169503,0.114922,-0.064643,-10.005369,-0.010658,0.019185,-0.022116
1706617920,4169534,0.119710,-0.009577,-9.423578,-0.016254,0.015988,-0.023982
1706617920,4169566,0.114922,-0.071826,-9.392453,-0.009060,0.017320,-0.020518
1706617920,4169597,0.014365,-0.033519,-9.708488,-0.014922,0.015988,-0.023982
1706617920,4169629,0.102951,-0.023942,-9.674969,-0.015188,0.015455,-0.019985
1706617920,4169660,0.160412,-0.052672,-9.296685,-0.013856,0.015455,-0.019985
1706617920,4169691,0.047884,0.000000,-9.504981,-0.014922,0.019185,-0.018919
1706617920,4169725,0.143652,0.031125,-9.672575,-0.014922,0.014922,-0.023449
1706617920,4169756,0.172383,-0.095768,-9.519346,-0.014922,0.018119,-0.022916
1706617920,4169788,0.172383,0.031125,-9.303867,-0.015721,0.016521,-0.022116
