timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706621722,7970871,0.124498,0.043096,-9.543288,-0.012790,0.014655,-0.023715
1706621722,7970914,0.136469,-0.011971,-9.567230,-0.014389,0.016254,-0.025047
1706621722,7970956,0.093374,0.016759,-9.507375,-0.012257,0.016521,-0.024781
1706621722,7970998,0.169988,0.021548,-9.490616,-0.013856,0.017320,-0.023715
1706621722,7971040,0.095768,-0.011971,-9.481039,-0.010925,0.017054,-0.026913
1706621722,7971083,0.107739,0.045490,-9.548077,-0.011991,0.021051,-0.025047
1706621722,7971125,0.076614,-0.004788,-9.447520,-0.013856,0.015721,-0.020251
1706621722,7971170,0.124498,-0.023942,-9.526528,-0.011991,0.019185,-0.025314
1706621722,7971212,0.045490,0.002394,-9.528923,-0.013057,0.018652,-0.023982
1706621722,7971255,0.083797,-0.026336,-9.466674,-0.011991,0.016787,-0.022383
1706621722,7971297,0.079009,-0.023942,-9.471462,-0.014123,0.017320,-0.022916
1706621722,7971339,0.045490,-0.011971,-9.490616,-0.012790,0.017853,-0.021317
1706621722,7971382,0.057461,-0.014365,-9.567230,-0.012257,0.021051,-0.024248
1706621722,7971424,-0.098162,0.009577,-8.784326,-0.020518,0.006395,-0.024248
1706621722,7971469,0.251391,0.368707,-5.384560,-0.060753,-0.015455,-0.019185
1706621722,7971511,0.201113,1.031901,-7.706935,-0.010392,0.141758,-0.021051
1706621722,7971554,0.000000,0.208296,-8.281544,-0.037305,-0.022916,-0.021317
1706621722,7971596,0.114922,-0.052672,-9.928755,-0.032775,-0.014123,-0.021583
1706621722,7971638,0.023942,0.000000,-9.593566,-0.019452,0.023182,-0.022116
1706621722,7971681,0.126893,0.009577,-9.708488,-0.015455,0.026913,-0.025847
1706621722,7971726,0.067038,0.019154,-9.651027,-0.013057,0.031443,-0.025580
1706621722,7971768,0.076614,0.062249,-9.567230,-0.011458,0.035173,-0.023182
1706621722,7971810,0.057461,0.035913,-9.569624,-0.010126,0.034374,-0.024515
1706621723,7971853,0.050278,0.007183,-9.469068,-0.015721,0.029577,-0.022383
1706621723,7971895,0.064643,-0.007183,-9.569624,-0.016521,0.044233,-0.025847
1706621723,7971938,0.131681,-0.011971,-9.545682,-0.013323,0.044499,-0.024248
1706621723,7971980,0.153229,0.007183,-9.660604,-0.014123,0.043433,-0.024248
1706621723,7972025,0.119710,0.067038,-9.667787,-0.016521,0.037838,-0.025314
1706621723,7972067,0.177171,0.071826,-9.318233,-0.014922,0.043433,-0.025047
1706621723,7972110,0.169988,-0.019154,-9.612720,-0.014389,0.033308,-0.024248
1706621723,7972152,0.134075,0.007183,-9.433155,-0.013590,0.025047,-0.028245
1706621723,7972194,0.129287,0.007183,-9.572019,-0.012257,0.019452,-0.027979
1706621723,7972237,0.181959,0.031125,-9.545682,-0.014389,0.023182,-0.026113
1706621723,7972279,0.081403,-0.016759,-9.739613,-0.008260,0.017587,-0.025580
1706621723,7972324,0.064643,-0.064643,-11.042058,0.013057,-0.000266,-0.025047
1706621723,7972366,0.117316,0.011971,-9.296685,0.027979,-0.003997,-0.026380
1706621723,7972409,0.189142,-0.359130,-9.902418,0.002931,-0.058089,-0.029844
1706621723,7972452,0.308852,0.316035,-9.545682,-0.014922,-0.007994,-0.025047
1706621723,7972494,0.198719,0.045490,-9.320627,-0.029577,-0.014655,-0.025047
1706621723,7972536,0.009577,-0.213084,-9.854534,0.001599,0.067948,-0.024781
1706621723,7972581,0.026336,0.016759,-9.387665,-0.029044,-0.036505,-0.023715
1706621723,7972623,0.215478,-0.112527,-9.686940,0.002931,0.048496,-0.019718
1706621723,7972666,0.141258,-0.007183,-8.956709,-0.021317,-0.002665,-0.025314
1706621723,7972708,0.162806,-0.095768,-9.552865,-0.004796,0.029844,-0.022649
1706621723,7972751,0.076614,0.090980,-9.184157,-0.017320,0.011191,-0.027446
1706621723,7972793,0.184354,-0.071826,-9.622296,-0.012257,0.017054,-0.025314
1706621724,7972835,0.079009,-0.016759,-9.387665,-0.010126,0.023449,-0.024781
1706621724,7972880,0.174777,-0.040701,-9.495404,-0.015988,0.009060,-0.026646
1706621724,7972922,0.117316,-0.007183,-9.710882,-0.006662,0.026113,-0.021051
1706621724,7972965,0.067038,0.040701,-9.588778,-0.015455,0.013590,-0.026646
1706621724,7973007,0.100556,-0.043096,-9.825804,-0.009859,0.019452,-0.023982
1706621724,7973049,0.131681,0.023942,-9.631873,-0.013057,0.019185,-0.023449
1706621724,7973092,0.059855,0.021548,-9.648633,-0.015455,0.013057,-0.023182
1706621724,7973134,0.119710,-0.045490,-9.725247,-0.012790,0.020518,-0.023715
1706621724,7973186,0.059855,-0.002394,-9.629479,-0.011991,0.015455,-0.025314
1706621724,7973229,0.131681,0.007183,-9.607931,-0.015988,0.018652,-0.025314
1706621724,7973271,0.102951,-0.047884,-9.557653,-0.016254,0.021583,-0.019452
1706621724,7973313,0.122104,0.043096,-9.437943,-0.013856,0.018652,-0.022916
1706621724,7973356,0.160412,-0.014365,-9.588778,-0.014389,0.016787,-0.024248
1706621724,7973398,0.059855,0.071826,-9.526528,-0.011991,0.017853,-0.026380
1706621724,7973442,0.122104,-0.040701,-9.490616,-0.014123,0.015188,-0.023182
1706621724,7973484,0.035913,-0.083797,-9.500193,-0.014123,0.019452,-0.023715
1706621724,7973526,0.122104,0.014365,-9.516952,-0.012524,0.019718,-0.021051
1706621724,7973568,0.129287,-0.031125,-9.421184,-0.013057,0.017587,-0.020784
1706621724,7973610,0.071826,-0.009577,-9.615114,-0.015988,0.014389,-0.022916
1706621724,7973653,0.076614,-0.057461,-9.411607,-0.013856,0.014922,-0.021317
1706621724,7973695,0.038307,0.009577,-9.526528,-0.015455,0.016787,-0.025314
1706621724,7973739,0.126893,0.009577,-9.629479,-0.015455,0.018119,-0.023982
1706621724,7973781,0.126893,-0.038307,-9.524135,-0.014655,0.019452,-0.022916
