timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706615067,1315816,-0.239420,-0.890643,-8.911219,-0.007461,-0.172401,-0.014922
1706615067,1315837,0.174777,-0.667982,-7.809886,-0.012790,0.018386,-0.025847
1706615067,1315859,-0.239420,-0.306458,-6.952762,0.021051,0.025047,-0.010392
1706615067,1315880,0.196325,-0.512359,-10.381259,0.006928,0.042101,-0.033841
1706615067,1315902,1.074997,-0.146046,-9.931149,-0.025314,0.064484,-0.012790
1706615067,1315923,-0.517148,-0.493206,-9.354146,-0.039436,-0.131899,-0.023982
1706615067,1315947,-0.749385,-0.033519,-7.050924,-0.006662,0.016787,-0.022649
1706615067,1315968,0.773327,-0.248997,-13.409924,0.009326,0.135629,-0.016521
1706615067,1315990,0.244209,0.074220,-4.891354,-0.016787,0.001332,-0.026113
1706615067,1316011,-0.011971,0.256180,-10.077195,-0.034374,-0.019718,-0.017587
1706615067,1316033,-0.102951,-0.984017,-9.943120,-0.006928,0.029311,-0.026380
1706615067,1316054,0.191536,-0.555455,-7.625533,-0.016787,0.022116,-0.016521
1706615067,1316076,0.136469,0.445322,-10.678140,-0.009593,0.024515,-0.024781
1706615067,1316099,0.069432,-0.136469,-8.427590,-0.012790,0.016787,-0.018386
1706615067,1316121,0.148441,0.205901,-11.113884,-0.014123,0.015455,-0.026646
1706615067,1316142,0.122104,0.062249,-7.817069,-0.014655,0.009326,-0.019185
1706615067,1316164,0.141258,0.129287,-11.319786,-0.007194,0.026646,-0.018386
1706615067,1316185,0.174777,-0.083797,-8.604761,-0.011724,0.024781,-0.021850
1706615067,1316207,0.193930,-0.064643,-10.048465,-0.021051,0.000533,-0.016521
1706615067,1316230,0.090980,0.098162,-8.939949,-0.017587,0.017853,-0.025847
1706615067,1316252,0.064643,-0.138864,-9.708488,-0.012524,0.022383,-0.017853
1706615067,1316273,0.124498,-0.014365,-9.624691,-0.009326,0.029044,-0.022649
1706615067,1316295,0.141258,-0.007183,-9.018958,-0.017853,0.013057,-0.018386
1706615067,1316316,0.071826,-0.035913,-10.338163,-0.019185,0.013856,-0.021583
1706615067,1316338,0.141258,-0.045490,-8.657434,-0.011458,0.020251,-0.020251
1706615067,1316359,0.117316,0.009577,-10.350134,-0.007994,0.026380,-0.019985
1706615067,1316383,0.146046,0.009577,-8.820239,-0.014389,0.015188,-0.019452
1706615067,1316404,0.119710,0.023942,-10.342952,-0.018919,0.017320,-0.020784
1706615067,1316426,0.119710,-0.047884,-8.851364,-0.013590,0.021051,-0.021051
1706615067,1316447,0.088585,0.098162,-10.036493,-0.013856,0.014922,-0.020251
1706615067,1316469,0.105345,-0.052672,-9.093178,-0.014123,0.017320,-0.021051
1706615067,1316490,0.114922,0.083797,-9.634268,-0.015721,0.016521,-0.020518
1706615067,1316514,0.069432,-0.088585,-9.279925,-0.009859,0.020251,-0.019718
1706615067,1316535,0.086191,-0.033519,-9.672575,-0.015455,0.008793,-0.023182
1706615067,1316556,0.102951,-0.098162,-9.471462,-0.014389,0.021317,-0.017853
1706615067,1316578,0.129287,-0.023942,-9.457097,-0.012790,0.016254,-0.019985
1706615067,1316600,0.102951,0.007183,-9.660604,-0.011458,0.018119,-0.022383
1706615067,1316621,0.114922,-0.023942,-9.272743,-0.015455,0.016787,-0.019985
1706615067,1316642,0.040701,0.035913,-9.662998,-0.009859,0.021850,-0.019718
1706615067,1316666,0.083797,-0.026336,-9.260772,-0.014123,0.012790,-0.020518
1706615067,1316688,0.093374,-0.014365,-9.710882,-0.014123,0.018386,-0.023182
1706615067,1316709,0.126893,-0.043096,-9.323022,-0.015455,0.019185,-0.020784
1706615067,1316731,0.045490,0.011971,-9.794679,-0.013057,0.017853,-0.020251
1706615067,1316752,0.102951,-0.021548,-9.344569,-0.015188,0.011991,-0.021051
1706615067,1316774,0.057461,0.031125,-9.686940,-0.011458,0.016521,-0.023715
1706615068,1316796,0.100556,-0.035913,-9.325416,-0.013323,0.021317,-0.022383
1706615068,1316820,0.071826,0.007183,-9.722853,-0.012257,0.019185,-0.020784
1706615068,1316841,0.114922,-0.007183,-9.385271,-0.014123,0.021051,-0.021317
1706615068,1316863,0.062249,-0.021548,-9.655815,-0.012790,0.018119,-0.019985
1706615068,1316885,0.105345,0.014365,-9.354146,-0.016254,0.018386,-0.021317
1706615068,1316907,0.124498,0.045490,-9.655815,-0.013057,0.018119,-0.019185
1706615068,1316928,0.107739,0.038307,-9.397242,-0.013590,0.015455,-0.020518
1706615068,1316950,0.059855,-0.055067,-9.682152,-0.014655,0.019185,-0.021583
1706615068,1316974,0.038307,-0.019154,-9.414001,-0.014389,0.018119,-0.021583
1706615068,1316996,0.083797,0.002394,-9.588778,-0.015721,0.016787,-0.023715
1706615068,1317017,0.086191,-0.011971,-9.416395,-0.015721,0.021317,-0.021051
1706615068,1317039,0.083797,-0.052672,-9.543288,-0.012524,0.015988,-0.018652
1706615068,1317061,0.057461,-0.052672,-9.375694,-0.012790,0.018652,-0.021317
1706615068,1317083,0.038307,-0.014365,-9.555259,-0.013323,0.014922,-0.019185
1706615068,1317107,0.143652,-0.016759,-9.435549,-0.013323,0.015988,-0.021051
1706615068,1317128,0.043096,-0.045490,-9.641450,-0.011724,0.017054,-0.022649
1706615068,1317150,0.052672,-0.035913,-9.504981,-0.013856,0.015721,-0.018919
1706615068,1317172,0.107739,0.028730,-9.478644,-0.013590,0.019985,-0.020518
1706615068,1317193,0.119710,-0.021548,-9.495404,-0.013590,0.016787,-0.019718
1706615068,1317215,0.110133,-0.016759,-9.442732,-0.013856,0.017054,-0.019718
1706615068,1317237,0.045490,-0.019154,-9.497798,-0.014123,0.018119,-0.022916
1706615068,1317261,0.079009,0.028730,-9.555259,-0.016787,0.014655,-0.021051
1706615068,1317283,0.088585,0.009577,-9.560047,-0.011191,0.018119,-0.025314
1706615068,1317304,0.131681,-0.009577,-9.469068,-0.011991,0.018386,-0.021850
1706615068,1317326,0.114922,0.021548,-9.516952,-0.014655,0.016254,-0.021317
1706615068,1317348,0.074220,0.004788,-9.459491,-0.014655,0.019718,-0.020784
1706615068,1317369,0.117316,0.026336,-9.531317,-0.012790,0.016521,-0.019985
1706615068,1317391,0.114922,0.009577,-9.560047,-0.014389,0.018652,-0.021051
1706615068,1317415,0.047884,0.002394,-9.502586,-0.013057,0.017320,-0.018919
1706615068,1317437,0.086191,-0.011971,-9.526528,-0.013323,0.014655,-0.023449
