timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706616073,2321825,0.081403,0.007183,-9.528923,-0.012257,0.021051,-0.018119
1706616073,2321850,0.138864,0.019154,-9.500193,-0.015455,0.016521,-0.019985
1706616073,2321876,0.107739,0.014365,-9.509769,-0.013856,0.015188,-0.021850
1706616073,2321902,0.110133,0.045490,-9.461885,-0.015188,0.019452,-0.017054
1706616073,2321928,0.083797,0.033519,-9.476251,-0.012524,0.020784,-0.019452
1706616073,2321956,0.102951,-0.011971,-9.600749,-0.012524,0.018919,-0.019718
1706616073,2321982,0.129287,0.014365,-9.516952,-0.014123,0.018386,-0.020518
1706616073,2322008,0.155623,-0.028730,-9.655815,-0.015455,0.020518,-0.022383
1706616073,2322034,0.146046,-0.002394,-9.392453,-0.015988,0.017054,-0.021583
1706616073,2322060,0.076614,-0.040701,-9.485827,-0.013057,0.015188,-0.020251
1706616073,2322085,0.083797,0.026336,-9.497798,-0.015455,0.015721,-0.019452
1706616073,2322111,0.081403,-0.033519,-9.504981,-0.013323,0.015188,-0.022116
1706616073,2322139,0.045490,-0.047884,-9.545682,-0.011458,0.018652,-0.018386
1706616073,2322165,0.129287,0.009577,-9.583989,-0.014389,0.014389,-0.021583
1706616073,2322191,0.138864,-0.007183,-9.533711,-0.010925,0.015988,-0.020518
1706616073,2322217,0.122104,0.033519,-9.557653,-0.013856,0.017320,-0.020251
1706616073,2322243,0.100556,0.014365,-9.497798,-0.014922,0.018119,-0.021583
1706616073,2322269,0.119710,0.007183,-9.629479,-0.013856,0.017587,-0.022649
1706616073,2322297,0.158017,-0.016759,-9.552865,-0.012257,0.016254,-0.021850
1706616073,2322323,0.102951,-0.064643,-9.346964,-0.014389,0.017853,-0.021850
1706616073,2322348,0.136469,-0.021548,-9.540894,-0.016254,0.016787,-0.020518
1706616073,2322374,0.114922,0.045490,-9.442732,-0.015188,0.020251,-0.021051
1706616073,2322400,0.095768,-0.071826,-9.502586,-0.011458,0.018919,-0.022649
1706616073,2322426,0.064643,-0.019154,-9.540894,-0.012257,0.017054,-0.018919
1706616073,2322452,0.071826,0.019154,-9.516952,-0.012790,0.015721,-0.019185
1706616073,2322480,0.110133,-0.057461,-9.548077,-0.015721,0.016254,-0.020518
1706616073,2322506,0.107739,0.028730,-9.481039,-0.014389,0.014123,-0.020518
1706616073,2322532,0.095768,-0.009577,-9.540894,-0.015721,0.020251,-0.021317
1706616073,2322558,0.052672,-0.040701,-9.493010,-0.013590,0.017054,-0.021317
1706616073,2322584,0.069432,-0.004788,-9.569624,-0.016254,0.016254,-0.019985
1706616073,2322611,0.155623,0.007183,-9.579201,-0.012524,0.013856,-0.020784
1706616073,2322637,0.114922,0.050278,-9.552865,-0.014123,0.017587,-0.021583
1706616073,2322665,0.090980,-0.031125,-9.622296,-0.014123,0.018386,-0.022383
1706616073,2322691,0.114922,0.035913,-9.519346,-0.014123,0.020518,-0.019718
1706616073,2322717,0.138864,-0.083797,-9.567230,-0.015188,0.017320,-0.019985
1706616073,2322744,0.117316,-0.021548,-9.569624,-0.012790,0.015988,-0.021583
1706616073,2322770,0.093374,-0.014365,-9.504981,-0.013856,0.016254,-0.024248
1706616074,2322796,0.131681,0.004788,-9.464279,-0.014655,0.018119,-0.022649
1706616074,2322822,0.071826,-0.011971,-9.615114,-0.013590,0.017054,-0.019452
