timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703069335,1520369,0.193930,0.038307,-9.543288
1703069335,1520398,0.193930,0.004788,-9.469068
1703069335,1520418,0.136469,0.062249,-9.404425
1703069335,1520436,0.205901,0.095768,-9.430760
1703069335,1520455,0.234632,0.038307,-9.504981
1703069335,1520474,0.213084,0.086191,-9.469068
1703069335,1520493,0.186748,0.057461,-9.447520
1703069335,1520512,0.160412,-0.009577,-9.425972
1703069335,1520531,0.184354,-0.016759,-9.447520
1703069335,1520550,0.134075,0.050278,-9.483433
1703069335,1520568,0.191536,0.009577,-9.516952
1703069335,1520587,0.220267,-0.035913,-9.507375
1703069335,1520609,0.210690,-0.014365,-9.493010
1703069335,1520627,0.174777,0.067038,-9.368511
1703069335,1520646,0.201113,0.016759,-9.478644
1703069335,1520665,0.198719,0.110133,-9.476251
1703069335,1520695,0.160412,-0.023942,-9.440337
1703069335,1520714,0.186748,0.026336,-9.464279
1703069335,1520733,0.256180,0.047884,-9.473856
1703069335,1520752,0.246603,0.011971,-9.445126
1703069335,1520770,0.220267,0.059855,-9.526528
1703069335,1520789,0.210690,0.083797,-9.545682
1703069335,1520808,0.205901,0.100556,-9.490616
1703069335,1520829,0.177171,-0.021548,-9.497798
1703069335,1520848,0.232238,0.143652,-4.862624
1703069335,1520867,-0.418985,0.232238,-9.318233
1703069335,1520886,0.292093,-0.921768,-12.715605
1703069335,1520905,-0.050278,0.196325,-4.915296
1703069335,1520924,0.823605,-0.043096,-12.586318
1703069335,1520943,-0.131681,0.126893,-10.828975
1703069335,1520961,0.038307,-0.196325,-9.172187
1703069335,1520980,0.191536,0.107739,-7.979874
1703069335,1520999,0.160412,0.198719,-9.097966
1703069335,1521018,0.248997,0.026336,-9.818622
1703069335,1521039,-0.021548,0.134075,-9.536105
1703069335,1521058,0.174777,0.088585,-9.840169
1703069335,1521077,0.191536,-0.081403,-9.789890
1703069335,1521096,0.105345,0.119710,-9.536105
1703069335,1521115,0.100556,0.122104,-9.844957
1703069335,1521134,0.141258,0.069432,-9.521740
1703069335,1521153,0.119710,0.079009,-9.569624
1703069335,1521172,0.126893,0.114922,-9.789890
1703069335,1521191,0.050278,0.126893,-9.627085
1703069335,1521210,0.124498,0.105345,-9.686940
1703069335,1521231,0.122104,0.110133,-9.533711
1703069335,1521250,0.112527,0.093374,-9.437943
1703069335,1521269,0.112527,0.057461,-9.651027
1703069335,1521287,0.124498,0.031125,-9.200917
1703069335,1521306,0.100556,0.055067,-9.552865
1703069335,1521325,0.076614,0.095768,-9.368511
1703069336,1521344,0.086191,0.035913,-9.509769
