timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614952,1200817,0.131681,0.023942,-9.540894,-0.015721,0.015188,-0.021051
1706614952,1200837,0.071826,0.040701,-9.411607,-0.014922,0.018919,-0.019718
1706614952,1200857,0.122104,-0.026336,-9.557653,-0.010658,0.017054,-0.022649
1706614952,1200877,0.134075,0.002394,-9.416395,-0.011458,0.017587,-0.022383
1706614952,1200897,0.090980,-0.074220,-9.600749,-0.012257,0.018386,-0.018652
1706614952,1200917,0.117316,-0.026336,-9.500193,-0.016254,0.016787,-0.019718
1706614952,1200937,0.117316,-0.040701,-9.497798,-0.014922,0.018386,-0.020518
1706614952,1200959,0.052672,-0.026336,-9.483433,-0.012257,0.015721,-0.021850
1706614952,1200980,0.083797,0.071826,-9.526528,-0.015188,0.014123,-0.019985
1706614952,1201000,0.201113,0.035913,-9.457097,-0.013057,0.016521,-0.023182
1706614952,1201020,0.110133,-0.064643,-9.521740,-0.015188,0.014922,-0.019718
1706614952,1201040,0.088585,0.014365,-9.519346,-0.013323,0.016787,-0.023982
1706614952,1201060,0.090980,-0.004788,-9.615114,-0.013590,0.018386,-0.019718
1706614952,1201080,0.100556,0.021548,-9.478644,-0.014922,0.019452,-0.021583
1706614952,1201102,0.090980,-0.076614,-9.531317,-0.018386,0.019718,-0.019985
1706614952,1201123,0.117316,-0.021548,-9.507375,-0.013590,0.017853,-0.020784
1706614952,1201143,0.045490,-0.035913,-9.569624,-0.014389,0.021583,-0.021051
1706614952,1201163,0.148441,-0.055067,-9.454702,-0.016254,0.017320,-0.021850
1706614952,1201183,0.105345,-0.062249,-9.548077,-0.012790,0.021051,-0.021051
1706614952,1201203,0.055067,-0.071826,-9.512163,-0.012790,0.018652,-0.021051
1706614952,1201225,0.098162,-0.019154,-9.538500,-0.012790,0.017853,-0.022116
1706614952,1201245,0.153229,0.002394,-9.483433,-0.011191,0.017853,-0.021850
1706614952,1201265,0.098162,-0.038307,-9.533711,-0.014389,0.020784,-0.018919
1706614952,1201286,0.095768,-0.031125,-9.531317,-0.013856,0.017054,-0.022116
1706614952,1201306,0.122104,-0.035913,-9.607931,-0.014655,0.015721,-0.020251
1706614952,1201326,0.081403,-0.067038,-9.481039,-0.013323,0.011458,-0.020784
1706614952,1201346,0.155623,-0.009577,-9.507375,-0.013856,0.014655,-0.019985
1706614952,1201368,0.126893,0.000000,-9.572019,-0.014389,0.018386,-0.022116
1706614952,1201388,0.098162,-0.016759,-9.497798,-0.013590,0.018386,-0.020518
1706614952,1201409,0.081403,-0.026336,-9.495404,-0.014922,0.014922,-0.023182
1706614952,1201429,0.100556,0.040701,-9.521740,-0.013590,0.018652,-0.023449
1706614952,1201449,0.112527,-0.021548,-9.533711,-0.014922,0.019452,-0.023449
1706614952,1201469,0.074220,0.040701,-9.445126,-0.015721,0.018119,-0.023182
1706614952,1201489,0.102951,-0.031125,-9.545682,-0.013856,0.015988,-0.020518
1706614952,1201511,0.141258,0.002394,-9.425972,-0.012790,0.017853,-0.021850
1706614952,1201531,0.079009,-0.031125,-9.519346,-0.014655,0.018919,-0.020518
1706614952,1201551,0.038307,0.002394,-9.557653,-0.012790,0.016787,-0.020784
1706614952,1201571,0.045490,-0.040701,-9.435549,-0.014123,0.018919,-0.021051
1706614952,1201591,0.095768,0.011971,-9.536105,-0.013590,0.023982,-0.021850
1706614952,1201611,-3.552995,1.259350,17.099388,0.013323,0.416481,-0.021583
1706614952,1201634,13.347674,5.576096,-27.004202,-0.327216,0.955002,-0.028778
1706614952,1201654,-5.791574,-4.209007,-8.346188,0.227292,0.010392,-0.023182
1706614952,1201674,-3.557784,0.670376,1.520318,-0.062619,-0.061553,-0.020518
1706614952,1201695,0.641646,-1.015141,-9.813833,-0.188655,-0.150285,-0.030910
1706614952,1201715,0.933739,0.545878,-13.769054,0.018119,-0.153749,-0.027446
1706614952,1201735,0.545878,0.555455,-8.303091,0.050095,-0.040236,-0.024515
1706614952,1201756,-0.746991,-0.136469,-9.313444,-0.008793,-0.067149,-0.030643
1706614953,1201778,0.011971,0.234632,-8.863335,0.012524,-0.048763,-0.024515
1706614953,1201799,0.009577,0.038307,-9.957485,0.005596,-0.063152,-0.028778
1706614953,1201819,0.126893,0.071826,-8.815451,-0.000266,-0.062885,-0.027179
1706614953,1201839,-0.045490,0.045490,-9.375694,-0.003198,-0.041302,-0.022649
1706614953,1201860,0.000000,0.050278,-9.586384,-0.007194,-0.025847,-0.024781
1706614953,1201880,0.052672,0.026336,-9.662998,-0.009060,-0.011458,-0.023715
1706614953,1201901,-0.040701,0.064643,-9.667787,-0.009060,-0.013856,-0.024248
1706614953,1201923,-0.028730,-0.002394,-10.182540,-0.000533,-0.049828,-0.022649
1706614953,1201944,-0.050278,-0.016759,-9.897630,0.003464,-0.055691,-0.022383
1706614953,1201964,0.011971,0.059855,-8.662222,-0.002398,0.037571,-0.021583
1706614953,1201984,0.143652,-0.134075,-7.841011,0.002931,-0.013323,-0.022916
1706614953,1202005,-0.165200,-0.615310,-15.413871,0.021583,0.126570,-0.021317
1706614953,1202025,-0.316035,2.875436,-7.879318,0.025847,0.234753,-0.029577
1706614953,1202048,-0.371101,0.560243,-7.999028,-0.048230,0.172668,-0.043966
1706614953,1202068,-0.727837,-1.472434,-6.478710,-0.017587,0.078606,-0.024781
1706614953,1202089,0.076614,-0.253785,-7.558495,0.035706,0.168138,-0.019718
1706614953,1202109,0.644040,-0.866701,-10.814610,0.027979,0.172135,-0.026380
1706614953,1202129,-0.201113,-0.028730,-6.924031,-0.039436,-0.071678,-0.023182
1706614953,1202150,-0.239420,-0.404620,-12.581530,-0.040236,-0.050628,-0.015188
1706614953,1202170,0.229843,0.141258,-7.113173,0.007461,0.071678,-0.027446
1706614953,1202193,0.299275,0.167594,-11.690886,-0.025580,0.007994,-0.018119
1706614953,1202213,-0.007183,0.512359,-10.539276,-0.046631,-0.020784,-0.030910
1706614953,1202234,0.007183,-0.019154,-8.573636,0.002931,0.019185,-0.015721
1706614953,1202254,0.040701,-0.409408,-10.965444,0.013323,0.107384,-0.022383
1706614953,1202274,-0.016759,-0.009577,-6.598420,-0.030110,-0.026913,-0.027712
1706614953,1202295,0.177171,0.184354,-11.221623,-0.031709,0.001332,-0.018919
1706614953,1202318,0.198719,-0.653617,-8.245630,0.003997,0.039969,-0.022649
1706614953,1202338,0.131681,0.021548,-10.081984,-0.024515,0.005329,-0.017587
1706614953,1202358,0.186748,0.476446,-10.134656,-0.028778,0.000000,-0.026380
1706614953,1202379,-0.172383,-0.184354,-8.683769,-0.004530,0.026113,-0.018652
1706614953,1202399,0.229843,-0.232238,-11.331757,-0.003730,0.062885,-0.023449
1706614953,1202420,0.052672,-0.035913,-8.200141,-0.020784,-0.012257,-0.021317
1706614953,1202440,-0.081403,0.160412,-11.082760,-0.015988,0.028778,-0.018386
1706614953,1202463,0.248997,-0.215478,-8.571242,-0.008260,0.044499,-0.019452
1706614953,1202483,0.146046,0.105345,-10.137050,-0.022383,-0.017054,-0.019718
1706614953,1202503,0.093374,-0.083797,-9.569624,-0.019452,0.019985,-0.026380
1706614953,1202524,0.004788,-0.047884,-8.985439,-0.002665,0.031176,-0.019718
1706614953,1202544,0.105345,0.021548,-10.824186,-0.015721,0.013323,-0.021051
1706614953,1202565,0.100556,-0.184354,-8.772355,-0.020784,0.002931,-0.022383
1706614953,1202585,-0.004788,0.038307,-9.866506,-0.006129,0.033574,-0.019718
1706614953,1202608,0.148441,0.114922,-9.042900,-0.013590,0.024781,-0.021317
1706614953,1202628,0.102951,-0.160412,-10.134656,-0.024515,0.000266,-0.019452
1706614953,1202648,0.004788,0.014365,-9.172187,-0.008260,0.019985,-0.020518
1706614953,1202669,0.122104,-0.002394,-9.550470,-0.010925,0.028511,-0.021317
1706614953,1202689,0.069432,-0.052672,-9.414001,-0.017054,0.009859,-0.023182
1706614953,1202709,0.052672,0.095768,-9.232041,-0.017587,0.015988,-0.022383
1706614953,1202741,0.143652,0.050278,-9.107543,-0.010658,0.021317,-0.021583
1706614953,1202762,0.107739,-0.004788,-9.821015,-0.018919,0.009593,-0.022649
