timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706606046,623003,0.031125,0.014365,-9.473856,-0.014655,0.011991,-0.021051
1706606046,623021,0.076614,-0.059855,-9.629479,-0.010126,0.018119,-0.023182
1706606046,623039,0.081403,-0.026336,-9.459491,-0.011191,0.017587,-0.022649
1706606046,623057,0.050278,-0.007183,-9.639056,-0.014123,0.015721,-0.023182
1706606046,623074,0.098162,0.028730,-9.581595,-0.012790,0.013323,-0.021850
1706606046,623092,-0.009577,0.019154,-9.562442,-0.011724,0.014389,-0.024248
1706606046,623113,0.050278,0.088585,-9.528923,-0.014123,0.013590,-0.019985
1706606046,623131,0.011971,-0.016759,-9.627085,-0.012790,0.019185,-0.017320
1706606046,623148,0.112527,0.031125,-9.411607,-0.009859,0.022116,-0.023982
1706606046,623166,0.136469,0.038307,-9.485827,-0.015455,0.013590,-0.021850
1706606046,623184,0.047884,0.040701,-9.603143,-0.013057,0.018652,-0.023182
1706606046,623202,0.086191,0.050278,-9.488221,-0.014389,0.010925,-0.023182
1706606046,623220,0.074220,0.014365,-9.548077,-0.013323,0.015988,-0.021850
1706606046,623240,0.014365,-0.023942,-9.493010,-0.012257,0.012257,-0.025047
1706606046,623258,-0.021548,0.016759,-9.507375,-0.010392,0.017587,-0.022916
1706606046,623276,0.004788,0.000000,-9.572019,-0.012257,0.021850,-0.021317
1706606046,623294,0.050278,0.026336,-9.437943,-0.009859,0.020518,-0.022383
1706606046,623312,0.105345,0.007183,-9.591172,-0.011724,0.019185,-0.023182
1706606046,623330,0.074220,-0.002394,-9.485827,-0.010392,0.017587,-0.024248
1706606046,623348,0.064643,0.011971,-9.651027,-0.014123,0.018652,-0.021051
1706606046,623368,0.064643,-0.007183,-9.514558,-0.013323,0.020784,-0.022383
1706606046,623386,0.016759,-0.009577,-9.531317,-0.013323,0.013856,-0.021317
1706606046,623404,0.019154,-0.019154,-9.586384,-0.010126,0.015988,-0.021317
1706606046,623422,0.021548,0.050278,-9.672575,-0.013590,0.018386,-0.022916
1706606046,623440,0.074220,0.026336,-9.641450,-0.014389,0.021583,-0.022383
1706606046,623458,-0.011971,-0.023942,-9.667787,-0.011191,0.023982,-0.022116
1706606046,623475,0.076614,-0.011971,-9.667787,-0.008527,0.021317,-0.022649
1706606046,623496,0.062249,0.028730,-9.512163,-0.011458,0.027712,-0.023449
1706606046,623514,0.110133,0.014365,-9.667787,-0.010126,0.032508,-0.021850
1706606046,623532,0.055067,-0.009577,-9.742006,-0.007194,0.041035,-0.021850
1706606046,623549,0.007183,0.000000,-9.617508,-0.004263,0.042368,-0.022116
1706606046,623567,0.074220,0.026336,-9.715671,-0.005063,0.040502,-0.024515
1706606046,623585,-0.052672,0.033519,-9.751583,-0.003997,0.041035,-0.020518
1706606046,623603,0.014365,0.014365,-9.634268,-0.004796,0.047430,-0.021583
1706606046,623623,0.107739,-0.023942,-9.404425,-0.001865,0.043433,-0.016254
1706606046,623641,0.160412,0.047884,-9.397242,-0.006662,0.033574,-0.022383
1706606046,623659,0.148441,0.009577,-9.229648,-0.019985,0.009593,-0.023982
1706606046,623677,0.102951,0.000000,-9.284714,-0.029577,-0.005063,-0.025580
1706606046,623695,-0.026336,0.023942,-9.018958,-0.012257,0.019185,-0.025314
1706606046,623713,0.064643,0.074220,-9.392453,0.001332,0.051161,-0.021051
1706606046,623733,-0.031125,0.004788,-9.959879,0.015721,0.099923,-0.021317
1706606046,623751,0.284910,-0.502782,-9.351752,0.018652,0.091130,-0.023182
1706606046,623769,0.296881,-0.313640,-9.447520,-0.029577,-0.035173,-0.020784
1706606046,623787,-0.009577,-0.507571,-9.983821,-0.035972,-0.046631,-0.019452
1706606046,623805,-0.004788,-0.325611,-9.394848,0.007994,0.060487,-0.018919
1706606046,623823,0.162806,-0.292093,-8.657434,0.005329,0.065816,-0.015455
1706606046,623840,0.076614,-0.275333,-11.384429,-0.021850,-0.023982,-0.021317
1706606046,623868,-0.014365,0.356736,-8.923190,-0.019452,-0.006129,-0.021051
1706606046,623887,0.114922,0.165200,-10.002975,0.002665,0.072478,-0.020784
1706606046,623905,0.165200,-0.064643,-10.010158,-0.004263,0.037038,-0.020518
1706606046,623922,0.181959,-0.229843,-8.932767,-0.027179,-0.007727,-0.022383
1706606046,623940,-0.033519,-0.028730,-9.981427,-0.025847,-0.009060,-0.022916
1706606046,623957,0.045490,0.026336,-9.198523,-0.006662,0.035706,-0.022916
1706606046,623975,0.093374,-0.031125,-9.095572,-0.008260,0.033041,-0.020784
1706606047,623995,0.098162,-0.021548,-10.388441,-0.013856,0.008527,-0.021317
1706606047,624012,-0.021548,-0.083797,-8.848969,-0.020518,0.001332,-0.022116
1706606047,624030,0.045490,-0.026336,-9.909601,-0.010392,0.023715,-0.020251
1706606047,624048,0.105345,-0.081403,-9.765948,-0.004796,0.040769,-0.021051
1706606047,624065,0.174777,-0.095768,-9.282320,-0.013323,0.017320,-0.019718
1706606047,624083,0.090980,-0.059855,-9.871294,-0.023449,-0.004530,-0.018919
1706606047,624103,0.090980,0.047884,-9.253590,-0.011724,0.020784,-0.022383
1706606047,624120,0.062249,0.004788,-9.351752,-0.008260,0.029044,-0.021317
1706606047,624138,0.117316,0.057461,-10.034100,-0.011191,0.021850,-0.023182
1706606047,624166,0.110133,-0.016759,-9.323022,-0.015988,0.001332,-0.022649
1706606047,624184,0.100556,-0.011971,-9.821015,-0.010925,0.025580,-0.020251
