timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704883868,6129580,0.086191,-0.023942,-9.411607,-0.014123,0.018386,-0.023982
1704883868,6129620,0.083797,0.026336,-9.402030,-0.013057,0.017853,-0.023182
1704883868,6129658,0.021548,0.057461,-9.476251,-0.013856,0.018652,-0.023982
1704883868,6129696,0.026336,0.011971,-9.485827,-0.013057,0.016521,-0.026380
1704883868,6129734,0.067038,0.011971,-9.387665,-0.017054,0.019452,-0.023982
1704883868,6129772,0.023942,0.064643,-9.581595,-0.012524,0.017853,-0.022383
1704883868,6129810,0.004788,0.016759,-9.387665,-0.012524,0.020518,-0.021051
1704883868,6129850,0.019154,0.028730,-9.476251,-0.014922,0.016254,-0.023715
1704883868,6129888,-0.038307,0.023942,-9.423578,-0.011724,0.018652,-0.024515
1704883868,6129926,0.043096,0.011971,-9.488221,-0.009593,0.017054,-0.023182
1704883868,6129964,0.019154,0.076614,-9.452309,-0.015188,0.017054,-0.023182
1704883868,6130002,0.023942,-0.009577,-9.485827,-0.012524,0.015188,-0.022916
1704883868,6130040,-0.002394,0.031125,-9.423578,-0.012790,0.013590,-0.023449
1704883868,6130077,0.023942,0.040701,-9.466674,-0.012257,0.018386,-0.023182
1704883868,6130118,0.062249,0.007183,-9.411607,-0.013057,0.016787,-0.022916
1704883868,6130156,0.023942,0.052672,-9.457097,-0.013323,0.015988,-0.021850
1704883868,6130194,0.067038,0.035913,-9.507375,-0.015455,0.019985,-0.020784
1704883868,6130231,0.031125,0.014365,-9.418790,-0.013057,0.016521,-0.020518
1704883868,6130269,0.035913,0.007183,-9.437943,-0.013590,0.018919,-0.021583
1704883868,6130307,0.064643,0.038307,-9.478644,-0.015455,0.017320,-0.020518
1704883868,6130345,0.090980,0.023942,-9.459491,-0.013323,0.018919,-0.023715
1704883868,6130385,0.040701,0.059855,-9.449914,-0.013057,0.014922,-0.024248
1704883868,6130423,0.047884,-0.023942,-9.469068,-0.015721,0.018119,-0.020251
1704883868,6130461,-0.002394,0.040701,-9.514558,-0.016787,0.022116,-0.021317
1704883868,6130499,0.033519,0.004788,-9.428367,-0.013323,0.017054,-0.021850
1704883869,6130537,0.079009,0.055067,-9.409213,-0.011724,0.018119,-0.021850
1704883869,6130575,0.016759,0.055067,-9.493010,-0.012257,0.014123,-0.023449
1704883869,6130613,0.016759,0.009577,-9.512163,-0.014123,0.020518,-0.022116
1704883869,6130653,-0.004788,-0.021548,-9.390059,-0.014389,0.021051,-0.023182
1704883869,6130691,0.081403,0.033519,-9.516952,-0.009859,0.015988,-0.022116
1704883869,6130729,0.007183,0.021548,-9.471462,-0.012257,0.016787,-0.021583
1704883869,6130767,0.040701,0.028730,-9.440337,-0.011724,0.014922,-0.023982
1704883869,6130805,0.052672,0.093374,-9.464279,-0.011458,0.013057,-0.022649
1704883869,6130844,0.040701,-0.019154,-9.363723,-0.013057,0.019185,-0.019452
1704883869,6130884,-0.031125,0.050278,-9.495404,-0.012790,0.016521,-0.021317
1704883869,6130922,0.028730,-0.031125,-9.442732,-0.013057,0.018919,-0.022383
1704883869,6130961,0.016759,0.035913,-9.442732,-0.013590,0.022116,-0.021583
1704883869,6130999,0.011971,0.023942,-9.421184,-0.012790,0.017054,-0.021317
1704883869,6131037,0.074220,0.033519,-9.493010,-0.013590,0.018386,-0.022916
1704883869,6131075,-0.007183,0.119710,-9.481039,-0.015188,0.020518,-0.021850
1704883869,6131113,0.011971,0.047884,-9.454702,-0.014655,0.019185,-0.021317
1704883869,6131154,0.019154,0.045490,-9.483433,-0.014655,0.021051,-0.022649
1704883869,6131192,0.083797,0.014365,-9.536105,-0.015988,0.016521,-0.024515
1704883869,6131231,0.069432,0.023942,-9.521740,-0.014655,0.018652,-0.021317
1704883869,6131269,0.095768,0.028730,-9.387665,-0.016521,0.018652,-0.024248
1704883869,6131307,0.079009,0.047884,-9.545682,-0.013856,0.018119,-0.019985
1704883869,6131345,0.050278,0.011971,-9.461885,-0.013856,0.017587,-0.021850
1704883869,6131383,0.088585,0.107739,-9.435549,-0.014655,0.014123,-0.021850
1704883869,6131424,0.021548,-0.016759,-9.423578,-0.012524,0.021051,-0.021317
1704883869,6131462,0.079009,0.047884,-9.514558,-0.014123,0.021317,-0.023182
1704883869,6131501,0.033519,-0.002394,-9.414001,-0.011991,0.018119,-0.026113
1704883870,6131539,0.016759,-0.014365,-9.452309,-0.012257,0.015188,-0.020784
1704883870,6131577,0.083797,0.014365,-9.514558,-0.014655,0.019718,-0.021850
1704883870,6131615,0.031125,0.028730,-9.430760,-0.015988,0.020784,-0.023449
1704883870,6131656,-0.002394,0.033519,-9.433155,-0.015455,0.016521,-0.024248
1704883870,6131694,0.002394,0.038307,-9.500193,-0.014389,0.018386,-0.023715
1704883870,6131732,0.047884,0.043096,-9.516952,-0.015188,0.015721,-0.022116
1704883870,6131771,0.028730,-0.026336,-9.414001,-0.013590,0.018919,-0.022383
1704883870,6131809,0.076614,0.052672,-9.435549,-0.011191,0.018386,-0.021317
1704883870,6131847,0.074220,0.014365,-9.399636,-0.015721,0.016787,-0.022116
1704883870,6131885,0.067038,0.031125,-9.495404,-0.015455,0.014389,-0.022383
1704883870,6131926,0.071826,-0.050278,-9.512163,-0.011724,0.012524,-0.024781
1704883870,6131964,0.069432,0.055067,-9.519346,-0.013057,0.021051,-0.020784
1704883870,6132002,0.019154,-0.007183,-9.519346,-0.013057,0.017320,-0.020518
1704883870,6132041,0.088585,-0.007183,-9.457097,-0.010126,0.020251,-0.022383
1704883870,6132079,0.050278,-0.002394,-9.461885,-0.014389,0.021850,-0.022116
1704883870,6132117,0.000000,-0.031125,-9.478644,-0.014655,0.017587,-0.024781
1704883870,6132155,0.011971,0.009577,-9.524135,-0.012790,0.017320,-0.023715
1704883870,6132196,0.062249,-0.033519,-9.358934,-0.013590,0.017054,-0.021850
1704883870,6132234,0.045490,0.059855,-9.497798,-0.012524,0.017320,-0.020251
1704883870,6132272,0.040701,0.004788,-9.411607,-0.011191,0.015721,-0.021583
1704883870,6132311,0.052672,0.007183,-9.433155,-0.014389,0.015721,-0.022383
1704883870,6132349,-0.007183,0.043096,-9.464279,-0.013590,0.018652,-0.022383
1704883870,6132387,-0.016759,0.021548,-9.521740,-0.012257,0.017587,-0.019718
1704883870,6132426,0.028730,-0.007183,-9.411607,-0.013057,0.017320,-0.022116
1704883870,6132466,0.071826,0.067038,-9.521740,-0.014922,0.018119,-0.023182
1704883870,6132504,0.081403,0.023942,-9.402030,-0.016521,0.016521,-0.022916
1704883871,6132542,0.028730,0.059855,-9.502586,-0.017320,0.017853,-0.023715
1704883871,6132581,-0.014365,0.033519,-9.370906,-0.014389,0.017320,-0.021583
