timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703069472,1657370,0.193930,-0.004788,-9.380483
1703069472,1657390,0.193930,0.047884,-9.414001
1703069472,1657411,0.179565,0.021548,-9.536105
1703069472,1657434,0.186748,0.043096,-9.521740
1703069472,1657454,0.239420,0.002394,-9.528923
1703069472,1657474,0.208296,0.050278,-9.476251
1703069472,1657495,0.193930,0.059855,-9.404425
1703069472,1657515,0.201113,0.014365,-9.414001
1703069472,1657536,0.153229,-0.016759,-9.418790
1703069472,1657556,0.237026,-0.019154,-9.428367
1703069472,1657577,0.248997,0.014365,-9.433155
1703069472,1657597,0.165200,0.038307,-9.476251
1703069472,1657617,0.146046,0.090980,-9.485827
1703069472,1657638,0.203507,0.014365,-9.435549
1703069472,1657668,0.172383,0.031125,-9.454702
1703069472,1657689,0.117316,0.062249,-9.478644
1703069472,1657710,0.193930,0.052672,-9.464279
1703069472,1657730,0.275333,0.023942,-9.473856
1703069472,1657750,0.165200,0.038307,-9.402030
1703069472,1657770,0.222661,-0.031125,-9.440337
1703069472,1657790,0.201113,0.023942,-9.524135
1703069472,1657810,0.169988,-0.007183,-9.449914
1703069472,1657830,0.172383,0.071826,-9.469068
1703069472,1657851,0.198719,0.062249,-9.473856
1703069472,1657871,0.213084,0.045490,-9.279925
1703069472,1657893,0.205901,0.007183,-9.504981
1703069472,1657913,0.169988,0.009577,-9.473856
1703069472,1657934,0.203507,0.038307,-9.524135
1703069472,1657954,0.181959,-0.014365,-9.504981
1703069472,1657974,0.220267,0.050278,-9.485827
1703069472,1657994,0.169988,0.050278,-9.406818
1703069472,1658015,0.193930,0.069432,-9.481039
1703069472,1658035,0.174777,0.047884,-9.440337
1703069472,1658055,0.220267,-0.014365,-9.435549
1703069472,1658075,0.215478,0.038307,-9.469068
1703069472,1658098,0.193930,0.016759,-9.449914
1703069472,1658118,0.217872,0.074220,-9.524135
1703069472,1658138,0.210690,0.047884,-9.478644
1703069472,1658158,0.201113,0.064643,-9.504981
1703069472,1658179,0.155623,0.114922,-9.521740
1703069472,1658199,0.210690,0.028730,-9.528923
1703069472,1658219,0.256180,0.062249,-9.550470
1703069472,1658239,0.146046,0.040701,-9.457097
1703069472,1658259,0.222661,0.035913,-9.514558
1703069472,1658280,0.229843,0.026336,-9.543288
1703069472,1658300,0.131681,0.055067,-9.368511
1703069472,1658322,0.191536,0.064643,-9.521740
1703069473,1658343,0.232238,0.019154,-9.493010
1703069473,1658363,0.220267,0.028730,-9.452309
1703069473,1658383,0.220267,-0.004788,-9.409213
1703069473,1658403,0.248997,0.014365,-9.504981
1703069473,1658424,0.210690,0.028730,-9.421184
1703069473,1658444,0.181959,0.074220,-9.423578
1703069473,1658464,0.213084,0.059855,-9.416395
1703069473,1658484,0.141258,0.009577,-9.521740
1703069473,1658505,0.248997,-0.009577,-9.459491
1703069473,1658525,0.191536,0.021548,-9.502586
1703069473,1658547,0.198719,0.016759,-9.481039
1703069473,1658568,0.138864,0.059855,-9.473856
1703069473,1658588,0.227449,-0.019154,-9.502586
1703069473,1658608,0.251391,0.052672,-9.509769
1703069473,1658628,0.215478,-0.007183,-9.516952
1703069473,1658649,0.239420,0.074220,-9.512163
1703069473,1658669,0.110133,-0.009577,-9.516952
1703069473,1658689,0.222661,0.088585,-9.459491
1703069473,1658709,0.210690,0.021548,-9.466674
1703069473,1658729,0.225055,0.045490,-9.526528
1703069473,1658750,0.258574,0.016759,-9.414001
1703069473,1658772,0.217872,0.079009,-9.430760
1703069473,1658792,0.237026,0.009577,-9.516952
1703069473,1658813,0.213084,0.052672,-9.483433
1703069473,1658833,0.217872,0.052672,-9.528923
1703069473,1658853,0.131681,0.069432,-9.390059
1703069473,1658873,0.193930,0.086191,-9.351752
1703069473,1658894,0.201113,0.011971,-9.500193
1703069473,1658914,0.172383,0.031125,-9.469068
1703069473,1658934,0.220267,0.059855,-9.430760
1703069473,1658954,0.201113,0.043096,-9.447520
1703069473,1658975,0.181959,-0.014365,-9.538500
1703069473,1658997,0.229843,0.028730,-9.406818
1703069473,1659017,0.196325,0.064643,-9.483433
1703069473,1659048,0.210690,0.014365,-9.428367
1703069473,1659068,0.160412,0.071826,-9.447520
1703069473,1659089,0.220267,-0.019154,-9.548077
1703069473,1659109,0.210690,0.040701,-9.469068
1703069473,1659129,0.213084,-0.021548,-9.428367
1703069473,1659149,0.222661,0.040701,-9.469068
1703069473,1659169,0.172383,0.033519,-9.519346
1703069473,1659189,0.181959,0.086191,-9.390059
1703069473,1659210,0.225055,0.064643,-9.545682
1703069473,1659232,0.210690,0.028730,-9.370906
1703069473,1659252,0.220267,-0.007183,-9.476251
1703069473,1659272,0.201113,0.016759,-9.519346
1703069473,1659292,0.155623,0.086191,-9.519346
1703069473,1659313,0.246603,-0.002394,-9.375694
1703069473,1659333,0.239420,0.023942,-9.435549
1703069474,1659353,0.210690,0.002394,-9.473856
1703069474,1659373,0.239420,0.019154,-9.459491
1703069474,1659393,0.225055,0.035913,-9.507375
1703069474,1659413,0.177171,0.033519,-9.490616
1703069474,1659434,0.181959,0.028730,-9.521740
1703069474,1659456,0.162806,0.047884,-9.414001
1703069474,1659476,0.174777,0.045490,-9.433155
1703069474,1659497,0.186748,0.016759,-9.490616
1703069474,1659517,0.239420,0.014365,-9.536105
1703069474,1659538,0.153229,0.069432,-9.528923
1703069474,1659558,0.134075,-0.019154,-9.538500
1703069474,1659579,0.196325,0.035913,-9.461885
1703069474,1659599,0.186748,0.004788,-9.418790
1703069474,1659619,0.205901,-0.011971,-9.495404
1703069474,1659640,0.169988,-0.009577,-9.485827
1703069474,1659663,0.237026,0.069432,-9.445126
1703069474,1659683,0.148441,0.014365,-9.536105
1703069474,1659704,0.162806,0.050278,-9.493010
1703069474,1659724,0.189142,0.021548,-9.485827
1703069474,1659745,0.196325,0.040701,-9.421184
1703069474,1659765,0.196325,0.021548,-9.430760
1703069474,1659786,0.208296,0.002394,-9.512163
1703069474,1659806,0.198719,0.095768,-9.500193
1703069474,1659827,0.167594,0.071826,-9.500193
1703069474,1659847,0.196325,-0.002394,-9.361329
1703069474,1659868,0.122104,0.074220,-9.500193
1703069474,1659891,0.213084,-0.011971,-9.397242
1703069474,1659911,0.210690,0.040701,-9.512163
1703069474,1659932,0.217872,0.114922,-9.476251
1703069474,1659952,0.165200,0.019154,-9.414001
1703069474,1659973,0.165200,-0.014365,-9.471462
1703069474,1659993,0.169988,0.057461,-9.464279
1703069474,1660014,0.232238,0.038307,-9.423578
1703069474,1660034,0.213084,0.045490,-9.564836
1703069474,1660055,0.217872,-0.033519,-9.409213
1703069474,1660075,0.232238,0.064643,-9.430760
1703069474,1660096,0.232238,-0.004788,-9.454702
1703069474,1660119,0.217872,0.014365,-9.454702
1703069474,1660139,0.198719,0.023942,-9.385271
1703069474,1660160,0.227449,0.002394,-9.387665
1703069474,1660180,0.184354,0.004788,-9.473856
1703069474,1660201,0.220267,0.083797,-9.488221
1703069474,1660221,0.179565,0.083797,-9.548077
1703069474,1660242,0.217872,0.038307,-9.416395
1703069474,1660262,0.162806,0.019154,-9.423578
1703069474,1660283,0.189142,0.062249,-9.466674
1703069474,1660303,0.253785,-0.004788,-9.457097
