timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614936,1184815,0.141258,0.031125,-9.490616,-0.014389,0.017587,-0.021583
1706614936,1184835,0.112527,-0.009577,-9.466674,-0.011458,0.018119,-0.021850
1706614936,1184856,0.088585,0.011971,-9.493010,-0.016521,0.017587,-0.023449
1706614936,1184876,0.158017,-0.021548,-9.531317,-0.012790,0.014655,-0.020518
1706614936,1184897,0.131681,-0.040701,-9.466674,-0.014922,0.018652,-0.021583
1706614936,1184917,0.100556,-0.011971,-9.464279,-0.015455,0.014389,-0.021850
1706614936,1184937,0.067038,0.002394,-9.449914,-0.011191,0.017054,-0.019985
1706614936,1184960,0.136469,-0.002394,-9.399636,-0.012790,0.019452,-0.020784
1706614936,1184980,0.086191,0.009577,-9.564836,-0.014123,0.015721,-0.020251
1706614936,1185001,0.160412,-0.021548,-9.550470,-0.011724,0.018119,-0.020784
1706614936,1185021,0.098162,-0.019154,-9.512163,-0.015721,0.017853,-0.022916
1706614936,1185041,0.126893,0.028730,-9.502586,-0.015988,0.020784,-0.020518
1706614936,1185062,0.110133,-0.047884,-9.504981,-0.013323,0.017587,-0.021583
1706614936,1185082,0.050278,-0.016759,-9.569624,-0.015455,0.018652,-0.020784
1706614936,1185113,0.093374,0.040701,-9.548077,-0.015188,0.020251,-0.023182
1706614936,1185135,0.071826,-0.045490,-9.512163,-0.013856,0.017320,-0.022383
1706614936,1185155,0.122104,-0.026336,-9.497798,-0.013856,0.018919,-0.024515
1706614936,1185175,0.090980,-0.002394,-9.574412,-0.011724,0.019985,-0.023449
1706614936,1185195,0.136469,-0.035913,-9.399636,-0.015721,0.019718,-0.021051
1706614936,1185215,0.071826,-0.019154,-9.461885,-0.013856,0.016254,-0.018386
1706614936,1185237,0.126893,-0.045490,-9.464279,-0.014389,0.014655,-0.020518
1706614936,1185257,0.323217,0.002394,-8.652645,-0.018919,0.023449,-0.018119
1706614936,1185277,0.083797,0.241814,-9.026140,-0.006129,0.019185,-0.022383
1706614936,1185297,0.847547,1.027112,-7.788338,-0.000533,0.290711,-0.001599
1706614936,1185318,-2.037466,4.086902,-10.690110,-0.081538,-0.063418,-0.029844
1706614936,1185338,0.462081,-0.440533,-6.967127,0.001066,0.084735,-0.011191
1706614936,1185358,1.838747,-1.221043,-8.973468,-0.019185,0.054625,-0.018386
1706614936,1185380,0.538695,0.198719,-8.801085,-0.005862,-0.019185,-0.020251
1706614936,1185400,0.114922,-0.237026,-8.932767,-0.019985,-0.008527,-0.020784
1706614936,1185421,0.167594,0.169988,-10.558430,-0.023715,0.006129,-0.025047
1706614936,1185441,0.088585,-0.124498,-9.825804,-0.009326,-0.001332,-0.022383
1706614936,1185461,0.141258,0.055067,-10.036493,-0.024248,-0.012257,-0.021051
1706614936,1185481,0.122104,-0.031125,-9.849746,-0.004796,-0.019452,-0.023182
1706614936,1185501,0.138864,-0.019154,-9.696517,-0.010925,-0.015188,-0.022916
1706614936,1185523,0.062249,0.023942,-9.409213,-0.014655,-0.013590,-0.022649
1706614936,1185543,0.105345,0.057461,-9.564836,-0.005862,-0.013856,-0.023182
