timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703069261,1446358,0.220267,0.021548,-9.471462
1703069261,1446380,0.148441,0.074220,-9.425972
1703069261,1446399,0.227449,0.081403,-9.380483
1703069261,1446418,0.141258,0.059855,-9.493010
1703069261,1446437,0.217872,0.023942,-9.416395
1703069261,1446456,0.191536,0.043096,-9.490616
1703069261,1446475,0.258574,-0.019154,-9.521740
1703069261,1446494,0.193930,0.009577,-9.433155
1703069261,1446513,0.220267,0.028730,-9.497798
1703069261,1446533,0.217872,0.021548,-9.497798
1703069261,1446552,0.234632,0.016759,-9.416395
1703069261,1446571,0.237026,0.059855,-9.526528
1703069261,1446596,0.177171,0.016759,-9.452309
1703069261,1446616,0.220267,0.064643,-9.526528
1703069261,1446635,0.239420,-0.004788,-9.536105
1703069261,1446654,0.172383,0.000000,-9.481039
1703069261,1446672,0.260968,0.064643,-9.473856
1703069261,1446691,0.160412,0.064643,-9.495404
1703069261,1446710,0.189142,0.040701,-9.550470
1703069261,1446729,0.239420,0.016759,-9.471462
1703069261,1446748,0.232238,0.062249,-9.457097
1703069261,1446767,0.229843,0.026336,-9.581595
1703069261,1446788,0.205901,0.045490,-9.466674
1703069261,1446807,0.225055,0.050278,-9.488221
1703069261,1446825,0.184354,0.086191,-9.509769
1703069261,1446844,0.177171,0.026336,-9.366117
1703069261,1446863,0.186748,-0.004788,-9.483433
1703069261,1446882,0.134075,0.059855,-9.411607
1703069261,1446901,0.201113,0.023942,-9.485827
1703069261,1446920,0.229843,0.050278,-9.406818
1703069261,1446939,0.205901,0.038307,-9.418790
1703069261,1446958,0.136469,0.009577,-9.500193
1703069261,1446976,0.169988,0.040701,-9.435549
1703069261,1446998,0.248997,0.033519,-9.421184
1703069261,1447017,0.201113,-0.002394,-9.404425
1703069261,1447035,0.129287,0.043096,-9.516952
1703069261,1447054,0.155623,0.009577,-9.428367
1703069261,1447073,0.210690,-0.033519,-9.421184
1703069261,1447092,0.167594,0.102951,-9.370906
1703069261,1447111,0.181959,0.052672,-9.509769
1703069261,1447130,0.186748,0.023942,-9.509769
1703069261,1447149,0.220267,0.026336,-9.402030
1703069261,1447168,0.201113,0.014365,-9.414001
1703069261,1447186,0.205901,0.033519,-9.552865
1703069261,1447208,0.167594,0.023942,-9.454702
1703069261,1447227,0.232238,0.064643,-9.562442
1703069261,1447245,0.210690,0.062249,-9.447520
1703069261,1447264,0.165200,-0.016759,-9.476251
1703069261,1447283,0.193930,-0.016759,-9.457097
1703069261,1447302,0.172383,0.043096,-9.516952
1703069261,1447321,0.225055,0.009577,-9.540894
1703069262,1447340,0.179565,0.035913,-9.540894
1703069262,1447359,0.239420,0.014365,-9.536105
1703069262,1447378,0.177171,0.045490,-9.411607
1703069262,1447397,0.186748,0.052672,-9.478644
1703069262,1447418,0.177171,0.019154,-9.490616
1703069262,1447437,0.181959,0.055067,-9.442732
1703069262,1447456,0.186748,0.033519,-9.473856
1703069262,1447474,0.215478,0.028730,-9.346964
1703069262,1447493,0.239420,0.028730,-9.478644
1703069262,1447512,0.150835,0.016759,-9.500193
1703069262,1447531,0.210690,-0.007183,-9.447520
1703069262,1447550,0.289698,0.047884,-9.507375
1703069262,1447569,0.196325,0.028730,-9.552865
1703069262,1447588,0.225055,0.059855,-9.466674
1703069262,1447607,0.102951,-0.038307,-9.485827
1703069262,1447628,0.201113,0.059855,-9.543288
1703069262,1447647,0.217872,0.047884,-9.390059
1703069262,1447666,0.251391,0.038307,-9.437943
1703069262,1447685,0.217872,0.007183,-9.469068
1703069262,1447703,0.203507,0.035913,-9.428367
1703069262,1447722,0.193930,0.052672,-9.526528
1703069262,1447741,0.227449,0.014365,-9.476251
1703069262,1447760,0.244209,0.052672,-9.454702
1703069262,1447779,0.248997,0.031125,-9.504981
1703069262,1447798,0.222661,-0.014365,-9.397242
1703069262,1447817,0.217872,0.062249,-9.500193
1703069262,1447838,0.179565,-0.011971,-9.497798
1703069262,1447857,0.198719,0.007183,-9.457097
1703069262,1447876,0.201113,0.040701,-9.488221
1703069262,1447895,0.217872,0.050278,-9.373300
1703069262,1447914,0.143652,-0.023942,-9.387665
1703069262,1447932,0.184354,0.047884,-9.495404
1703069262,1447951,0.229843,0.014365,-9.447520
