timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704881354,3615558,0.069432,0.026336,-9.483433,-0.014655,0.018652,-0.023715
1704881354,3615588,0.043096,-0.019154,-9.454702,-0.013057,0.016521,-0.022916
1704881354,3615618,0.045490,0.081403,-9.567230,-0.014389,0.021051,-0.021051
1704881354,3615648,0.064643,0.026336,-9.411607,-0.013323,0.013856,-0.021317
1704881354,3615678,0.004788,0.043096,-9.490616,-0.010925,0.015721,-0.022649
1704881354,3615708,0.090980,-0.021548,-9.425972,-0.013057,0.017853,-0.022116
1704881354,3615738,0.045490,-0.002394,-9.430760,-0.014389,0.017054,-0.020251
1704881354,3615771,0.035913,0.035913,-9.481039,-0.013590,0.017054,-0.023982
1704881354,3615801,0.038307,0.045490,-9.471462,-0.014389,0.021317,-0.020518
1704881354,3615831,0.002394,-0.011971,-9.490616,-0.011191,0.016787,-0.023182
1704881354,3615861,0.059855,0.007183,-9.332599,-0.013323,0.018919,-0.022916
1704881354,3615891,0.069432,-0.021548,-9.481039,-0.013856,0.020518,-0.021317
1704881354,3615921,0.033519,0.011971,-9.390059,-0.014655,0.017587,-0.022116
1704881354,3615952,0.035913,0.045490,-9.425972,-0.014389,0.017587,-0.020251
1704881354,3615992,0.045490,0.031125,-9.478644,-0.013856,0.016521,-0.019985
1704881354,3616023,0.028730,-0.023942,-9.428367,-0.013057,0.017853,-0.020784
1704881354,3616052,0.038307,0.040701,-9.464279,-0.014922,0.018119,-0.024248
1704881354,3616082,0.019154,0.021548,-9.543288,-0.014655,0.018386,-0.019718
1704881354,3616112,-0.009577,-0.031125,-9.387665,-0.015188,0.015988,-0.019452
1704881354,3616142,0.076614,0.050278,-9.399636,-0.014655,0.020518,-0.022916
1704881354,3616171,0.050278,0.045490,-9.507375,-0.013590,0.017853,-0.021850
1704881354,3616204,0.047884,0.023942,-9.490616,-0.013323,0.015455,-0.022916
1704881354,3616233,0.004788,0.004788,-9.469068,-0.012790,0.019985,-0.018919
1704881354,3616263,0.023942,-0.033519,-9.445126,-0.013856,0.018386,-0.022649
1704881354,3616293,0.050278,0.059855,-9.425972,-0.011458,0.017853,-0.019985
1704881354,3616323,-0.011971,-0.009577,-9.469068,-0.013057,0.022383,-0.023449
1704881354,3616353,0.059855,0.069432,-9.409213,-0.013323,0.016521,-0.022649
