timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1706614974,1222809,0.114922,0.047884,-9.543288,-0.015721,0.017320,-0.022116
1706614974,1222829,0.067038,-0.031125,-9.531317,-0.011991,0.014123,-0.021850
1706614974,1222849,0.093374,-0.033519,-9.588778,-0.013057,0.015721,-0.023715
1706614974,1222869,0.088585,0.009577,-9.555259,-0.014922,0.016787,-0.020251
1706614974,1222889,0.114922,0.000000,-9.574412,-0.012524,0.018386,-0.022383
1706614974,1222912,0.086191,-0.019154,-9.509769,-0.013323,0.016254,-0.020518
1706614974,1222932,0.162806,-0.016759,-9.572019,-0.010658,0.018919,-0.022116
1706614974,1222952,0.090980,0.000000,-9.449914,-0.016521,0.014389,-0.019452
1706614974,1222972,0.122104,-0.021548,-9.507375,-0.012524,0.015988,-0.022383
1706614974,1222992,0.126893,-0.040701,-9.521740,-0.014922,0.015188,-0.020251
1706614974,1223012,0.107739,0.031125,-9.615114,-0.012524,0.021317,-0.021583
1706614974,1223032,0.090980,0.076614,-9.497798,-0.014123,0.019185,-0.020518
1706614974,1223055,0.059855,-0.057461,-9.572019,-0.013323,0.016254,-0.019718
1706614974,1223075,0.088585,0.000000,-9.588778,-0.011458,0.017853,-0.021583
1706614974,1223095,0.148441,0.014365,-9.509769,-0.013323,0.018119,-0.021317
1706614974,1223115,0.067038,-0.033519,-9.428367,-0.011991,0.017054,-0.019718
1706614974,1223135,0.071826,0.007183,-9.562442,-0.015721,0.019718,-0.019718
1706614974,1223155,0.095768,-0.040701,-9.514558,-0.013590,0.018386,-0.022916
1706614974,1223175,0.069432,-0.107739,-9.509769,-0.014655,0.016254,-0.022116
1706614974,1223198,0.045490,-0.021548,-9.476251,-0.011724,0.020518,-0.022649
1706614974,1223218,0.074220,-0.016759,-9.624691,-0.013856,0.015721,-0.023982
1706614974,1223238,0.148441,-0.031125,-9.538500,-0.015455,0.016254,-0.018119
1706614974,1223258,0.100556,0.031125,-9.502586,-0.015455,0.020251,-0.017054
1706614974,1223278,0.069432,-0.040701,-9.576807,-0.013057,0.019718,-0.019185
1706614974,1223298,0.141258,-0.033519,-9.502586,-0.013590,0.015988,-0.022916
1706614974,1223320,0.079009,-0.038307,-9.500193,-0.013323,0.015188,-0.016787
1706614974,1223341,0.055067,-0.009577,-9.586384,-0.013856,0.018119,-0.023715
1706614974,1223361,0.081403,0.028730,-9.428367,-0.013323,0.015455,-0.021850
1706614974,1223381,0.136469,-0.047884,-9.502586,-0.011724,0.016787,-0.017320
1706614974,1223401,0.055067,-0.047884,-9.586384,-0.013057,0.016521,-0.020251
1706614974,1223421,0.146046,0.016759,-9.634268,-0.014655,0.019718,-0.020784
1706614974,1223441,0.090980,-0.004788,-9.533711,-0.012790,0.016254,-0.021051
1706614974,1223464,0.129287,-0.069432,-9.452309,-0.015188,0.018919,-0.022116
1706614974,1223484,0.098162,-0.023942,-9.495404,-0.014123,0.018386,-0.021317
1706614974,1223504,0.093374,-0.031125,-9.409213,-0.013323,0.014655,-0.017054
1706614974,1223524,0.071826,-0.009577,-9.500193,-0.013057,0.017054,-0.021850
1706614974,1223544,0.134075,-0.002394,-9.552865,-0.015988,0.015988,-0.023715
1706614974,1223564,0.141258,0.026336,-9.512163,-0.013057,0.017587,-0.020784
1706614974,1223584,0.105345,0.023942,-9.557653,-0.014123,0.017320,-0.020251
1706614974,1223606,0.062249,-0.033519,-9.569624,-0.017320,0.017587,-0.023182
1706614974,1223627,0.079009,-0.038307,-9.464279,-0.013590,0.018386,-0.022116
1706614974,1223647,0.090980,-0.026336,-9.418790,-0.013323,0.016521,-0.020784
1706614974,1223667,0.081403,0.004788,-9.493010,-0.013856,0.020784,-0.019452
1706614974,1223687,0.146046,-0.028730,-9.536105,-0.015988,0.017853,-0.022916
1706614974,1223707,0.038307,-0.004788,-9.526528,-0.014922,0.017853,-0.023182
1706614974,1223729,0.148441,0.007183,-9.447520,-0.013856,0.018652,-0.021051
1706614974,1223750,0.102951,0.004788,-9.449914,-0.010925,0.016254,-0.021051
1706614974,1223770,0.148441,0.007183,-9.497798,-0.013590,0.018386,-0.022116
