timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1703069356,1541364,0.141258,0.062249,-9.406818
1703069356,1541383,0.210690,0.035913,-9.516952
1703069356,1541402,0.196325,0.028730,-9.538500
1703069356,1541421,0.272939,0.026336,-9.406818
1703069356,1541440,0.179565,0.021548,-9.536105
1703069356,1541459,0.201113,0.007183,-9.361329
1703069356,1541478,0.234632,0.016759,-9.521740
1703069356,1541497,0.237026,0.040701,-9.500193
1703069356,1541516,0.165200,0.028730,-9.442732
1703069356,1541535,0.177171,0.009577,-9.428367
1703069356,1541556,0.196325,0.045490,-9.540894
1703069356,1541575,0.191536,0.055067,-9.411607
1703069356,1541594,0.258574,-0.023942,-9.478644
1703069356,1541612,0.246603,0.035913,-9.500193
1703069356,1541631,0.184354,0.059855,-9.521740
1703069356,1541650,0.217872,0.052672,-9.423578
1703069356,1541669,0.141258,0.033519,-9.495404
1703069356,1541688,0.220267,-0.019154,-9.485827
1703069356,1541707,0.165200,0.083797,-9.502586
1703069356,1541726,0.251391,0.076614,-9.543288
1703069356,1541745,0.181959,0.028730,-9.423578
1703069356,1541766,0.181959,0.009577,-9.452309
1703069356,1541785,0.201113,0.043096,-9.442732
1703069356,1541804,0.220267,0.057461,-9.526528
1703069356,1541823,0.201113,0.004788,-9.528923
1703069356,1541842,0.201113,0.074220,-9.478644
1703069356,1541861,0.174777,-0.011971,-9.512163
1703069356,1541879,0.122104,-0.026336,-9.433155
1703069356,1541898,0.229843,-0.023942,-9.397242
1703069356,1541917,0.153229,0.031125,-9.447520
1703069356,1541936,0.210690,0.033519,-9.579201
1703069356,1541955,0.232238,0.035913,-9.516952
1703069356,1541976,0.227449,0.074220,-9.449914
1703069356,1541995,0.229843,-0.021548,-9.483433
1703069356,1542014,0.225055,0.040701,-9.449914
1703069356,1542033,0.198719,-0.016759,-9.421184
1703069356,1542052,0.208296,-0.004788,-9.457097
1703069356,1542070,0.196325,0.062249,-9.509769
1703069356,1542089,0.181959,0.019154,-9.449914
1703069356,1542108,0.220267,0.035913,-9.471462
1703069356,1542127,0.220267,0.016759,-9.473856
1703069356,1542146,0.210690,0.038307,-9.385271
1703069356,1542165,0.174777,0.086191,-9.421184
1703069356,1542186,0.153229,0.067038,-9.457097
1703069356,1542205,0.201113,0.021548,-9.473856
1703069356,1542224,0.205901,-0.031125,-9.533711
1703069356,1542243,0.210690,-0.019154,-9.478644
1703069356,1542262,0.205901,-0.021548,-9.418790
1703069356,1542281,0.174777,0.014365,-9.469068
1703069356,1542300,0.184354,0.021548,-9.428367
1703069356,1542320,0.203507,0.000000,-9.536105
1703069357,1542339,0.181959,0.069432,-9.500193
1703069357,1542358,0.203507,0.057461,-9.356541
1703069357,1542377,0.205901,0.052672,-9.411607
1703069357,1542399,0.210690,0.002394,-9.545682
1703069357,1542418,0.244209,0.059855,-9.478644
1703069357,1542437,0.251391,0.023942,-9.495404
1703069357,1542456,0.222661,0.019154,-9.473856
1703069357,1542475,0.165200,0.033519,-9.459491
1703069357,1542495,0.150835,0.038307,-9.428367
1703069357,1542514,0.208296,0.000000,-9.519346
1703069357,1542533,0.177171,0.045490,-9.452309
1703069357,1542552,0.201113,0.004788,-9.464279
1703069357,1542571,0.229843,0.064643,-9.483433
1703069357,1542593,0.174777,0.021548,-9.397242
1703069357,1542612,0.239420,0.038307,-9.435549
1703069357,1542631,0.208296,0.019154,-9.466674
1703069357,1542651,0.213084,0.045490,-9.531317
1703069357,1542670,0.198719,0.043096,-9.497798
1703069357,1542689,0.160412,0.055067,-9.418790
1703069357,1542708,0.203507,0.038307,-9.478644
1703069357,1542727,0.213084,0.059855,-9.478644
1703069357,1542747,0.251391,0.038307,-9.394848
1703069357,1542766,0.239420,0.062249,-9.433155
1703069357,1542785,0.215478,0.031125,-9.440337
1703069357,1542807,0.138864,0.093374,-9.488221
1703069357,1542826,0.251391,0.011971,-9.442732
1703069357,1542845,0.155623,0.067038,-9.433155
1703069357,1542864,0.167594,0.028730,-9.545682
1703069357,1542883,0.174777,0.031125,-9.471462
1703069357,1542903,0.229843,0.067038,-9.490616
1703069357,1542922,0.193930,0.019154,-9.437943
1703069357,1542941,0.248997,-0.038307,-9.512163
1703069357,1542960,0.239420,0.045490,-9.459491
