timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704884421,6682581,0.026336,0.074220,-9.557653,-0.015455,0.015721,-0.023982
1704884421,6682620,0.067038,0.009577,-9.461885,-0.012790,0.014389,-0.021850
1704884421,6682659,0.052672,-0.009577,-9.406818,-0.015188,0.017853,-0.022383
1704884421,6682699,0.028730,0.074220,-9.390059,-0.013057,0.016254,-0.022383
1704884421,6682740,0.002394,0.028730,-9.483433,-0.012257,0.022116,-0.022116
1704884421,6682780,-0.007183,0.011971,-9.387665,-0.011991,0.017054,-0.023182
1704884421,6682819,0.047884,0.071826,-9.502586,-0.013057,0.017853,-0.022383
1704884421,6682858,0.045490,0.057461,-9.481039,-0.014123,0.018652,-0.020784
1704884421,6682898,-0.007183,0.026336,-9.445126,-0.010126,0.020518,-0.020518
1704884421,6682937,0.007183,0.047884,-9.370906,-0.013856,0.017587,-0.025047
1704884421,6682976,0.067038,-0.026336,-9.536105,-0.013323,0.018652,-0.019985
1704884421,6683018,0.083797,0.040701,-9.394848,-0.014389,0.018652,-0.022649
1704884421,6683058,0.050278,-0.107739,-10.022128,-0.009326,0.029044,-0.023449
1704884421,6683097,0.007183,0.040701,-8.796297,-0.011991,0.036772,-0.021850
1704884421,6683137,-0.011971,0.124498,-8.786720,-0.012257,0.056224,-0.017587
1704884421,6683177,0.079009,-0.045490,-10.065224,-0.013057,0.022383,-0.023449
1704884421,6683216,0.093374,0.057461,-8.803479,-0.011191,0.017587,-0.022116
1704884421,6683256,0.062249,0.016759,-9.308656,-0.019985,0.027179,-0.021317
1704884421,6683298,0.093374,0.007183,-9.009381,-0.022916,0.045299,-0.021051
1704884421,6683338,1.046266,0.811634,-8.714894,-0.013323,0.029577,-0.024515
1704884421,6683377,0.004788,-0.217872,-9.404425,-0.022916,0.032775,-0.025847
1704884421,6683417,0.086191,0.062249,-9.888053,-0.020518,0.026113,-0.023182
1704884421,6683457,0.083797,0.062249,-9.708488,-0.018652,0.005596,-0.024248
1704884421,6683497,0.114922,0.033519,-9.639056,-0.011724,0.001332,-0.024781
1704884422,6683536,0.110133,0.059855,-9.679757,-0.015455,-0.005862,-0.026913
1704884422,6683578,0.081403,0.047884,-9.682152,-0.010392,-0.006395,-0.023982
1704884422,6683618,0.040701,-0.021548,-9.502586,-0.008260,-0.012790,-0.026646
1704884422,6683658,0.021548,0.117316,-9.430760,-0.013323,-0.010126,-0.023182
1704884422,6683698,0.016759,0.035913,-9.327810,-0.009859,-0.007727,-0.023182
1704884422,6683737,0.055067,-0.019154,-9.548077,-0.012257,-0.002398,-0.024248
1704884422,6683777,0.038307,0.021548,-9.560047,-0.013323,0.001066,-0.023982
1704884422,6683819,-0.009577,0.043096,-9.406818,-0.009859,0.005063,-0.022916
1704884422,6683859,0.088585,0.088585,-9.507375,-0.015988,0.003997,-0.023982
1704884422,6683898,-0.038307,0.035913,-9.476251,-0.015988,0.010658,-0.022649
1704884422,6683938,0.000000,0.023942,-9.497798,-0.014922,0.011724,-0.025047
1704884422,6683978,0.033519,-0.028730,-9.694122,-0.010126,0.017054,-0.025047
1704884422,6684017,0.050278,0.064643,-9.622296,-0.007727,0.022116,-0.022116
1704884422,6684057,0.031125,0.026336,-9.806650,-0.006129,0.031443,-0.021051
1704884422,6684099,0.052672,0.105345,-9.785102,-0.001599,0.037038,-0.024781
1704884422,6684139,0.023942,0.260968,-9.203311,-0.001332,0.026113,-0.030110
1704884422,6684179,-0.100556,0.282516,-8.817844,-0.001599,0.066083,-0.021583
1704884422,6684218,-0.002394,0.074220,-8.398860,-0.015721,0.012257,-0.024515
1704884422,6684258,0.016759,-0.134075,-9.727641,-0.013057,0.013057,-0.020784
1704884422,6684298,0.064643,-0.016759,-9.229648,-0.014123,0.011191,-0.021317
1704884422,6684338,0.074220,0.009577,-9.689334,-0.014123,0.014655,-0.022383
1704884422,6684380,0.043096,0.007183,-9.483433,-0.014655,0.018652,-0.022116
1704884422,6684420,0.040701,0.002394,-9.435549,-0.013057,0.016787,-0.020784
1704884422,6684459,-0.047884,0.031125,-9.588778,-0.015988,0.021583,-0.021051
1704884422,6684499,0.069432,0.031125,-9.416395,-0.011191,0.015721,-0.020784
1704884423,6684539,0.009577,0.067038,-9.423578,-0.010126,0.016254,-0.022649
1704884423,6684578,0.026336,-0.069432,-9.428367,-0.012257,0.024515,-0.023182
1704884423,6684621,0.019154,0.055067,-9.447520,-0.013590,0.017054,-0.019718
1704884423,6684660,-0.014365,-0.016759,-9.440337,-0.012790,0.019718,-0.021583
1704884423,6684700,0.062249,0.028730,-9.361329,-0.013590,0.017587,-0.025047
1704884423,6684740,0.050278,-0.007183,-9.562442,-0.013856,0.016787,-0.026113
1704884423,6684780,0.031125,0.000000,-9.476251,-0.010925,0.018652,-0.020518
1704884423,6684819,0.023942,0.074220,-9.421184,-0.013590,0.020784,-0.020784
1704884423,6684859,0.035913,0.062249,-9.526528,-0.015188,0.016787,-0.023449
1704884423,6684901,0.035913,0.021548,-9.406818,-0.011991,0.015721,-0.020784
1704884423,6684941,0.069432,-0.023942,-9.493010,-0.011991,0.019452,-0.023982
1704884423,6684981,0.002394,0.016759,-9.526528,-0.013323,0.015988,-0.024248
1704884423,6685020,0.033519,0.079009,-9.411607,-0.011724,0.015455,-0.022916
1704884423,6685060,0.002394,0.074220,-9.524135,-0.015188,0.017853,-0.022383
1704884423,6685099,0.019154,-0.038307,-9.457097,-0.011724,0.019185,-0.023715
1704884423,6685139,0.081403,0.007183,-9.481039,-0.015455,0.017320,-0.021850
1704884423,6685189,0.057461,0.047884,-9.409213,-0.012257,0.017320,-0.023982
1704884423,6685229,0.090980,0.033519,-9.478644,-0.013856,0.020518,-0.023449
1704884423,6685269,0.002394,0.019154,-9.521740,-0.014922,0.017054,-0.018652
1704884423,6685308,0.062249,0.059855,-9.512163,-0.015188,0.014922,-0.020784
1704884423,6685347,-0.004788,0.038307,-9.495404,-0.013856,0.019452,-0.024248
1704884423,6685398,0.047884,0.081403,-9.447520,-0.011191,0.016787,-0.022916
1704884423,6685439,-0.007183,-0.002394,-9.457097,-0.014123,0.018652,-0.021583
1704884423,6685479,0.071826,0.031125,-9.421184,-0.016254,0.017320,-0.024781
1704884424,6685518,0.016759,0.047884,-9.526528,-0.012524,0.015721,-0.022649
1704884424,6685557,0.026336,-0.007183,-9.414001,-0.014922,0.019185,-0.022383
1704884424,6685597,0.062249,-0.002394,-9.447520,-0.010392,0.017853,-0.024248
1704884424,6685636,0.038307,0.052672,-9.478644,-0.015455,0.018119,-0.021583
1704884424,6685675,0.057461,0.009577,-9.504981,-0.012524,0.020784,-0.021583
1704884424,6685717,0.064643,0.028730,-9.442732,-0.014123,0.014655,-0.023982
1704884424,6685757,0.055067,0.033519,-9.449914,-0.013323,0.017054,-0.019985
1704884424,6685796,0.110133,0.019154,-9.457097,-0.015721,0.016787,-0.021051
1704884424,6685835,0.069432,0.023942,-9.411607,-0.014922,0.014922,-0.023715
1704884424,6685875,0.076614,0.016759,-9.464279,-0.012257,0.017587,-0.023982
1704884424,6685914,0.083797,0.016759,-9.406818,-0.013057,0.018386,-0.023449
1704884424,6685953,0.000000,0.009577,-9.528923,-0.012257,0.018386,-0.021051
1704884424,6685995,0.038307,0.050278,-9.500193,-0.013856,0.016787,-0.022383
1704884424,6686035,0.064643,0.076614,-9.524135,-0.013323,0.020518,-0.021850
1704884424,6686074,0.023942,0.064643,-9.404425,-0.014922,0.019452,-0.021850
1704884424,6686113,0.038307,-0.026336,-9.440337,-0.012524,0.018386,-0.021051
1704884424,6686153,0.026336,0.079009,-9.483433,-0.013856,0.018919,-0.022916
1704884424,6686192,0.069432,-0.019154,-9.421184,-0.010658,0.019718,-0.018652
1704884424,6686232,0.033519,0.002394,-9.452309,-0.013057,0.016254,-0.020251
1704884424,6686273,0.083797,0.002394,-9.428367,-0.010392,0.017587,-0.023449
1704884424,6686313,0.019154,0.004788,-9.416395,-0.014123,0.018386,-0.019452
1704884424,6686352,0.035913,0.031125,-9.521740,-0.014922,0.022116,-0.022116
1704884424,6686391,0.098162,0.011971,-9.423578,-0.013590,0.013323,-0.021317
1704884424,6686431,0.069432,0.019154,-9.411607,-0.013323,0.016787,-0.023182
1704884424,6686470,0.040701,-0.035913,-9.457097,-0.011991,0.017587,-0.023982
1704884425,6686512,0.011971,-0.040701,-9.437943,-0.013323,0.018652,-0.022116
1704884425,6686552,0.026336,0.057461,-9.452309,-0.014655,0.018386,-0.023182
1704884425,6686591,0.050278,0.002394,-9.452309,-0.012524,0.013057,-0.020251
1704884425,6686630,0.016759,0.043096,-9.473856,-0.011458,0.014655,-0.024781
1704884425,6686670,-0.019154,-0.009577,-9.454702,-0.015988,0.013590,-0.022116
1704884425,6686709,0.059855,0.050278,-9.521740,-0.014922,0.018652,-0.022116
1704884425,6686749,0.004788,0.045490,-9.428367,-0.014123,0.016521,-0.021051
1704884425,6686790,0.124498,0.028730,-9.414001,-0.012790,0.019452,-0.022383
1704884425,6686830,0.011971,0.007183,-9.358934,-0.014123,0.017320,-0.020251
1704884425,6686869,0.093374,0.033519,-9.481039,-0.013590,0.020518,-0.021051
1704884425,6686908,0.004788,0.000000,-9.437943,-0.013856,0.015188,-0.021850
1704884425,6686948,0.043096,0.016759,-9.466674,-0.012524,0.015188,-0.021583
1704884425,6686987,0.021548,0.009577,-9.466674,-0.012257,0.020518,-0.019985
1704884425,6687027,0.055067,0.000000,-9.531317,-0.012790,0.015455,-0.023182
1704884425,6687068,0.090980,-0.031125,-9.536105,-0.015988,0.017320,-0.022649
1704884425,6687108,0.069432,0.038307,-9.421184,-0.014922,0.018919,-0.020518
1704884425,6687147,-0.031125,0.021548,-9.504981,-0.013323,0.016521,-0.022383
1704884425,6687186,0.028730,0.007183,-9.409213,-0.015721,0.016521,-0.024515
1704884425,6687226,0.090980,0.057461,-9.459491,-0.010925,0.018919,-0.021051
1704884425,6687265,0.009577,0.040701,-9.579201,-0.016787,0.017320,-0.022383
1704884425,6687307,0.052672,0.035913,-9.540894,-0.015188,0.016521,-0.021583
1704884425,6687346,0.023942,0.007183,-9.380483,-0.012790,0.014123,-0.019718
1704884425,6687386,0.031125,0.028730,-9.454702,-0.011991,0.018386,-0.023982
1704884425,6687426,0.026336,0.045490,-9.495404,-0.014389,0.023449,-0.022383
1704884425,6687465,0.014365,0.002394,-9.449914,-0.015188,0.016787,-0.022116
1704884425,6687505,0.011971,0.019154,-9.536105,-0.014922,0.015455,-0.024515
