timestamp,millis,AccX.AccY,AccZ,GyroX,GyroY,GyroZ
1704884262,6523572,0.093374,-0.016759,-9.428367,-0.014922,0.016254,-0.019452
1704884262,6523610,0.043096,0.019154,-9.447520,-0.014123,0.019185,-0.023449
1704884262,6523648,0.014365,-0.038307,-9.356541,-0.013856,0.022116,-0.019985
1704884262,6523686,0.023942,0.062249,-9.490616,-0.010925,0.014655,-0.017853
1704884262,6523724,-0.007183,0.033519,-9.478644,-0.012257,0.017054,-0.025314
1704884262,6523762,0.043096,-0.021548,-9.476251,-0.011724,0.017320,-0.020518
1704884262,6523800,0.050278,0.016759,-9.528923,-0.014389,0.015721,-0.019718
1704884262,6523841,0.055067,0.057461,-9.490616,-0.013856,0.013856,-0.021051
1704884262,6523879,0.055067,-0.014365,-9.469068,-0.011724,0.014655,-0.026380
1704884262,6523917,0.002394,0.009577,-9.512163,-0.015455,0.016254,-0.023982
1704884262,6523955,0.021548,0.028730,-9.363723,-0.012524,0.017853,-0.023449
1704884262,6523993,0.083797,0.028730,-9.433155,-0.012790,0.015988,-0.021583
1704884262,6524031,0.090980,0.023942,-9.466674,-0.013856,0.019452,-0.023449
1704884262,6524071,0.045490,0.043096,-9.519346,-0.014389,0.023715,-0.023449
1704884262,6524109,0.026336,0.028730,-9.500193,-0.010392,0.019452,-0.021850
1704884262,6524147,0.014365,0.007183,-9.502586,-0.011191,0.016787,-0.018919
1704884262,6524185,-0.026336,0.035913,-9.442732,-0.015188,0.017853,-0.020518
1704884262,6524223,0.028730,0.090980,-9.504981,-0.011724,0.017587,-0.021051
1704884262,6524261,0.045490,-0.014365,-9.493010,-0.013590,0.019185,-0.022649
1704884262,6524299,0.019154,-0.019154,-9.509769,-0.015188,0.017587,-0.024248
1704884262,6524340,0.059855,0.114922,-9.437943,-0.011724,0.022383,-0.022383
1704884262,6524378,0.004788,0.007183,-9.366117,-0.010126,0.017853,-0.021317
1704884262,6524417,0.043096,0.038307,-9.490616,-0.012524,0.016254,-0.021850
1704884262,6524455,0.023942,0.052672,-9.445126,-0.014123,0.018119,-0.020784
1704884262,6524493,0.071826,0.011971,-9.452309,-0.014655,0.017853,-0.021317
1704884263,6524532,0.052672,0.028730,-9.495404,-0.012790,0.014389,-0.021583
1704884263,6524570,0.028730,-0.023942,-9.392453,-0.012524,0.019452,-0.021583
1704884263,6524611,0.067038,0.031125,-9.428367,-0.014123,0.016787,-0.021583
1704884263,6524649,0.033519,0.007183,-9.478644,-0.012524,0.017054,-0.021850
1704884263,6524687,0.117316,0.023942,-9.457097,-0.015188,0.017587,-0.021051
1704884263,6524726,0.038307,-0.009577,-9.464279,-0.013856,0.019985,-0.022649
1704884263,6524764,0.057461,-0.028730,-9.423578,-0.014389,0.015988,-0.021583
1704884263,6524802,0.038307,0.021548,-9.433155,-0.013057,0.015455,-0.021317
1704884263,6524841,0.079009,0.007183,-9.449914,-0.015455,0.015721,-0.021850
1704884263,6524882,0.074220,0.014365,-9.528923,-0.014123,0.014922,-0.021583
1704884263,6524920,0.062249,0.023942,-9.548077,-0.011991,0.017320,-0.022383
1704884263,6524958,0.021548,0.000000,-9.406818,-0.015721,0.018386,-0.022116
1704884263,6524997,0.011971,0.069432,-9.435549,-0.011724,0.018919,-0.022649
1704884263,6525035,0.136469,0.069432,-9.445126,-0.012790,0.016787,-0.023449
1704884263,6525074,0.047884,0.021548,-9.461885,-0.012257,0.017853,-0.025580
1704884263,6525114,0.040701,-0.014365,-9.459491,-0.015455,0.018919,-0.022916
1704884263,6525153,0.057461,0.050278,-9.581595,-0.008527,0.018119,-0.025047
1704884263,6525191,0.011971,0.021548,-9.414001,-0.014922,0.019452,-0.021051
1704884263,6525230,0.007183,0.014365,-9.375694,-0.014389,0.015188,-0.023715
1704884263,6525268,-0.009577,0.019154,-9.519346,-0.014123,0.018919,-0.021051
1704884263,6525306,0.038307,0.000000,-9.504981,-0.015188,0.017054,-0.020251
1704884263,6525345,0.074220,0.014365,-9.464279,-0.014389,0.018652,-0.022383
1704884263,6525386,0.033519,0.035913,-9.504981,-0.013590,0.017320,-0.021051
1704884263,6525424,0.062249,0.043096,-9.469068,-0.014655,0.018119,-0.025847
1704884263,6525462,0.009577,0.009577,-9.428367,-0.013856,0.022383,-0.023449
1704884263,6525501,0.028730,0.002394,-9.464279,-0.014123,0.020518,-0.023182
1704884264,6525539,0.052672,0.031125,-9.425972,-0.015188,0.015188,-0.022116
1704884264,6525577,0.026336,0.057461,-9.404425,-0.013590,0.020251,-0.022383
1704884264,6525616,-0.023942,0.064643,-9.447520,-0.013856,0.020784,-0.021051
1704884264,6525657,0.079009,0.038307,-9.399636,-0.013323,0.021051,-0.022649
1704884264,6525695,0.014365,0.028730,-9.404425,-0.013057,0.019185,-0.024248
1704884264,6525734,0.045490,0.016759,-9.459491,-0.012790,0.017853,-0.020784
1704884264,6525772,0.059855,0.011971,-9.526528,-0.013590,0.017054,-0.022649
1704884264,6525810,-0.021548,0.035913,-9.454702,-0.013323,0.015988,-0.020518
1704884264,6525849,0.002394,0.057461,-9.533711,-0.015455,0.015721,-0.021051
1704884264,6525890,0.090980,-0.026336,-9.435549,-0.015721,0.016787,-0.023182
1704884264,6525928,0.052672,0.050278,-9.425972,-0.012790,0.015988,-0.022916
1704884264,6525966,0.000000,0.021548,-9.476251,-0.016521,0.019452,-0.019452
1704884264,6526005,0.086191,0.023942,-9.445126,-0.013590,0.020251,-0.024248
1704884264,6526043,-0.014365,0.038307,-9.449914,-0.012790,0.014655,-0.021317
1704884264,6526082,-0.033519,0.052672,-9.507375,-0.014922,0.020518,-0.025314
1704884264,6526120,0.011971,0.088585,-9.445126,-0.014123,0.019985,-0.020518
1704884264,6526161,0.045490,0.076614,-9.433155,-0.014655,0.016787,-0.020518
1704884264,6526199,0.031125,0.002394,-9.318233,-0.014655,0.017054,-0.024515
1704884264,6526237,0.088585,0.043096,-9.504981,-0.014123,0.022116,-0.024248
1704884264,6526276,-0.011971,0.059855,-9.524135,-0.014123,0.017587,-0.023982
1704884264,6526314,0.105345,0.007183,-9.411607,-0.013856,0.014389,-0.024515
1704884264,6526352,0.069432,0.004788,-9.464279,-0.014389,0.015721,-0.021051
1704884264,6526391,0.035913,0.002394,-9.500193,-0.015988,0.019718,-0.018919
1704884264,6526439,0.007183,0.007183,-9.476251,-0.016254,0.019718,-0.021317
1704884264,6526479,0.023942,-0.004788,-9.469068,-0.011991,0.018919,-0.019452
1704884265,6526517,0.016759,-0.004788,-9.387665,-0.010126,0.015988,-0.021583
1704884265,6526555,0.043096,0.000000,-9.449914,-0.013590,0.017587,-0.018919
1704884265,6526593,0.016759,0.021548,-9.500193,-0.013590,0.019718,-0.025047
1704884265,6526631,0.011971,0.004788,-9.423578,-0.011724,0.017054,-0.023182
1704884265,6526669,0.038307,-0.011971,-9.500193,-0.015988,0.019985,-0.020251
1704884265,6526720,0.069432,0.007183,-9.449914,-0.014655,0.020518,-0.021583
1704884265,6526758,0.009577,-0.019154,-9.478644,-0.015188,0.018919,-0.023715
1704884265,6526796,0.026336,0.004788,-9.500193,-0.015721,0.018386,-0.023449
1704884265,6526834,0.016759,0.004788,-9.495404,-0.016254,0.017853,-0.024515
1704884265,6526872,0.067038,0.021548,-9.485827,-0.013057,0.019452,-0.022916
1704884265,6526910,0.081403,0.019154,-9.411607,-0.015188,0.014922,-0.024781
1704884265,6526950,0.062249,0.047884,-9.574412,-0.015721,0.016521,-0.024515
1704884265,6526989,0.011971,-0.002394,-9.461885,-0.015721,0.015988,-0.021583
1704884265,6527027,0.093374,0.035913,-9.445126,-0.013323,0.018119,-0.021583
1704884265,6527065,0.107739,0.050278,-9.406818,-0.014123,0.020251,-0.021583
1704884265,6527103,-0.019154,0.062249,-9.440337,-0.014123,0.017320,-0.021051
1704884265,6527141,0.000000,-0.040701,-9.516952,-0.014123,0.022383,-0.020518
1704884265,6527179,0.071826,0.045490,-9.509769,-0.011991,0.019985,-0.021850
1704884265,6527219,0.000000,0.014365,-9.346964,-0.013057,0.019185,-0.021583
1704884265,6527257,0.045490,0.052672,-9.488221,-0.014922,0.017853,-0.023182
1704884265,6527295,-0.011971,-0.014365,-9.437943,-0.013057,0.018919,-0.023449
1704884265,6527334,0.023942,0.031125,-9.564836,-0.013590,0.016254,-0.019985
1704884265,6527372,0.064643,0.016759,-9.469068,-0.011458,0.017587,-0.021051
1704884265,6527410,0.095768,0.035913,-9.493010,-0.015188,0.014655,-0.021583
1704884265,6527448,0.040701,0.079009,-9.464279,-0.012257,0.019185,-0.021850
1704884265,6527488,0.045490,0.040701,-9.346964,-0.014123,0.013590,-0.022383
1704884266,6527527,0.057461,0.016759,-9.457097,-0.011991,0.017320,-0.022116
1704884266,6527565,0.050278,0.059855,-9.411607,-0.014389,0.018652,-0.025314
1704884266,6527603,0.062249,-0.026336,-9.524135,-0.014922,0.016521,-0.022916
1704884266,6527641,0.026336,-0.011971,-9.478644,-0.012790,0.016787,-0.024248
1704884266,6527679,0.095768,-0.047884,-9.502586,-0.015188,0.017054,-0.021850
1704884266,6527719,0.074220,0.035913,-9.469068,-0.014922,0.018119,-0.021317
1704884266,6527757,0.093374,0.028730,-9.442732,-0.014123,0.014389,-0.020251
1704884266,6527796,0.057461,-0.033519,-9.416395,-0.011991,0.021317,-0.023982
1704884266,6527834,0.052672,0.069432,-9.399636,-0.013856,0.019452,-0.020251
1704884266,6527872,0.110133,-0.019154,-9.447520,-0.012790,0.015721,-0.019452
1704884266,6527910,0.100556,-0.079009,-9.387665,-0.011724,0.018386,-0.025047
1704884266,6527948,0.002394,0.067038,-9.488221,-0.013856,0.017320,-0.024781
1704884266,6527988,0.093374,-0.009577,-9.483433,-0.016787,0.014655,-0.020784
1704884266,6528026,0.093374,0.000000,-9.473856,-0.011991,0.017853,-0.023449
1704884266,6528064,0.038307,0.035913,-9.437943,-0.012524,0.020518,-0.021317
1704884266,6528103,0.059855,0.004788,-9.399636,-0.013323,0.014655,-0.019985
1704884266,6528141,0.023942,0.019154,-9.502586,-0.015188,0.018119,-0.020784
1704884266,6528179,0.059855,0.069432,-9.495404,-0.015721,0.019718,-0.022116
